,WS,EL,CI,TE,WD,HI,TL,IR,HL,TI,RP,index,growLength,flowerTop,stemDiameter,leavesLength,leavesWidth,leavesNum,flowerPosition,fruitsPosition,fruitsNum,measDate,userId,fruitsNum_predict,leavesLength_predict
349,1.5711273259084098,2.0904182513977,519.1921848739495,10.117420821509183,51.18038845821006,72.90193277310928,24.59534822667175,281.8133673184606,0.0,20.988333333333347,0.2126050420168068,42,0.0,0.0,8.19,34.0,29.0,5.0,0.0,15.0,19.0,2020-05-22 00:00:00,PF_0006024,22.23833825360181,35.764327200830344
350,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,71,0.0,0.0,8.53,38.0,32.0,7.0,0.0,15.0,12.0,2020-05-29 00:00:00,PF_0006024,22.356245498931404,37.37388411366562
351,1.5711273259084098,2.0904182513977,519.1921848739495,10.117420821509183,51.18038845821006,72.90193277310928,24.59534822667175,281.8133673184606,0.0,20.988333333333347,0.2126050420168068,86,0.0,0.0,9.16,37.0,29.0,13.0,0.0,16.0,22.0,2020-05-29 00:00:00,PF_0006024,30.265230983193035,37.98923086228985
352,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,87,0.0,0.0,7.82,39.0,34.0,7.0,0.0,12.0,11.0,2020-05-29 00:00:00,PF_0006024,21.05623633504162,38.15219115959855
353,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,103,0.0,0.0,11.33,41.0,32.0,9.0,0.0,16.0,25.0,2020-05-29 00:00:00,PF_0006024,23.21289777377634,39.407606688019605
354,1.5711273259084098,2.0904182513977,519.1921848739495,10.117420821509183,51.18038845821006,72.90193277310928,24.59534822667175,281.8133673184606,0.0,20.988333333333347,0.2126050420168068,19,0.0,0.0,8.68,36.0,20.0,8.0,0.0,16.0,6.0,2020-06-05 00:00:00,PF_0006024,24.125988865588432,31.36043282950522
355,1.5711273259084098,2.0904182513977,516.6076703296702,10.117420821509183,51.18038845821006,68.38865934065932,20.009375000000006,281.8133673184606,42.11378021978021,21.492828947368437,0.07182417582417583,57,0.0,0.0,8.38,40.0,30.0,4.0,0.0,12.0,6.0,2020-06-05 00:00:00,PF_0006024,31.77350759202482,36.08110261926692
356,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,72,0.0,0.0,10.39,24.0,20.0,9.0,0.0,15.0,3.0,2020-06-05 00:00:00,PF_0006024,21.26421893045388,30.131281913427365
357,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,88,0.0,0.0,11.23,40.0,28.0,7.0,0.0,16.0,7.0,2020-06-05 00:00:00,PF_0006024,18.170303867682428,36.35537072745053
358,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,13,89.0,13.0,8.4,43.0,31.0,7.0,0.3,0.6,6.0,2019-12-09 00:00:00,PF_0006025,20.53492553865832,38.08779625100721
359,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,67,78.0,10.0,8.6,37.0,2.0,6.0,0.27,0.45,5.0,2019-12-09 00:00:00,PF_0006025,14.495311351992315,12.448438530399422
360,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,87,100.0,27.0,8.2,44.0,32.0,7.0,0.38,0.25,2.0,2019-12-09 00:00:00,PF_0006025,15.539560917615738,38.4843849582988
361,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,30,18.0,32.0,7.9,50.0,38.0,5.0,1.29,0.5,7.0,2019-12-18 00:00:00,PF_0006025,8.282219675966225,38.86868938130903
362,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,41,29.0,27.0,8.78,41.0,32.0,5.0,1.33,0.5,10.0,2019-12-18 00:00:00,PF_0006025,13.753608077382493,35.734627850665284
363,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,86.57592592592594,69.5,281.8133673184606,61.3181481481481,16.8862962962963,0.04120370370370372,88,26.0,28.0,9.4,47.0,26.0,6.0,1.28,0.57,9.0,2019-12-18 00:00:00,PF_0006025,26.76764663114664,37.67494984346656
364,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,89,22.0,29.0,8.72,42.0,26.0,5.0,1.21,0.6,8.0,2019-12-18 00:00:00,PF_0006025,15.18246011423453,31.141742928225376
365,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,86.2892824074074,69.5,281.8133673184606,63.01655092592592,16.587083333333336,0.04622685185185185,14,21.0,23.0,10.7,42.0,38.0,7.0,3.07,1.41,19.0,2019-12-27 00:00:00,PF_0006025,26.346380203130206,45.64443786679028
366,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,86.00263888888892,69.5,281.8133673184606,64.71495370370373,16.28787037037037,0.05125,42,17.0,29.0,12.15,43.0,31.0,7.0,2.36,1.33,10.0,2019-12-27 00:00:00,PF_0006025,22.484616189366193,42.83910605459625
367,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,86.00263888888892,69.5,281.8133673184606,64.71495370370373,16.28787037037037,0.05125,90,23.0,42.0,11.27,48.0,47.0,8.0,2.2,1.43,17.0,2019-12-27 00:00:00,PF_0006025,24.035469915433158,52.88850997546826
368,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.41683333333337,69.5,281.8133673184606,63.87383333333334,16.17524999999999,0.1149166666666667,2,8.0,40.0,9.55,40.0,29.0,7.0,3.25,2.38,35.0,2020-01-01 00:00:00,PF_0006025,31.885112248862256,40.099669528672685
369,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.41683333333337,69.5,281.8133673184606,63.87383333333334,16.17524999999999,0.1149166666666667,15,10.0,16.0,10.9,45.0,32.0,7.0,3.08,2.24,21.0,2020-01-01 00:00:00,PF_0006025,28.539252358752357,41.478587893360846
370,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.41683333333337,69.5,281.8133673184606,63.87383333333334,16.17524999999999,0.1149166666666667,43,8.0,56.0,10.6,45.0,47.0,7.0,2.31,1.6,25.0,2020-01-01 00:00:00,PF_0006025,26.927404906368142,53.03622566854103
371,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.41683333333337,69.5,281.8133673184606,63.87383333333334,16.17524999999999,0.1149166666666667,91,8.0,39.0,10.27,52.0,46.0,6.0,3.25,2.43,36.0,2020-01-01 00:00:00,PF_0006025,29.968127850091086,51.900130444508314
372,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.66476190476186,69.5,281.8133673184606,65.87547619047619,16.23333333333333,0.2193452380952381,16,16.0,10.0,11.7,47.0,43.0,8.0,3.33,2.4,36.0,2020-01-08 00:00:00,PF_0006025,34.9519829780549,46.900991538522995
373,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.75053571428576,69.5,281.8133673184606,64.90152777777779,16.242876984126962,0.12244047619047625,31,19.0,16.0,10.29,39.0,31.0,8.0,3.07,2.22,34.0,2020-01-08 00:00:00,PF_0006025,32.182691808191805,40.454677750046194
374,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,56,21.0,21.0,11.25,45.0,35.0,10.0,4.05,3.19,47.0,2020-01-08 00:00:00,PF_0006025,28.25809777945563,39.59687178272254
375,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,85.66476190476186,69.5,281.8133673184606,65.87547619047619,16.23333333333333,0.2193452380952381,92,15.0,24.0,10.25,43.0,34.0,10.0,4.14,3.2,48.0,2020-01-08 00:00:00,PF_0006025,38.47879884004884,42.22731846931362
376,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,83.62449074074074,69.48763888888891,281.8133673184606,71.80347222222224,16.530879629629627,0.02879629629629629,57,13.0,13.0,9.07,41.0,35.0,6.0,3.33,2.69,38.0,2020-01-17 00:00:00,PF_0006025,39.89483531444401,41.099762802718324
377,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,77,12.0,14.0,10.64,41.0,29.0,8.0,5.09,4.0,48.0,2020-01-17 00:00:00,PF_0006025,24.911033685460026,35.30706354250044
378,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,78,10.0,7.0,9.45,45.0,37.0,6.0,4.27,3.13,32.0,2020-01-17 00:00:00,PF_0006025,24.492108913598194,39.99690445821063
379,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,83.62449074074074,69.48763888888891,281.8133673184606,71.80347222222224,16.530879629629627,0.02879629629629629,93,11.0,11.0,9.27,43.0,29.0,7.0,4.24,3.38,35.0,2020-01-17 00:00:00,PF_0006025,42.274245265603966,36.952699531432536
380,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,82.77221014492748,69.49508287292818,281.8133673184606,68.14637681159418,16.52547101449274,0.0903442028985507,3,98.0,28.0,9.55,44.0,33.0,9.0,5.09,4.73,35.0,2020-01-24 00:00:00,PF_0006025,43.01705935730936,43.90012897462913
381,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,78.78386904761906,69.5,281.8133673184606,65.71529761904763,16.810654761904768,0.04047619047619048,58,9.0,32.0,7.97,43.0,35.0,8.22,5.25,3.14,46.0,2020-01-24 00:00:00,PF_0006025,46.146766594516606,40.51904130813916
382,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,84.43591485507237,69.49756164383562,281.8133673184606,65.67464673913044,16.511512681159438,0.07575181159420283,68,9.0,31.0,9.16,43.0,38.0,9.0,4.17,4.18,39.0,2020-01-24 00:00:00,PF_0006025,39.21895448995449,43.97914545093551
383,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,78.78386904761906,69.5,281.8133673184606,65.71529761904763,16.810654761904768,0.04047619047619048,79,6.0,20.0,8.76,37.0,28.0,9.0,5.08,3.46,47.0,2020-01-24 00:00:00,PF_0006025,47.35944180819181,36.13301741335051
384,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,79.96851190476191,69.5,281.8133673184606,59.95047619047616,16.776011904761912,0.06958333333333334,4,11.0,15.0,7.7,33.0,25.0,7.16,6.08,4.55,48.0,2020-01-31 00:00:00,PF_0006025,49.52864177489178,34.214014689687424
385,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,79.96851190476191,69.5,281.8133673184606,59.95047619047616,16.776011904761912,0.06958333333333334,59,11.0,12.0,8.45,39.0,33.0,7.0,6.07,4.33,68.0,2020-01-31 00:00:00,PF_0006025,52.40390882426752,39.10012844339253
386,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,79.96851190476191,69.5,281.8133673184606,59.95047619047616,16.776011904761912,0.06958333333333334,69,12.0,9.0,9.01,40.0,27.0,7.0,5.33,3.25,65.0,2020-01-31 00:00:00,PF_0006025,48.28281516792386,35.905727669718836
387,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,70,9.0,13.0,8.72,35.0,28.0,8.0,5.17,3.33,32.0,2020-01-31 00:00:00,PF_0006025,27.652103272217104,33.622840761172775
388,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,79.40546109510096,69.49613043478261,281.8133673184606,65.57674351585015,16.755432276657054,0.03896253602305478,17,18.0,21.0,8.9,39.0,32.0,10.0,7.13,6.62,67.0,2020-02-07 00:00:00,PF_0006025,48.854955488955504,38.93071146707923
389,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,18,13.0,7.0,8.97,35.0,30.0,8.21,5.17,4.31,44.0,2020-02-07 00:00:00,PF_0006025,30.39584371233254,35.73625224479276
390,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,80.62537122969837,69.49685512367492,281.8133673184606,65.63496519721579,16.65367749419954,0.07411832946635727,44,19.0,10.0,8.12,42.0,40.0,9.0,8.13,5.38,52.0,2020-02-07 00:00:00,PF_0006025,47.61199622760494,41.89986439212459
391,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,45,18.0,9.0,8.32,45.0,39.0,9.0,6.21,5.33,77.0,2020-02-07 00:00:00,PF_0006025,36.77460884220406,41.15564000744423
392,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,74.665,69.5,281.8133673184606,75.6684523809524,17.323809523809537,0.09339285714285717,19,17.0,22.0,9.52,43.0,37.0,8.0,7.15,5.5,51.0,2020-02-14 00:00:00,PF_0006025,53.82761752136755,41.7760037874985
393,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,78.48156612529006,69.49688811188811,281.8133673184606,67.54357308584684,16.866206496519734,0.04957076566125293,32,13.0,13.0,8.49,31.0,30.0,9.0,6.15,5.07,47.0,2020-02-14 00:00:00,PF_0006025,48.350859262717975,36.73004563232491
394,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,74.665,69.5,281.8133673184606,75.6684523809524,17.323809523809537,0.09339285714285717,46,19.0,20.0,9.64,42.0,37.0,7.0,7.1,5.18,64.0,2020-02-14 00:00:00,PF_0006025,55.07734193584192,42.09965646153734
395,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,73.9284516129032,69.5,281.8133673184606,69.68116129032254,17.178838709677404,0.058129032258064525,60,18.0,14.0,9.21,41.0,40.0,11.0,7.24,5.38,59.0,2020-02-14 00:00:00,PF_0006025,53.40816354177225,40.975071620444005
396,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,75.07530864197533,69.5,281.8133673184606,71.59090534979421,17.244958847736612,0.08475308641975307,5,23.0,18.0,9.38,42.0,39.0,10.0,8.1,6.33,48.0,2020-02-22 00:00:00,PF_0006025,52.048063880563895,41.838911979959285
397,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,77.09534090909087,69.5,281.8133673184606,74.95465909090909,17.361420454545456,0.13164772727272728,33,18.0,19.0,9.35,44.0,43.0,10.0,8.18,6.16,50.0,2020-02-22 00:00:00,PF_0006025,52.31520478339172,43.89951890511163
398,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,34,14.0,8.0,5.79,27.0,20.0,10.0,7.25,5.59,51.0,2020-02-22 00:00:00,PF_0006025,38.24748390944401,26.134306818100477
399,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,77.09534090909087,69.5,281.8133673184606,74.95465909090909,17.361420454545456,0.13164772727272728,47,21.0,12.0,9.85,39.0,39.0,13.0,8.17,7.25,63.0,2020-02-22 00:00:00,PF_0006025,56.931798833381215,40.23807233176837
400,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,75.84927318295735,69.5,281.8133673184606,70.40853383458649,17.210726817042605,0.0886967418546366,80,12.0,9.0,9.32,40.0,37.0,10.0,9.19,8.23,48.0,2020-02-28 00:00:00,PF_0006025,51.27200783636655,40.10027550067327
401,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,76.35963768115947,69.5,281.8133673184606,69.59231884057972,17.14114906832299,0.08031055900621119,94,14.0,6.0,10.78,40.0,42.0,9.0,9.29,8.05,62.0,2020-02-28 00:00:00,PF_0006025,46.10908698515891,43.77204466125779
402,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,95,13.0,15.0,6.48,29.0,30.0,8.0,8.31,7.38,48.0,2020-02-28 00:00:00,PF_0006025,40.293803712101955,34.21397055593918
403,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,96,13.0,8.0,9.45,39.0,35.0,7.0,9.36,8.11,53.0,2020-02-28 00:00:00,PF_0006025,40.597081712795614,39.36132643417847
404,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,74.71307692307694,69.5,281.8133673184606,77.04657051282055,17.30971153846153,0.08189102564102567,48,14.0,14.0,10.44,33.0,29.0,12.0,9.14,7.25,63.0,2020-03-06 00:00:00,PF_0006025,53.771531312890026,36.370645363415015
405,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,49,16.0,12.0,7.28,32.0,30.0,8.0,9.23,8.08,45.0,2020-03-06 00:00:00,PF_0006025,44.24337252319989,34.76889589773379
406,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,75.5722540983606,69.5,281.8133673184606,76.29211065573769,17.328360655737697,0.09983606557377048,61,17.0,7.0,10.28,33.0,33.0,12.0,10.33,8.09,30.0,2020-03-06 00:00:00,PF_0006025,48.15208818292055,38.09904756723774
407,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,62,16.0,16.0,6.44,28.0,24.0,9.0,8.1,6.45,32.0,2020-03-06 00:00:00,PF_0006025,39.196505398983874,29.775099950833756
408,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,73.12833333333339,69.5,281.8133673184606,79.69206250000002,17.44747916666666,0.08312500000000002,6,15.0,17.0,6.66,30.0,21.0,7.0,8.36,7.67,69.0,2020-03-13 00:00:00,PF_0006025,56.592532828282835,29.900024163781445
409,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,74.19265243902436,69.5,281.8133673184606,78.42105182926827,17.424390243902447,0.09614329268292683,20,13.0,12.0,9.56,40.0,34.0,8.0,11.0,9.19,78.0,2020-03-13 00:00:00,PF_0006025,61.24507559107559,39.900390052119356
410,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,73.12833333333339,69.5,281.8133673184606,79.69206250000002,17.44747916666666,0.08312500000000002,35,13.0,12.0,7.77,38.0,32.0,8.0,10.11,9.23,53.0,2020-03-13 00:00:00,PF_0006025,56.59873852234723,37.396281241113066
411,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.18523809523806,69.5,281.8133673184606,84.60511904761907,17.703333333333337,0.08541666666666667,50,19.0,1.0,10.36,37.0,29.0,9.0,10.27,9.15,64.0,2020-03-13 00:00:00,PF_0006025,54.726324849762484,36.89945347910663
412,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.57232142857143,69.5,281.8133673184606,87.09416666666668,17.995357142857152,0.0,21,20.0,7.0,8.71,34.0,27.0,11.0,12.85,10.42,65.0,2020-03-20 00:00:00,PF_0006025,62.7515391136641,34.10008535327763
413,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.57232142857143,69.5,281.8133673184606,87.09416666666668,17.995357142857152,0.0,36,19.0,8.0,9.16,36.0,27.0,11.0,11.15,9.54,93.0,2020-03-20 00:00:00,PF_0006025,65.46815455377953,34.28325795944222
414,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.57232142857143,69.5,281.8133673184606,87.09416666666668,17.995357142857152,0.0,51,20.0,9.0,12.8,39.0,30.0,10.0,11.3,9.4,81.0,2020-03-20 00:00:00,PF_0006025,62.00697953435451,39.099798378401665
415,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,72.12567460317467,69.5,281.8133673184606,82.46599206349214,17.585853174603187,0.04365079365079365,97,18.0,10.0,6.7,35.0,27.0,10.0,9.33,8.4,52.0,2020-03-20 00:00:00,PF_0006025,53.36375134286004,32.92111355784511
416,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.11818181818178,69.5,281.8133673184606,90.58058441558435,19.19344155844156,0.03311688311688312,22,19.0,15.0,9.72,36.0,30.0,0.0,12.43,11.29,45.0,2020-03-27 00:00:00,PF_0006025,56.56721453546453,36.521702379271865
417,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.11818181818178,69.5,281.8133673184606,90.58058441558435,19.19344155844156,0.03311688311688312,52,17.0,15.0,10.94,38.0,31.0,12.0,12.44,10.33,48.0,2020-03-27 00:00:00,PF_0006025,54.11856723831725,36.65655491993045
418,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.29687755102036,69.5,281.8133673184606,87.33651020408169,18.27177551020409,0.0396938775510204,63,15.0,17.0,7.65,33.0,28.0,12.0,9.75,8.7,67.0,2020-03-27 00:00:00,PF_0006025,57.181318376068376,33.47565625219347
419,1.5711273259084098,0.0,0.0,10.117420821509183,51.18038845821006,70.11818181818178,69.5,281.8133673184606,90.58058441558435,19.19344155844156,0.03311688311688312,98,17.0,16.0,9.25,37.0,29.0,11.0,11.75,10.35,82.0,2020-03-27 00:00:00,PF_0006025,59.6333356920857,34.41392734499488
420,1.5711273259084098,0.0,397.0498214285714,10.117420821509183,51.18038845821006,68.29869047619047,69.5,281.8133673184606,18.922738095238103,17.90244047619048,0.03720238095238095,23,9.0,2.0,7.85,35.0,29.0,10.0,10.5,9.22,47.0,2020-04-03 00:00:00,PF_0006025,52.95057830765727,34.900153303336374
421,1.5711273259084098,0.0,45.81344093406593,10.117420821509183,51.18038845821006,72.60764423076921,69.5,281.8133673184606,71.98188186813178,17.68026098901098,0.06348901098901097,71,11.0,3.0,9.73,39.0,29.0,14.0,12.46,11.33,59.0,2020-04-03 00:00:00,PF_0006025,57.572442970771924,34.4966781013589
422,1.5711273259084098,0.0,80.75589588377724,10.117420821509183,51.18038845821006,70.97302663438258,69.5,281.8133673184606,71.05483050847465,17.949963680387413,0.04037530266343825,81,12.0,2.0,10.54,38.0,36.0,11.0,12.67,11.5,55.0,2020-04-03 00:00:00,PF_0006025,55.293727716727716,39.80199067593714
423,1.5711273259084098,0.0,397.0498214285714,10.117420821509183,51.18038845821006,68.29869047619047,69.5,281.8133673184606,18.922738095238103,17.90244047619048,0.03720238095238095,99,14.0,4.0,10.34,35.0,31.0,12.0,13.46,11.54,48.0,2020-04-03 00:00:00,PF_0006025,52.543453030156996,38.815941620793474
424,1.5711273259084098,0.0,220.18756838905773,10.117420821509183,51.18038845821006,68.36120060790269,69.5,281.8133673184606,48.26785714285719,18.280091185410324,0.017629179331306994,7,7.0,0.0,8.12,29.0,23.0,10.0,10.56,9.64,45.0,2020-04-10 00:00:00,PF_0006025,55.93504092690936,28.976084057544377
425,1.5711273259084098,0.0,465.3514880952382,10.117420821509183,51.18038845821006,64.6020238095239,24.59534822667175,281.8133673184606,0.0,18.105238095238093,0.001488095238095238,72,9.0,0.0,9.49,30.0,28.0,12.0,13.35,12.43,84.0,2020-04-10 00:00:00,PF_0006025,61.82390060202955,38.399817440745785
426,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509183,51.18038845821006,80.08086441489175,24.59534822667175,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,73,10.0,0.0,10.26,40.0,32.0,9.0,12.46,11.67,55.0,2020-04-10 00:00:00,PF_0006025,50.6819555806821,38.741664817905594
427,1.5711273259084098,0.0,465.3514880952382,10.117420821509183,51.18038845821006,64.6020238095239,24.59534822667175,281.8133673184606,0.0,18.105238095238093,0.001488095238095238,100,12.0,0.0,11.7,42.0,35.0,9.0,12.88,11.67,68.0,2020-04-10 00:00:00,PF_0006025,59.594851986901986,41.98001943670102
428,1.5711273259084098,0.0,466.155,10.117420821509183,51.18038845821006,62.224226190476166,24.59534822667175,281.8133673184606,0.0,18.78696428571429,0.0047023809523809535,8,0.0,0.0,9.88,36.0,33.0,11.0,13.35,12.85,85.0,2020-04-17 00:00:00,PF_0006025,74.94564069819069,40.20289310879253
429,1.5711273259084098,0.0,465.75324404761915,10.117420821509183,51.18038845821006,63.41312500000005,24.59534822667175,281.8133673184606,0.0,18.446101190476192,0.0030952380952380953,24,0.0,0.0,9.55,41.0,32.0,8.0,12.29,11.85,80.0,2020-04-17 00:00:00,PF_0006025,70.75858586413585,38.83670492924967
430,1.5711273259084098,0.0,442.85210317460303,10.117420821509183,51.18038845821006,65.04164682539682,69.5,281.8133673184606,6.307579365079366,18.264880952380935,0.014464285714285709,53,0.0,0.0,8.95,32.0,27.0,10.0,10.11,9.9,52.0,2020-04-17 00:00:00,PF_0006025,51.25049178453128,36.44993425344098
431,1.5711273259084098,0.0,466.155,10.117420821509183,51.18038845821006,62.224226190476166,24.59534822667175,281.8133673184606,0.0,18.78696428571429,0.0047023809523809535,74,0.0,0.0,11.54,45.0,36.0,11.0,12.16,11.67,51.0,2020-04-17 00:00:00,PF_0006025,65.41629590409589,41.93072874937241
432,1.5711273259084098,0.0,466.2339880952378,10.117420821509183,51.18038845821006,73.31130952380951,19.369177215189872,281.8133673184606,59.84482142857147,18.59940476190477,0.07470238095238095,25,2.0,0.0,9.66,36.0,32.0,8.0,13.23,13.0,78.0,2020-04-24 00:00:00,PF_0006025,73.74409568764568,37.78006101732746
433,1.5711273259084098,0.0,365.0420944309927,10.117420821509183,51.18038845821006,67.67008474576274,46.673861671469744,281.8133673184606,32.90842615012104,18.50604116222759,0.030193704600484268,37,3.0,0.0,11.42,43.0,38.0,8.0,12.1,11.86,72.0,2020-04-24 00:00:00,PF_0006025,59.060390108429594,42.162232216720845
434,1.5711273259084098,0.0,448.69757440476184,10.117420821509183,51.18038845821006,67.10906250000004,28.46025906735753,281.8133673184606,19.69188988095237,18.348511904761885,0.029523809523809525,64,3.0,0.0,0.11,41.0,36.0,9.0,12.25,12.0,75.0,2020-04-24 00:00:00,PF_0006025,50.531590924435044,34.83995940390202
435,1.5711273259084098,0.0,465.91349206349196,10.117420821509183,51.18038845821006,66.71251984126985,19.369177215189872,281.8133673184606,19.948273809523823,18.497202380952388,0.026964285714285715,82,0.0,0.0,8.38,37.0,31.0,10.0,0.0,11.0,45.0,2020-04-24 00:00:00,PF_0006025,47.17106866677382,36.9000208811271
