,WS,EL,CI,TE,WD,HI,TL,IR,HL,TI,RP,index,growLength,flowerTop,stemDiameter,leavesLength,leavesWidth,leavesNum,flowerPosition,fruitsPosition,fruitsNum,measDate,userId
126,0.30516703660102246,0.2910820526157701,0.4524613552759539,0.2938988560576938,0.0013568202977316227,0.8012911966306306,1.0,0.1184770779641287,0.0,0.34229962233578987,0.00012706433651497097,78,0.05536626916524702,0.21428571428571427,0.07514285714285714,37.0,0.4067796610169492,0.52,0.3953658536585366,0.3842941535954369,64.0,2020-02-20 00:00:00,PF_0010019
127,0.2985251282087908,0.2913223515387586,0.4445070055868371,0.4363601363605285,0.0012364373165571262,0.8030140259925674,1.0,0.1184770779641287,0.0,0.3710570046074222,0.0001056226810735038,79,0.03236797274275979,0.5089285714285714,0.11152380952380953,45.0,0.5254237288135594,0.52,0.25365853658536586,0.4942961906701976,86.0,2020-03-02 00:00:00,PF_0010019
128,0.4206460064069272,0.2680101852579884,0.41240161671700765,0.4016564901898966,0.0013920697773790102,0.7932473901561463,1.0,0.1184770779641287,0.0,0.3715042342445875,6.399349375215214e-05,80,0.034071550255536626,0.15178571428571427,0.05885714285714286,28.0,0.2542372881355932,0.6,0.4026829268292683,0.7269301283357099,133.0,2020-03-16 00:00:00,PF_0010019
129,0.34189425545300983,0.2799280746905199,0.3847666184887818,0.5429079059484547,0.0011257907169865947,0.7216950095671101,1.0,0.1184770779641287,0.0,0.3886412222542475,3.7855040022024746e-05,81,0.034071550255536626,0.35714285714285715,0.09085714285714284,40.0,0.4576271186440678,0.64,0.5882926829268293,0.7510694642493378,154.0,2020-04-13 00:00:00,PF_0010019
130,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,82,0.0,0.044642857142857144,0.025714285714285717,10.7,0.13559322033898305,0.28,0.0,0.0,0.0,2019-12-09 00:00:00,PF_0010019
131,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,83,0.0,0.03571428571428571,0.019904761904761904,10.4,0.14067796610169492,0.32,0.0,0.0,0.0,2019-12-09 00:00:00,PF_0010019
132,0.30315531324178313,0.2890641538191698,0.4503514049145256,0.3749348125330941,0.0009251478800735015,0.7341579816758926,1.0,0.1184770779641287,0.0,0.33030755286520824,1.2433585524704962e-05,84,0.028109028960817718,0.17857142857142858,0.04980952380952381,29.5,0.3220338983050847,0.36,0.02707317073170732,0.0,0.0,2019-12-16 00:00:00,PF_0010019
133,0.31932707953320955,0.2758977328019493,0.39229166470597804,0.29602210179847316,0.0013398868411693794,0.727015935633564,1.0,0.1184770779641287,0.0,0.3026711803376309,0.00011152116365262192,85,0.03321976149914821,0.24107142857142858,0.09133333333333334,48.0,0.5423728813559322,0.32,0.25439024390243903,0.08504787125687512,14.0,2020-01-14 00:00:00,PF_0010019
134,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,86,0.03577512776831346,0.30357142857142855,0.09771428571428571,48.5,0.6271186440677966,0.32,0.26170731707317074,0.08647382358932572,16.0,2020-01-14 00:00:00,PF_0010019
135,0.25821796309618894,0.29181308479045853,0.4103726782586781,0.20615175813086728,0.0013265341198000664,0.7707848596101498,1.0,0.1184770779641287,0.0,0.32025511263785006,6.792421721829563e-06,87,0.030664395229982964,0.5357142857142857,0.11295238095238094,52.0,0.7796610169491526,0.32,0.2675609756097561,0.12446526787533102,23.0,2020-01-20 00:00:00,PF_0010019
136,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,88,0.03236797274275979,0.6160714285714286,0.10428571428571427,51.0,0.8305084745762712,0.32,0.14634146341463414,0.11489101650030555,23.0,2020-01-20 00:00:00,PF_0010019
137,0.30516703660102246,0.2910820526157701,0.4524613552759539,0.2938988560576938,0.0013568202977316227,0.8012911966306306,1.0,0.1184770779641287,0.0,0.34229962233578987,0.00012706433651497097,89,0.05706984667802385,0.3125,0.08666666666666667,42.0,0.4406779661016949,0.48,0.25439024390243903,0.3922387451619474,72.0,2020-02-20 00:00:00,PF_0010019
138,0.2985251282087908,0.2913223515387586,0.4445070055868371,0.4363601363605285,0.0012364373165571262,0.8030140259925674,1.0,0.1184770779641287,0.0,0.3710570046074222,0.0001056226810735038,90,0.04514480408858603,0.41964285714285715,0.0919047619047619,43.0,0.5847457627118644,0.56,0.4021951219512195,0.49032389488694234,123.0,2020-03-02 00:00:00,PF_0010019
139,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,91,0.03747870528109029,0.38392857142857145,0.09923809523809524,45.0,0.576271186440678,0.44,0.40658536585365856,0.48971277245874917,100.0,2020-03-02 00:00:00,PF_0010019
140,0.38224598164703766,0.29817282278014023,0.40672388195692827,0.3885052539857421,0.001305957316580343,0.8038358045763513,1.0,0.1184770779641287,0.0,0.37643767687578056,3.310688844078187e-05,92,0.05366269165247019,0.21428571428571427,0.08923809523809523,34.0,0.3559322033898305,0.68,0.5690243902439024,0.603075982888572,102.0,2020-03-09 00:00:00,PF_0010019
141,0.41208244234452834,0.2619265388155597,0.397665557329704,0.4863137764616907,0.001333484606540663,0.748864513345193,1.0,0.1184770779641287,0.0,0.38549430545779095,5.047626386881255e-05,93,0.051959114139693355,0.5446428571428571,0.09247619047619049,43.0,0.5254237288135594,0.64,0.34902439024390247,0.7344673049500916,132.0,2020-03-23 00:00:00,PF_0010019
142,0.32303298807976955,0.2877723781533901,0.41295368699953633,0.5686184500298508,0.0010983182474826054,0.7551653862728567,1.0,0.1184770779641287,0.0,0.3886659446826109,0.0001194423155626276,94,0.03236797274275979,0.48214285714285715,0.09180952380952381,42.0,0.559322033898305,0.52,0.5107317073170732,1.0,189.0,2020-03-30 00:00:00,PF_0010019
143,0.37038636632326327,0.2787942202894695,0.3717558714734035,0.5167301021912118,0.0012322044208754302,0.6992649986586074,1.0,0.1184770779641287,0.0,0.3836917162876551,8.634434392156225e-06,95,0.03833049403747871,0.21428571428571427,0.07238095238095238,33.0,0.2966101694915254,0.56,0.585609756097561,0.7508657567732735,109.0,2020-04-06 00:00:00,PF_0010019
144,0.3110494670491039,0.26594773099790175,0.378362065413632,0.5247268851286754,0.0009983614493015954,0.7196187380893663,1.0,0.1184770779641287,0.0,0.37756492328798663,1.91437745380378e-05,96,0.034071550255536626,0.16071428571428573,0.06580952380952382,25.5,0.2711864406779661,0.64,0.265609756097561,0.6072519861478916,124.0,2020-04-13 00:00:00,PF_0010019
145,0.43043679329071627,0.27466931176929565,0.39477858974029273,0.625747083996683,0.0010689682738917355,0.7057644010188987,1.0,0.1184770779641287,0.0,0.4013797433236128,0.0,97,0.03747870528109029,0.32142857142857145,0.08752380952380952,37.0,0.423728813559322,0.68,0.4397560975609756,0.7290690568343857,156.0,2020-04-20 00:00:00,PF_0010019
146,0.4192306671385166,0.26177746058051066,0.3613917181759133,0.7882133254150341,0.0009157321386657132,0.6731448269987799,1.0,0.1184770779641287,0.0,0.4901260441956013,8.338396641568011e-06,98,0.028960817717206135,0.125,0.05523809523809524,30.5,0.3050847457627119,0.8,0.1351219512195122,0.45294357302913013,137.0,2020-05-18 00:00:00,PF_0010019
147,0.36250627637040583,0.26002044309501215,0.32710694317820116,0.876471971831009,0.0008308106905033505,0.6924856257399966,1.0,0.1184770779641287,0.0,0.5465161980505963,4.554047396548683e-05,99,0.0,0.375,0.08485714285714285,41.0,0.7288135593220338,0.48,0.024390243902439025,0.3659604807496435,92.0,2020-05-25 00:00:00,PF_0010019
148,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7440997001540931,0.8201754385964912,0.1184770779641287,0.6393777110443791,0.26309444179080865,9.52550802142675e-05,2,0.013628620102214651,0.7142857142857143,0.09095238095238097,40.0,0.4915254237288136,0.28,0.07926829268292683,0.02424118965166021,35.0,2020-01-01 00:00:00,PF_0006025
149,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.6907134366600746,0.8201323059028788,0.1184770779641287,0.6821459140299732,0.28356479493495795,7.488682489336188e-05,3,0.16695059625212946,0.5,0.09095238095238097,44.0,0.559322033898305,0.36,0.12414634146341463,0.048176818089223875,35.0,2020-01-24 00:00:00,PF_0006025
150,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.634115969896797,0.8201754385964912,0.1184770779641287,0.6001048667715344,0.298208863362113,5.767802173960359e-05,4,0.018739352640545145,0.26785714285714285,0.07333333333333333,33.0,0.423728813559322,0.2864,0.14829268292682926,0.046343450804644526,48.0,2020-01-31 00:00:00,PF_0006025
151,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5353382537132001,0.8201754385964912,0.1184770779641287,0.7166256791771207,0.3256187249389947,7.025231656551404e-05,5,0.039182282793867124,0.32142857142857145,0.08933333333333333,42.0,0.6610169491525424,0.4,0.19756097560975608,0.06447341617437359,48.0,2020-02-22 00:00:00,PF_0006025
152,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.496035211488058,0.8201754385964912,0.1184770779641287,0.7977183433433452,0.33745599990482816,6.89027864494067e-05,6,0.02555366269165247,0.30357142857142855,0.06342857142857143,30.0,0.3559322033898305,0.28,0.20390243902439023,0.0781218170706865,69.0,2020-03-13 00:00:00,PF_0006025
153,0.28885914240696214,0.0,0.25572471933206586,0.5021409797069797,0.03612179717761157,0.39980244573657575,0.8201754385964912,0.1184770779641287,0.4831617331617346,0.3861220175064038,1.4612927263077772e-05,7,0.01192504258943782,0.0,0.07733333333333332,29.0,0.3898305084745763,0.4,0.2575609756097561,0.0981870034630271,45.0,2020-04-10 00:00:00,PF_0006025
154,0.28885914240696214,0.0,0.5413900403750642,0.5021409797069797,0.03612179717761157,0.27591707153993245,0.426274984444489,0.1184770779641287,0.0,0.41574865592363314,3.89783038274481e-06,8,0.0,0.0,0.0940952380952381,36.0,0.559322033898305,0.44,0.325609756097561,0.13088205337135872,85.0,2020-04-17 00:00:00,PF_0006025
155,0.28885914240696214,0.0,0.5381220963399189,0.5021409797069797,0.03612179717761157,0.3904226267116763,0.38711494995156587,0.1184770779641287,0.5838639234472579,0.4603618680955598,3.096061474901732e-05,9,0.0,0.0,0.0941904761904762,36.0,0.5423728813559322,0.36,0.3207317073170732,0.1324098594418415,124.0,2020-05-01 00:00:00,PF_0006025
156,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,10,0.0,0.0,0.09466666666666666,39.0,0.5932203389830508,0.36,0.2958536585365854,0.12222448563862293,78.0,2020-05-01 00:00:00,PF_0006025
157,0.28885914240696214,0.21240875680266,0.5395171528348685,0.5021409797069797,0.03612179717761157,0.510831595415701,0.4237682748538011,0.1184770779641287,0.09420968587635274,0.5799334875235238,3.5623209320781676e-05,11,0.05281090289608177,0.14285714285714285,0.07866666666666666,26.0,0.3050847457627119,0.36,0.2865853658536585,0.11203911183540435,41.0,2020-05-08 00:00:00,PF_0006025
158,0.28885914240696214,0.21240875680266,0.5374335684261696,0.5021409797069797,0.03612179717761157,0.5353160130886206,0.426274984444489,0.1184770779641287,0.0,0.49161658643426875,0.0001350830464132314,12,0.0,0.0,0.11761904761904761,41.0,0.6101694915254238,0.36,0.0,0.12222448563862293,16.0,2020-05-29 00:00:00,PF_0006025
159,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,13,0.151618398637138,0.23214285714285715,0.08,43.0,0.5254237288135594,0.28,0.007317073170731707,0.006111224281931146,6.0,2019-12-09 00:00:00,PF_0006025
160,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7617115839029097,0.8201754385964912,0.1184770779641287,0.6307963055648254,0.2871660235092159,3.831770106919107e-05,14,0.03577512776831346,0.4107142857142857,0.1019047619047619,42.0,0.6440677966101694,0.28,0.0748780487804878,0.014361377062538193,19.0,2019-12-27 00:00:00,PF_0006025
161,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7440997001540931,0.8201754385964912,0.1184770779641287,0.6393777110443791,0.26309444179080865,9.52550802142675e-05,15,0.017035775127768313,0.2857142857142857,0.10380952380952381,45.0,0.5423728813559322,0.28,0.07512195121951219,0.022815237319209616,21.0,2020-01-01 00:00:00,PF_0006025
162,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7491045644009181,0.8201754385964912,0.1184770779641287,0.6594141760808442,0.2664894018186782,0.00018181651848626107,16,0.027257240204429302,0.17857142857142858,0.11142857142857142,47.0,0.7288135593220338,0.32,0.08121951219512195,0.024444897127724585,36.0,2020-01-08 00:00:00,PF_0006025
163,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.6227498217752571,0.8201414950419528,0.1184770779641287,0.6564238590175204,0.29700598792789096,3.229626826013664e-05,17,0.030664395229982964,0.375,0.08476190476190476,39.0,0.5423728813559322,0.4,0.17390243902439023,0.06742717457730699,67.0,2020-02-07 00:00:00,PF_0006025
164,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,18,0.022146507666098807,0.125,0.08542857142857144,35.0,0.5084745762711864,0.3284,0.12609756097560976,0.043898961091872066,44.0,2020-02-07 00:00:00,PF_0006025
165,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5270554687136588,0.8201754385964912,0.1184770779641287,0.7574419657753009,0.33022753228656493,7.741387177881782e-05,19,0.028960817717206135,0.39285714285714285,0.09066666666666666,43.0,0.6271186440677966,0.32,0.17439024390243904,0.05601955591770218,51.0,2020-02-14 00:00:00,PF_0006025
166,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5175203215283983,0.8201754385964912,0.1184770779641287,0.7849955138064908,0.33610645666458033,7.96937234799941e-05,20,0.022146507666098807,0.21428571428571427,0.09104761904761906,40.0,0.576271186440678,0.32,0.2682926829268293,0.09360358525157872,78.0,2020-03-13 00:00:00,PF_0006025
167,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.44443771902119267,0.8201754385964912,0.1184770779641287,0.8718134801468155,0.36947936568933154,0.0,21,0.034071550255536626,0.125,0.08295238095238096,34.0,0.4576271186440678,0.44,0.31341463414634146,0.10613159502953758,65.0,2020-03-20 00:00:00,PF_0006025
168,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.4352701306064716,0.8201754385964912,0.1184770779641287,0.906712556712558,0.43950717689602387,2.7450773236361607e-05,22,0.03236797274275979,0.26785714285714285,0.09257142857142858,36.0,0.5084745762711864,0.0,0.30317073170731706,0.11499287023833774,45.0,2020-03-27 00:00:00,PF_0006025
169,0.28885914240696214,0.0,0.4611316383051266,0.5021409797069797,0.03612179717761157,0.3985405713125502,0.8201754385964912,0.1184770779641287,0.1894167977501315,0.3640484038083067,3.083726568627223e-05,23,0.015332197614991482,0.03571428571428571,0.07476190476190475,35.0,0.4915254237288136,0.4,0.25609756097560976,0.09390914646567529,47.0,2020-04-03 00:00:00,PF_0006025
170,0.28885914240696214,0.0,0.5409234430602646,0.5021409797069797,0.03612179717761157,0.29991703697592553,0.426274984444489,0.1184770779641287,0.0,0.39582527141902896,2.5656605050978497e-06,24,0.0,0.0,0.09095238095238097,41.0,0.5423728813559322,0.32,0.2997560975609756,0.12069667956814013,80.0,2020-04-17 00:00:00,PF_0006025
171,0.28885914240696214,0.0,0.5414817767461638,0.5021409797069797,0.03612179717761157,0.499728900313262,0.38043137908061286,0.1184770779641287,0.5990472615472632,0.4047858366493808,6.192122949803464e-05,25,0.0034071550255536627,0.0,0.092,36.0,0.5423728813559322,0.32,0.3226829268292683,0.1324098594418415,78.0,2020-04-24 00:00:00,PF_0006025
172,0.28885914240696214,0.21240875680266,0.5347624159336741,0.5021409797069797,0.03612179717761157,0.2811163531100905,0.39340068922305754,0.1184770779641287,0.5686805853472531,0.5159378995417401,0.0,26,0.0,0.0,0.11028571428571429,43.0,0.6779661016949152,0.36,0.0,0.1833367284579344,76.0,2020-05-01 00:00:00,PF_0006025
173,0.28885914240696214,0.21240875680266,0.5385519140512854,0.5021409797069797,0.03612179717761157,0.5221742170213658,0.4237682748538011,0.1184770779641287,0.05056622117325003,0.5390199071467123,8.169885270226797e-05,27,0.0,0.0,0.08971428571428572,35.0,0.5084745762711864,0.44,0.0,0.14259523324506007,55.0,2020-05-16 00:00:00,PF_0006025
174,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,28,0.0,0.0,0.0899047619047619,40.0,0.6101694915254238,0.28,0.0,0.1324098594418415,44.0,2020-05-16 00:00:00,PF_0006025
175,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,29,0.0,0.0,0.09123809523809524,41.0,0.5254237288135594,0.36,0.0,0.12222448563862293,18.0,2020-05-29 00:00:00,PF_0006025
176,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,30,0.030664395229982964,0.5714285714285714,0.07523809523809524,50.0,0.6440677966101694,0.2,0.03146341463414634,0.005092686901609289,7.0,2019-12-18 00:00:00,PF_0006025
177,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7508360561371339,0.8201754385964912,0.1184770779641287,0.6496649427204997,0.2670472264321239,0.00010149160882665921,31,0.03236797274275979,0.2857142857142857,0.09799999999999999,39.0,0.5254237288135594,0.32,0.0748780487804878,0.022611529843145243,34.0,2020-01-08 00:00:00,PF_0006025
178,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.6040994142180078,0.8201481413323518,0.1184770779641287,0.676111842701171,0.3034807204711135,4.1089490291619755e-05,32,0.022146507666098807,0.23214285714285715,0.08085714285714286,31.0,0.5084745762711864,0.36,0.15000000000000002,0.05163984518231819,47.0,2020-02-14 00:00:00,PF_0006025
179,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5761160761838766,0.8201754385964912,0.1184770779641287,0.7502968877968893,0.3324258841911744,0.00010912355174523258,33,0.030664395229982964,0.3392857142857143,0.08904761904761904,44.0,0.7288135593220338,0.4,0.1995121951219512,0.06274190262782643,50.0,2020-02-22 00:00:00,PF_0006025
180,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,34,0.02385008517887564,0.14285714285714285,0.055142857142857146,27.0,0.3389830508474576,0.4,0.17682926829268292,0.056936239559991844,51.0,2020-02-22 00:00:00,PF_0006025
181,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.496035211488058,0.8201754385964912,0.1184770779641287,0.7977183433433452,0.33745599990482816,6.89027864494067e-05,35,0.022146507666098807,0.21428571428571427,0.074,38.0,0.5423728813559322,0.32,0.24658536585365853,0.09401100020370748,53.0,2020-03-13 00:00:00,PF_0006025
182,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.44443771902119267,0.8201754385964912,0.1184770779641287,0.8718134801468155,0.36947936568933154,0.0,36,0.03236797274275979,0.14285714285714285,0.08723809523809524,36.0,0.4576271186440678,0.44,0.27195121951219514,0.09716846608270523,93.0,2020-03-20 00:00:00,PF_0006025
183,0.28885914240696214,0.0,0.4239580273569801,0.5021409797069797,0.03612179717761157,0.3858510844678502,0.6199461550128925,0.1184770779641287,0.3294136751763874,0.39932875161703646,2.5027733897186593e-05,37,0.005110732538330494,0.0,0.10876190476190477,43.0,0.6440677966101694,0.32,0.2951219512195122,0.12079853330617232,72.0,2020-04-24 00:00:00,PF_0006025
184,0.28885914240696214,0.21240875680266,0.5371397843842711,0.5021409797069797,0.03612179717761157,0.3959739742628964,0.3971966374269005,0.1184770779641287,0.33144513561180283,0.5479356935326312,1.7811604660390838e-05,38,0.04770017035775128,0.16071428571428573,0.09095238095238097,35.0,0.5254237288135594,0.44,0.3578048780487805,0.14259523324506007,78.0,2020-05-08 00:00:00,PF_0006025
185,0.28885914240696214,0.21240875680266,0.5374335684261696,0.5021409797069797,0.03612179717761157,0.5353160130886206,0.426274984444489,0.1184770779641287,0.0,0.49161658643426875,0.0001350830464132314,39,0.0,0.0,0.10314285714285715,39.0,0.4745762711864407,0.4,0.0,0.12008555713994702,32.0,2020-05-16 00:00:00,PF_0006025
186,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,40,0.0,0.0,0.08800000000000001,37.0,0.5084745762711864,0.4,0.0,0.1324098594418415,37.0,2020-05-22 00:00:00,PF_0006025
187,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,41,0.049403747870528106,0.48214285714285715,0.0836190476190476,41.0,0.5423728813559322,0.2,0.032439024390243903,0.005092686901609289,10.0,2019-12-18 00:00:00,PF_0006025
188,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7559251919225445,0.8201754385964912,0.1184770779641287,0.6477973343714101,0.26967708148776004,4.248141720940863e-05,42,0.028960817717206135,0.5178571428571429,0.11571428571428571,43.0,0.5254237288135594,0.28,0.05756097560975609,0.013546547158280709,10.0,2019-12-27 00:00:00,PF_0006025
189,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.7440997001540931,0.8201754385964912,0.1184770779641287,0.6393777110443791,0.26309444179080865,9.52550802142675e-05,43,0.013628620102214651,1.0,0.10095238095238095,45.0,0.7966101694915254,0.28,0.05634146341463415,0.016296598085149726,25.0,2020-01-01 00:00:00,PF_0006025
190,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.6473758040967303,0.8201478519620607,0.1184770779641287,0.6570066586307902,0.2910584398230795,6.14371058912142e-05,44,0.03236797274275979,0.17857142857142858,0.07733333333333332,42.0,0.6779661016949152,0.36,0.19829268292682928,0.05479731106131595,52.0,2020-02-07 00:00:00,PF_0006025
191,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,45,0.030664395229982964,0.16071428571428573,0.07923809523809525,45.0,0.6610169491525424,0.36,0.15146341463414634,0.05428804237115502,77.0,2020-02-07 00:00:00,PF_0006025
192,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5270554687136588,0.8201754385964912,0.1184770779641287,0.7574419657753009,0.33022753228656493,7.741387177881782e-05,46,0.03236797274275979,0.35714285714285715,0.09180952380952381,42.0,0.6271186440677966,0.28,0.17317073170731706,0.052760236300672225,64.0,2020-02-14 00:00:00,PF_0006025
193,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5761160761838766,0.8201754385964912,0.1184770779641287,0.7502968877968893,0.3324258841911744,0.00010912355174523258,47,0.03577512776831346,0.21428571428571427,0.0938095238095238,39.0,0.6610169491525424,0.52,0.19926829268292684,0.07384396007333469,63.0,2020-02-22 00:00:00,PF_0006025
194,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.5280259840198163,0.8201754385964912,0.1184770779641287,0.7712369420702774,0.32940350766567605,6.787993806756664e-05,48,0.02385008517887564,0.25,0.09942857142857142,33.0,0.4915254237288136,0.48,0.2229268292682927,0.07384396007333469,63.0,2020-03-06 00:00:00,PF_0006025
195,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,49,0.027257240204429302,0.21428571428571427,0.06933333333333333,32.0,0.5084745762711864,0.32,0.2251219512195122,0.0822978203300061,45.0,2020-03-06 00:00:00,PF_0006025
196,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.43662377678621805,0.8201754385964912,0.1184770779641287,0.8468980885647573,0.3524106283489683,7.080236201568104e-05,50,0.03236797274275979,0.017857142857142856,0.09866666666666667,37.0,0.4915254237288136,0.36,0.2504878048780488,0.09319617029944999,64.0,2020-03-13 00:00:00,PF_0006025
197,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.44443771902119267,0.8201754385964912,0.1184770779641287,0.8718134801468155,0.36947936568933154,0.0,51,0.034071550255536626,0.16071428571428573,0.1219047619047619,39.0,0.5084745762711864,0.4,0.275609756097561,0.09574251375025464,81.0,2020-03-20 00:00:00,PF_0006025
198,0.28885914240696214,0.0,0.0,0.5021409797069797,0.03612179717761157,0.4352701306064716,0.8201754385964912,0.1184770779641287,0.906712556712558,0.43950717689602387,2.7450773236361607e-05,52,0.028960817717206135,0.26785714285714285,0.10419047619047618,38.0,0.5254237288135594,0.48,0.30341463414634146,0.10521491138724791,48.0,2020-03-27 00:00:00,PF_0006025
199,0.28885914240696214,0.0,0.5143261748085517,0.5021409797069797,0.03612179717761157,0.3327915484214664,0.8201754385964912,0.1184770779641287,0.06313893258337717,0.3852329822154537,1.198952889882264e-05,53,0.0,0.0,0.08523809523809524,32.0,0.4576271186440678,0.4,0.24658536585365853,0.10083520065186392,52.0,2020-04-17 00:00:00,PF_0006025
200,0.28885914240696214,0.0,0.5385871151715681,0.5021409797069797,0.03612179717761157,0.430558949613018,0.3896283208020048,0.1184770779641287,0.4206458442569561,0.5002190745715479,3.251481293960545e-05,54,0.0,0.0,0.11361904761904762,45.0,0.7457627118644068,0.4,0.0,0.1324098594418415,48.0,2020-05-08 00:00:00,PF_0006025
201,0.28885914240696214,0.21240875680266,0.5374335684261696,0.5021409797069797,0.03612179717761157,0.5353160130886206,0.426274984444489,0.1184770779641287,0.0,0.49161658643426875,0.0001350830464132314,55,0.0,0.0,0.07923809523809525,31.0,0.3728813559322034,0.36,0.0,0.10979832959869626,21.0,2020-05-16 00:00:00,PF_0006025
202,0.28885914240696214,0.21240875680266,0.5106495491106122,0.5021409797069797,0.03612179717761157,0.6363839983767339,0.426274984444489,0.1184770779641287,0.35871274238799916,0.3908700584116998,0.0063083103225889114,56,0.03577512776831346,0.375,0.10714285714285714,45.0,0.5932203389830508,0.4,0.09878048780487804,0.03249134243226726,47.0,2020-01-08 00:00:00,PF_0006025
