,WS,EL,CI,TE,WD,HI,TL,IR,HL,TI,RP,index,growLength,flowerTop,stemDiameter,leavesLength,leavesWidth,leavesNum,flowerPosition,fruitsPosition,fruitsNum,measDate,userId
371,1.4765818181818193,0.0,759.5972727272728,9.270509090909075,3.875272727272728,81.62679999999999,24.595348226671742,281.8133673184606,0.0,16.70745454545454,0.0016363636363636363,21,0.0,0.0,0.0,37.2,43.0,11.0,5.0,5.68,13.0,2020-03-23 00:00:00,PF_0006042
372,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,22,1.0,6.0,9.2,26.0,29.6,12.0,5.04,5.68,17.0,2020-03-23 00:00:00,PF_0006042
373,1.2550602409638552,0.0,799.9877108433734,11.58421686746987,4.756204819277109,86.01728915662648,24.595348226671742,281.8133673184606,0.0,17.253313253012056,0.13475903614457835,23,0.0,0.0,0.0,26.0,24.0,12.0,5.0,5.25,9.0,2020-03-30 00:00:00,PF_0006042
374,1.322113095238096,0.0,762.4065476190477,11.40282738095238,4.597172619047615,77.31592261904764,24.595348226671742,281.8133673184606,0.0,19.636785714285732,0.08848214285714287,24,0.0,0.0,0.0,28.0,27.0,14.0,5.0,5.86,12.0,2020-04-13 00:00:00,PF_0006042
375,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,25,12.3,27.8,11.2,28.1,29.2,5.0,2.19,2.06,1.0,2019-12-23 00:00:00,PF_0006042
376,1.124495614035088,0.0,820.9210526315786,3.546995614035088,5.028728070175435,88.86123076923084,24.595348226671742,281.8133673184606,0.0,12.239824561403502,0.09813186813186814,26,1.6,32.3,12.1,35.4,40.5,5.0,3.26,3.33,9.0,2020-01-13 00:00:00,PF_0006042
377,1.1889999999999998,0.0,831.4083888888886,4.271027777777778,5.452166666666667,90.61863888888892,24.595348226671742,281.8133673184606,0.0,11.88980555555555,0.12327777777777779,27,3.2,26.8,9.6,36.8,30.0,8.0,4.17,4.46,16.0,2020-01-28 00:00:00,PF_0006042
378,1.1160493827160494,0.0,803.0600308641975,5.245709876543215,4.6908333333333285,87.91425925925925,24.595348226671742,281.8133673184606,0.0,13.752561728395047,0.04236111111111111,28,0.0,2.2,3.2,22.2,20.0,10.0,5.17,5.46,16.0,2020-02-25 00:00:00,PF_0006042
379,1.0291666666666666,0.0,842.839642857143,7.873214285714288,5.586607142857145,91.5810119047619,24.595348226671742,281.8133673184606,0.0,14.21988095238095,0.17101190476190475,29,3.0,16.0,11.0,40.2,50.0,11.0,5.11,5.82,23.0,2020-03-03 00:00:00,PF_0006042
380,0.9988541666666672,0.0,800.3454166666667,7.183958333333336,5.147552083333332,88.97182291666662,24.595348226671742,281.8133673184606,0.0,14.926250000000005,0.12791666666666665,30,1.3,24.6,9.2,22.4,20.1,15.0,5.03,5.65,22.0,2020-03-11 00:00:00,PF_0006042
381,1.4012500000000003,0.0,775.4564166666665,7.822583333333335,4.336833333333333,82.28858333333332,24.595348226671742,281.8133673184606,0.0,16.637999999999998,0.0037500000000000003,31,0.0,3.0,3.8,24.6,22.2,11.0,5.04,5.58,15.0,2020-03-16 00:00:00,PF_0006042
382,1.3553729071537277,0.0,768.3425266362251,11.210060882800613,4.382739726027403,80.41059360730591,24.595348226671742,281.8133673184606,0.0,18.35616438356163,0.07929984779299847,32,0.0,0.0,0.0,26.0,23.9,13.0,5.0,6.0,15.0,2020-04-13 00:00:00,PF_0006042
383,1.2166666666666666,0.0,695.1132142857143,11.976845238095239,5.1932142857142845,78.83214285714283,24.595348226671742,281.8133673184606,0.0,21.440595238095245,0.12791666666666665,33,0.0,0.0,0.0,27.4,24.0,13.0,5.0,6.0,13.0,2020-04-20 00:00:00,PF_0006042
384,1.5502380952380959,0.0,663.4330357142856,12.62107142857143,3.995357142857144,68.99696428571426,24.595348226671742,281.8133673184606,0.0,23.482976190476183,0.0017857142857142857,34,0.0,0.0,0.0,24.0,27.2,11.0,5.0,5.67,7.0,2020-04-27 00:00:00,PF_0006042
385,1.2997023809523804,2.0904182513977,611.8872619047615,16.74680379746836,3.7918154761904788,73.34505952380957,24.595348226671742,281.8133673184606,0.0,23.1342857142857,0.07821428571428572,35,0.0,0.0,0.0,27.2,29.0,12.0,5.0,5.8,7.0,2020-05-11 00:00:00,PF_0006042
386,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,36,0.0,0.0,0.0,29.2,26.4,14.0,5.0,6.0,9.0,2020-05-11 00:00:00,PF_0006042
387,0.7086290322580641,2.0904182513977,551.7112096774192,16.804952380952383,3.3405645161290325,63.01701612903227,24.595348226671742,281.8133673184606,0.0,28.782741935483863,0.07620967741935482,37,0.0,0.0,0.0,28.0,30.0,12.0,5.0,5.6,6.0,2020-05-18 00:00:00,PF_0006042
388,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,38,0.0,31.0,7.4,37.0,30.0,2.0,0.2,0.0,0.0,2019-12-09 00:00:00,PF_0006042
389,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,39,14.5,37.0,8.0,37.0,36.5,2.0,1.33,1.11,1.0,2019-12-16 00:00:00,PF_0006042
390,1.0357986111111108,0.0,797.5220833333332,2.4410069444444447,5.107118055555554,88.453031358885,24.595348226671742,281.8133673184606,0.0,12.289618055555552,0.03815331010452962,40,8.0,21.3,12.3,35.5,39.0,5.0,3.33,3.25,6.0,2020-01-06 00:00:00,PF_0006042
391,1.1417857142857148,0.0,831.397380952381,3.9045238095238117,5.007172619047623,89.13574404761911,24.595348226671742,281.8133673184606,0.0,11.914255952380964,0.11220238095238098,41,2.2,14.3,8.6,34.5,34.6,7.0,4.17,4.31,9.0,2020-01-20 00:00:00,PF_0006042
392,1.3482291666666668,0.0,857.3496875000005,5.937864583333337,5.7428124999999985,92.28614583333331,24.595348226671742,281.8133673184606,0.0,12.078593750000003,0.2103125,42,3.3,30.3,11.8,41.2,43.0,7.0,4.26,4.41,11.0,2020-01-28 00:00:00,PF_0006042
393,1.1822222222222225,0.0,793.3709722222223,3.7269444444444435,5.1386111111111115,89.24798611111103,24.595348226671742,281.8133673184606,0.0,13.005069444444445,0.013368055555555555,43,2.8,13.0,6.6,30.0,25.7,7.0,5.14,5.37,13.0,2020-02-10 00:00:00,PF_0006042
394,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,44,2.4,20.2,7.6,31.0,32.0,8.0,5.14,5.54,20.0,2020-02-10 00:00:00,PF_0006042
395,1.0114583333333331,0.0,813.6685937500005,7.167552083333334,4.275208333333334,88.75281250000002,24.595348226671742,281.8133673184606,0.0,13.900937500000003,0.10026041666666664,45,0.0,7.7,5.6,24.0,20.0,10.0,5.07,5.45,20.0,2020-02-18 00:00:00,PF_0006042
396,1.1131944444444446,0.0,808.6201234567898,7.08398148148148,4.916975308641973,87.29523148148141,24.595348226671742,281.8133673184606,0.0,15.044074074074082,0.08964506172839509,46,0.0,7.2,8.2,24.8,28.0,13.0,5.03,5.67,20.0,2020-03-16 00:00:00,PF_0006042
397,1.3531697341513287,0.0,781.5739877300615,11.18306748466257,4.233231083844581,81.86310838445812,24.595348226671742,281.8133673184606,0.0,17.63165644171779,0.060470347648261764,47,0.0,0.0,0.0,39.0,44.4,12.0,5.0,5.4,13.0,2020-04-06 00:00:00,PF_0006042
398,1.3467559523809525,0.0,681.9349702380956,13.002135338345868,4.404345238095236,74.34029761904765,24.595348226671742,281.8133673184606,0.0,22.334598214285705,0.08160714285714288,48,0.0,0.0,0.0,39.0,48.0,13.0,5.0,5.17,2.0,2020-05-04 00:00:00,PF_0006042
399,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,49,0.0,36.0,7.7,32.0,31.0,2.0,0.33,0.0,0.0,2019-12-09 00:00:00,PF_0006042
400,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,50,14.0,48.0,8.3,34.0,33.0,2.0,2.27,2.13,2.0,2019-12-16 00:00:00,PF_0006042
401,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,51,14.2,21.2,13.4,38.2,34.5,6.0,2.13,2.13,2.0,2019-12-23 00:00:00,PF_0006042
402,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,52,13.8,22.4,11.9,25.7,34.2,7.0,2.11,2.05,1.0,2019-12-23 00:00:00,PF_0006042
403,1.0357986111111108,0.0,797.5220833333332,2.4410069444444447,5.107118055555554,88.453031358885,24.595348226671742,281.8133673184606,0.0,12.289618055555552,0.03815331010452962,53,8.5,25.6,13.4,40.5,38.0,4.0,3.14,3.32,7.0,2020-01-06 00:00:00,PF_0006042
404,1.1713580246913584,0.0,832.9078086419753,4.887114197530862,5.280632716049383,90.36172839506187,24.595348226671742,281.8133673184606,0.0,12.195138888888875,0.1264351851851852,54,2.7,15.6,10.1,36.8,29.0,9.0,5.14,5.33,12.0,2020-02-03 00:00:00,PF_0006042
405,1.1489772727272725,0.0,804.2032196969699,5.084015151515151,4.55083333333333,87.27763257575755,24.595348226671742,281.8133673184606,0.0,13.885397727272716,0.04469696969696969,55,4.0,14.5,11.1,39.3,48.0,11.0,5.24,5.47,23.0,2020-02-25 00:00:00,PF_0006042
406,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,56,1.7,12.0,5.6,24.0,26.0,12.0,5.17,5.53,19.0,2020-02-25 00:00:00,PF_0006042
407,1.0291666666666666,0.0,842.839642857143,7.873214285714288,5.586607142857145,91.5810119047619,24.595348226671742,281.8133673184606,0.0,14.21988095238095,0.17101190476190475,57,1.5,14.0,5.8,25.0,27.0,13.0,5.14,5.89,20.0,2020-03-03 00:00:00,PF_0006042
408,1.2801713062098503,0.0,776.3502569593142,8.412655246252674,4.398351177730192,84.64659528907914,24.595348226671742,281.8133673184606,0.0,15.975139186295518,0.05355460385438972,58,0.0,0.0,0.0,24.0,26.1,12.0,4.0,4.8,20.0,2020-03-23 00:00:00,PF_0006042
409,1.268832335329342,0.0,797.4706586826344,11.550419161676642,4.565179640718562,82.21053892215572,24.595348226671742,281.8133673184606,0.0,18.035598802395207,0.08853293413173653,59,0.0,0.0,0.0,26.6,25.0,12.0,5.0,5.33,11.0,2020-04-06 00:00:00,PF_0006042
410,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,60,0.0,0.0,0.0,27.5,26.0,14.0,5.0,5.78,20.0,2020-04-06 00:00:00,PF_0006042
411,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,61,0.0,0.0,0.0,25.0,23.8,12.0,5.0,5.75,19.0,2020-04-06 00:00:00,PF_0006042
412,1.289226190476191,0.0,712.471369047619,11.632738095238095,5.005565476190475,77.5074404761905,24.595348226671742,281.8133673184606,0.0,20.952797619047615,0.13101190476190477,62,0.0,0.0,0.0,29.0,27.4,14.0,5.0,5.86,10.0,2020-04-20 00:00:00,PF_0006042
413,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,63,7.6,17.3,11.1,38.0,35.1,7.0,3.24,3.1,2.0,2019-12-30 00:00:00,PF_0006042
414,1.228184523809524,0.0,827.647351190476,4.068690476190476,4.966845238095238,89.13955357142855,24.595348226671742,281.8133673184606,0.0,12.263244047619047,0.10357142857142858,64,1.5,34.5,11.9,37.0,43.2,4.0,3.23,3.27,6.0,2020-01-13 00:00:00,PF_0006042
415,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,65,1.9,37.2,12.6,39.0,42.5,5.0,4.15,4.31,8.0,2020-01-13 00:00:00,PF_0006042
416,1.0070238095238093,0.0,801.7611904761909,2.3660714285714284,5.120000000000001,88.71291666666669,24.595348226671742,281.8133673184606,0.0,11.674047619047617,0.023809523809523808,66,2.6,23.8,14.1,39.0,47.0,7.0,4.14,4.2,7.0,2020-01-20 00:00:00,PF_0006042
417,1.2486249999999997,0.0,818.9624583333334,4.611312500000001,5.380291666666668,90.46324999999999,24.595348226671742,281.8133673184606,0.0,12.634479166666665,0.09214583333333336,67,0.0,29.5,10.1,34.0,34.0,6.0,5.12,5.53,18.0,2020-02-10 00:00:00,PF_0006042
418,1.1729543496985346,0.0,800.0367355727813,8.182816537467703,4.601076658053406,86.52838931955202,24.595348226671742,281.8133673184606,0.0,15.400155038759692,0.08588285960378984,68,0.0,0.0,0.0,24.6,23.1,12.0,5.0,5.63,14.0,2020-03-30 00:00:00,PF_0006042
419,1.322113095238096,0.0,762.4065476190477,11.40282738095238,4.597172619047615,77.31592261904764,24.595348226671742,281.8133673184606,0.0,19.636785714285732,0.08848214285714287,69,0.0,0.0,0.0,37.5,45.0,13.0,5.0,5.4,12.0,2020-04-13 00:00:00,PF_0006042
420,1.2166666666666666,0.0,695.1132142857143,11.976845238095239,5.1932142857142845,78.83214285714283,24.595348226671742,281.8133673184606,0.0,21.440595238095245,0.12791666666666665,70,0.0,0.0,0.0,38.0,46.0,13.0,5.0,5.5,8.0,2020-04-20 00:00:00,PF_0006042
421,1.404285714285715,0.0,651.3985714285712,14.40066869300912,3.803125000000002,71.17315476190474,24.595348226671742,281.8133673184606,0.0,23.71639880952381,0.032202380952380955,71,0.0,0.0,0.0,28.0,26.2,13.0,5.0,5.78,8.0,2020-05-04 00:00:00,PF_0006042
422,1.0725000000000011,2.0904182513977,570.5244520547946,17.073192307692302,3.704280821917809,68.95671232876708,24.595348226671742,281.8133673184606,0.0,25.063732876712322,0.08633561643835616,72,0.0,0.0,0.0,32.0,30.0,15.0,5.0,5.6,4.0,2020-05-18 00:00:00,PF_0006042
423,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,73,7.9,15.1,11.6,34.2,36.5,10.0,3.23,3.09,2.0,2019-12-30 00:00:00,PF_0006042
424,1.1798214285714284,0.0,794.2611309523809,2.6944047619047624,5.039345238095239,88.72053571428572,24.595348226671742,281.8133673184606,0.0,12.37202380952381,0.006547619047619048,74,6.0,48.4,16.0,36.0,34.5,2.0,3.15,3.15,4.0,2020-01-06 00:00:00,PF_0006042
425,1.2765476190476193,0.0,861.0335714285715,5.442976190476192,4.894345238095242,89.55857142857148,24.595348226671742,281.8133673184606,0.0,12.15446428571429,0.2005952380952381,75,1.4,21.2,13.7,38.5,44.0,5.0,4.12,4.21,7.0,2020-01-13 00:00:00,PF_0006042
426,1.1345416666666657,0.0,823.0637916666667,4.692562500000002,5.415833333333335,90.64283333333346,24.595348226671742,281.8133673184606,0.0,12.20937499999999,0.10047916666666669,76,3.0,8.0,6.5,30.5,26.0,8.0,5.18,5.35,12.0,2020-02-03 00:00:00,PF_0006042
427,1.1614999999999998,0.0,802.6433611111114,4.81852777777778,4.622055555555553,88.49474999999995,24.595348226671742,281.8133673184606,0.0,13.428527777777777,0.05347222222222221,77,1.6,11.5,8.0,39.8,42.0,11.0,5.26,5.4,20.0,2020-02-18 00:00:00,PF_0006042
428,1.1131944444444446,0.0,808.6201234567898,7.08398148148148,4.916975308641973,87.29523148148141,24.595348226671742,281.8133673184606,0.0,15.044074074074082,0.08964506172839509,78,0.0,11.0,11.6,36.8,42.6,10.0,5.04,5.81,22.0,2020-03-16 00:00:00,PF_0006042
429,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,79,0.0,0.0,0.0,26.0,27.1,11.0,5.0,5.85,28.0,2020-03-16 00:00:00,PF_0006042
430,1.3901869158878515,0.0,774.5558878504677,11.008286604361373,4.15828660436137,83.64987538940811,24.595348226671742,281.8133673184606,0.0,17.015700934579435,0.06968847352024923,80,0.0,0.0,0.0,27.2,25.5,13.0,5.0,5.75,16.0,2020-03-30 00:00:00,PF_0006042
431,1.3338928571428577,0.0,704.5446904761914,12.702617046818732,4.398761904761901,75.16205952380952,24.595348226671742,281.8133673184606,0.0,21.62939285714286,0.07385714285714287,81,0.0,0.0,0.0,26.0,28.0,11.0,5.0,5.67,6.0,2020-05-04 00:00:00,PF_0006042
432,1.3410714285714285,2.0904182513977,584.410416666667,17.25490322580644,3.9727380952380957,73.34077380952377,24.595348226671742,281.8133673184606,0.0,22.318749999999998,0.09380952380952381,82,0.0,0.0,0.0,40.0,48.2,13.0,5.0,5.4,3.0,2020-05-11 00:00:00,PF_0006042
433,0.7086290322580641,2.0904182513977,551.7112096774192,16.804952380952383,3.3405645161290325,63.01701612903227,24.595348226671742,281.8133673184606,0.0,28.782741935483863,0.07620967741935482,83,0.0,0.0,0.0,41.0,49.0,13.0,5.0,5.4,3.0,2020-05-18 00:00:00,PF_0006042
434,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,84,0.0,0.0,0.0,30.0,27.5,12.0,5.0,5.6,7.0,2020-05-18 00:00:00,PF_0006042
435,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,85,10.5,31.2,12.9,28.4,36.2,5.0,2.21,2.07,1.0,2019-12-23 00:00:00,PF_0006042
436,0.8341666666666667,0.0,802.0874166666666,2.0862499999999997,5.202,88.07537815126055,24.595348226671742,281.8133673184606,0.0,12.174249999999997,0.08277310924369748,86,9.6,18.6,14.2,38.0,34.5,9.0,3.16,3.16,3.0,2019-12-30 00:00:00,PF_0006042
437,1.1544642857142862,0.0,819.01863095238,3.501150793650792,5.017896825396823,88.99734126984127,24.595348226671742,281.8133673184606,0.0,12.066845238095237,0.076984126984127,87,3.2,15.8,9.7,36.0,29.0,8.0,4.12,4.35,12.0,2020-01-20 00:00:00,PF_0006042
438,1.203205128205128,0.0,834.5344230769228,5.945288461538463,5.575128205128207,91.6820192307692,24.595348226671742,281.8133673184606,0.0,12.497628205128215,0.14176282051282055,88,4.2,12.0,7.7,30.0,27.0,9.0,5.15,5.4,16.0,2020-02-03 00:00:00,PF_0006042
439,1.1489772727272725,0.0,804.2032196969699,5.084015151515151,4.55083333333333,87.27763257575755,24.595348226671742,281.8133673184606,0.0,13.885397727272716,0.04469696969696969,89,3.4,10.0,8.8,29.0,31.2,14.0,5.26,5.65,22.0,2020-02-25 00:00:00,PF_0006042
440,1.0291666666666666,0.0,842.839642857143,7.873214285714288,5.586607142857145,91.5810119047619,24.595348226671742,281.8133673184606,0.0,14.21988095238095,0.17101190476190475,90,0.0,2.1,3.6,23.0,21.0,14.0,5.12,5.54,14.0,2020-03-03 00:00:00,PF_0006042
441,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,91,2.0,11.0,8.9,30.0,32.2,15.0,5.06,5.63,20.0,2020-03-03 00:00:00,PF_0006042
442,1.2801713062098503,0.0,776.3502569593142,8.412655246252674,4.398351177730192,84.64659528907914,24.595348226671742,281.8133673184606,0.0,15.975139186295518,0.05355460385438972,92,0.0,2.0,0.8,24.0,26.0,10.0,5.04,5.52,12.0,2020-03-23 00:00:00,PF_0006042
443,1.279059701492537,0.0,754.8441492537311,11.591701492537316,4.786029850746272,79.85197014925375,24.595348226671742,281.8133673184606,0.0,19.49855223880597,0.10983582089552237,93,0.0,0.0,0.0,24.0,26.0,11.0,5.0,5.4,6.0,2020-04-20 00:00:00,PF_0006042
444,1.5502380952380959,0.0,663.4330357142856,12.62107142857143,3.995357142857144,68.99696428571426,24.595348226671742,281.8133673184606,0.0,23.482976190476183,0.0017857142857142857,94,0.0,0.0,0.0,38.4,47.0,13.0,5.0,5.17,5.0,2020-04-27 00:00:00,PF_0006042
445,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,95,0.0,0.0,0.0,29.0,27.5,14.0,5.0,5.57,8.0,2020-04-27 00:00:00,PF_0006042
446,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,2,11.0,31.0,12.8,35.5,38.0,8.0,3.26,3.43,10.0,2019-12-16 00:00:00,PF_0006043
447,1.8090522875816983,0.0,721.1506398809518,5.857232142857147,6.718244047619045,84.43165178571435,-24.0,281.8133673184606,0.0,15.835729166666667,0.05431547619047621,3,2.5,21.2,7.4,34.0,28.5,13.0,4.19,4.61,19.0,2020-01-13 00:00:00,PF_0006043
448,1.616543209876543,0.0,721.8237499999996,3.7946428571428577,6.940654761904759,84.92250000000003,-24.0,281.8133673184606,0.0,14.480833333333335,0.01839285714285714,4,1.9,25.2,8.0,32.2,27.4,15.0,5.2,5.67,20.0,2020-01-20 00:00:00,PF_0006043
449,1.492827586206897,0.0,746.9299038461538,7.731955128205125,5.328429487179483,87.00275641025645,-24.0,281.8133673184606,0.0,15.146955128205127,0.0962179487179487,5,2.6,26.2,8.0,34.2,32.0,10.0,4.04,4.89,24.0,2020-02-03 00:00:00,PF_0006043
450,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,6,2.0,25.7,5.6,34.9,32.0,11.0,4.14,4.76,16.0,2020-02-03 00:00:00,PF_0006043
451,1.8920000000000001,0.0,707.858809523809,3.589940476190474,6.893928571428569,78.47505952380953,-24.0,281.8133673184606,0.0,16.062619047619055,0.0,7,1.7,29.0,8.4,31.7,33.6,13.0,4.04,4.68,17.0,2020-02-10 00:00:00,PF_0006043
452,1.8949567723342948,0.0,737.1115357142867,8.850285714285729,5.501940476190477,76.90173809523807,-24.0,281.8133673184606,0.0,17.584047619047617,0.05894047619047618,8,3.2,14.6,5.4,30.0,32.0,22.0,5.15,5.44,12.0,2020-03-16 00:00:00,PF_0006043
453,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,9,1.6,5.8,4.9,34.0,38.3,21.0,6.07,6.66,19.0,2020-03-16 00:00:00,PF_0006043
454,2.641386861313868,0.0,692.1512258064512,12.49632258064516,5.210064516129035,66.36987096774195,-24.0,281.8133673184606,0.0,19.01045161290322,0.0,10,0.0,0.0,0.0,19.0,20.0,12.0,4.0,4.76,13.0,2020-03-23 00:00:00,PF_0006043
455,1.5210447761194037,0.0,697.0560843373496,13.580722891566271,3.8784939759036132,73.27234939759035,-24.0,281.8133673184606,0.0,18.538433734939744,0.08036144578313253,11,1.0,6.7,3.4,16.4,12.0,20.0,6.14,6.0,14.0,2020-03-30 00:00:00,PF_0006043
456,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,12,2.6,0.0,2.8,23.0,22.0,18.0,5.0,5.0,8.0,2020-03-30 00:00:00,PF_0006043
457,1.7946153846153845,0.0,686.9501190476193,13.436428571428573,4.773630952380951,64.59999999999998,-24.0,281.8133673184606,0.0,19.116130952380942,0.022142857142857138,13,1.6,7.6,3.3,20.5,18.0,18.0,6.2,6.0,8.0,2020-04-06 00:00:00,PF_0006043
458,2.2843863636363633,0.0,704.8271230158729,13.795694444444441,5.190853174603178,69.28033730158735,-24.0,281.8133673184606,0.0,19.728313492063506,0.07339285714285718,14,1.0,6.5,2.6,18.8,11.0,19.0,8.4,8.0,10.0,2020-04-27 00:00:00,PF_0006043
459,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,15,3.0,4.0,3.1,16.0,12.0,19.0,8.4,8.0,12.0,2020-04-27 00:00:00,PF_0006043
460,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,16,4.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,6.0,2020-04-27 00:00:00,PF_0006043
461,2.287299270072993,2.0904182513977,683.528988095238,18.80339285714286,4.990595238095237,70.79041666666664,-24.0,281.8133673184606,0.0,21.93821428571429,0.04886904761904761,17,2.7,9.5,2.4,16.0,14.0,21.0,9.0,8.0,11.0,2020-05-04 00:00:00,PF_0006043
462,1.721055900621118,2.0904182513977,658.6926190476189,20.276250000000015,4.242500000000001,72.48714285714283,-24.0,281.8133673184606,0.0,22.835714285714282,0.08946428571428572,18,3.8,2.1,2.2,16.0,13.2,22.0,8.33,8.0,12.0,2020-05-11 00:00:00,PF_0006043
463,1.8482481751824815,2.0904182513977,731.5042261904762,21.10500000000001,4.382023809523808,67.6014880952381,-24.0,281.8133673184606,0.0,23.825892857142858,0.054107142857142854,19,2.8,3.0,3.0,16.2,12.0,19.0,9.67,9.0,12.0,2020-05-18 00:00:00,PF_0006043
464,1.496346153846154,2.0904182513977,669.6177976190478,19.437380952380956,4.060654761904759,68.72690476190475,-24.0,281.8133673184606,0.0,22.747678571428565,0.026071428571428575,20,2.1,1.1,2.1,14.5,11.0,20.0,8.6,8.0,4.0,2020-05-25 00:00:00,PF_0006043
465,1.5711273259084098,2.0904182513977,439.6864050191001,10.117420821509185,51.18038845821006,80.08086441489175,24.595348226671742,281.8133673184606,35.83540296456104,18.36132396586097,7.610407685765206,21,14.5,26.1,9.2,34.2,28.0,11.0,4.19,4.48,15.0,2019-12-23 00:00:00,PF_0006043
466,1.481111111111111,0.0,722.6907142857142,5.320238095238096,6.76410714285714,83.64976190476192,-24.0,281.8133673184606,0.0,15.497976190476187,0.05333333333333334,22,10.2,9.8,8.1,35.6,26.1,13.0,5.26,5.4,14.0,2019-12-30 00:00:00,PF_0006043
