,id,frtstGrupp,lefstalklt,frtstSetCo,pllnLt,flanGrupp,frtstCo,flanJnt,tcdmt,frmhsFclu,hvstGrupp,hvstJnt,frmYear,frmMonth,grwtLt,fcluHg,frmhsId,lefLt,flwrCo,hvstCo,frmWeek,lefCunt,frtstJnt,lefBt,stemThck
22,325,0.0,0.0,0.0,0.0,0.0,16.3333333333333,0.0,0.0,0.0,7.5,0.0,2019,1,12.3333333333333,18.0,325,42.3333333333333,0.0,0.0,2,9.5,0.0,44.3333333333333,12.14
23,325,0.0,0.0,0.0,0.0,0.0,15.8333333333333,0.0,0.0,0.0,8.15,0.0,2019,1,10.3333333333333,23.5,325,44.1666666666667,0.0,0.0,3,10.1666666666667,0.0,45.6666666666667,13.315
24,325,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,8.66666666666667,0.0,2019,1,15.0,25.1666666666667,325,42.0,0.0,0.0,4,9.5,0.0,45.0,13.8733333333333
25,325,0.0,0.0,0.0,0.0,0.0,18.1666666666667,0.0,0.0,0.0,9.05,0.0,2019,1,14.5,20.0,325,42.1666666666667,0.0,0.0,5,9.5,0.0,47.5,0.0
26,325,0.0,0.0,0.0,0.0,0.0,19.3333333333333,0.0,0.0,0.0,9.31666666666667,0.0,2019,2,15.5,31.0,325,43.0,0.0,0.0,6,9.83333333333333,0.0,50.0,0.0
27,325,0.0,0.0,0.0,0.0,0.0,19.3333333333333,0.0,0.0,0.0,9.96666666666667,0.0,2019,2,14.6666666666667,14.6666666666667,325,43.0,0.0,0.0,7,11.8333333333333,0.0,41.8333333333333,13.75
28,325,0.0,0.0,0.0,0.0,0.0,20.8333333333333,0.0,0.0,0.0,10.4166666666667,0.0,2019,2,20.3333333333333,20.0,325,43.3333333333333,0.0,0.0,8,12.8333333333333,0.0,42.8333333333333,13.1483333333333
29,325,0.0,0.0,0.0,0.0,0.0,20.6666666666667,0.0,0.0,0.0,10.8166666666667,0.0,2019,2,15.3333333333333,31.1666666666667,325,43.8333333333333,0.0,0.0,9,11.1666666666667,0.0,42.5,0.0
30,325,0.0,0.0,0.0,0.0,0.0,20.8333333333333,0.0,0.0,0.0,11.5833333333333,0.0,2019,3,18.8333333333333,26.5433333333333,325,41.1666666666667,0.0,0.0,10,13.8333333333333,0.0,45.0,0.0
31,325,0.0,0.0,0.0,0.0,0.0,21.8333333333333,0.0,0.0,0.0,12.2,0.0,2019,3,20.1666666666667,28.5,325,40.1666666666667,0.0,0.0,11,13.0,0.0,42.3333333333333,13.6616666666667
32,325,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,12.8666666666667,0.0,2019,3,24.6666666666667,29.6666666666667,325,41.5,0.0,0.0,12,16.0,0.0,47.6666666666667,13.4166666666667
33,325,0.0,0.0,0.0,0.0,0.0,23.1666666666667,0.0,0.0,0.0,13.2666666666667,0.0,2019,3,16.1666666666667,25.5,325,41.3333333333333,0.0,0.0,13,14.8333333333333,0.0,46.0,12.8333333333333
34,325,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,13.8166666666667,0.0,2019,4,0.0,0.0,325,0.0,0.0,0.0,14,14.8333333333333,0.0,0.0,0.0
35,325,0.0,0.0,0.0,0.0,0.0,21.8333333333333,0.0,0.0,0.0,14.6333333333333,0.0,2019,4,0.0,0.0,325,0.0,0.0,0.0,15,11.8333333333333,0.0,0.0,0.0
36,325,0.0,0.0,0.0,0.0,0.0,19.1666666666667,0.0,0.0,0.0,15.4,0.0,2019,4,0.0,0.0,325,0.0,0.0,0.0,16,11.8333333333333,0.0,0.0,0.0
37,325,0.0,0.0,0.0,0.0,0.0,18.3333333333333,0.0,0.0,0.0,15.7333333333333,0.0,2019,4,0.0,0.0,325,0.0,0.0,0.0,17,11.8333333333333,0.0,0.0,0.0
38,325,0.0,0.0,0.0,0.0,0.0,14.8333333333333,0.0,0.0,0.0,17.0333333333333,0.0,2019,5,0.0,0.0,325,0.0,0.0,0.0,18,6.83333333333333,0.0,0.0,0.0
39,325,0.0,0.0,0.0,0.0,0.0,11.6666666666667,0.0,0.0,0.0,17.6833333333333,0.0,2019,5,0.0,0.0,325,0.0,0.0,0.0,19,6.83333333333333,0.0,0.0,0.0
40,325,0.0,0.0,0.0,0.0,0.0,7.33333333333333,0.0,0.0,0.0,19.0,0.0,2019,5,0.0,0.0,325,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0
41,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,0.0,0.0,325,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0
42,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,5,0.0,0.0,325,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0
0,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,326,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0
1,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,326,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0
2,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,8,0.0,0.0,326,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0
3,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,326,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0
4,326,26.2,0.0,0.0,0.0,26.2,2.33333333333333,0.0,0.0,26.2,24.2,0.0,2018,9,0.0,0.0,326,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0
5,326,2.30333333333333,0.0,0.0,0.0,2.77416666666667,8.0,0.0,0.0,3.0,0.0,0.0,2018,9,31.025,29.0833333333333,326,47.4166666666667,0.0,0.0,38,9.83333333333333,0.0,49.5,12.6908333333333
6,326,3.33083333333333,0.0,0.0,0.0,3.77416666666667,12.1666666666667,0.0,0.0,4.0,0.0,0.0,2018,9,32.4083333333333,25.2666666666667,326,48.1416666666667,0.0,0.0,39,11.6666666666667,0.0,50.9666666666667,11.6083333333333
7,326,3.97,0.0,0.0,0.0,4.19333333333333,13.8333333333333,0.0,0.0,4.33333333333333,0.0,0.0,2018,10,20.5,34.0916666666667,326,49.2,0.0,0.0,40,11.0,0.0,53.65,11.5108333333333
8,326,4.63583333333333,0.0,0.0,0.0,5.0525,14.25,0.0,0.0,5.33333333333333,0.0,0.0,2018,10,25.175,25.6909090909091,326,48.8166666666667,0.0,0.0,41,11.8333333333333,0.0,48.9083333333333,11.375
9,326,5.23416666666667,0.0,0.0,0.0,5.83166666666667,15.5833333333333,0.0,0.0,6.0,0.33,0.0,2018,10,21.6833333333333,21.825,326,47.55,0.0,0.0,42,11.8333333333333,0.0,49.9916666666667,10.485
10,326,5.97166666666667,0.0,0.0,0.0,6.27583333333333,16.5,0.0,0.0,6.58333333333333,0.943333333333333,0.0,2018,10,24.1333333333333,35.075,326,45.6666666666667,0.0,0.0,43,11.8333333333333,0.0,47.1833333333333,11.2875
11,326,6.71833333333333,0.0,0.0,0.0,7.165,17.3333333333333,0.0,0.0,7.25,0.847,0.0,2018,10,20.4416666666667,28.25,326,47.2416666666667,0.0,0.0,44,11.9166666666667,0.0,42.3833333333333,10.7133333333333
12,326,7.3325,0.0,0.0,0.0,7.775,18.5,0.0,0.0,8.0,1.3175,0.0,2018,11,21.4,29.025,326,46.4916666666667,0.0,0.0,45,11.6666666666667,0.0,43.1666666666667,10.8141666666667
13,326,8.08,0.0,0.0,0.0,8.33166666666667,19.8333333333333,0.0,0.0,8.41666666666667,2.08,0.0,2018,11,21.6083333333333,33.1858333333333,326,46.2416666666667,0.0,0.0,46,9.58333333333333,0.0,42.925,10.875
14,326,8.44416666666667,0.0,0.0,0.0,8.8025,17.4166666666667,0.0,0.0,9.16666666666667,2.3575,0.0,2018,11,17.6083333333333,23.5909090909091,326,47.6090909090909,0.0,0.0,47,11.8333333333333,0.0,41.2763636363636,10.34
15,326,9.05333333333333,0.0,0.0,0.0,9.30333333333333,18.4166666666667,0.0,0.0,9.5,2.9675,0.0,2018,11,19.2333333333333,30.0090909090909,326,46.7916666666667,0.0,0.0,48,9.83333333333333,0.0,42.9083333333333,10.5841666666667
16,326,9.41583333333333,0.0,0.0,0.0,9.80416666666667,15.75,0.0,0.0,10.0,3.85833333333333,0.0,2018,12,17.85,34.84,326,46.5916666666667,0.0,0.0,49,8.25,0.0,42.1,10.6333333333333
17,326,9.77583333333333,0.0,0.0,0.0,10.3308333333333,15.9166666666667,0.0,0.0,10.5,4.08,0.0,2018,12,13.9666666666667,32.96,326,47.75,0.0,0.0,50,8.0,0.0,45.1583333333333,10.2766666666667
18,326,10.415,0.0,0.0,0.0,10.72,16.3333333333333,0.0,0.0,11.0833333333333,4.385,0.0,2018,12,17.0583333333333,33.6,326,48.0833333333333,0.0,0.0,51,8.58333333333333,0.0,45.5166666666667,9.77666666666667
19,326,11.0533333333333,0.0,0.0,0.0,11.1933333333333,15.3333333333333,0.0,0.0,11.3333333333333,5.0525,0.0,2018,12,16.525,32.5083333333333,326,46.4333333333333,0.0,0.0,52,8.91666666666667,0.0,46.5416666666667,10.3733333333333
20,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,16.2208333333333,0.0,326,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
21,326,11.9175,0.0,0.0,0.0,12.4433333333333,14.1666666666667,0.0,0.0,12.75,5.9175,0.0,2019,1,16.2208333333333,29.7333333333333,326,45.1666666666667,0.0,0.0,2,9.75,0.0,42.4666666666667,10.6116666666667
22,326,12.4991666666667,0.0,0.0,0.0,13.0825,13.6666666666667,0.0,0.0,13.4166666666667,6.44583333333333,0.0,2019,1,15.8333333333333,30.7583333333333,326,43.5916666666667,0.0,0.0,3,8.75,0.0,42.3416666666667,11.7316666666667
23,326,13.1116666666667,0.0,0.0,0.0,13.6241666666667,13.8333333333333,0.0,0.0,13.9166666666667,6.9725,0.0,2019,1,16.9083333333333,31.6583333333333,326,44.2583333333333,0.0,0.0,4,9.91666666666667,0.0,43.5833333333333,12.3183333333333
24,326,13.7641666666667,0.0,0.0,0.0,14.4583333333333,13.5833333333333,0.0,0.0,14.6666666666667,7.57,0.0,2019,1,18.0083333333333,32.8909090909091,326,42.7666666666667,0.0,0.0,5,10.4166666666667,0.0,41.4166666666667,12.5825
25,326,14.6666666666667,0.0,0.0,0.0,15.1033333333333,14.6666666666667,0.0,0.0,15.5,8.17416666666667,0.0,2019,2,20.4,27.9272727272727,326,39.2833333333333,0.0,0.0,6,12.5,0.0,41.8,12.3941666666667
26,326,15.3055555555556,0.0,0.0,0.0,15.6066666666667,15.8333333333333,0.0,0.0,15.9166666666667,8.43055555555556,0.0,2019,2,16.8583333333333,33.4166666666667,326,40.9916666666667,0.0,0.0,7,12.8333333333333,0.0,43.8916666666667,13.1333333333333
27,326,15.8888888888889,0.0,0.0,0.0,16.3591666666667,15.75,0.0,0.0,16.6666666666667,9.25,0.0,2019,2,19.425,26.73,326,42.253,0.0,0.0,8,14.3333333333333,0.0,44.8083333333333,12.8633333333333
28,326,16.6041666666667,0.0,0.0,0.0,17.0475,17.25,0.0,0.0,17.25,9.63888888888889,0.0,2019,2,19.8833333333333,30.9818181818182,326,40.8333333333333,0.0,0.0,9,13.3333333333333,0.0,43.3416666666667,12.4791666666667
29,326,17.3222222222222,0.0,0.0,0.0,17.8883333333333,17.5,0.0,0.0,18.25,10.3611111111111,0.0,2019,3,23.625,22.3666666666667,326,40.4166666666667,0.0,0.0,10,14.8333333333333,0.0,39.8416666666667,10.6208333333333
30,326,17.9375,0.0,0.0,0.0,18.4958333333333,18.4166666666667,0.0,0.0,18.9166666666667,10.9444444444444,0.0,2019,3,16.3333333333333,24.3916666666667,326,36.9166666666667,0.0,0.0,11,14.3333333333333,0.0,38.3916666666667,10.2141666666667
31,326,18.7069444444444,0.0,0.0,0.0,19.1883333333333,18.6666666666667,0.0,0.0,19.5,12.1388888888889,0.0,2019,3,18.4166666666667,24.2916666666667,326,37.1666666666667,0.0,0.0,12,15.5,0.0,36.6333333333333,10.455
32,326,19.4972222222222,0.0,0.0,0.0,19.8291666666667,20.3333333333333,0.0,0.0,20.25,12.8194444444444,0.0,2019,3,18.2916666666667,31.1818181818182,326,37.1666666666667,0.0,0.0,13,14.9166666666667,0.0,35.5,9.56666666666667
33,326,20.1319444444444,0.0,0.0,0.0,20.8033333333333,20.5833333333333,0.0,0.0,21.0,13.4097222222222,0.0,2019,4,20.875,23.5833333333333,326,38.0416666666667,0.0,0.0,14,16.5833333333333,0.0,35.4166666666667,8.84916666666667
34,326,21.0277777777778,0.0,0.0,0.0,21.41,21.0,0.0,0.0,21.6666666666667,14.0972222222222,0.0,2019,4,24.0,27.8333333333333,326,37.7916666666667,0.0,0.0,15,15.9166666666667,0.0,36.0,9.58166666666667
35,326,21.6069444444444,0.0,0.0,0.0,22.1208333333333,20.5833333333333,0.0,0.0,22.4166666666667,14.9722222222222,0.0,2019,4,21.725,25.125,326,39.05,0.0,0.0,16,16.8333333333333,0.0,35.65,9.22666666666667
36,326,22.3736111111111,0.0,0.0,0.0,22.9841666666667,20.25,0.0,0.0,23.4166666666667,15.9166666666667,0.0,2019,4,21.9166666666667,15.3333333333333,326,37.4,0.0,0.0,17,18.0,0.0,29.5916666666667,7.4725
37,326,23.3638888888889,0.0,0.0,0.0,23.68,19.1666666666667,0.0,0.0,23.9166666666667,16.7986111111111,0.0,2019,5,19.3833333333333,20.0333333333333,326,36.3083333333333,0.0,0.0,18,17.1666666666667,0.0,28.1666666666667,7.055
38,326,23.95,0.0,0.0,0.0,24.33,20.0,0.0,0.0,24.5833333333333,17.4791666666667,0.0,2019,5,16.4166666666667,13.7916666666667,326,36.0833333333333,0.0,0.0,19,17.0833333333333,0.0,28.7916666666667,6.12083333333333
39,326,24.4944444444444,0.0,0.0,0.0,24.5658333333333,19.4166666666667,0.0,0.0,24.9166666666667,18.2291666666667,0.0,2019,5,21.9583333333333,19.9833333333333,326,37.2583333333333,0.0,0.0,20,16.8333333333333,0.0,32.3916666666667,7.38666666666667
40,326,25.1402777777778,0.0,0.0,0.0,25.7358333333333,17.6666666666667,0.0,0.0,26.0833333333333,19.4861111111111,0.0,2019,5,24.3166666666667,19.25,326,37.3333333333333,0.0,0.0,21,18.3333333333333,0.0,26.75,7.4775
41,326,25.9166666666667,0.0,0.0,0.0,26.25,18.0833333333333,0.0,0.0,26.3333333333333,20.1736111111111,0.0,2019,5,21.7083333333333,0.0,326,37.5833333333333,0.0,0.0,22,15.5,0.0,32.6833333333333,8.5475
42,326,26.3166666666667,0.0,0.0,0.0,26.3333333333333,18.5833333333333,0.0,0.0,26.3333333333333,20.7222222222222,0.0,2019,6,0.0,0.0,326,0.0,0.0,0.0,23,14.1666666666667,0.0,0.0,0.0
43,326,26.3333333333333,0.0,0.0,0.0,26.3333333333333,14.6666666666667,0.0,0.0,26.3333333333333,21.4722222222222,0.0,2019,6,0.0,0.0,326,0.0,0.0,0.0,24,14.9166666666667,0.0,0.0,0.0
44,326,26.3333333333333,0.0,0.0,0.0,26.3333333333333,12.8333333333333,0.0,0.0,26.3333333333333,22.25,0.0,2019,6,0.0,0.0,326,0.0,0.0,0.0,25,12.4166666666667,0.0,0.0,0.0
45,326,26.3333333333333,0.0,0.0,0.0,26.3333333333333,8.83333333333333,0.0,0.0,26.3333333333333,22.25,0.0,2019,6,0.0,0.0,326,0.0,0.0,0.0,26,9.5,0.0,0.0,0.0
46,326,26.25,0.0,0.0,0.0,26.25,5.45454545454545,0.0,0.0,26.25,24.6944444444444,0.0,2019,7,0.0,0.0,326,0.0,0.0,0.0,27,8.41666666666667,0.0,0.0,0.0
47,326,26.25,0.0,0.0,0.0,26.25,4.125,0.0,0.0,26.25,25.4166666666667,0.0,2019,7,0.0,0.0,326,0.0,0.0,0.0,28,7.66666666666667,0.0,0.0,0.0
48,326,26.25,0.0,0.0,0.0,26.25,0.0,0.0,0.0,26.25,26.25,0.0,2019,7,0.0,0.0,326,0.0,0.0,0.0,29,7.66666666666667,0.0,0.0,0.0
0,327,18.0238095238095,0.0,0.0,0.0,18.5316666666667,22.8333333333333,0.0,0.0,19.0,11.0694444444444,0.0,2019,4,24.4,20.0666666666667,327,40.15,0.0,0.0,14,11.8333333333333,0.0,37.45,9.62
1,327,16.6130952380952,0.0,0.0,0.0,16.8866666666667,23.3333333333333,0.0,0.0,17.3333333333333,10.0277777777778,0.0,2019,3,21.5166666666667,25.8333333333333,327,39.5,0.0,0.0,12,11.6666666666667,0.0,36.6166666666667,9.885
2,327,17.3253968253968,0.0,0.0,0.0,17.7283333333333,22.8333333333333,0.0,0.0,18.1666666666667,10.3333333333333,0.0,2019,3,21.1666666666667,20.4333333333333,327,37.1333333333333,0.0,0.0,13,11.5,0.0,36.8666666666667,9.97666666666667
3,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.0,0.0,327,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0
4,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.0,0.0,327,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0
5,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.0,0.0,327,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0
6,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.0,0.0,327,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0
7,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,7,0.0,0.0,327,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0
8,327,26.4888888888889,0.0,0.0,0.0,26.895,17.6666666666667,0.0,0.0,27.1666666666667,21.25,0.0,2019,6,26.4166666666667,15.4333333333333,327,43.0333333333333,0.0,0.0,24,14.8333333333333,0.0,29.2333333333333,6.715
9,327,27.302380952381,0.0,0.0,0.0,27.7083333333333,21.6666666666667,0.0,0.0,28.0,21.6111111111111,0.0,2019,6,24.2883333333333,13.2,327,42.2166666666667,0.0,0.0,25,16.3333333333333,0.0,28.1833333333333,5.84833333333333
10,327,0.0,0.0,0.0,0.0,0.0,16.8333333333333,0.0,0.0,0.0,22.2222222222222,0.0,2019,6,0.0,0.0,327,0.0,0.0,0.0,26,11.3333333333333,0.0,0.0,0.0
11,327,23.9333333333333,0.0,0.0,0.0,24.2083333333333,20.6666666666667,0.0,0.0,24.6666666666667,17.5277777777778,0.0,2019,5,27.9833333333333,17.1,327,40.1666666666667,0.0,0.0,21,13.3333333333333,0.0,28.05,8.23166666666667
12,327,24.7083333333333,0.0,0.0,0.0,25.135,18.5,0.0,0.0,25.3333333333333,18.5694444444444,0.0,2019,5,24.7166666666667,19.8666666666667,327,41.1,0.0,0.0,22,15.0,0.0,31.65,9.94
13,327,25.7166666666667,0.0,0.0,0.0,26.0883333333333,19.6666666666667,0.0,0.0,26.3333333333333,20.0277777777778,0.0,2019,6,28.1666666666667,16.3,327,41.95,0.0,0.0,23,17.8333333333333,0.0,30.8,8.07333333333333
14,327,21.3184523809524,0.0,0.0,0.0,21.8616666666667,24.5,0.0,0.0,22.3333333333333,14.7222222222222,0.0,2019,5,22.3166666666667,11.8666666666667,327,38.7,0.0,0.0,18,13.5,0.0,28.25,6.55666666666667
15,327,22.1925925925926,0.0,0.0,0.0,22.5783333333333,24.6666666666667,0.0,0.0,23.0,15.5694444444444,0.0,2019,5,21.0,12.5166666666667,327,38.25,0.0,0.0,19,13.1666666666667,0.0,29.5666666666667,6.84333333333333
16,327,23.1277777777778,0.0,0.0,0.0,23.3416666666667,22.0,0.0,0.0,23.6666666666667,16.7777777777778,0.0,2019,5,25.5333333333333,17.15,327,38.7833333333333,0.0,0.0,20,14.8333333333333,0.0,31.3333333333333,8.03666666666667
17,327,19.031746031746,0.0,0.0,0.0,19.4283333333333,23.5,0.0,0.0,19.8333333333333,12.1527777777778,0.0,2019,4,23.9666666666667,17.8833333333333,327,39.3083333333333,0.0,0.0,15,13.6666666666667,0.0,34.45,9.63333333333333
18,327,19.802380952381,0.0,0.0,0.0,20.1666666666667,24.8333333333333,0.0,0.0,20.8333333333333,12.8333333333333,0.0,2019,4,24.4333333333333,12.55,327,38.1,0.0,0.0,16,14.5,0.0,30.6833333333333,7.44833333333333
19,327,20.7526455026455,0.0,0.0,0.0,21.1016666666667,24.1666666666667,0.0,0.0,21.6666666666667,13.7083333333333,0.0,2019,4,26.2666666666667,13.2,327,38.3833333333333,0.0,0.0,17,13.8333333333333,0.0,32.2333333333333,7.71666666666667
20,327,14.3849206349206,0.0,0.0,0.0,14.7466666666667,21.0,0.0,0.0,15.1666666666667,7.5,0.0,2019,2,22.8333333333333,23.8833333333333,327,42.6166666666667,0.0,0.0,9,11.5,0.0,42.3666666666667,10.9233333333333
21,327,15.184126984127,0.0,0.0,0.0,15.5633333333333,21.6666666666667,0.0,0.0,16.0,8.05555555555556,0.0,2019,3,22.3333333333333,20.5333333333333,327,40.0333333333333,0.0,0.0,10,12.8333333333333,0.0,38.3333333333333,10.23
22,327,15.7797619047619,0.0,0.0,0.0,16.1466666666667,23.3333333333333,0.0,0.0,16.5,8.83333333333333,0.0,2019,3,23.6166666666667,28.5833333333333,327,40.55,0.0,0.0,11,12.0,0.0,38.7166666666667,10.3216666666667
23,327,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.77777777777778,0.0,2019,2,18.275,0.0,327,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0
24,327,12.6845238095238,0.0,0.0,0.0,12.97,19.5,0.0,0.0,13.5,6.33333333333333,0.0,2019,2,18.275,32.95,327,47.75,0.0,0.0,7,10.8333333333333,0.0,47.3166666666667,11.875
25,327,13.5992063492063,0.0,0.0,0.0,14.055,19.8333333333333,0.0,0.0,14.6666666666667,7.05555555555556,0.0,2019,2,21.6,22.25,327,44.95,0.0,0.0,8,11.1666666666667,0.0,44.55,11.6266666666667
26,327,10.4444444444444,0.0,0.0,0.0,10.7983333333333,17.3333333333333,0.0,0.0,11.1666666666667,3.94444444444444,0.0,2019,1,20.65,27.9,327,45.55,0.0,0.0,3,8.33333333333333,0.0,40.5166666666667,11.1883333333333
27,327,11.027380952381,0.0,0.0,0.0,11.3383333333333,18.8333333333333,0.0,0.0,11.8333333333333,4.58888888888889,0.0,2019,1,17.0833333333333,28.1666666666667,327,46.5333333333333,0.0,0.0,4,8.5,0.0,43.1666666666667,10.6466666666667
28,327,11.6121031746032,0.0,0.0,0.0,11.94,19.1666666666667,0.0,0.0,12.5,5.25,0.0,2019,1,19.2,26.4833333333333,327,47.1666666666667,0.0,0.0,5,10.5,0.0,47.2166666666667,10.135
29,327,8.83472222222222,0.0,0.0,0.0,9.31916666666667,23.6666666666667,0.0,0.0,9.83333333333333,1.83333333333333,0.0,2018,12,21.7,23.5333333333333,327,42.9666666666667,0.0,0.0,52,9.5,0.0,39.35,10.6166666666667
30,327,0.0,0.0,0.0,0.0,0.0,21.6666666666667,0.0,0.0,0.0,2.52777777777778,0.0,2019,1,15.0,0.0,327,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
31,327,9.81944444444444,0.0,0.0,0.0,10.2743333333333,19.3333333333333,0.0,0.0,10.8333333333333,3.36111111111111,0.0,2019,1,15.0,23.4833333333333,327,45.1666666666667,0.0,0.0,2,9.5,0.0,41.5166666666667,10.8416666666667
32,327,7.51111111111111,0.0,0.0,0.0,8.19433333333333,21.1666666666667,0.0,0.0,8.83333333333333,0.933333333333333,0.0,2018,12,13.6166666666667,17.7666666666667,327,41.7,0.0,0.0,50,11.3333333333333,0.0,32.8166666666667,9.25
33,327,8.14027777777778,0.0,0.0,0.0,8.70666666666667,24.1666666666667,0.0,0.0,9.16666666666667,0.933333333333333,0.0,2018,12,16.6333333333333,23.95,327,44.2833333333333,0.0,0.0,51,10.5,0.0,35.7,9.90333333333333
34,327,6.43611111111111,0.0,0.0,0.0,7.03033333333333,20.3333333333333,0.0,0.0,7.66666666666667,0.0,0.0,2018,11,21.1833333333333,20.6333333333333,327,43.55,0.0,0.0,48,10.5,0.0,32.2333333333333,9.27333333333334
35,327,7.13611111111111,0.0,0.0,0.0,7.62766666666667,21.0,0.0,0.0,8.0,0.5,0.0,2018,12,22.1,31.2833333333333,327,43.4166666666667,0.0,0.0,49,11.8333333333333,0.0,36.4666666666667,11.0316666666667
36,327,5.09920634920635,0.0,0.0,0.0,5.71983333333333,16.0,0.0,0.0,6.16666666666667,0.0,0.0,2018,11,23.3,27.2333333333333,327,44.6,0.0,0.0,46,10.5,0.0,43.0666666666667,11.8983333333333
37,327,5.8218253968254,0.0,0.0,0.0,6.48883333333333,19.3333333333333,0.0,0.0,7.0,0.0,0.0,2018,11,24.0,24.25,327,44.6166666666667,0.0,0.0,47,10.3333333333333,0.0,38.2,9.66
38,327,3.64166666666667,0.0,0.0,0.0,4.218,11.1666666666667,0.0,0.0,4.5,0.0,0.0,2018,10,24.4166666666667,29.05,327,47.8,0.0,0.0,44,10.1666666666667,0.0,46.4333333333333,0.0
39,327,4.40833333333333,0.0,0.0,0.0,4.72216666666667,14.5,0.0,0.0,5.0,0.0,0.0,2018,11,22.75,32.34,327,46.1166666666667,0.0,0.0,45,9.0,0.0,45.1166666666667,13.03
40,327,1.83055555555556,0.0,0.0,0.0,2.5685,6.33333333333333,0.0,0.0,3.0,0.0,0.0,2018,10,23.0833333333333,21.0166666666667,327,44.3166666666667,0.0,0.0,42,8.66666666666667,0.0,47.2166666666667,14.34
41,327,2.89880952380952,0.0,0.0,0.0,3.29883333333333,9.16666666666667,0.0,0.0,4.0,0.0,0.0,2018,10,26.0833333333333,19.9166666666667,327,46.3,0.0,0.0,43,9.0,0.0,46.4833333333333,13.6616666666667
42,327,0.457142857142857,0.0,0.0,0.0,0.745233333333333,2.0,0.0,0.0,1.0,0.0,0.0,2018,10,0.0,32.95,327,37.3833333333333,0.0,0.0,40,6.66666666666667,0.0,31.2833333333333,12.5283333333333
43,327,0.93,0.0,0.0,0.0,1.575,3.2,0.0,0.0,2.0,0.0,0.0,2018,10,29.9166666666667,22.1166666666667,327,42.3833333333333,0.0,0.0,41,9.5,0.0,43.1166666666667,13.125
44,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,327,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0
45,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,327,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0
46,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,9,0.0,0.0,327,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0
0,332,9.07986111111111,0.0,0.0,0.0,9.62847222222222,0.0,0.0,0.0,10.25,4.72916666666667,0.0,2019,2,0.0,0.0,332,37.825,0.0,0.0,7,10.75,0.0,38.95,11.0
1,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2,0.0,0.0,332,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0
2,332,8.8125,0.0,0.0,0.0,8.95089285714286,0.0,0.0,0.0,9.5,3.69166666666667,0.0,2019,1,0.0,9.325,332,35.5325,0.0,0.0,5,13.175,0.0,34.055,10.5825
