weeks,fruitsNum,fruitsNumPredict,onlyEnv
"(2020, 3)",14.0,31.69899269031621,0
"(2020, 3)",14.0,31.69899269031621,0
"(2020, 3)",14.0,31.69899269031621,0
"(2020, 3)",14.0,31.44900026607378,0
"(2020, 3)",14.0,31.44900026607378,0
"(2020, 3)",14.0,31.44900026607378,0
"(2020, 3)",14.0,31.44900026607378,0
"(2020, 3)",14.0,31.44900026607378,0
"(2020, 3)",14.0,31.44900026607378,0
"(2020, 3)",14.0,31.88923103530455,0
"(2020, 3)",14.0,31.88923103530455,0
"(2020, 3)",14.0,31.88923103530455,0
"(2020, 3)",14.0,31.641409606733124,0
"(2020, 3)",14.0,31.641409606733124,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.56093341625693,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.637850082923595,0
"(2020, 3)",14.0,31.316357117555636,0
"(2020, 3)",14.0,31.316357117555636,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.324309498508022,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.595271036969553,0
"(2020, 3)",14.0,31.92214603696955,0
"(2020, 3)",14.0,31.92214603696955,0
"(2020, 3)",14.0,32.046729370302884,0
"(2020, 3)",14.0,32.046729370302884,0
"(2020, 3)",14.0,32.046729370302884,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.18291984649336,0
"(2020, 3)",14.0,32.174419846493365,0
"(2020, 3)",14.0,32.174419846493365,0
"(2020, 3)",14.0,31.999419846493364,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,31.960753179826703,0
"(2020, 3)",14.0,32.317438785887305,0
"(2020, 3)",14.0,32.317438785887305,0
"(2020, 3)",14.0,32.317438785887305,0
"(2020, 3)",14.0,32.317438785887305,0
"(2020, 3)",14.0,32.317438785887305,0
"(2020, 3)",14.0,32.317438785887305,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.35147724742577,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.52417962837815,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.34917962837815,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.59917205262058,0
"(2020, 3)",14.0,32.61280841625694,0
"(2020, 3)",14.0,32.61280841625694,0
"(2020, 3)",14.0,32.61280841625694,0
"(2020, 3)",14.0,32.61280841625694,0
"(2020, 3)",14.0,32.61280841625694,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.589808416256936,0
"(2020, 3)",14.0,32.830135034083554,0
"(2020, 3)",14.0,32.750829478528,0
"(2020, 3)",14.0,32.750829478528,0
"(2020, 3)",14.0,32.685829478528,0
"(2020, 3)",14.0,32.685829478528,0
"(2020, 3)",14.0,32.726385034083556,0
"(2020, 3)",14.0,32.726385034083556,0
"(2020, 3)",14.0,32.726385034083556,0
"(2020, 3)",14.0,32.66105841625694,0
"(2020, 3)",14.0,32.66105841625694,0
"(2020, 3)",14.0,32.66105841625694,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.370984545683072,0
"(2020, 3)",14.0,31.396282164730692,0
"(2020, 3)",14.0,31.396282164730692,0
"(2020, 3)",14.0,31.408554892003416,0
"(2020, 3)",14.0,31.408554892003416,0
"(2020, 3)",14.0,31.408554892003416,0
"(2020, 3)",14.0,31.408554892003416,0
"(2020, 3)",14.0,31.408554892003416,0
"(2020, 3)",14.0,31.408554892003416,0
"(2020, 3)",14.0,31.40060251105103,0
"(2020, 3)",14.0,31.40060251105103,0
"(2020, 3)",14.0,31.40060251105103,0
"(2020, 3)",14.0,31.40060251105103,0
"(2020, 3)",14.0,31.40060251105103,0
"(2020, 3)",14.0,31.40060251105103,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.94926484871337,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.861954242652764,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.88612090931943,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,30.894954242652766,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.352593131541653,0
"(2020, 3)",14.0,31.144093131541652,0
"(2020, 3)",14.0,31.144093131541652,0
"(2020, 3)",14.0,31.144093131541652,0
"(2020, 3)",14.0,31.144093131541652,0
"(2020, 3)",14.0,31.144093131541652,0
"(2020, 3)",14.0,31.144093131541652,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.10540265535118,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,31.184708210906734,0
"(2020, 3)",14.0,30.74740463947817,0
"(2020, 3)",14.0,30.74740463947817,0
"(2020, 3)",14.0,30.74740463947817,0
"(2020, 3)",14.0,30.74740463947817,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.75535702043055,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.741720656794186,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,30.982047274620804,0
"(2020, 3)",14.0,31.020737750811282,0
"(2020, 3)",14.0,31.020737750811282,0
"(2020, 3)",14.0,31.020737750811282,0
"(2020, 3)",14.0,31.04711275081128,0
"(2020, 3)",14.0,31.04711275081128,0
"(2020, 3)",14.0,31.04711275081128,0
"(2020, 3)",14.0,31.04711275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.24911275081128,0
"(2020, 3)",14.0,31.257612750811276,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.388295443118963,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,31.500303018876544,0
"(2020, 3)",14.0,30.82453821423674,0
"(2020, 3)",14.0,30.82453821423674,0
"(2020, 3)",14.0,30.82453821423674,0
"(2020, 3)",14.0,30.553576675775204,0
"(2020, 3)",14.0,30.553576675775204,0
"(2020, 3)",14.0,30.553576675775204,0
"(2020, 3)",14.0,30.553576675775204,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.008380247203778,0
"(2020, 3)",14.0,31.135570723394252,0
"(2020, 3)",14.0,31.135570723394252,0
"(2020, 3)",14.0,31.135570723394252,0
"(2020, 3)",14.0,31.176195723394255,0
"(2020, 3)",14.0,31.176195723394255,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.163922996121524,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.154297996121528,0
"(2020, 3)",14.0,31.362797996121525,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.450108602182127,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.313941935515462,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35881373038726,0
"(2020, 3)",14.0,31.35748894406247,0
"(2020, 3)",14.0,31.43790993973347,0
"(2020, 3)",14.0,31.43790993973347,0
"(2020, 3)",14.0,31.43790993973347,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.429409939733468,0
"(2020, 3)",14.0,31.40411232068585,0
"(2020, 3)",14.0,31.821183749257276,0
"(2020, 3)",14.0,31.821183749257276,0
"(2020, 3)",14.0,31.821183749257276,0
"(2020, 3)",14.0,31.821183749257276,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,31.833456476530003,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.104418014991545,0
"(2020, 3)",14.0,32.45549738007091,0
"(2020, 3)",14.0,32.45549738007091,0
"(2020, 3)",14.0,32.45549738007091,0
"(2020, 3)",14.0,32.45549738007091,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,32.59166404673758,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.82351325308678,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.729707697531225,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.802496159069687,0
"(2020, 3)",14.0,31.816132522706052,0
"(2020, 3)",14.0,31.816132522706052,0
"(2020, 3)",14.0,31.816132522706052,0
"(2020, 3)",14.0,31.816132522706052,0
"(2020, 3)",14.0,31.816132522706052,0
"(2020, 3)",14.0,31.816132522706052,0
"(2020, 3)",14.0,31.829517082590606,0
"(2020, 3)",14.0,31.846600415923945,0
"(2020, 3)",14.0,31.719409939733463,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,31.70073472605825,0
"(2020, 3)",14.0,32.19168639938493,0
"(2020, 3)",14.0,32.19168639938493,0
"(2020, 3)",14.0,32.19168639938493,0
"(2020, 3)",14.0,32.19168639938493,0
"(2020, 3)",14.0,32.19168639938493,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,32.11238084382937,0
"(2020, 3)",14.0,31.967880843829366,0
"(2020, 3)",14.0,31.967880843829366,0
"(2020, 3)",14.0,31.967880843829366,0
"(2020, 3)",14.0,31.967880843829366,0
"(2020, 3)",14.0,31.967880843829366,0
"(2020, 3)",14.0,31.967880843829366,0
"(2020, 3)",14.0,31.759380843829366,0
"(2020, 3)",14.0,31.759380843829366,0
"(2020, 3)",14.0,31.759380843829366,0
"(2020, 3)",14.0,31.759380843829366,0
