,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20151115,PF_0000008_01,080300,35,17,833,1,10000017,평균 과중,0.0,g
1,20151115,PF_0000008_01,080300,35,17,834,1,10000020,수광량,0.0,
2,20151115,PF_0000008_01,080300,35,17,835,1,10000019,PED,0.0,
3,20151115,PF_0000008_01,080300,35,17,836,1,10000016,수확군,0.0,점
4,20151115,PF_0000008_01,080300,35,17,837,1,10000012,열매수,0.0,개
5,20151115,PF_0000008_01,080300,35,17,838,1,10000015,착과군,0.0,점
6,20151115,PF_0000008_01,080300,35,17,839,1,10000002,생장길이,16.33,cm
7,20151115,PF_0000008_01,080300,35,17,840,1,10000003,엽수,9.75,개
8,20151115,PF_0000008_01,080300,35,17,841,1,10000005,엽폭,6.64,cm
9,20151115,PF_0000008_01,080300,35,17,842,1,10000004,엽장,10.83,cm
10,20151115,PF_0000008_01,080300,35,17,843,1,10000007,줄기직경,2.04,mm
11,20151115,PF_0000008_01,080300,35,17,844,1,10000008,화방높이,0.0,cm
12,20151115,PF_0000008_01,080300,35,17,845,1,10000014,개화군,0.0,점
13,20151115,PF_0000008_01,080300,35,17,846,2,10000017,평균 과중,0.0,g
14,20151115,PF_0000008_01,080300,35,17,847,2,10000020,수광량,0.0,
15,20151115,PF_0000008_01,080300,35,17,848,2,10000019,PED,0.0,
16,20151115,PF_0000008_01,080300,35,17,849,2,10000016,수확군,0.0,점
17,20151115,PF_0000008_01,080300,35,17,850,2,10000012,열매수,0.0,개
18,20151115,PF_0000008_01,080300,35,17,851,2,10000015,착과군,0.0,점
19,20151115,PF_0000008_01,080300,35,17,852,2,10000002,생장길이,16.33,cm
20,20151115,PF_0000008_01,080300,35,17,853,2,10000003,엽수,9.75,개
21,20151115,PF_0000008_01,080300,35,17,854,2,10000005,엽폭,6.64,cm
22,20151115,PF_0000008_01,080300,35,17,855,2,10000004,엽장,10.83,cm
23,20151115,PF_0000008_01,080300,35,17,856,2,10000007,줄기직경,2.04,mm
24,20151115,PF_0000008_01,080300,35,17,857,2,10000008,화방높이,0.0,cm
25,20151115,PF_0000008_01,080300,35,17,858,2,10000014,개화군,0.0,점
26,20151115,PF_0000008_01,080300,35,17,859,3,10000017,평균 과중,0.0,g
27,20151115,PF_0000008_01,080300,35,17,860,3,10000020,수광량,0.0,
28,20151115,PF_0000008_01,080300,35,17,861,3,10000019,PED,0.0,
29,20151115,PF_0000008_01,080300,35,17,862,3,10000016,수확군,0.0,점
30,20151115,PF_0000008_01,080300,35,17,863,3,10000012,열매수,0.0,개
31,20151115,PF_0000008_01,080300,35,17,864,3,10000015,착과군,0.0,점
32,20151115,PF_0000008_01,080300,35,17,865,3,10000002,생장길이,16.33,cm
33,20151115,PF_0000008_01,080300,35,17,866,3,10000003,엽수,9.75,개
34,20151115,PF_0000008_01,080300,35,17,867,3,10000005,엽폭,6.64,cm
35,20151115,PF_0000008_01,080300,35,17,868,3,10000004,엽장,10.83,cm
36,20151115,PF_0000008_01,080300,35,17,869,3,10000007,줄기직경,2.04,mm
37,20151115,PF_0000008_01,080300,35,17,870,3,10000008,화방높이,0.0,cm
38,20151115,PF_0000008_01,080300,35,17,871,3,10000014,개화군,0.0,점
39,20151115,PF_0000008_01,080300,35,17,872,4,10000017,평균 과중,0.0,g
40,20151115,PF_0000008_01,080300,35,17,873,4,10000020,수광량,0.0,
41,20151115,PF_0000008_01,080300,35,17,874,4,10000019,PED,0.0,
42,20151115,PF_0000008_01,080300,35,17,875,4,10000016,수확군,0.0,점
43,20151115,PF_0000008_01,080300,35,17,876,4,10000012,열매수,0.0,개
44,20151115,PF_0000008_01,080300,35,17,877,4,10000015,착과군,0.0,점
45,20151115,PF_0000008_01,080300,35,17,878,4,10000002,생장길이,16.33,cm
46,20151115,PF_0000008_01,080300,35,17,879,4,10000003,엽수,9.75,개
47,20151115,PF_0000008_01,080300,35,17,880,4,10000005,엽폭,6.64,cm
48,20151115,PF_0000008_01,080300,35,17,881,4,10000004,엽장,10.83,cm
49,20151115,PF_0000008_01,080300,35,17,882,4,10000007,줄기직경,2.04,mm
50,20151115,PF_0000008_01,080300,35,17,883,4,10000008,화방높이,0.0,cm
51,20151115,PF_0000008_01,080300,35,17,884,4,10000014,개화군,0.0,점
52,20151122,PF_0000008_01,080300,35,18,885,1,10000017,평균 과중,0.0,g
53,20151122,PF_0000008_01,080300,35,18,886,1,10000020,수광량,0.0,
54,20151122,PF_0000008_01,080300,35,18,887,1,10000019,PED,0.0,
55,20151122,PF_0000008_01,080300,35,18,888,1,10000016,수확군,0.0,점
56,20151122,PF_0000008_01,080300,35,18,889,1,10000012,열매수,0.0,개
57,20151122,PF_0000008_01,080300,35,18,890,1,10000015,착과군,0.0,점
58,20151122,PF_0000008_01,080300,35,18,891,1,10000002,생장길이,1.5,cm
59,20151122,PF_0000008_01,080300,35,18,892,1,10000003,엽수,7.0,개
60,20151122,PF_0000008_01,080300,35,18,893,1,10000005,엽폭,8.3,cm
61,20151122,PF_0000008_01,080300,35,18,894,1,10000004,엽장,10.5,cm
62,20151122,PF_0000008_01,080300,35,18,895,1,10000007,줄기직경,2.99,mm
63,20151122,PF_0000008_01,080300,35,18,896,1,10000008,화방높이,0.0,cm
64,20151122,PF_0000008_01,080300,35,18,897,1,10000014,개화군,0.0,점
65,20151122,PF_0000008_01,080300,35,18,898,2,10000017,평균 과중,0.0,g
66,20151122,PF_0000008_01,080300,35,18,899,2,10000020,수광량,0.0,
67,20151122,PF_0000008_01,080300,35,18,900,2,10000019,PED,0.0,
68,20151122,PF_0000008_01,080300,35,18,901,2,10000016,수확군,0.0,점
69,20151122,PF_0000008_01,080300,35,18,902,2,10000012,열매수,0.0,개
70,20151122,PF_0000008_01,080300,35,18,903,2,10000015,착과군,0.0,점
71,20151122,PF_0000008_01,080300,35,18,904,2,10000002,생장길이,2.0,cm
72,20151122,PF_0000008_01,080300,35,18,905,2,10000003,엽수,7.0,개
73,20151122,PF_0000008_01,080300,35,18,906,2,10000005,엽폭,7.5,cm
74,20151122,PF_0000008_01,080300,35,18,907,2,10000004,엽장,10.0,cm
75,20151122,PF_0000008_01,080300,35,18,908,2,10000007,줄기직경,3.26,mm
76,20151122,PF_0000008_01,080300,35,18,909,2,10000008,화방높이,0.0,cm
77,20151122,PF_0000008_01,080300,35,18,910,2,10000014,개화군,0.0,점
78,20151122,PF_0000008_01,080300,35,18,911,3,10000017,평균 과중,0.0,g
79,20151122,PF_0000008_01,080300,35,18,912,3,10000020,수광량,0.0,
80,20151122,PF_0000008_01,080300,35,18,913,3,10000019,PED,0.0,
81,20151122,PF_0000008_01,080300,35,18,914,3,10000016,수확군,0.0,점
82,20151122,PF_0000008_01,080300,35,18,915,3,10000012,열매수,0.0,개
83,20151122,PF_0000008_01,080300,35,18,916,3,10000015,착과군,0.0,점
84,20151122,PF_0000008_01,080300,35,18,917,3,10000002,생장길이,2.0,cm
85,20151122,PF_0000008_01,080300,35,18,918,3,10000003,엽수,7.0,개
86,20151122,PF_0000008_01,080300,35,18,919,3,10000005,엽폭,9.0,cm
87,20151122,PF_0000008_01,080300,35,18,920,3,10000004,엽장,12.0,cm
88,20151122,PF_0000008_01,080300,35,18,921,3,10000007,줄기직경,3.97,mm
89,20151122,PF_0000008_01,080300,35,18,922,3,10000008,화방높이,0.0,cm
90,20151122,PF_0000008_01,080300,35,18,923,3,10000014,개화군,0.15,점
91,20151122,PF_0000008_01,080300,35,18,924,4,10000017,평균 과중,0.0,g
92,20151122,PF_0000008_01,080300,35,18,925,4,10000020,수광량,0.0,
93,20151122,PF_0000008_01,080300,35,18,926,4,10000019,PED,0.0,
94,20151122,PF_0000008_01,080300,35,18,927,4,10000016,수확군,0.0,점
95,20151122,PF_0000008_01,080300,35,18,928,4,10000012,열매수,0.0,개
96,20151122,PF_0000008_01,080300,35,18,929,4,10000015,착과군,0.0,점
97,20151122,PF_0000008_01,080300,35,18,930,4,10000002,생장길이,1.0,cm
98,20151122,PF_0000008_01,080300,35,18,931,4,10000003,엽수,6.0,개
99,20151122,PF_0000008_01,080300,35,18,932,4,10000005,엽폭,8.0,cm
100,20151122,PF_0000008_01,080300,35,18,933,4,10000004,엽장,12.0,cm
101,20151122,PF_0000008_01,080300,35,18,934,4,10000007,줄기직경,2.46,mm
102,20151122,PF_0000008_01,080300,35,18,935,4,10000008,화방높이,0.0,cm
103,20151122,PF_0000008_01,080300,35,18,936,4,10000014,개화군,0.15,점
104,20151129,PF_0000008_01,080300,35,19,937,1,10000017,평균 과중,0.0,g
105,20151129,PF_0000008_01,080300,35,19,938,1,10000020,수광량,0.0,
106,20151129,PF_0000008_01,080300,35,19,939,1,10000019,PED,0.0,
107,20151129,PF_0000008_01,080300,35,19,940,1,10000016,수확군,0.0,점
108,20151129,PF_0000008_01,080300,35,19,941,1,10000012,열매수,0.0,개
109,20151129,PF_0000008_01,080300,35,19,942,1,10000015,착과군,0.0,점
110,20151129,PF_0000008_01,080300,35,19,943,1,10000002,생장길이,2.0,cm
111,20151129,PF_0000008_01,080300,35,19,944,1,10000003,엽수,9.0,개
112,20151129,PF_0000008_01,080300,35,19,945,1,10000005,엽폭,8.5,cm
113,20151129,PF_0000008_01,080300,35,19,946,1,10000004,엽장,11.0,cm
114,20151129,PF_0000008_01,080300,35,19,947,1,10000007,줄기직경,2.84,mm
115,20151129,PF_0000008_01,080300,35,19,948,1,10000008,화방높이,3.0,cm
116,20151129,PF_0000008_01,080300,35,19,949,1,10000014,개화군,0.0,점
117,20151129,PF_0000008_01,080300,35,19,950,2,10000017,평균 과중,0.0,g
118,20151129,PF_0000008_01,080300,35,19,951,2,10000020,수광량,0.0,
119,20151129,PF_0000008_01,080300,35,19,952,2,10000019,PED,0.0,
120,20151129,PF_0000008_01,080300,35,19,953,2,10000016,수확군,0.0,점
121,20151129,PF_0000008_01,080300,35,19,954,2,10000012,열매수,0.0,개
122,20151129,PF_0000008_01,080300,35,19,955,2,10000015,착과군,0.0,점
123,20151129,PF_0000008_01,080300,35,19,956,2,10000002,생장길이,1.0,cm
124,20151129,PF_0000008_01,080300,35,19,957,2,10000003,엽수,9.0,개
125,20151129,PF_0000008_01,080300,35,19,958,2,10000005,엽폭,6.5,cm
126,20151129,PF_0000008_01,080300,35,19,959,2,10000004,엽장,10.8,cm
127,20151129,PF_0000008_01,080300,35,19,960,2,10000007,줄기직경,2.45,mm
128,20151129,PF_0000008_01,080300,35,19,961,2,10000008,화방높이,2.0,cm
129,20151129,PF_0000008_01,080300,35,19,962,2,10000014,개화군,0.0,점
130,20151129,PF_0000008_01,080300,35,19,963,3,10000017,평균 과중,0.0,g
131,20151129,PF_0000008_01,080300,35,19,964,3,10000020,수광량,0.0,
132,20151129,PF_0000008_01,080300,35,19,965,3,10000019,PED,0.0,
133,20151129,PF_0000008_01,080300,35,19,966,3,10000016,수확군,0.0,점
134,20151129,PF_0000008_01,080300,35,19,967,3,10000012,열매수,0.0,개
135,20151129,PF_0000008_01,080300,35,19,968,3,10000015,착과군,0.0,점
136,20151129,PF_0000008_01,080300,35,19,969,3,10000002,생장길이,1.5,cm
137,20151129,PF_0000008_01,080300,35,19,970,3,10000003,엽수,7.0,개
138,20151129,PF_0000008_01,080300,35,19,971,3,10000005,엽폭,8.0,cm
139,20151129,PF_0000008_01,080300,35,19,972,3,10000004,엽장,11.0,cm
140,20151129,PF_0000008_01,080300,35,19,973,3,10000007,줄기직경,3.93,mm
141,20151129,PF_0000008_01,080300,35,19,974,3,10000008,화방높이,0.5,cm
142,20151129,PF_0000008_01,080300,35,19,975,3,10000014,개화군,0.3,점
143,20151129,PF_0000008_01,080300,35,19,976,4,10000017,평균 과중,0.0,g
144,20151129,PF_0000008_01,080300,35,19,977,4,10000020,수광량,0.0,
145,20151129,PF_0000008_01,080300,35,19,978,4,10000019,PED,0.0,
146,20151129,PF_0000008_01,080300,35,19,979,4,10000016,수확군,0.0,점
147,20151129,PF_0000008_01,080300,35,19,980,4,10000012,열매수,0.0,개
148,20151129,PF_0000008_01,080300,35,19,981,4,10000015,착과군,0.0,점
149,20151129,PF_0000008_01,080300,35,19,982,4,10000002,생장길이,2.5,cm
150,20151129,PF_0000008_01,080300,35,19,983,4,10000003,엽수,8.0,개
151,20151129,PF_0000008_01,080300,35,19,984,4,10000005,엽폭,8.0,cm
152,20151129,PF_0000008_01,080300,35,19,985,4,10000004,엽장,12.0,cm
153,20151129,PF_0000008_01,080300,35,19,986,4,10000007,줄기직경,3.33,mm
154,20151129,PF_0000008_01,080300,35,19,987,4,10000008,화방높이,1.5,cm
155,20151129,PF_0000008_01,080300,35,19,988,4,10000014,개화군,0.3,점
156,20151206,PF_0000008_01,080300,35,20,989,1,10000017,평균 과중,0.0,g
157,20151206,PF_0000008_01,080300,35,20,990,1,10000020,수광량,0.0,
158,20151206,PF_0000008_01,080300,35,20,991,1,10000019,PED,0.0,
159,20151206,PF_0000008_01,080300,35,20,992,1,10000016,수확군,0.0,점
160,20151206,PF_0000008_01,080300,35,20,993,1,10000012,열매수,0.0,개
161,20151206,PF_0000008_01,080300,35,20,994,1,10000015,착과군,0.0,점
162,20151206,PF_0000008_01,080300,35,20,995,1,10000002,생장길이,1.5,cm
163,20151206,PF_0000008_01,080300,35,20,996,1,10000003,엽수,10.0,개
164,20151206,PF_0000008_01,080300,35,20,997,1,10000005,엽폭,8.5,cm
165,20151206,PF_0000008_01,080300,35,20,998,1,10000004,엽장,11.0,cm
166,20151206,PF_0000008_01,080300,35,20,999,1,10000007,줄기직경,2.56,mm
167,20151206,PF_0000008_01,080300,35,20,1000,1,10000008,화방높이,3.0,cm
168,20151206,PF_0000008_01,080300,35,20,1001,1,10000014,개화군,0.05,점
169,20151206,PF_0000008_01,080300,35,20,1002,2,10000017,평균 과중,0.0,g
170,20151206,PF_0000008_01,080300,35,20,1003,2,10000020,수광량,0.0,
171,20151206,PF_0000008_01,080300,35,20,1004,2,10000019,PED,0.0,
172,20151206,PF_0000008_01,080300,35,20,1005,2,10000016,수확군,0.0,점
173,20151206,PF_0000008_01,080300,35,20,1006,2,10000012,열매수,0.0,개
174,20151206,PF_0000008_01,080300,35,20,1007,2,10000015,착과군,0.0,점
175,20151206,PF_0000008_01,080300,35,20,1008,2,10000002,생장길이,2.5,cm
176,20151206,PF_0000008_01,080300,35,20,1009,2,10000003,엽수,9.0,개
177,20151206,PF_0000008_01,080300,35,20,1010,2,10000005,엽폭,7.5,cm
178,20151206,PF_0000008_01,080300,35,20,1011,2,10000004,엽장,9.0,cm
179,20151206,PF_0000008_01,080300,35,20,1012,2,10000007,줄기직경,3.51,mm
180,20151206,PF_0000008_01,080300,35,20,1013,2,10000008,화방높이,2.0,cm
181,20151206,PF_0000008_01,080300,35,20,1014,2,10000014,개화군,0.05,점
182,20151206,PF_0000008_01,080300,35,20,1015,3,10000017,평균 과중,0.0,g
183,20151206,PF_0000008_01,080300,35,20,1016,3,10000020,수광량,0.0,
184,20151206,PF_0000008_01,080300,35,20,1017,3,10000019,PED,0.0,
185,20151206,PF_0000008_01,080300,35,20,1018,3,10000016,수확군,0.0,점
186,20151206,PF_0000008_01,080300,35,20,1019,3,10000012,열매수,0.0,개
187,20151206,PF_0000008_01,080300,35,20,1020,3,10000015,착과군,0.0,점
188,20151206,PF_0000008_01,080300,35,20,1021,3,10000002,생장길이,2.0,cm
189,20151206,PF_0000008_01,080300,35,20,1022,3,10000003,엽수,9.0,개
190,20151206,PF_0000008_01,080300,35,20,1023,3,10000005,엽폭,8.5,cm
191,20151206,PF_0000008_01,080300,35,20,1024,3,10000004,엽장,10.0,cm
192,20151206,PF_0000008_01,080300,35,20,1025,3,10000007,줄기직경,3.3,mm
193,20151206,PF_0000008_01,080300,35,20,1026,3,10000008,화방높이,0.5,cm
194,20151206,PF_0000008_01,080300,35,20,1027,3,10000014,개화군,0.2,점
195,20151206,PF_0000008_01,080300,35,20,1028,4,10000017,평균 과중,0.0,g
196,20151206,PF_0000008_01,080300,35,20,1029,4,10000020,수광량,0.0,
197,20151206,PF_0000008_01,080300,35,20,1030,4,10000019,PED,0.0,
198,20151206,PF_0000008_01,080300,35,20,1031,4,10000016,수확군,0.0,점
