,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170101,PF_0000047_01,080300,399,3025,157821,1,10000002,생장길이,33.0,cm
1,20170101,PF_0000047_01,080300,399,3025,157822,1,10000008,화방높이,30.0,cm
2,20170101,PF_0000047_01,080300,399,3025,157823,1,10000007,줄기직경,10.0,mm
3,20170101,PF_0000047_01,080300,399,3025,157824,1,10000004,엽장,48.0,cm
4,20170101,PF_0000047_01,080300,399,3025,157825,1,10000005,엽폭,46.0,cm
5,20170101,PF_0000047_01,080300,399,3025,157826,1,10000003,엽수,15.0,개
6,20170101,PF_0000047_01,080300,399,3025,157827,1,10000014,개화군,7.0,점
7,20170101,PF_0000047_01,080300,399,3025,157828,1,10000015,착과군,5.7,점
8,20170101,PF_0000047_01,080300,399,3025,157829,1,10000012,열매수,17.0,개
9,20170101,PF_0000047_01,080300,399,3025,157830,1,10000016,수확군,0.0,점
10,20170101,PF_0000047_01,080300,399,3025,157831,1,10000019,PED,0.0,
11,20170101,PF_0000047_01,080300,399,3025,157832,1,10000020,수광량,0.0,
12,20170101,PF_0000047_01,080300,399,3025,157833,1,10000017,평균 과중,0.0,g
13,20170101,PF_0000047_01,080300,399,3025,157834,2,10000002,생장길이,26.0,cm
14,20170101,PF_0000047_01,080300,399,3025,157835,2,10000008,화방높이,24.0,cm
15,20170101,PF_0000047_01,080300,399,3025,157836,2,10000007,줄기직경,11.0,mm
16,20170101,PF_0000047_01,080300,399,3025,157837,2,10000004,엽장,44.0,cm
17,20170101,PF_0000047_01,080300,399,3025,157838,2,10000005,엽폭,42.0,cm
18,20170101,PF_0000047_01,080300,399,3025,157839,2,10000003,엽수,15.0,개
19,20170101,PF_0000047_01,080300,399,3025,157840,2,10000014,개화군,7.0,점
20,20170101,PF_0000047_01,080300,399,3025,157841,2,10000015,착과군,5.0,점
21,20170101,PF_0000047_01,080300,399,3025,157842,2,10000012,열매수,15.0,개
22,20170101,PF_0000047_01,080300,399,3025,157843,2,10000016,수확군,0.0,점
23,20170101,PF_0000047_01,080300,399,3025,157844,2,10000019,PED,0.0,
24,20170101,PF_0000047_01,080300,399,3025,157845,2,10000020,수광량,0.0,
