,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160131,PF_0000005_01,080300,33,775,40301,1,10000002,생장길이,2.0,cm
1,20160131,PF_0000005_01,080300,33,775,40302,1,10000008,화방높이,0.0,cm
2,20160131,PF_0000005_01,080300,33,775,40303,1,10000007,줄기직경,2.79,mm
3,20160131,PF_0000005_01,080300,33,775,40304,1,10000004,엽장,0.0,cm
4,20160131,PF_0000005_01,080300,33,775,40305,1,10000005,엽폭,0.0,cm
5,20160131,PF_0000005_01,080300,33,775,40306,1,10000003,엽수,5.0,개
6,20160131,PF_0000005_01,080300,33,775,40307,1,10000014,개화군,0.0,점
7,20160131,PF_0000005_01,080300,33,775,40308,1,10000015,착과군,0.0,점
8,20160131,PF_0000005_01,080300,33,775,40309,1,10000012,열매수,0.0,개
9,20160131,PF_0000005_01,080300,33,775,40310,1,10000016,수확군,0.0,점
10,20160131,PF_0000005_01,080300,33,775,40311,1,10000019,PED,4959.0,
11,20160131,PF_0000005_01,080300,33,775,40312,1,10000020,수광량,5445.0,
12,20160131,PF_0000005_01,080300,33,775,40313,1,10000017,평균 과중,180.0,g
13,20160131,PF_0000005_01,080300,33,775,40314,2,10000002,생장길이,4.0,cm
14,20160131,PF_0000005_01,080300,33,775,40315,2,10000008,화방높이,0.0,cm
15,20160131,PF_0000005_01,080300,33,775,40316,2,10000007,줄기직경,2.07,mm
16,20160131,PF_0000005_01,080300,33,775,40317,2,10000004,엽장,0.0,cm
17,20160131,PF_0000005_01,080300,33,775,40318,2,10000005,엽폭,0.0,cm
18,20160131,PF_0000005_01,080300,33,775,40319,2,10000003,엽수,7.0,개
19,20160131,PF_0000005_01,080300,33,775,40320,2,10000014,개화군,0.0,점
20,20160131,PF_0000005_01,080300,33,775,40321,2,10000015,착과군,0.0,점
21,20160131,PF_0000005_01,080300,33,775,40322,2,10000012,열매수,0.0,개
22,20160131,PF_0000005_01,080300,33,775,40323,2,10000016,수확군,0.0,점
23,20160131,PF_0000005_01,080300,33,775,40324,2,10000019,PED,4959.0,
24,20160131,PF_0000005_01,080300,33,775,40325,2,10000020,수광량,5445.0,
25,20160131,PF_0000005_01,080300,33,775,40326,2,10000017,평균 과중,180.0,g
26,20160131,PF_0000005_01,080300,33,775,40327,3,10000002,생장길이,3.0,cm
27,20160131,PF_0000005_01,080300,33,775,40328,3,10000008,화방높이,0.0,cm
28,20160131,PF_0000005_01,080300,33,775,40329,3,10000007,줄기직경,2.09,mm
29,20160131,PF_0000005_01,080300,33,775,40330,3,10000004,엽장,0.0,cm
30,20160131,PF_0000005_01,080300,33,775,40331,3,10000005,엽폭,0.0,cm
31,20160131,PF_0000005_01,080300,33,775,40332,3,10000003,엽수,6.0,개
32,20160131,PF_0000005_01,080300,33,775,40333,3,10000014,개화군,0.0,점
33,20160131,PF_0000005_01,080300,33,775,40334,3,10000015,착과군,0.0,점
34,20160131,PF_0000005_01,080300,33,775,40335,3,10000012,열매수,0.0,개
35,20160131,PF_0000005_01,080300,33,775,40336,3,10000016,수확군,0.0,점
36,20160131,PF_0000005_01,080300,33,775,40337,3,10000019,PED,4959.0,
37,20160131,PF_0000005_01,080300,33,775,40338,3,10000020,수광량,5445.0,
38,20160131,PF_0000005_01,080300,33,775,40339,3,10000017,평균 과중,180.0,g
39,20160131,PF_0000005_01,080300,33,775,40340,4,10000002,생장길이,3.0,cm
40,20160131,PF_0000005_01,080300,33,775,40341,4,10000008,화방높이,0.0,cm
41,20160131,PF_0000005_01,080300,33,775,40342,4,10000007,줄기직경,2.01,mm
42,20160131,PF_0000005_01,080300,33,775,40343,4,10000004,엽장,0.0,cm
43,20160131,PF_0000005_01,080300,33,775,40344,4,10000005,엽폭,0.0,cm
44,20160131,PF_0000005_01,080300,33,775,40345,4,10000003,엽수,7.0,개
45,20160131,PF_0000005_01,080300,33,775,40346,4,10000014,개화군,0.0,점
46,20160131,PF_0000005_01,080300,33,775,40347,4,10000015,착과군,0.0,점
47,20160131,PF_0000005_01,080300,33,775,40348,4,10000012,열매수,0.0,개
48,20160131,PF_0000005_01,080300,33,775,40349,4,10000016,수확군,0.0,점
49,20160131,PF_0000005_01,080300,33,775,40350,4,10000019,PED,4959.0,
50,20160131,PF_0000005_01,080300,33,775,40351,4,10000020,수광량,5445.0,
51,20160131,PF_0000005_01,080300,33,775,40352,4,10000017,평균 과중,180.0,g
52,20160207,PF_0000005_01,080300,33,776,40353,1,10000002,생장길이,9.0,cm
53,20160207,PF_0000005_01,080300,33,776,40354,1,10000008,화방높이,0.0,cm
54,20160207,PF_0000005_01,080300,33,776,40355,1,10000007,줄기직경,3.55,mm
55,20160207,PF_0000005_01,080300,33,776,40356,1,10000004,엽장,6.0,cm
56,20160207,PF_0000005_01,080300,33,776,40357,1,10000005,엽폭,9.0,cm
57,20160207,PF_0000005_01,080300,33,776,40358,1,10000003,엽수,8.0,개
58,20160207,PF_0000005_01,080300,33,776,40359,1,10000014,개화군,0.0,점
59,20160207,PF_0000005_01,080300,33,776,40360,1,10000015,착과군,0.0,점
60,20160207,PF_0000005_01,080300,33,776,40361,1,10000012,열매수,0.0,개
61,20160207,PF_0000005_01,080300,33,776,40362,1,10000016,수확군,0.0,점
62,20160207,PF_0000005_01,080300,33,776,40363,1,10000019,PED,1272.0,
63,20160207,PF_0000005_01,080300,33,776,40364,1,10000020,수광량,6345.0,
64,20160207,PF_0000005_01,080300,33,776,40365,1,10000017,평균 과중,180.0,g
65,20160207,PF_0000005_01,080300,33,776,40366,2,10000002,생장길이,13.0,cm
66,20160207,PF_0000005_01,080300,33,776,40367,2,10000008,화방높이,0.0,cm
67,20160207,PF_0000005_01,080300,33,776,40368,2,10000007,줄기직경,6.15,mm
68,20160207,PF_0000005_01,080300,33,776,40369,2,10000004,엽장,24.0,cm
69,20160207,PF_0000005_01,080300,33,776,40370,2,10000005,엽폭,17.0,cm
70,20160207,PF_0000005_01,080300,33,776,40371,2,10000003,엽수,11.0,개
71,20160207,PF_0000005_01,080300,33,776,40372,2,10000014,개화군,0.0,점
72,20160207,PF_0000005_01,080300,33,776,40373,2,10000015,착과군,0.0,점
73,20160207,PF_0000005_01,080300,33,776,40374,2,10000012,열매수,0.0,개
74,20160207,PF_0000005_01,080300,33,776,40375,2,10000016,수확군,0.0,점
75,20160207,PF_0000005_01,080300,33,776,40376,2,10000019,PED,1272.0,
76,20160207,PF_0000005_01,080300,33,776,40377,2,10000020,수광량,6345.0,
77,20160207,PF_0000005_01,080300,33,776,40378,2,10000017,평균 과중,180.0,g
78,20160207,PF_0000005_01,080300,33,776,40379,3,10000002,생장길이,11.0,cm
79,20160207,PF_0000005_01,080300,33,776,40380,3,10000008,화방높이,0.0,cm
80,20160207,PF_0000005_01,080300,33,776,40381,3,10000007,줄기직경,6.1,mm
81,20160207,PF_0000005_01,080300,33,776,40382,3,10000004,엽장,23.0,cm
82,20160207,PF_0000005_01,080300,33,776,40383,3,10000005,엽폭,16.0,cm
83,20160207,PF_0000005_01,080300,33,776,40384,3,10000003,엽수,9.0,개
