,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191207,PF_0010071_01,080600,2264,20962,411950,1,10000002,생장길이,289.0,cm
1,20191207,PF_0010071_01,080600,2264,20962,411951,1,10000008,화방높이,22.0,cm
2,20191207,PF_0010071_01,080600,2264,20962,411952,1,10000007,줄기직경,9.7,mm
3,20191207,PF_0010071_01,080600,2264,20962,411953,1,10000004,엽장,37.0,cm
4,20191207,PF_0010071_01,080600,2264,20962,411954,1,10000005,엽폭,25.0,cm
5,20191207,PF_0010071_01,080600,2264,20962,411955,1,10000003,엽수,21.0,개
6,20191207,PF_0010071_01,080600,2264,20962,411956,1,10000014,개화군,6.13,점
7,20191207,PF_0010071_01,080600,2264,20962,411957,1,10000015,착과군,5.71,점
8,20191207,PF_0010071_01,080600,2264,20962,411958,1,10000012,열매수,40.0,개
9,20191207,PF_0010071_01,080600,2264,20962,411959,1,10000041,최종화방차수,7.0,차
10,20191207,PF_0010071_01,080600,2264,20962,411960,2,10000002,생장길이,273.0,cm
11,20191207,PF_0010071_01,080600,2264,20962,411961,2,10000008,화방높이,17.0,cm
12,20191207,PF_0010071_01,080600,2264,20962,411962,2,10000007,줄기직경,9.9,mm
13,20191207,PF_0010071_01,080600,2264,20962,411963,2,10000004,엽장,38.0,cm
14,20191207,PF_0010071_01,080600,2264,20962,411964,2,10000005,엽폭,23.0,cm
15,20191207,PF_0010071_01,080600,2264,20962,411965,2,10000003,엽수,20.0,개
16,20191207,PF_0010071_01,080600,2264,20962,411966,2,10000014,개화군,6.11,점
17,20191207,PF_0010071_01,080600,2264,20962,411967,2,10000015,착과군,5.6,점
18,20191207,PF_0010071_01,080600,2264,20962,411968,2,10000012,열매수,38.0,개
19,20191207,PF_0010071_01,080600,2264,20962,411969,2,10000041,최종화방차수,7.0,차
20,20191207,PF_0010071_01,080600,2264,20962,411970,3,10000002,생장길이,269.0,cm
21,20191207,PF_0010071_01,080600,2264,20962,411971,3,10000008,화방높이,22.0,cm
22,20191207,PF_0010071_01,080600,2264,20962,411972,3,10000007,줄기직경,11.9,mm
23,20191207,PF_0010071_01,080600,2264,20962,411973,3,10000004,엽장,50.0,cm
24,20191207,PF_0010071_01,080600,2264,20962,411974,3,10000005,엽폭,35.0,cm
25,20191207,PF_0010071_01,080600,2264,20962,411975,3,10000003,엽수,27.0,개
26,20191207,PF_0010071_01,080600,2264,20962,411976,3,10000014,개화군,5.25,점
27,20191207,PF_0010071_01,080600,2264,20962,411977,3,10000015,착과군,4.43,점
28,20191207,PF_0010071_01,080600,2264,20962,411978,3,10000012,열매수,29.0,개
29,20191207,PF_0010071_01,080600,2264,20962,411979,3,10000041,최종화방차수,6.0,차
30,20191207,PF_0010071_01,080600,2264,20962,411990,4,10000002,생장길이,280.0,cm
31,20191207,PF_0010071_01,080600,2264,20962,411991,4,10000008,화방높이,23.0,cm
32,20191207,PF_0010071_01,080600,2264,20962,411992,4,10000007,줄기직경,12.0,mm
33,20191207,PF_0010071_01,080600,2264,20962,411993,4,10000004,엽장,36.0,cm
34,20191207,PF_0010071_01,080600,2264,20962,411994,4,10000005,엽폭,25.0,cm
35,20191207,PF_0010071_01,080600,2264,20962,411995,4,10000003,엽수,29.0,개
36,20191207,PF_0010071_01,080600,2264,20962,411996,4,10000014,개화군,6.07,점
37,20191207,PF_0010071_01,080600,2264,20962,411997,4,10000015,착과군,5.31,점
38,20191207,PF_0010071_01,080600,2264,20962,411998,4,10000012,열매수,38.0,개
39,20191207,PF_0010071_01,080600,2264,20962,411999,4,10000041,최종화방차수,7.0,차
40,20191214,PF_0010071_01,080600,2264,21085,414830,1,10000002,생장길이,17.0,cm
41,20191214,PF_0010071_01,080600,2264,21085,414831,1,10000008,화방높이,28.0,cm
42,20191214,PF_0010071_01,080600,2264,21085,414832,1,10000007,줄기직경,12.59,mm
43,20191214,PF_0010071_01,080600,2264,21085,414833,1,10000004,엽장,40.0,cm
44,20191214,PF_0010071_01,080600,2264,21085,414834,1,10000005,엽폭,22.0,cm
45,20191214,PF_0010071_01,080600,2264,21085,414835,1,10000003,엽수,6.0,개
46,20191214,PF_0010071_01,080600,2264,21085,414836,1,10000014,개화군,7.64,점
47,20191214,PF_0010071_01,080600,2264,21085,414837,1,10000015,착과군,6.73,점
48,20191214,PF_0010071_01,080600,2264,21085,414838,1,10000012,열매수,74.0,개
49,20191214,PF_0010071_01,080600,2264,21085,414839,1,10000041,최종화방차수,8.0,차
50,20191214,PF_0010071_01,080600,2264,21085,414840,2,10000002,생장길이,15.0,cm
51,20191214,PF_0010071_01,080600,2264,21085,414841,2,10000008,화방높이,26.0,cm
52,20191214,PF_0010071_01,080600,2264,21085,414842,2,10000007,줄기직경,14.9,mm
53,20191214,PF_0010071_01,080600,2264,21085,414843,2,10000004,엽장,45.0,cm
54,20191214,PF_0010071_01,080600,2264,21085,414844,2,10000005,엽폭,23.0,cm
55,20191214,PF_0010071_01,080600,2264,21085,414845,2,10000003,엽수,6.0,개
56,20191214,PF_0010071_01,080600,2264,21085,414846,2,10000014,개화군,7.55,점
57,20191214,PF_0010071_01,080600,2264,21085,414847,2,10000015,착과군,5.39,점
58,20191214,PF_0010071_01,080600,2264,21085,414848,2,10000012,열매수,72.0,개
59,20191214,PF_0010071_01,080600,2264,21085,414849,2,10000041,최종화방차수,8.0,차
60,20191214,PF_0010071_01,080600,2264,21085,414850,3,10000002,생장길이,25.0,cm
61,20191214,PF_0010071_01,080600,2264,21085,414851,3,10000008,화방높이,31.0,cm
62,20191214,PF_0010071_01,080600,2264,21085,414852,3,10000007,줄기직경,13.9,mm
63,20191214,PF_0010071_01,080600,2264,21085,414853,3,10000004,엽장,52.0,cm
64,20191214,PF_0010071_01,080600,2264,21085,414854,3,10000005,엽폭,44.0,cm
65,20191214,PF_0010071_01,080600,2264,21085,414855,3,10000003,엽수,6.0,개
66,20191214,PF_0010071_01,080600,2264,21085,414856,3,10000014,개화군,6.67,점
67,20191214,PF_0010071_01,080600,2264,21085,414857,3,10000015,착과군,5.79,점
68,20191214,PF_0010071_01,080600,2264,21085,414858,3,10000012,열매수,71.0,개
69,20191214,PF_0010071_01,080600,2264,21085,414859,3,10000041,최종화방차수,7.0,차
70,20191214,PF_0010071_01,080600,2264,21085,414860,4,10000002,생장길이,13.0,cm
