,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191209,PF_0006042_01,080300,2303,21025,413855,1,10000002,생장길이,0.0,cm
1,20191209,PF_0006042_01,080300,2303,21025,413856,1,10000008,화방높이,31.0,cm
2,20191209,PF_0006042_01,080300,2303,21025,413857,1,10000007,줄기직경,7.4,mm
3,20191209,PF_0006042_01,080300,2303,21025,413858,1,10000004,엽장,37.0,cm
4,20191209,PF_0006042_01,080300,2303,21025,413859,1,10000005,엽폭,30.0,cm
5,20191209,PF_0006042_01,080300,2303,21025,413860,1,10000003,엽수,2.0,개
6,20191209,PF_0006042_01,080300,2303,21025,413861,1,10000014,개화군,0.2,점
7,20191209,PF_0006042_01,080300,2303,21025,413862,1,10000015,착과군,0.0,점
8,20191209,PF_0006042_01,080300,2303,21025,413863,1,10000012,열매수,0.0,개
9,20191209,PF_0006042_01,080300,2303,21025,413864,1,10000041,최종화방차수,1.0,차
10,20191209,PF_0006042_01,080300,2303,21025,413875,2,10000002,생장길이,0.0,cm
11,20191209,PF_0006042_01,080300,2303,21025,413876,2,10000008,화방높이,23.0,cm
12,20191209,PF_0006042_01,080300,2303,21025,413877,2,10000007,줄기직경,7.3,mm
13,20191209,PF_0006042_01,080300,2303,21025,413878,2,10000004,엽장,32.0,cm
14,20191209,PF_0006042_01,080300,2303,21025,413879,2,10000005,엽폭,39.5,cm
15,20191209,PF_0006042_01,080300,2303,21025,413880,2,10000003,엽수,2.0,개
16,20191209,PF_0006042_01,080300,2303,21025,413881,2,10000014,개화군,0.2,점
17,20191209,PF_0006042_01,080300,2303,21025,413882,2,10000015,착과군,0.0,점
18,20191209,PF_0006042_01,080300,2303,21025,413883,2,10000012,열매수,0.0,개
19,20191209,PF_0006042_01,080300,2303,21025,413884,2,10000041,최종화방차수,1.0,차
20,20191209,PF_0006042_01,080300,2303,21025,413885,3,10000002,생장길이,0.0,cm
21,20191209,PF_0006042_01,080300,2303,21025,413886,3,10000008,화방높이,36.0,cm
22,20191209,PF_0006042_01,080300,2303,21025,413887,3,10000007,줄기직경,7.7,mm
23,20191209,PF_0006042_01,080300,2303,21025,413888,3,10000004,엽장,32.0,cm
24,20191209,PF_0006042_01,080300,2303,21025,413889,3,10000005,엽폭,31.0,cm
25,20191209,PF_0006042_01,080300,2303,21025,413890,3,10000003,엽수,2.0,개
26,20191209,PF_0006042_01,080300,2303,21025,413891,3,10000014,개화군,0.33,점
