,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191024,PF_0002525_01,080300,2116,20527,402155,1,10000002,생장길이,0.0,cm
1,20191024,PF_0002525_01,080300,2116,20527,402156,1,10000008,화방높이,16.0,cm
2,20191024,PF_0002525_01,080300,2116,20527,402157,1,10000007,줄기직경,8.15,mm
3,20191024,PF_0002525_01,080300,2116,20527,402158,1,10000004,엽장,41.5,cm
4,20191024,PF_0002525_01,080300,2116,20527,402159,1,10000005,엽폭,30.5,cm
5,20191024,PF_0002525_01,080300,2116,20527,402160,1,10000003,엽수,18.0,개
6,20191024,PF_0002525_01,080300,2116,20527,402161,1,10000014,개화군,3.63,점
7,20191024,PF_0002525_01,080300,2116,20527,402162,1,10000015,착과군,2.3,점
8,20191024,PF_0002525_01,080300,2116,20527,402163,1,10000012,열매수,86.0,개
9,20191024,PF_0002525_01,080300,2116,20527,402164,1,10000041,최종화방차수,3.0,차
10,20191024,PF_0002525_01,080300,2116,20527,402165,2,10000002,생장길이,0.0,cm
11,20191024,PF_0002525_01,080300,2116,20527,402166,2,10000008,화방높이,16.0,cm
12,20191024,PF_0002525_01,080300,2116,20527,402167,2,10000007,줄기직경,10.14,mm
13,20191024,PF_0002525_01,080300,2116,20527,402168,2,10000004,엽장,46.0,cm
14,20191024,PF_0002525_01,080300,2116,20527,402169,2,10000005,엽폭,39.0,cm
15,20191024,PF_0002525_01,080300,2116,20527,402170,2,10000003,엽수,21.0,개
16,20191024,PF_0002525_01,080300,2116,20527,402171,2,10000014,개화군,6.59,점
17,20191024,PF_0002525_01,080300,2116,20527,402172,2,10000015,착과군,5.67,점
18,20191024,PF_0002525_01,080300,2116,20527,402173,2,10000012,열매수,130.0,개
19,20191024,PF_0002525_01,080300,2116,20527,402174,2,10000041,최종화방차수,4.0,차
20,20191024,PF_0002525_01,080300,2116,20527,402175,3,10000002,생장길이,0.0,cm
21,20191024,PF_0002525_01,080300,2116,20527,402176,3,10000008,화방높이,35.0,cm
22,20191024,PF_0002525_01,080300,2116,20527,402177,3,10000007,줄기직경,11.97,mm
23,20191024,PF_0002525_01,080300,2116,20527,402178,3,10000004,엽장,43.5,cm
24,20191024,PF_0002525_01,080300,2116,20527,402179,3,10000005,엽폭,45.0,cm
25,20191024,PF_0002525_01,080300,2116,20527,402180,3,10000003,엽수,18.0,개
26,20191024,PF_0002525_01,080300,2116,20527,402181,3,10000014,개화군,6.96,점
27,20191024,PF_0002525_01,080300,2116,20527,402182,3,10000015,착과군,6.11,점
28,20191024,PF_0002525_01,080300,2116,20527,402183,3,10000012,열매수,84.0,개
29,20191024,PF_0002525_01,080300,2116,20527,402184,3,10000041,최종화방차수,4.0,차
30,20191024,PF_0002525_01,080300,2116,20527,402185,4,10000002,생장길이,0.0,cm
31,20191024,PF_0002525_01,080300,2116,20527,402186,4,10000008,화방높이,14.0,cm
32,20191024,PF_0002525_01,080300,2116,20527,402187,4,10000007,줄기직경,8.58,mm
33,20191024,PF_0002525_01,080300,2116,20527,402188,4,10000004,엽장,42.0,cm
34,20191024,PF_0002525_01,080300,2116,20527,402189,4,10000005,엽폭,33.0,cm
35,20191024,PF_0002525_01,080300,2116,20527,402190,4,10000003,엽수,18.0,개
36,20191024,PF_0002525_01,080300,2116,20527,402191,4,10000014,개화군,11.11,점
37,20191024,PF_0002525_01,080300,2116,20527,402192,4,10000015,착과군,9.8,점
38,20191024,PF_0002525_01,080300,2116,20527,402193,4,10000012,열매수,82.0,개
39,20191024,PF_0002525_01,080300,2116,20527,402194,4,10000041,최종화방차수,5.0,차
40,20191028,PF_0002525_01,080300,2116,20528,402195,1,10000002,생장길이,50.0,cm
41,20191028,PF_0002525_01,080300,2116,20528,402196,1,10000008,화방높이,27.0,cm
42,20191028,PF_0002525_01,080300,2116,20528,402197,1,10000007,줄기직경,5.02,mm
43,20191028,PF_0002525_01,080300,2116,20528,402198,1,10000004,엽장,42.0,cm
44,20191028,PF_0002525_01,080300,2116,20528,402199,1,10000005,엽폭,32.0,cm
45,20191028,PF_0002525_01,080300,2116,20528,402200,1,10000003,엽수,18.0,개
46,20191028,PF_0002525_01,080300,2116,20528,402201,1,10000014,개화군,3.57,점
47,20191028,PF_0002525_01,080300,2116,20528,402202,1,10000015,착과군,2.38,점
48,20191028,PF_0002525_01,080300,2116,20528,402203,1,10000012,열매수,109.0,개
49,20191028,PF_0002525_01,080300,2116,20528,402204,1,10000041,최종화방차수,4.0,차
50,20191028,PF_0002525_01,080300,2116,20528,402205,2,10000002,생장길이,0.0,cm
51,20191028,PF_0002525_01,080300,2116,20528,402206,2,10000008,화방높이,26.0,cm
52,20191028,PF_0002525_01,080300,2116,20528,402207,2,10000007,줄기직경,10.81,mm
53,20191028,PF_0002525_01,080300,2116,20528,402208,2,10000004,엽장,44.0,cm
54,20191028,PF_0002525_01,080300,2116,20528,402209,2,10000005,엽폭,40.0,cm
55,20191028,PF_0002525_01,080300,2116,20528,402210,2,10000003,엽수,20.0,개
56,20191028,PF_0002525_01,080300,2116,20528,402211,2,10000014,개화군,6.87,점
57,20191028,PF_0002525_01,080300,2116,20528,402212,2,10000015,착과군,6.16,점
58,20191028,PF_0002525_01,080300,2116,20528,402213,2,10000012,열매수,141.0,개
59,20191028,PF_0002525_01,080300,2116,20528,402214,2,10000041,최종화방차수,3.0,차
60,20191028,PF_0002525_01,080300,2116,20528,402215,3,10000002,생장길이,9.0,cm
