,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191210,PF_0010059_01,080300,2252,21042,414460,1,10000002,생장길이,17.1,cm
1,20191210,PF_0010059_01,080300,2252,21042,414461,1,10000008,화방높이,14.3,cm
2,20191210,PF_0010059_01,080300,2252,21042,414462,1,10000007,줄기직경,10.31,mm
3,20191210,PF_0010059_01,080300,2252,21042,414463,1,10000004,엽장,47.7,cm
4,20191210,PF_0010059_01,080300,2252,21042,414464,1,10000005,엽폭,43.5,cm
5,20191210,PF_0010059_01,080300,2252,21042,414465,1,10000003,엽수,11.0,개
6,20191210,PF_0010059_01,080300,2252,21042,414466,1,10000014,개화군,7.4,점
7,20191210,PF_0010059_01,080300,2252,21042,414467,1,10000015,착과군,7.0,점
8,20191210,PF_0010059_01,080300,2252,21042,414468,1,10000012,열매수,15.0,개
9,20191210,PF_0010059_01,080300,2252,21042,414469,1,10000041,최종화방차수,8.0,차
10,20191210,PF_0010059_01,080300,2252,21042,414470,2,10000002,생장길이,17.2,cm
11,20191210,PF_0010059_01,080300,2252,21042,414471,2,10000008,화방높이,16.9,cm
12,20191210,PF_0010059_01,080300,2252,21042,414472,2,10000007,줄기직경,12.58,mm
13,20191210,PF_0010059_01,080300,2252,21042,414473,2,10000004,엽장,44.8,cm
14,20191210,PF_0010059_01,080300,2252,21042,414474,2,10000005,엽폭,43.6,cm
15,20191210,PF_0010059_01,080300,2252,21042,414475,2,10000003,엽수,11.0,개
16,20191210,PF_0010059_01,080300,2252,21042,414476,2,10000014,개화군,7.43,점
17,20191210,PF_0010059_01,080300,2252,21042,414477,2,10000015,착과군,7.0,점
18,20191210,PF_0010059_01,080300,2252,21042,414478,2,10000012,열매수,15.0,개
19,20191210,PF_0010059_01,080300,2252,21042,414479,2,10000041,최종화방차수,8.0,차
20,20191210,PF_0010059_01,080300,2252,21042,414480,3,10000002,생장길이,19.5,cm
21,20191210,PF_0010059_01,080300,2252,21042,414481,3,10000008,화방높이,13.8,cm
22,20191210,PF_0010059_01,080300,2252,21042,414482,3,10000007,줄기직경,9.77,mm
23,20191210,PF_0010059_01,080300,2252,21042,414483,3,10000004,엽장,44.2,cm
24,20191210,PF_0010059_01,080300,2252,21042,414484,3,10000005,엽폭,40.8,cm
25,20191210,PF_0010059_01,080300,2252,21042,414485,3,10000003,엽수,10.0,개
26,20191210,PF_0010059_01,080300,2252,21042,414486,3,10000014,개화군,7.5,점
27,20191210,PF_0010059_01,080300,2252,21042,414487,3,10000015,착과군,7.0,점
28,20191210,PF_0010059_01,080300,2252,21042,414488,3,10000012,열매수,19.0,개
29,20191210,PF_0010059_01,080300,2252,21042,414489,3,10000041,최종화방차수,8.0,차
30,20191210,PF_0010059_01,080300,2252,21042,414499,4,10000002,생장길이,21.1,cm
31,20191210,PF_0010059_01,080300,2252,21042,414500,4,10000008,화방높이,19.1,cm
32,20191210,PF_0010059_01,080300,2252,21042,414501,4,10000007,줄기직경,12.83,mm
33,20191210,PF_0010059_01,080300,2252,21042,414502,4,10000004,엽장,36.6,cm
