,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170305,PF_0000185_01,080300,292,1689,87829,1,10000002,생장길이,0.0,cm
1,20170305,PF_0000185_01,080300,292,1689,87830,1,10000008,화방높이,7.0,cm
2,20170305,PF_0000185_01,080300,292,1689,87831,1,10000007,줄기직경,9.6,mm
3,20170305,PF_0000185_01,080300,292,1689,87832,1,10000004,엽장,35.0,cm
4,20170305,PF_0000185_01,080300,292,1689,87833,1,10000005,엽폭,32.0,cm
5,20170305,PF_0000185_01,080300,292,1689,87834,1,10000003,엽수,14.0,개
6,20170305,PF_0000185_01,080300,292,1689,87835,1,10000017,평균 과중,0.0,g
7,20170305,PF_0000185_01,080300,292,1689,87836,1,10000015,착과군,5.7,점
8,20170305,PF_0000185_01,080300,292,1689,87837,1,10000012,열매수,17.0,개
9,20170305,PF_0000185_01,080300,292,1689,87838,1,10000016,수확군,0.0,점
10,20170305,PF_0000185_01,080300,292,1689,87839,1,10000019,PED,0.0,
11,20170305,PF_0000185_01,080300,292,1689,87840,1,10000020,수광량,0.0,
12,20170305,PF_0000185_01,080300,292,1689,87841,1,10000014,개화군,6.7,점
13,20170305,PF_0000185_01,080300,292,1689,87842,2,10000002,생장길이,0.0,cm
14,20170305,PF_0000185_01,080300,292,1689,87843,2,10000008,화방높이,17.0,cm
15,20170305,PF_0000185_01,080300,292,1689,87844,2,10000007,줄기직경,7.8,mm
16,20170305,PF_0000185_01,080300,292,1689,87845,2,10000004,엽장,36.0,cm
17,20170305,PF_0000185_01,080300,292,1689,87846,2,10000005,엽폭,36.0,cm
18,20170305,PF_0000185_01,080300,292,1689,87847,2,10000003,엽수,13.0,개
19,20170305,PF_0000185_01,080300,292,1689,87848,2,10000017,평균 과중,0.0,g
20,20170305,PF_0000185_01,080300,292,1689,87849,2,10000015,착과군,5.0,점
21,20170305,PF_0000185_01,080300,292,1689,87850,2,10000012,열매수,15.0,개
22,20170305,PF_0000185_01,080300,292,1689,87851,2,10000016,수확군,0.0,점
23,20170305,PF_0000185_01,080300,292,1689,87852,2,10000019,PED,0.0,
24,20170305,PF_0000185_01,080300,292,1689,87853,2,10000020,수광량,0.0,
25,20170305,PF_0000185_01,080300,292,1689,87854,2,10000014,개화군,6.4,점
26,20170305,PF_0000185_01,080300,292,1689,87855,3,10000002,생장길이,0.0,cm
27,20170305,PF_0000185_01,080300,292,1689,87856,3,10000008,화방높이,23.0,cm
28,20170305,PF_0000185_01,080300,292,1689,87857,3,10000007,줄기직경,8.5,mm
29,20170305,PF_0000185_01,080300,292,1689,87858,3,10000004,엽장,34.0,cm
30,20170305,PF_0000185_01,080300,292,1689,87859,3,10000005,엽폭,24.0,cm
31,20170305,PF_0000185_01,080300,292,1689,87860,3,10000003,엽수,16.0,개
32,20170305,PF_0000185_01,080300,292,1689,87861,3,10000017,평균 과중,0.0,g
33,20170305,PF_0000185_01,080300,292,1689,87862,3,10000015,착과군,7.0,점
34,20170305,PF_0000185_01,080300,292,1689,87863,3,10000012,열매수,21.0,개
35,20170305,PF_0000185_01,080300,292,1689,87864,3,10000016,수확군,0.0,점
36,20170305,PF_0000185_01,080300,292,1689,87865,3,10000019,PED,0.0,
37,20170305,PF_0000185_01,080300,292,1689,87866,3,10000020,수광량,0.0,
38,20170305,PF_0000185_01,080300,292,1689,87867,3,10000014,개화군,9.7,점
39,20170305,PF_0000185_01,080300,292,1689,87868,4,10000002,생장길이,0.0,cm
40,20170305,PF_0000185_01,080300,292,1689,87869,4,10000008,화방높이,11.0,cm
41,20170305,PF_0000185_01,080300,292,1689,87870,4,10000007,줄기직경,6.0,mm
42,20170305,PF_0000185_01,080300,292,1689,87871,4,10000004,엽장,34.0,cm
43,20170305,PF_0000185_01,080300,292,1689,87872,4,10000005,엽폭,36.0,cm
44,20170305,PF_0000185_01,080300,292,1689,87873,4,10000003,엽수,15.0,개
45,20170305,PF_0000185_01,080300,292,1689,87874,4,10000017,평균 과중,0.0,g
46,20170305,PF_0000185_01,080300,292,1689,87875,4,10000015,착과군,7.4,점
47,20170305,PF_0000185_01,080300,292,1689,87876,4,10000012,열매수,22.0,개
48,20170305,PF_0000185_01,080300,292,1689,87877,4,10000016,수확군,0.0,점
49,20170305,PF_0000185_01,080300,292,1689,87878,4,10000019,PED,0.0,
50,20170305,PF_0000185_01,080300,292,1689,87879,4,10000020,수광량,0.0,
51,20170305,PF_0000185_01,080300,292,1689,87880,4,10000014,개화군,9.4,점
52,20170312,PF_0000185_01,080300,292,1711,88973,1,10000002,생장길이,18.0,cm
53,20170312,PF_0000185_01,080300,292,1711,88974,1,10000008,화방높이,24.5,cm
54,20170312,PF_0000185_01,080300,292,1711,88975,1,10000007,줄기직경,8.6,mm
55,20170312,PF_0000185_01,080300,292,1711,88976,1,10000004,엽장,38.0,cm
56,20170312,PF_0000185_01,080300,292,1711,88977,1,10000005,엽폭,38.0,cm
57,20170312,PF_0000185_01,080300,292,1711,88978,1,10000003,엽수,18.0,개
58,20170312,PF_0000185_01,080300,292,1711,88979,1,10000017,평균 과중,0.0,g
59,20170312,PF_0000185_01,080300,292,1711,88980,1,10000015,착과군,5.0,점
60,20170312,PF_0000185_01,080300,292,1711,88981,1,10000012,열매수,15.0,개
61,20170312,PF_0000185_01,080300,292,1711,88982,1,10000016,수확군,0.0,점
62,20170312,PF_0000185_01,080300,292,1711,88983,1,10000019,PED,0.0,
63,20170312,PF_0000185_01,080300,292,1711,88984,1,10000020,수광량,0.0,
64,20170312,PF_0000185_01,080300,292,1711,88985,1,10000014,개화군,5.0,점
65,20170312,PF_0000185_01,080300,292,1711,88986,2,10000002,생장길이,18.0,cm
66,20170312,PF_0000185_01,080300,292,1711,88987,2,10000008,화방높이,29.5,cm
67,20170312,PF_0000185_01,080300,292,1711,88988,2,10000007,줄기직경,10.0,mm
68,20170312,PF_0000185_01,080300,292,1711,88989,2,10000004,엽장,39.0,cm
69,20170312,PF_0000185_01,080300,292,1711,88990,2,10000005,엽폭,40.0,cm
70,20170312,PF_0000185_01,080300,292,1711,88991,2,10000003,엽수,16.0,개
71,20170312,PF_0000185_01,080300,292,1711,88992,2,10000017,평균 과중,0.0,g
72,20170312,PF_0000185_01,080300,292,1711,88993,2,10000015,착과군,4.7,점
73,20170312,PF_0000185_01,080300,292,1711,88994,2,10000012,열매수,14.0,개
74,20170312,PF_0000185_01,080300,292,1711,88995,2,10000016,수확군,0.0,점
75,20170312,PF_0000185_01,080300,292,1711,88996,2,10000019,PED,0.0,
76,20170312,PF_0000185_01,080300,292,1711,88997,2,10000020,수광량,0.0,
77,20170312,PF_0000185_01,080300,292,1711,88998,2,10000014,개화군,5.7,점
78,20170312,PF_0000185_01,080300,292,1711,88999,3,10000002,생장길이,5.0,cm
79,20170312,PF_0000185_01,080300,292,1711,89000,3,10000008,화방높이,11.3,cm
80,20170312,PF_0000185_01,080300,292,1711,89001,3,10000007,줄기직경,11.1,mm
81,20170312,PF_0000185_01,080300,292,1711,89002,3,10000004,엽장,36.0,cm
82,20170312,PF_0000185_01,080300,292,1711,89003,3,10000005,엽폭,28.0,cm
83,20170312,PF_0000185_01,080300,292,1711,89004,3,10000003,엽수,17.0,개
84,20170312,PF_0000185_01,080300,292,1711,89005,3,10000017,평균 과중,0.0,g
85,20170312,PF_0000185_01,080300,292,1711,89006,3,10000015,착과군,5.7,점
86,20170312,PF_0000185_01,080300,292,1711,89007,3,10000012,열매수,17.0,개
87,20170312,PF_0000185_01,080300,292,1711,89008,3,10000016,수확군,0.0,점
88,20170312,PF_0000185_01,080300,292,1711,89009,3,10000019,PED,0.0,
89,20170312,PF_0000185_01,080300,292,1711,89010,3,10000020,수광량,0.0,
90,20170312,PF_0000185_01,080300,292,1711,89011,3,10000014,개화군,6.7,점
91,20170312,PF_0000185_01,080300,292,1711,89012,4,10000002,생장길이,18.0,cm
92,20170312,PF_0000185_01,080300,292,1711,89013,4,10000008,화방높이,26.3,cm
93,20170312,PF_0000185_01,080300,292,1711,89014,4,10000007,줄기직경,7.1,mm
94,20170312,PF_0000185_01,080300,292,1711,89015,4,10000004,엽장,34.0,cm
95,20170312,PF_0000185_01,080300,292,1711,89016,4,10000005,엽폭,38.0,cm
96,20170312,PF_0000185_01,080300,292,1711,89017,4,10000003,엽수,17.0,개
97,20170312,PF_0000185_01,080300,292,1711,89018,4,10000017,평균 과중,0.0,g
98,20170312,PF_0000185_01,080300,292,1711,89019,4,10000015,착과군,6.3,점
99,20170312,PF_0000185_01,080300,292,1711,89020,4,10000012,열매수,19.0,개
100,20170312,PF_0000185_01,080300,292,1711,89021,4,10000016,수확군,0.0,점
101,20170312,PF_0000185_01,080300,292,1711,89022,4,10000019,PED,0.0,
102,20170312,PF_0000185_01,080300,292,1711,89023,4,10000020,수광량,0.0,
103,20170312,PF_0000185_01,080300,292,1711,89024,4,10000014,개화군,8.0,점
104,20170319,PF_0000185_01,080300,292,1836,95473,1,10000002,생장길이,19.0,cm
105,20170319,PF_0000185_01,080300,292,1836,95474,1,10000008,화방높이,17.0,cm
106,20170319,PF_0000185_01,080300,292,1836,95475,1,10000007,줄기직경,7.8,mm
107,20170319,PF_0000185_01,080300,292,1836,95476,1,10000004,엽장,45.0,cm
108,20170319,PF_0000185_01,080300,292,1836,95477,1,10000005,엽폭,42.0,cm
109,20170319,PF_0000185_01,080300,292,1836,95478,1,10000003,엽수,15.0,개
110,20170319,PF_0000185_01,080300,292,1836,95479,1,10000017,평균 과중,0.0,g
111,20170319,PF_0000185_01,080300,292,1836,95480,1,10000015,착과군,5.7,점
112,20170319,PF_0000185_01,080300,292,1836,95481,1,10000012,열매수,17.0,개
113,20170319,PF_0000185_01,080300,292,1836,95482,1,10000016,수확군,0.0,점
114,20170319,PF_0000185_01,080300,292,1836,95483,1,10000019,PED,0.0,
115,20170319,PF_0000185_01,080300,292,1836,95484,1,10000020,수광량,0.0,
116,20170319,PF_0000185_01,080300,292,1836,95485,1,10000014,개화군,6.7,점
117,20170319,PF_0000185_01,080300,292,1836,95486,2,10000002,생장길이,18.0,cm
118,20170319,PF_0000185_01,080300,292,1836,95487,2,10000008,화방높이,20.5,cm
119,20170319,PF_0000185_01,080300,292,1836,95488,2,10000007,줄기직경,9.4,mm
120,20170319,PF_0000185_01,080300,292,1836,95489,2,10000004,엽장,38.0,cm
121,20170319,PF_0000185_01,080300,292,1836,95490,2,10000005,엽폭,32.0,cm
122,20170319,PF_0000185_01,080300,292,1836,95491,2,10000003,엽수,16.0,개
123,20170319,PF_0000185_01,080300,292,1836,95492,2,10000017,평균 과중,0.0,g
124,20170319,PF_0000185_01,080300,292,1836,95493,2,10000015,착과군,5.7,점
125,20170319,PF_0000185_01,080300,292,1836,95494,2,10000012,열매수,17.0,개
126,20170319,PF_0000185_01,080300,292,1836,95495,2,10000016,수확군,0.0,점
127,20170319,PF_0000185_01,080300,292,1836,95496,2,10000019,PED,0.0,
128,20170319,PF_0000185_01,080300,292,1836,95497,2,10000020,수광량,0.0,
129,20170319,PF_0000185_01,080300,292,1836,95498,2,10000014,개화군,6.7,점
130,20170319,PF_0000185_01,080300,292,1836,95499,3,10000002,생장길이,17.0,cm
131,20170319,PF_0000185_01,080300,292,1836,95500,3,10000008,화방높이,28.0,cm
132,20170319,PF_0000185_01,080300,292,1836,95501,3,10000007,줄기직경,10.0,mm
133,20170319,PF_0000185_01,080300,292,1836,95502,3,10000004,엽장,37.0,cm
134,20170319,PF_0000185_01,080300,292,1836,95503,3,10000005,엽폭,31.0,cm
135,20170319,PF_0000185_01,080300,292,1836,95504,3,10000003,엽수,18.0,개
136,20170319,PF_0000185_01,080300,292,1836,95505,3,10000017,평균 과중,0.0,g
137,20170319,PF_0000185_01,080300,292,1836,95506,3,10000015,착과군,6.0,점
138,20170319,PF_0000185_01,080300,292,1836,95507,3,10000012,열매수,18.0,개
139,20170319,PF_0000185_01,080300,292,1836,95508,3,10000016,수확군,0.0,점
140,20170319,PF_0000185_01,080300,292,1836,95509,3,10000019,PED,0.0,
141,20170319,PF_0000185_01,080300,292,1836,95510,3,10000020,수광량,0.0,
