,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191209,PF_0010055_01,080600,2247,21016,413327,1,10000002,생장길이,280.0,cm
1,20191209,PF_0010055_01,080600,2247,21016,413328,1,10000008,화방높이,14.0,cm
2,20191209,PF_0010055_01,080600,2247,21016,413329,1,10000007,줄기직경,6.9,mm
3,20191209,PF_0010055_01,080600,2247,21016,413330,1,10000004,엽장,25.0,cm
4,20191209,PF_0010055_01,080600,2247,21016,413331,1,10000005,엽폭,24.0,cm
5,20191209,PF_0010055_01,080600,2247,21016,413332,1,10000003,엽수,10.0,개
6,20191209,PF_0010055_01,080600,2247,21016,413333,1,10000014,개화군,9.15,점
7,20191209,PF_0010055_01,080600,2247,21016,413334,1,10000015,착과군,8.26,점
8,20191209,PF_0010055_01,080600,2247,21016,413335,1,10000012,열매수,68.0,개
9,20191209,PF_0010055_01,080600,2247,21016,413336,1,10000041,최종화방차수,10.0,차
10,20191209,PF_0010055_01,080600,2247,21016,413337,2,10000002,생장길이,248.0,cm
11,20191209,PF_0010055_01,080600,2247,21016,413338,2,10000008,화방높이,13.0,cm
12,20191209,PF_0010055_01,080600,2247,21016,413339,2,10000007,줄기직경,6.7,mm
13,20191209,PF_0010055_01,080600,2247,21016,413340,2,10000004,엽장,20.0,cm
14,20191209,PF_0010055_01,080600,2247,21016,413341,2,10000005,엽폭,16.0,cm
15,20191209,PF_0010055_01,080600,2247,21016,413342,2,10000003,엽수,9.0,개
16,20191209,PF_0010055_01,080600,2247,21016,413343,2,10000014,개화군,10.12,점
17,20191209,PF_0010055_01,080600,2247,21016,413344,2,10000015,착과군,8.26,점
18,20191209,PF_0010055_01,080600,2247,21016,413345,2,10000012,열매수,47.0,개
19,20191209,PF_0010055_01,080600,2247,21016,413346,2,10000041,최종화방차수,11.0,차
20,20191209,PF_0010055_01,080600,2247,21016,413347,3,10000002,생장길이,261.0,cm
21,20191209,PF_0010055_01,080600,2247,21016,413348,3,10000008,화방높이,34.0,cm
22,20191209,PF_0010055_01,080600,2247,21016,413349,3,10000007,줄기직경,9.5,mm
23,20191209,PF_0010055_01,080600,2247,21016,413350,3,10000004,엽장,20.0,cm
24,20191209,PF_0010055_01,080600,2247,21016,413351,3,10000005,엽폭,26.0,cm
25,20191209,PF_0010055_01,080600,2247,21016,413352,3,10000003,엽수,7.0,개
26,20191209,PF_0010055_01,080600,2247,21016,413353,3,10000014,개화군,9.59,점
27,20191209,PF_0010055_01,080600,2247,21016,413354,3,10000015,착과군,8.47,점
28,20191209,PF_0010055_01,080600,2247,21016,413355,3,10000012,열매수,74.0,개
29,20191209,PF_0010055_01,080600,2247,21016,413356,3,10000041,최종화방차수,10.0,차
30,20191209,PF_0010055_01,080600,2247,21016,413357,4,10000002,생장길이,282.0,cm
31,20191209,PF_0010055_01,080600,2247,21016,413358,4,10000008,화방높이,28.0,cm
32,20191209,PF_0010055_01,080600,2247,21016,413359,4,10000007,줄기직경,10.5,mm
33,20191209,PF_0010055_01,080600,2247,21016,413360,4,10000004,엽장,45.0,cm
34,20191209,PF_0010055_01,080600,2247,21016,413361,4,10000005,엽폭,37.0,cm
35,20191209,PF_0010055_01,080600,2247,21016,413362,4,10000003,엽수,8.0,개
36,20191209,PF_0010055_01,080600,2247,21016,413363,4,10000014,개화군,8.39,점
37,20191209,PF_0010055_01,080600,2247,21016,413364,4,10000015,착과군,7.17,점
38,20191209,PF_0010055_01,080600,2247,21016,413365,4,10000012,열매수,71.0,개
39,20191209,PF_0010055_01,080600,2247,21016,413366,4,10000041,최종화방차수,9.0,차
40,20191218,PF_0010055_01,080600,2247,22465,467796,1,10000002,생장길이,17.0,cm
41,20191218,PF_0010055_01,080600,2247,22465,467797,1,10000008,화방높이,31.0,cm
42,20191218,PF_0010055_01,080600,2247,22465,467798,1,10000007,줄기직경,11.23,mm
43,20191218,PF_0010055_01,080600,2247,22465,467799,1,10000004,엽장,35.0,cm
44,20191218,PF_0010055_01,080600,2247,22465,467800,1,10000005,엽폭,33.0,cm
45,20191218,PF_0010055_01,080600,2247,22465,467801,1,10000003,엽수,8.0,개
46,20191218,PF_0010055_01,080600,2247,22465,467802,1,10000014,개화군,10.28,점
47,20191218,PF_0010055_01,080600,2247,22465,467803,1,10000015,착과군,9.26,점
48,20191218,PF_0010055_01,080600,2247,22465,467804,1,10000012,열매수,55.0,개
49,20191218,PF_0010055_01,080600,2247,22465,467805,1,10000041,최종화방차수,11.0,차
50,20191218,PF_0010055_01,080600,2247,22465,467806,2,10000002,생장길이,22.0,cm
51,20191218,PF_0010055_01,080600,2247,22465,467807,2,10000008,화방높이,35.0,cm
52,20191218,PF_0010055_01,080600,2247,22465,467808,2,10000007,줄기직경,9.49,mm
53,20191218,PF_0010055_01,080600,2247,22465,467809,2,10000004,엽장,25.0,cm
54,20191218,PF_0010055_01,080600,2247,22465,467810,2,10000005,엽폭,17.0,cm
55,20191218,PF_0010055_01,080600,2247,22465,467811,2,10000003,엽수,5.0,개
56,20191218,PF_0010055_01,080600,2247,22465,467812,2,10000014,개화군,11.42,점
57,20191218,PF_0010055_01,080600,2247,22465,467813,2,10000015,착과군,8.45,점
58,20191218,PF_0010055_01,080600,2247,22465,467814,2,10000012,열매수,62.0,개
59,20191218,PF_0010055_01,080600,2247,22465,467815,2,10000041,최종화방차수,12.0,차
60,20191218,PF_0010055_01,080600,2247,22465,467816,3,10000002,생장길이,11.0,cm
61,20191218,PF_0010055_01,080600,2247,22465,467817,3,10000008,화방높이,23.0,cm
62,20191218,PF_0010055_01,080600,2247,22465,467818,3,10000007,줄기직경,10.14,mm
63,20191218,PF_0010055_01,080600,2247,22465,467819,3,10000004,엽장,21.0,cm
64,20191218,PF_0010055_01,080600,2247,22465,467820,3,10000005,엽폭,17.0,cm
65,20191218,PF_0010055_01,080600,2247,22465,467821,3,10000003,엽수,8.0,개
66,20191218,PF_0010055_01,080600,2247,22465,467822,3,10000014,개화군,10.25,점
67,20191218,PF_0010055_01,080600,2247,22465,467823,3,10000015,착과군,9.31,점
68,20191218,PF_0010055_01,080600,2247,22465,467824,3,10000012,열매수,54.0,개
69,20191218,PF_0010055_01,080600,2247,22465,467825,3,10000041,최종화방차수,11.0,차
70,20191218,PF_0010055_01,080600,2247,22465,467826,4,10000002,생장길이,15.0,cm
71,20191218,PF_0010055_01,080600,2247,22465,467827,4,10000008,화방높이,15.0,cm
72,20191218,PF_0010055_01,080600,2247,22465,467828,4,10000007,줄기직경,7.77,mm
73,20191218,PF_0010055_01,080600,2247,22465,467829,4,10000004,엽장,34.0,cm
74,20191218,PF_0010055_01,080600,2247,22465,467830,4,10000005,엽폭,27.0,cm
75,20191218,PF_0010055_01,080600,2247,22465,467831,4,10000003,엽수,8.0,개
76,20191218,PF_0010055_01,080600,2247,22465,467832,4,10000014,개화군,9.2,점
77,20191218,PF_0010055_01,080600,2247,22465,467833,4,10000015,착과군,8.27,점
78,20191218,PF_0010055_01,080600,2247,22465,467834,4,10000012,열매수,72.0,개
79,20191218,PF_0010055_01,080600,2247,22465,467835,4,10000041,최종화방차수,10.0,차
80,20191227,PF_0010055_01,080600,2247,22741,472320,1,10000002,생장길이,25.0,cm
81,20191227,PF_0010055_01,080600,2247,22741,472321,1,10000008,화방높이,23.0,cm
82,20191227,PF_0010055_01,080600,2247,22741,472322,1,10000007,줄기직경,11.98,mm
83,20191227,PF_0010055_01,080600,2247,22741,472323,1,10000004,엽장,32.0,cm
84,20191227,PF_0010055_01,080600,2247,22741,472324,1,10000005,엽폭,32.0,cm
85,20191227,PF_0010055_01,080600,2247,22741,472325,1,10000003,엽수,11.0,개
86,20191227,PF_0010055_01,080600,2247,22741,472326,1,10000014,개화군,17.23,점
87,20191227,PF_0010055_01,080600,2247,22741,472327,1,10000015,착과군,16.22,점
88,20191227,PF_0010055_01,080600,2247,22741,472328,1,10000012,열매수,71.0,개
89,20191227,PF_0010055_01,080600,2247,22741,472329,1,10000041,최종화방차수,18.0,차
90,20191227,PF_0010055_01,080600,2247,22741,472330,2,10000002,생장길이,15.0,cm
91,20191227,PF_0010055_01,080600,2247,22741,472331,2,10000008,화방높이,20.0,cm
92,20191227,PF_0010055_01,080600,2247,22741,472332,2,10000007,줄기직경,9.95,mm
93,20191227,PF_0010055_01,080600,2247,22741,472333,2,10000004,엽장,17.0,cm
94,20191227,PF_0010055_01,080600,2247,22741,472334,2,10000005,엽폭,16.0,cm
95,20191227,PF_0010055_01,080600,2247,22741,472335,2,10000003,엽수,6.0,개
96,20191227,PF_0010055_01,080600,2247,22741,472336,2,10000014,개화군,16.31,점
97,20191227,PF_0010055_01,080600,2247,22741,472337,2,10000015,착과군,15.07,점
98,20191227,PF_0010055_01,080600,2247,22741,472338,2,10000012,열매수,24.0,개
99,20191227,PF_0010055_01,080600,2247,22741,472339,2,10000041,최종화방차수,17.0,차
100,20191227,PF_0010055_01,080600,2247,22741,472340,3,10000002,생장길이,13.0,cm
101,20191227,PF_0010055_01,080600,2247,22741,472341,3,10000008,화방높이,9.0,cm
102,20191227,PF_0010055_01,080600,2247,22741,472342,3,10000007,줄기직경,8.52,mm
103,20191227,PF_0010055_01,080600,2247,22741,472343,3,10000004,엽장,11.0,cm
104,20191227,PF_0010055_01,080600,2247,22741,472344,3,10000005,엽폭,14.0,cm
105,20191227,PF_0010055_01,080600,2247,22741,472345,3,10000003,엽수,7.0,개
106,20191227,PF_0010055_01,080600,2247,22741,472346,3,10000014,개화군,16.2,점
107,20191227,PF_0010055_01,080600,2247,22741,472347,3,10000015,착과군,0.4,점
108,20191227,PF_0010055_01,080600,2247,22741,472348,3,10000012,열매수,40.0,개
109,20191227,PF_0010055_01,080600,2247,22741,472349,3,10000041,최종화방차수,17.0,차
110,20191227,PF_0010055_01,080600,2247,22741,472350,4,10000002,생장길이,20.0,cm
111,20191227,PF_0010055_01,080600,2247,22741,472351,4,10000008,화방높이,39.0,cm
112,20191227,PF_0010055_01,080600,2247,22741,472352,4,10000007,줄기직경,12.87,mm
113,20191227,PF_0010055_01,080600,2247,22741,472353,4,10000004,엽장,39.0,cm
114,20191227,PF_0010055_01,080600,2247,22741,472354,4,10000005,엽폭,34.0,cm
115,20191227,PF_0010055_01,080600,2247,22741,472355,4,10000003,엽수,9.0,개
116,20191227,PF_0010055_01,080600,2247,22741,472356,4,10000014,개화군,17.58,점
117,20191227,PF_0010055_01,080600,2247,22741,472357,4,10000015,착과군,15.29,점
118,20191227,PF_0010055_01,080600,2247,22741,472358,4,10000012,열매수,83.0,개
119,20191227,PF_0010055_01,080600,2247,22741,472359,4,10000041,최종화방차수,18.0,차
120,20200101,PF_0010055_01,080600,2247,22883,473380,1,10000002,생장길이,24.0,cm
121,20200101,PF_0010055_01,080600,2247,22883,473381,1,10000008,화방높이,11.0,cm
122,20200101,PF_0010055_01,080600,2247,22883,473382,1,10000007,줄기직경,12.19,mm
123,20200101,PF_0010055_01,080600,2247,22883,473383,1,10000004,엽장,36.0,cm
124,20200101,PF_0010055_01,080600,2247,22883,473384,1,10000005,엽폭,37.0,cm
125,20200101,PF_0010055_01,080600,2247,22883,473385,1,10000003,엽수,9.0,개
126,20200101,PF_0010055_01,080600,2247,22883,473386,1,10000014,개화군,18.04,점
127,20200101,PF_0010055_01,080600,2247,22883,473387,1,10000015,착과군,16.29,점
128,20200101,PF_0010055_01,080600,2247,22883,473388,1,10000012,열매수,69.0,개
129,20200101,PF_0010055_01,080600,2247,22883,473389,1,10000041,최종화방차수,19.0,차
130,20200101,PF_0010055_01,080600,2247,22883,473390,2,10000002,생장길이,5.0,cm
131,20200101,PF_0010055_01,080600,2247,22883,473391,2,10000008,화방높이,15.0,cm
132,20200101,PF_0010055_01,080600,2247,22883,473392,2,10000007,줄기직경,8.75,mm
133,20200101,PF_0010055_01,080600,2247,22883,473393,2,10000004,엽장,18.0,cm
134,20200101,PF_0010055_01,080600,2247,22883,473394,2,10000005,엽폭,18.0,cm
135,20200101,PF_0010055_01,080600,2247,22883,473395,2,10000003,엽수,8.0,개
136,20200101,PF_0010055_01,080600,2247,22883,473396,2,10000014,개화군,16.36,점
137,20200101,PF_0010055_01,080600,2247,22883,473397,2,10000015,착과군,15.14,점
138,20200101,PF_0010055_01,080600,2247,22883,473398,2,10000012,열매수,49.0,개
139,20200101,PF_0010055_01,080600,2247,22883,473399,2,10000041,최종화방차수,17.0,차
