,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20151108,PF_0001412_01,080300,301,1739,90429,1,10000002,생장길이,0.0,cm
1,20151108,PF_0001412_01,080300,301,1739,90430,1,10000008,화방높이,23.0,cm
2,20151108,PF_0001412_01,080300,301,1739,90431,1,10000007,줄기직경,18.1,mm
3,20151108,PF_0001412_01,080300,301,1739,90432,1,10000004,엽장,46.0,cm
4,20151108,PF_0001412_01,080300,301,1739,90433,1,10000005,엽폭,44.0,cm
5,20151108,PF_0001412_01,080300,301,1739,90434,1,10000003,엽수,23.0,개
6,20151108,PF_0001412_01,080300,301,1739,90435,1,10000017,평균 과중,0.0,g
7,20151108,PF_0001412_01,080300,301,1739,90436,1,10000015,착과군,4.0,점
8,20151108,PF_0001412_01,080300,301,1739,90437,1,10000012,열매수,9.0,개
9,20151108,PF_0001412_01,080300,301,1739,90438,1,10000016,수확군,0.0,점
10,20151108,PF_0001412_01,080300,301,1739,90439,1,10000019,PED,0.0,
11,20151108,PF_0001412_01,080300,301,1739,90440,1,10000020,수광량,0.0,
12,20151108,PF_0001412_01,080300,301,1739,90441,1,10000014,개화군,5.0,점
13,20151108,PF_0001412_01,080300,301,1739,90442,2,10000002,생장길이,0.0,cm
14,20151108,PF_0001412_01,080300,301,1739,90443,2,10000008,화방높이,29.0,cm
15,20151108,PF_0001412_01,080300,301,1739,90444,2,10000007,줄기직경,17.9,mm
16,20151108,PF_0001412_01,080300,301,1739,90445,2,10000004,엽장,46.0,cm
17,20151108,PF_0001412_01,080300,301,1739,90446,2,10000005,엽폭,49.0,cm
18,20151108,PF_0001412_01,080300,301,1739,90447,2,10000003,엽수,23.0,개
19,20151108,PF_0001412_01,080300,301,1739,90448,2,10000017,평균 과중,0.0,g
20,20151108,PF_0001412_01,080300,301,1739,90449,2,10000015,착과군,3.75,점
21,20151108,PF_0001412_01,080300,301,1739,90450,2,10000012,열매수,11.0,개
22,20151108,PF_0001412_01,080300,301,1739,90451,2,10000016,수확군,0.0,점
23,20151108,PF_0001412_01,080300,301,1739,90452,2,10000019,PED,0.0,
24,20151108,PF_0001412_01,080300,301,1739,90453,2,10000020,수광량,0.0,
25,20151108,PF_0001412_01,080300,301,1739,90454,2,10000014,개화군,4.0,점
26,20151108,PF_0001412_01,080300,301,1739,90455,3,10000002,생장길이,0.0,cm
27,20151108,PF_0001412_01,080300,301,1739,90456,3,10000008,화방높이,22.0,cm
28,20151108,PF_0001412_01,080300,301,1739,90457,3,10000007,줄기직경,16.3,mm
29,20151108,PF_0001412_01,080300,301,1739,90458,3,10000004,엽장,49.0,cm
30,20151108,PF_0001412_01,080300,301,1739,90459,3,10000005,엽폭,62.0,cm
31,20151108,PF_0001412_01,080300,301,1739,90460,3,10000003,엽수,22.0,개
32,20151108,PF_0001412_01,080300,301,1739,90461,3,10000017,평균 과중,0.0,g
33,20151108,PF_0001412_01,080300,301,1739,90462,3,10000015,착과군,4.0,점
34,20151108,PF_0001412_01,080300,301,1739,90463,3,10000012,열매수,12.0,개
35,20151108,PF_0001412_01,080300,301,1739,90464,3,10000016,수확군,0.0,점
36,20151108,PF_0001412_01,080300,301,1739,90465,3,10000019,PED,0.0,
37,20151108,PF_0001412_01,080300,301,1739,90466,3,10000020,수광량,0.0,
38,20151108,PF_0001412_01,080300,301,1739,90467,3,10000014,개화군,5.0,점
39,20151108,PF_0001412_01,080300,301,1739,90468,4,10000002,생장길이,0.0,cm
40,20151108,PF_0001412_01,080300,301,1739,90469,4,10000008,화방높이,20.0,cm
41,20151108,PF_0001412_01,080300,301,1739,90470,4,10000007,줄기직경,14.8,mm
42,20151108,PF_0001412_01,080300,301,1739,90471,4,10000004,엽장,41.5,cm
43,20151108,PF_0001412_01,080300,301,1739,90472,4,10000005,엽폭,52.0,cm
44,20151108,PF_0001412_01,080300,301,1739,90473,4,10000003,엽수,19.0,개
45,20151108,PF_0001412_01,080300,301,1739,90474,4,10000017,평균 과중,0.0,g
46,20151108,PF_0001412_01,080300,301,1739,90475,4,10000015,착과군,4.0,점
47,20151108,PF_0001412_01,080300,301,1739,90476,4,10000012,열매수,13.0,개
48,20151108,PF_0001412_01,080300,301,1739,90477,4,10000016,수확군,0.0,점
49,20151108,PF_0001412_01,080300,301,1739,90478,4,10000019,PED,0.0,
50,20151108,PF_0001412_01,080300,301,1739,90479,4,10000020,수광량,0.0,
51,20151108,PF_0001412_01,080300,301,1739,90480,4,10000014,개화군,5.0,점
52,20151115,PF_0001412_01,080300,301,1740,90481,1,10000002,생장길이,25.0,cm
53,20151115,PF_0001412_01,080300,301,1740,90482,1,10000008,화방높이,28.0,cm
54,20151115,PF_0001412_01,080300,301,1740,90483,1,10000007,줄기직경,15.6,mm
55,20151115,PF_0001412_01,080300,301,1740,90484,1,10000004,엽장,50.0,cm
56,20151115,PF_0001412_01,080300,301,1740,90485,1,10000005,엽폭,63.0,cm
57,20151115,PF_0001412_01,080300,301,1740,90486,1,10000003,엽수,18.0,개
58,20151115,PF_0001412_01,080300,301,1740,90487,1,10000017,평균 과중,0.0,g
59,20151115,PF_0001412_01,080300,301,1740,90488,1,10000015,착과군,5.0,점
60,20151115,PF_0001412_01,080300,301,1740,90489,1,10000012,열매수,12.0,개
61,20151115,PF_0001412_01,080300,301,1740,90490,1,10000016,수확군,0.0,점
62,20151115,PF_0001412_01,080300,301,1740,90491,1,10000019,PED,0.0,
63,20151115,PF_0001412_01,080300,301,1740,90492,1,10000020,수광량,0.0,
64,20151115,PF_0001412_01,080300,301,1740,90493,1,10000014,개화군,5.75,점
65,20151115,PF_0001412_01,080300,301,1740,90494,2,10000002,생장길이,25.0,cm
66,20151115,PF_0001412_01,080300,301,1740,90495,2,10000008,화방높이,29.0,cm
67,20151115,PF_0001412_01,080300,301,1740,90496,2,10000007,줄기직경,18.75,mm
68,20151115,PF_0001412_01,080300,301,1740,90497,2,10000004,엽장,53.0,cm
69,20151115,PF_0001412_01,080300,301,1740,90498,2,10000005,엽폭,62.0,cm
70,20151115,PF_0001412_01,080300,301,1740,90499,2,10000003,엽수,18.0,개
71,20151115,PF_0001412_01,080300,301,1740,90500,2,10000017,평균 과중,0.0,g
72,20151115,PF_0001412_01,080300,301,1740,90501,2,10000015,착과군,4.75,점
73,20151115,PF_0001412_01,080300,301,1740,90502,2,10000012,열매수,13.0,개
74,20151115,PF_0001412_01,080300,301,1740,90503,2,10000016,수확군,0.0,점
75,20151115,PF_0001412_01,080300,301,1740,90504,2,10000019,PED,0.0,
76,20151115,PF_0001412_01,080300,301,1740,90505,2,10000020,수광량,0.0,
