,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191209,PF_0010019_01,080600,2442,21111,415503,1,10000002,생장길이,0.0,cm
1,20191209,PF_0010019_01,080600,2442,21111,415504,1,10000008,화방높이,2.5,cm
2,20191209,PF_0010019_01,080600,2442,21111,415505,1,10000007,줄기직경,2.7,mm
3,20191209,PF_0010019_01,080600,2442,21111,415506,1,10000004,엽장,10.7,cm
4,20191209,PF_0010019_01,080600,2442,21111,415507,1,10000005,엽폭,8.0,cm
5,20191209,PF_0010019_01,080600,2442,21111,415508,1,10000003,엽수,7.0,개
6,20191209,PF_0010019_01,080600,2442,21111,415509,1,10000014,개화군,0.0,점
7,20191209,PF_0010019_01,080600,2442,21111,415510,1,10000015,착과군,0.0,점
8,20191209,PF_0010019_01,080600,2442,21111,415511,1,10000012,열매수,0.0,개
9,20191209,PF_0010019_01,080600,2442,21111,415512,1,10000041,최종화방차수,1.0,차
10,20191209,PF_0010019_01,080600,2442,21111,415513,2,10000002,생장길이,0.0,cm
11,20191209,PF_0010019_01,080600,2442,21111,415514,2,10000008,화방높이,2.3,cm
12,20191209,PF_0010019_01,080600,2442,21111,415515,2,10000007,줄기직경,2.61,mm
13,20191209,PF_0010019_01,080600,2442,21111,415516,2,10000004,엽장,14.2,cm
14,20191209,PF_0010019_01,080600,2442,21111,415517,2,10000005,엽폭,9.0,cm
15,20191209,PF_0010019_01,080600,2442,21111,415518,2,10000003,엽수,8.0,개
16,20191209,PF_0010019_01,080600,2442,21111,415519,2,10000014,개화군,0.0,점
17,20191209,PF_0010019_01,080600,2442,21111,415520,2,10000015,착과군,0.0,점
18,20191209,PF_0010019_01,080600,2442,21111,415521,2,10000012,열매수,0.0,개
19,20191209,PF_0010019_01,080600,2442,21111,415522,2,10000041,최종화방차수,1.0,차
20,20191209,PF_0010019_01,080600,2442,21111,415523,3,10000002,생장길이,0.0,cm
21,20191209,PF_0010019_01,080600,2442,21111,415524,3,10000008,화방높이,2.0,cm
22,20191209,PF_0010019_01,080600,2442,21111,415525,3,10000007,줄기직경,2.09,mm
23,20191209,PF_0010019_01,080600,2442,21111,415526,3,10000004,엽장,10.4,cm
24,20191209,PF_0010019_01,080600,2442,21111,415527,3,10000005,엽폭,8.3,cm
25,20191209,PF_0010019_01,080600,2442,21111,415528,3,10000003,엽수,8.0,개
26,20191209,PF_0010019_01,080600,2442,21111,415529,3,10000014,개화군,0.0,점
27,20191209,PF_0010019_01,080600,2442,21111,415530,3,10000015,착과군,0.0,점
28,20191209,PF_0010019_01,080600,2442,21111,415531,3,10000012,열매수,0.0,개
29,20191209,PF_0010019_01,080600,2442,21111,415532,3,10000041,최종화방차수,1.0,차
30,20191209,PF_0010019_01,080600,2442,21111,415533,4,10000002,생장길이,0.0,cm
31,20191209,PF_0010019_01,080600,2442,21111,415534,4,10000008,화방높이,3.0,cm
32,20191209,PF_0010019_01,080600,2442,21111,415535,4,10000007,줄기직경,2.75,mm
33,20191209,PF_0010019_01,080600,2442,21111,415536,4,10000004,엽장,12.5,cm
34,20191209,PF_0010019_01,080600,2442,21111,415537,4,10000005,엽폭,8.0,cm
35,20191209,PF_0010019_01,080600,2442,21111,415538,4,10000003,엽수,8.0,개
36,20191209,PF_0010019_01,080600,2442,21111,415539,4,10000014,개화군,0.1,점
37,20191209,PF_0010019_01,080600,2442,21111,415540,4,10000015,착과군,0.0,점
38,20191209,PF_0010019_01,080600,2442,21111,415541,4,10000012,열매수,0.0,개
39,20191209,PF_0010019_01,080600,2442,21111,415542,4,10000041,최종화방차수,1.0,차
40,20191216,PF_0010019_01,080600,2442,22557,470829,1,10000002,생장길이,15.0,cm
41,20191216,PF_0010019_01,080600,2442,22557,470830,1,10000008,화방높이,9.5,cm
42,20191216,PF_0010019_01,080600,2442,22557,470831,1,10000007,줄기직경,5.7,mm
43,20191216,PF_0010019_01,080600,2442,22557,470832,1,10000004,엽장,26.0,cm
44,20191216,PF_0010019_01,080600,2442,22557,470833,1,10000005,엽폭,17.0,cm
45,20191216,PF_0010019_01,080600,2442,22557,470834,1,10000003,엽수,8.0,개
46,20191216,PF_0010019_01,080600,2442,22557,470835,1,10000014,개화군,1.09,점
47,20191216,PF_0010019_01,080600,2442,22557,470836,1,10000015,착과군,0.0,점
48,20191216,PF_0010019_01,080600,2442,22557,470837,1,10000012,열매수,0.0,개
49,20191216,PF_0010019_01,080600,2442,22557,470838,1,10000041,최종화방차수,2.0,차
50,20191216,PF_0010019_01,080600,2442,22557,470839,2,10000002,생장길이,16.5,cm
51,20191216,PF_0010019_01,080600,2442,22557,470840,2,10000008,화방높이,10.0,cm
52,20191216,PF_0010019_01,080600,2442,22557,470841,2,10000007,줄기직경,5.23,mm
53,20191216,PF_0010019_01,080600,2442,22557,470842,2,10000004,엽장,29.5,cm
