,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20151129,PF_0000006_01,080300,39,757,39313,1,10000002,생장길이,12.0,cm
1,20151129,PF_0000006_01,080300,39,757,39314,1,10000008,화방높이,2.0,cm
2,20151129,PF_0000006_01,080300,39,757,39315,1,10000007,줄기직경,10.69,mm
3,20151129,PF_0000006_01,080300,39,757,39316,1,10000004,엽장,28.6,cm
4,20151129,PF_0000006_01,080300,39,757,39317,1,10000005,엽폭,25.0,cm
5,20151129,PF_0000006_01,080300,39,757,39318,1,10000003,엽수,10.0,개
6,20151129,PF_0000006_01,080300,39,757,39319,1,10000014,개화군,2.0,점
7,20151129,PF_0000006_01,080300,39,757,39320,1,10000015,착과군,1.0,점
8,20151129,PF_0000006_01,080300,39,757,39321,1,10000012,열매수,2.0,개
9,20151129,PF_0000006_01,080300,39,757,39322,1,10000016,수확군,0.0,점
10,20151129,PF_0000006_01,080300,39,757,39323,1,10000019,PED,0.0,
11,20151129,PF_0000006_01,080300,39,757,39324,1,10000020,수광량,0.0,
12,20151129,PF_0000006_01,080300,39,757,39325,1,10000017,평균 과중,0.0,g
13,20151129,PF_0000006_01,080300,39,757,39326,2,10000002,생장길이,13.5,cm
14,20151129,PF_0000006_01,080300,39,757,39327,2,10000008,화방높이,1.8,cm
15,20151129,PF_0000006_01,080300,39,757,39328,2,10000007,줄기직경,10.15,mm
16,20151129,PF_0000006_01,080300,39,757,39329,2,10000004,엽장,30.5,cm
17,20151129,PF_0000006_01,080300,39,757,39330,2,10000005,엽폭,27.5,cm
18,20151129,PF_0000006_01,080300,39,757,39331,2,10000003,엽수,10.0,개
19,20151129,PF_0000006_01,080300,39,757,39332,2,10000014,개화군,2.0,점
20,20151129,PF_0000006_01,080300,39,757,39333,2,10000015,착과군,1.0,점
21,20151129,PF_0000006_01,080300,39,757,39334,2,10000012,열매수,3.0,개
22,20151129,PF_0000006_01,080300,39,757,39335,2,10000016,수확군,0.0,점
23,20151129,PF_0000006_01,080300,39,757,39336,2,10000019,PED,0.0,
24,20151129,PF_0000006_01,080300,39,757,39337,2,10000020,수광량,0.0,
25,20151129,PF_0000006_01,080300,39,757,39338,2,10000017,평균 과중,0.0,g
26,20151129,PF_0000006_01,080300,39,757,39339,3,10000002,생장길이,20.0,cm
27,20151129,PF_0000006_01,080300,39,757,39340,3,10000008,화방높이,2.2,cm
28,20151129,PF_0000006_01,080300,39,757,39341,3,10000007,줄기직경,7.9,mm
29,20151129,PF_0000006_01,080300,39,757,39342,3,10000004,엽장,39.5,cm
30,20151129,PF_0000006_01,080300,39,757,39343,3,10000005,엽폭,27.0,cm
31,20151129,PF_0000006_01,080300,39,757,39344,3,10000003,엽수,11.0,개
32,20151129,PF_0000006_01,080300,39,757,39345,3,10000014,개화군,2.75,점
33,20151129,PF_0000006_01,080300,39,757,39346,3,10000015,착과군,1.0,점
34,20151129,PF_0000006_01,080300,39,757,39347,3,10000012,열매수,3.0,개
35,20151129,PF_0000006_01,080300,39,757,39348,3,10000016,수확군,0.0,점
36,20151129,PF_0000006_01,080300,39,757,39349,3,10000019,PED,0.0,
37,20151129,PF_0000006_01,080300,39,757,39350,3,10000020,수광량,0.0,
