,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191208,PF_0010066_01,080300,2260,21023,413627,1,10000002,생장길이,396.0,cm
1,20191208,PF_0010066_01,080300,2260,21023,413628,1,10000008,화방높이,43.5,cm
2,20191208,PF_0010066_01,080300,2260,21023,413629,1,10000007,줄기직경,11.64,mm
3,20191208,PF_0010066_01,080300,2260,21023,413630,1,10000004,엽장,47.5,cm
4,20191208,PF_0010066_01,080300,2260,21023,413631,1,10000005,엽폭,38.5,cm
5,20191208,PF_0010066_01,080300,2260,21023,413632,1,10000003,엽수,12.0,개
6,20191208,PF_0010066_01,080300,2260,21023,413633,1,10000014,개화군,10.5,점
7,20191208,PF_0010066_01,080300,2260,21023,413634,1,10000015,착과군,10.0,점
8,20191208,PF_0010066_01,080300,2260,21023,413635,1,10000012,열매수,19.0,개
9,20191208,PF_0010066_01,080300,2260,21023,413636,1,10000041,최종화방차수,11.0,차
10,20191208,PF_0010066_01,080300,2260,21023,413637,2,10000002,생장길이,395.5,cm
11,20191208,PF_0010066_01,080300,2260,21023,413638,2,10000008,화방높이,29.0,cm
12,20191208,PF_0010066_01,080300,2260,21023,413639,2,10000007,줄기직경,12.09,mm
13,20191208,PF_0010066_01,080300,2260,21023,413640,2,10000004,엽장,43.0,cm
14,20191208,PF_0010066_01,080300,2260,21023,413641,2,10000005,엽폭,38.5,cm
15,20191208,PF_0010066_01,080300,2260,21023,413642,2,10000003,엽수,13.0,개
16,20191208,PF_0010066_01,080300,2260,21023,413643,2,10000014,개화군,9.4,점
17,20191208,PF_0010066_01,080300,2260,21023,413644,2,10000015,착과군,8.6,점
18,20191208,PF_0010066_01,080300,2260,21023,413645,2,10000012,열매수,17.0,개
19,20191208,PF_0010066_01,080300,2260,21023,413646,2,10000041,최종화방차수,10.0,차
20,20191208,PF_0010066_01,080300,2260,21023,413647,3,10000002,생장길이,393.5,cm
21,20191208,PF_0010066_01,080300,2260,21023,413648,3,10000008,화방높이,56.0,cm
22,20191208,PF_0010066_01,080300,2260,21023,413649,3,10000007,줄기직경,12.68,mm
23,20191208,PF_0010066_01,080300,2260,21023,413650,3,10000004,엽장,50.0,cm
24,20191208,PF_0010066_01,080300,2260,21023,413651,3,10000005,엽폭,39.0,cm
25,20191208,PF_0010066_01,080300,2260,21023,413652,3,10000003,엽수,11.0,개
26,20191208,PF_0010066_01,080300,2260,21023,413653,3,10000014,개화군,8.33,점
27,20191208,PF_0010066_01,080300,2260,21023,413654,3,10000015,착과군,8.0,점
28,20191208,PF_0010066_01,080300,2260,21023,413655,3,10000012,열매수,15.0,개
