,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170709,PF_0000365_01,080300,349,2357,122929,1,10000002,생장길이,182.0,cm
1,20170709,PF_0000365_01,080300,349,2357,122930,1,10000008,화방높이,23.0,cm
2,20170709,PF_0000365_01,080300,349,2357,122931,1,10000007,줄기직경,7.66,mm
3,20170709,PF_0000365_01,080300,349,2357,122932,1,10000004,엽장,35.0,cm
4,20170709,PF_0000365_01,080300,349,2357,122933,1,10000005,엽폭,24.0,cm
5,20170709,PF_0000365_01,080300,349,2357,122934,1,10000003,엽수,16.0,개
6,20170709,PF_0000365_01,080300,349,2357,122935,1,10000017,평균 과중,0.0,g
7,20170709,PF_0000365_01,080300,349,2357,122936,1,10000015,착과군,2.0,점
8,20170709,PF_0000365_01,080300,349,2357,122937,1,10000012,열매수,7.0,개
9,20170709,PF_0000365_01,080300,349,2357,122938,1,10000016,수확군,0.0,점
10,20170709,PF_0000365_01,080300,349,2357,122939,1,10000019,PED,0.0,
11,20170709,PF_0000365_01,080300,349,2357,122940,1,10000020,수광량,0.0,
12,20170709,PF_0000365_01,080300,349,2357,122941,1,10000014,개화군,1.8,점
13,20170709,PF_0000365_01,080300,349,2357,122942,2,10000002,생장길이,173.0,cm
14,20170709,PF_0000365_01,080300,349,2357,122943,2,10000008,화방높이,10.0,cm
15,20170709,PF_0000365_01,080300,349,2357,122944,2,10000007,줄기직경,7.23,mm
16,20170709,PF_0000365_01,080300,349,2357,122945,2,10000004,엽장,36.0,cm
17,20170709,PF_0000365_01,080300,349,2357,122946,2,10000005,엽폭,27.4,cm
18,20170709,PF_0000365_01,080300,349,2357,122947,2,10000003,엽수,18.0,개
19,20170709,PF_0000365_01,080300,349,2357,122948,2,10000017,평균 과중,0.0,g
20,20170709,PF_0000365_01,080300,349,2357,122949,2,10000015,착과군,3.0,점
21,20170709,PF_0000365_01,080300,349,2357,122950,2,10000012,열매수,10.0,개
22,20170709,PF_0000365_01,080300,349,2357,122951,2,10000016,수확군,0.0,점
23,20170709,PF_0000365_01,080300,349,2357,122952,2,10000019,PED,0.0,
24,20170709,PF_0000365_01,080300,349,2357,122953,2,10000020,수광량,0.0,
25,20170709,PF_0000365_01,080300,349,2357,122954,2,10000014,개화군,3.0,점
26,20170709,PF_0000365_01,080300,349,2357,122955,3,10000002,생장길이,168.0,cm
