,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191103,PF_0010016_01,080300,2107,20602,404936,1,10000002,생장길이,0.0,cm
1,20191103,PF_0010016_01,080300,2107,20602,404937,1,10000008,화방높이,13.0,cm
2,20191103,PF_0010016_01,080300,2107,20602,404938,1,10000007,줄기직경,12.8,mm
3,20191103,PF_0010016_01,080300,2107,20602,404939,1,10000004,엽장,40.0,cm
4,20191103,PF_0010016_01,080300,2107,20602,404940,1,10000005,엽폭,33.0,cm
5,20191103,PF_0010016_01,080300,2107,20602,404941,1,10000003,엽수,22.0,개
6,20191103,PF_0010016_01,080300,2107,20602,404942,1,10000014,개화군,1.0,점
7,20191103,PF_0010016_01,080300,2107,20602,404943,1,10000015,착과군,0.0,점
8,20191103,PF_0010016_01,080300,2107,20602,404944,1,10000012,열매수,16.0,개
9,20191103,PF_0010016_01,080300,2107,20602,404945,1,10000041,최종화방차수,0.0,차
10,20191103,PF_0010016_01,080300,2107,20602,404946,2,10000002,생장길이,0.0,cm
11,20191103,PF_0010016_01,080300,2107,20602,404947,2,10000008,화방높이,24.0,cm
12,20191103,PF_0010016_01,080300,2107,20602,404948,2,10000007,줄기직경,13.5,mm
13,20191103,PF_0010016_01,080300,2107,20602,404949,2,10000004,엽장,38.0,cm
14,20191103,PF_0010016_01,080300,2107,20602,404950,2,10000005,엽폭,22.0,cm
15,20191103,PF_0010016_01,080300,2107,20602,404951,2,10000003,엽수,25.0,개
16,20191103,PF_0010016_01,080300,2107,20602,404952,2,10000014,개화군,0.75,점
17,20191103,PF_0010016_01,080300,2107,20602,404953,2,10000015,착과군,0.0,점
18,20191103,PF_0010016_01,080300,2107,20602,404954,2,10000012,열매수,14.0,개
19,20191103,PF_0010016_01,080300,2107,20602,404955,2,10000041,최종화방차수,0.0,차
20,20191103,PF_0010016_01,080300,2107,20602,404956,3,10000002,생장길이,0.0,cm
21,20191103,PF_0010016_01,080300,2107,20602,404957,3,10000008,화방높이,16.0,cm
22,20191103,PF_0010016_01,080300,2107,20602,404958,3,10000007,줄기직경,14.0,mm
23,20191103,PF_0010016_01,080300,2107,20602,404959,3,10000004,엽장,3.7,cm
24,20191103,PF_0010016_01,080300,2107,20602,404960,3,10000005,엽폭,25.0,cm
25,20191103,PF_0010016_01,080300,2107,20602,404961,3,10000003,엽수,21.0,개
26,20191103,PF_0010016_01,080300,2107,20602,404962,3,10000014,개화군,0.25,점
27,20191103,PF_0010016_01,080300,2107,20602,404963,3,10000015,착과군,0.0,점
28,20191103,PF_0010016_01,080300,2107,20602,404964,3,10000012,열매수,17.0,개
29,20191103,PF_0010016_01,080300,2107,20602,404965,3,10000041,최종화방차수,0.0,차
30,20191103,PF_0010016_01,080300,2107,20602,404966,4,10000002,생장길이,0.0,cm
31,20191103,PF_0010016_01,080300,2107,20602,404967,4,10000008,화방높이,22.0,cm
32,20191103,PF_0010016_01,080300,2107,20602,404968,4,10000007,줄기직경,12.1,mm
33,20191103,PF_0010016_01,080300,2107,20602,404969,4,10000004,엽장,42.0,cm
34,20191103,PF_0010016_01,080300,2107,20602,404970,4,10000005,엽폭,27.0,cm
35,20191103,PF_0010016_01,080300,2107,20602,404971,4,10000003,엽수,19.0,개
36,20191103,PF_0010016_01,080300,2107,20602,404972,4,10000014,개화군,1.0,점
37,20191103,PF_0010016_01,080300,2107,20602,404973,4,10000015,착과군,0.0,점
38,20191103,PF_0010016_01,080300,2107,20602,404974,4,10000012,열매수,16.0,개
39,20191103,PF_0010016_01,080300,2107,20602,404975,4,10000041,최종화방차수,0.0,차
40,20191110,PF_0010016_01,080300,2107,20607,405180,1,10000002,생장길이,8.0,cm
41,20191110,PF_0010016_01,080300,2107,20607,405181,1,10000008,화방높이,10.0,cm
42,20191110,PF_0010016_01,080300,2107,20607,405182,1,10000007,줄기직경,14.5,mm
43,20191110,PF_0010016_01,080300,2107,20607,405183,1,10000004,엽장,38.0,cm
44,20191110,PF_0010016_01,080300,2107,20607,405184,1,10000005,엽폭,27.0,cm
45,20191110,PF_0010016_01,080300,2107,20607,405185,1,10000003,엽수,20.0,개
46,20191110,PF_0010016_01,080300,2107,20607,405186,1,10000014,개화군,3.0,점
47,20191110,PF_0010016_01,080300,2107,20607,405187,1,10000015,착과군,0.0,점
48,20191110,PF_0010016_01,080300,2107,20607,405188,1,10000012,열매수,15.0,개
49,20191110,PF_0010016_01,080300,2107,20607,405189,1,10000041,최종화방차수,0.0,차
50,20191110,PF_0010016_01,080300,2107,20607,405200,2,10000002,생장길이,0.0,cm
51,20191110,PF_0010016_01,080300,2107,20607,405201,2,10000008,화방높이,25.0,cm
