,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191207,PF_0010077_01,080600,2381,21036,414174,1,10000002,생장길이,26.0,cm
1,20191207,PF_0010077_01,080600,2381,21036,414175,1,10000008,화방높이,0.0,cm
2,20191207,PF_0010077_01,080600,2381,21036,414176,1,10000007,줄기직경,0.0,mm
3,20191207,PF_0010077_01,080600,2381,21036,414177,1,10000004,엽장,0.0,cm
4,20191207,PF_0010077_01,080600,2381,21036,414178,1,10000005,엽폭,0.0,cm
5,20191207,PF_0010077_01,080600,2381,21036,414179,1,10000003,엽수,8.0,개
6,20191207,PF_0010077_01,080600,2381,21036,414180,1,10000014,개화군,0.0,점
7,20191207,PF_0010077_01,080600,2381,21036,414181,1,10000015,착과군,0.0,점
8,20191207,PF_0010077_01,080600,2381,21036,414182,1,10000012,열매수,0.0,개
9,20191207,PF_0010077_01,080600,2381,21036,414183,1,10000041,최종화방차수,0.0,차
10,20191207,PF_0010077_01,080600,2381,21036,414184,2,10000002,생장길이,22.5,cm
11,20191207,PF_0010077_01,080600,2381,21036,414185,2,10000008,화방높이,0.0,cm
12,20191207,PF_0010077_01,080600,2381,21036,414186,2,10000007,줄기직경,0.0,mm
13,20191207,PF_0010077_01,080600,2381,21036,414187,2,10000004,엽장,0.0,cm
14,20191207,PF_0010077_01,080600,2381,21036,414188,2,10000005,엽폭,0.0,cm
15,20191207,PF_0010077_01,080600,2381,21036,414189,2,10000003,엽수,9.0,개
16,20191207,PF_0010077_01,080600,2381,21036,414190,2,10000014,개화군,0.0,점
17,20191207,PF_0010077_01,080600,2381,21036,414191,2,10000015,착과군,0.0,점
18,20191207,PF_0010077_01,080600,2381,21036,414192,2,10000012,열매수,0.0,개
19,20191207,PF_0010077_01,080600,2381,21036,414193,2,10000041,최종화방차수,0.0,차
20,20191207,PF_0010077_01,080600,2381,21036,414194,3,10000002,생장길이,28.0,cm
21,20191207,PF_0010077_01,080600,2381,21036,414195,3,10000008,화방높이,0.0,cm
22,20191207,PF_0010077_01,080600,2381,21036,414196,3,10000007,줄기직경,0.0,mm
23,20191207,PF_0010077_01,080600,2381,21036,414197,3,10000004,엽장,0.0,cm
24,20191207,PF_0010077_01,080600,2381,21036,414198,3,10000005,엽폭,0.0,cm
25,20191207,PF_0010077_01,080600,2381,21036,414199,3,10000003,엽수,9.0,개
26,20191207,PF_0010077_01,080600,2381,21036,414200,3,10000014,개화군,0.0,점
27,20191207,PF_0010077_01,080600,2381,21036,414201,3,10000015,착과군,0.0,점
28,20191207,PF_0010077_01,080600,2381,21036,414202,3,10000012,열매수,0.0,개
29,20191207,PF_0010077_01,080600,2381,21036,414203,3,10000041,최종화방차수,0.0,차
30,20191207,PF_0010077_01,080600,2381,21036,414204,4,10000002,생장길이,28.0,cm
31,20191207,PF_0010077_01,080600,2381,21036,414205,4,10000008,화방높이,0.0,cm
32,20191207,PF_0010077_01,080600,2381,21036,414206,4,10000007,줄기직경,0.0,mm
33,20191207,PF_0010077_01,080600,2381,21036,414207,4,10000004,엽장,0.0,cm
