,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20151129,PF_0000007_01,080300,31,231,11961,1,10000002,생장길이,0.0,cm
1,20151129,PF_0000007_01,080300,31,231,11962,1,10000008,화방높이,0.0,cm
2,20151129,PF_0000007_01,080300,31,231,11963,1,10000007,줄기직경,1.21,mm
3,20151129,PF_0000007_01,080300,31,231,11964,1,10000004,엽장,43.5,cm
4,20151129,PF_0000007_01,080300,31,231,11965,1,10000005,엽폭,34.0,cm
5,20151129,PF_0000007_01,080300,31,231,11966,1,10000003,엽수,8.0,개
6,20151129,PF_0000007_01,080300,31,231,11967,1,10000014,개화군,5.0,점
7,20151129,PF_0000007_01,080300,31,231,11968,1,10000015,착과군,4.75,점
8,20151129,PF_0000007_01,080300,31,231,11969,1,10000012,열매수,17.0,개
9,20151129,PF_0000007_01,080300,31,231,11970,1,10000016,수확군,0.0,점
10,20151129,PF_0000007_01,080300,31,231,11971,1,10000019,PED,0.0,
11,20151129,PF_0000007_01,080300,31,231,11972,1,10000020,수광량,0.0,
12,20151129,PF_0000007_01,080300,31,231,11973,1,10000017,평균 과중,0.0,g
13,20151129,PF_0000007_01,080300,31,231,11974,2,10000002,생장길이,0.0,cm
14,20151129,PF_0000007_01,080300,31,231,11975,2,10000008,화방높이,0.0,cm
15,20151129,PF_0000007_01,080300,31,231,11976,2,10000007,줄기직경,6.12,mm
16,20151129,PF_0000007_01,080300,31,231,11977,2,10000004,엽장,36.0,cm
17,20151129,PF_0000007_01,080300,31,231,11978,2,10000005,엽폭,27.0,cm
18,20151129,PF_0000007_01,080300,31,231,11979,2,10000003,엽수,9.0,개
19,20151129,PF_0000007_01,080300,31,231,11980,2,10000014,개화군,4.75,점
20,20151129,PF_0000007_01,080300,31,231,11981,2,10000015,착과군,4.75,점
21,20151129,PF_0000007_01,080300,31,231,11982,2,10000012,열매수,15.0,개
22,20151129,PF_0000007_01,080300,31,231,11983,2,10000016,수확군,0.0,점
23,20151129,PF_0000007_01,080300,31,231,11984,2,10000019,PED,0.0,
24,20151129,PF_0000007_01,080300,31,231,11985,2,10000020,수광량,0.0,
25,20151129,PF_0000007_01,080300,31,231,11986,2,10000017,평균 과중,0.0,g
