,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191227,PF_0006023_01,080300,2308,22740,472280,1,10000002,생장길이,32.0,cm
1,20191227,PF_0006023_01,080300,2308,22740,472281,1,10000008,화방높이,0.0,cm
2,20191227,PF_0006023_01,080300,2308,22740,472282,1,10000007,줄기직경,4.88,mm
3,20191227,PF_0006023_01,080300,2308,22740,472283,1,10000004,엽장,21.0,cm
4,20191227,PF_0006023_01,080300,2308,22740,472284,1,10000005,엽폭,13.0,cm
5,20191227,PF_0006023_01,080300,2308,22740,472285,1,10000003,엽수,5.0,개
6,20191227,PF_0006023_01,080300,2308,22740,472286,1,10000014,개화군,0.0,점
7,20191227,PF_0006023_01,080300,2308,22740,472287,1,10000015,착과군,0.0,점
8,20191227,PF_0006023_01,080300,2308,22740,472288,1,10000012,열매수,0.0,개
9,20191227,PF_0006023_01,080300,2308,22740,472289,1,10000041,최종화방차수,0.0,차
10,20191227,PF_0006023_01,080300,2308,22740,472290,2,10000002,생장길이,31.0,cm
11,20191227,PF_0006023_01,080300,2308,22740,472291,2,10000008,화방높이,0.0,cm
12,20191227,PF_0006023_01,080300,2308,22740,472292,2,10000007,줄기직경,4.63,mm
13,20191227,PF_0006023_01,080300,2308,22740,472293,2,10000004,엽장,19.0,cm
14,20191227,PF_0006023_01,080300,2308,22740,472294,2,10000005,엽폭,14.0,cm
15,20191227,PF_0006023_01,080300,2308,22740,472295,2,10000003,엽수,0.0,개
16,20191227,PF_0006023_01,080300,2308,22740,472296,2,10000014,개화군,0.0,점
17,20191227,PF_0006023_01,080300,2308,22740,472297,2,10000015,착과군,0.0,점
18,20191227,PF_0006023_01,080300,2308,22740,472298,2,10000012,열매수,0.0,개
19,20191227,PF_0006023_01,080300,2308,22740,472299,2,10000041,최종화방차수,0.0,차
20,20191227,PF_0006023_01,080300,2308,22740,472300,3,10000002,생장길이,30.0,cm
21,20191227,PF_0006023_01,080300,2308,22740,472301,3,10000008,화방높이,0.0,cm
22,20191227,PF_0006023_01,080300,2308,22740,472302,3,10000007,줄기직경,4.12,mm
23,20191227,PF_0006023_01,080300,2308,22740,472303,3,10000004,엽장,20.0,cm
24,20191227,PF_0006023_01,080300,2308,22740,472304,3,10000005,엽폭,14.0,cm
25,20191227,PF_0006023_01,080300,2308,22740,472305,3,10000003,엽수,4.0,개
26,20191227,PF_0006023_01,080300,2308,22740,472306,3,10000014,개화군,0.0,점
27,20191227,PF_0006023_01,080300,2308,22740,472307,3,10000015,착과군,0.0,점
28,20191227,PF_0006023_01,080300,2308,22740,472308,3,10000012,열매수,0.0,개
29,20191227,PF_0006023_01,080300,2308,22740,472309,3,10000041,최종화방차수,0.0,차
30,20191227,PF_0006023_01,080300,2308,22740,472310,4,10000002,생장길이,28.0,cm
31,20191227,PF_0006023_01,080300,2308,22740,472311,4,10000008,화방높이,0.0,cm
32,20191227,PF_0006023_01,080300,2308,22740,472312,4,10000007,줄기직경,4.62,mm
33,20191227,PF_0006023_01,080300,2308,22740,472313,4,10000004,엽장,18.0,cm
34,20191227,PF_0006023_01,080300,2308,22740,472314,4,10000005,엽폭,15.0,cm
35,20191227,PF_0006023_01,080300,2308,22740,472315,4,10000003,엽수,4.0,개
36,20191227,PF_0006023_01,080300,2308,22740,472316,4,10000014,개화군,0.0,점
37,20191227,PF_0006023_01,080300,2308,22740,472317,4,10000015,착과군,0.0,점
38,20191227,PF_0006023_01,080300,2308,22740,472318,4,10000012,열매수,0.0,개
39,20191227,PF_0006023_01,080300,2308,22740,472319,4,10000041,최종화방차수,0.0,차
40,20200101,PF_0006023_01,080300,2308,22881,473340,1,10000002,생장길이,36.0,cm
41,20200101,PF_0006023_01,080300,2308,22881,473341,1,10000008,화방높이,0.0,cm
42,20200101,PF_0006023_01,080300,2308,22881,473342,1,10000007,줄기직경,7.9,mm
43,20200101,PF_0006023_01,080300,2308,22881,473343,1,10000004,엽장,22.0,cm
44,20200101,PF_0006023_01,080300,2308,22881,473344,1,10000005,엽폭,14.5,cm
45,20200101,PF_0006023_01,080300,2308,22881,473345,1,10000003,엽수,4.0,개
46,20200101,PF_0006023_01,080300,2308,22881,473346,1,10000014,개화군,0.0,점
47,20200101,PF_0006023_01,080300,2308,22881,473347,1,10000015,착과군,0.0,점
