,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20181014,PF_0002533_01,080300,507,3473,181429,1,10000012,열매수,0.0,개
1,20181014,PF_0002533_01,080300,507,3473,181430,1,10000015,착과군,1.0,점
2,20181014,PF_0002533_01,080300,507,3473,181431,1,10000008,화방높이,18.3,cm
3,20181014,PF_0002533_01,080300,507,3473,181432,1,10000007,줄기직경,11.8,mm
4,20181014,PF_0002533_01,080300,507,3473,181434,1,10000017,평균 과중,0.0,g
5,20181014,PF_0002533_01,080300,507,3473,181435,1,10000016,수확군,0.0,점
6,20181014,PF_0002533_01,080300,507,3473,181436,1,10000005,엽폭,45.4,cm
7,20181014,PF_0002533_01,080300,507,3473,181438,1,10000002,생장길이,108.0,cm
8,20181014,PF_0002533_01,080300,507,3473,181439,1,10000003,엽수,6.0,개
9,20181014,PF_0002533_01,080300,507,3473,181440,1,10000014,개화군,2.67,점
10,20181014,PF_0002533_01,080300,507,3473,181441,1,10000004,엽장,50.5,cm
11,20181014,PF_0002533_01,080300,507,3473,181442,2,10000016,수확군,0.0,점
12,20181014,PF_0002533_01,080300,507,3473,181445,2,10000017,평균 과중,0.0,g
13,20181014,PF_0002533_01,080300,507,3473,181446,2,10000002,생장길이,79.0,cm
14,20181014,PF_0002533_01,080300,507,3473,181447,2,10000008,화방높이,29.5,cm
15,20181014,PF_0002533_01,080300,507,3473,181448,2,10000007,줄기직경,10.85,mm
16,20181014,PF_0002533_01,080300,507,3473,181449,2,10000004,엽장,41.5,cm
17,20181014,PF_0002533_01,080300,507,3473,181450,2,10000005,엽폭,19.7,cm
18,20181014,PF_0002533_01,080300,507,3473,181451,2,10000003,엽수,4.0,개
19,20181014,PF_0002533_01,080300,507,3473,181452,2,10000014,개화군,0.33,점
20,20181014,PF_0002533_01,080300,507,3473,181453,2,10000015,착과군,0.0,점
21,20181014,PF_0002533_01,080300,507,3473,181454,2,10000012,열매수,0.0,개
22,20181014,PF_0002533_01,080300,507,3473,181455,3,10000014,개화군,0.0,점
23,20181014,PF_0002533_01,080300,507,3473,181456,3,10000004,엽장,47.3,cm
24,20181014,PF_0002533_01,080300,507,3473,181457,3,10000007,줄기직경,9.86,mm
25,20181014,PF_0002533_01,080300,507,3473,181458,3,10000012,열매수,0.0,개
26,20181014,PF_0002533_01,080300,507,3473,181459,3,10000016,수확군,0.0,점
27,20181014,PF_0002533_01,080300,507,3473,181460,3,10000015,착과군,0.0,점
28,20181014,PF_0002533_01,080300,507,3473,181461,3,10000017,평균 과중,0.0,g
29,20181014,PF_0002533_01,080300,507,3473,181463,3,10000005,엽폭,17.6,cm
30,20181014,PF_0002533_01,080300,507,3473,181464,3,10000008,화방높이,0.0,cm
31,20181014,PF_0002533_01,080300,507,3473,181465,3,10000003,엽수,5.0,개
32,20181014,PF_0002533_01,080300,507,3473,181466,3,10000002,생장길이,82.0,cm
33,20181014,PF_0002533_01,080300,507,3473,181468,4,10000004,엽장,50.2,cm
34,20181014,PF_0002533_01,080300,507,3473,181469,4,10000016,수확군,0.0,점
35,20181014,PF_0002533_01,080300,507,3473,181470,4,10000008,화방높이,27.5,cm
36,20181014,PF_0002533_01,080300,507,3473,181471,4,10000012,열매수,0.0,개
37,20181014,PF_0002533_01,080300,507,3473,181472,4,10000005,엽폭,19.1,cm
38,20181014,PF_0002533_01,080300,507,3473,181473,4,10000015,착과군,0.0,점
39,20181014,PF_0002533_01,080300,507,3473,181474,4,10000014,개화군,0.33,점
40,20181014,PF_0002533_01,080300,507,3473,181476,4,10000003,엽수,6.0,개
41,20181014,PF_0002533_01,080300,507,3473,181477,4,10000007,줄기직경,12.1,mm
42,20181014,PF_0002533_01,080300,507,3473,181478,4,10000002,생장길이,77.0,cm
43,20181014,PF_0002533_01,080300,507,3473,181479,4,10000017,평균 과중,0.0,g
44,20181017,PF_0002533_01,080300,507,4079,212993,1,10000002,생장길이,108.0,cm
45,20181017,PF_0002533_01,080300,507,4079,212994,1,10000008,화방높이,18.3,cm
46,20181017,PF_0002533_01,080300,507,4079,212995,1,10000007,줄기직경,11.8,mm
47,20181017,PF_0002533_01,080300,507,4079,212996,1,10000005,엽폭,45.4,cm
48,20181017,PF_0002533_01,080300,507,4079,212997,1,10000004,엽장,50.5,cm
49,20181017,PF_0002533_01,080300,507,4079,212998,1,10000003,엽수,6.0,개
50,20181017,PF_0002533_01,080300,507,4079,212999,1,10000014,개화군,2.67,점
51,20181017,PF_0002533_01,080300,507,4079,213000,1,10000015,착과군,1.0,점
52,20181017,PF_0002533_01,080300,507,4079,213001,1,10000012,열매수,0.0,개
53,20181017,PF_0002533_01,080300,507,4079,213002,1,10000016,수확군,0.0,점
54,20181017,PF_0002533_01,080300,507,4079,213005,1,10000017,평균 과중,0.0,g
55,20181017,PF_0002533_01,080300,507,4079,213006,2,10000002,생장길이,79.0,cm
56,20181017,PF_0002533_01,080300,507,4079,213007,2,10000008,화방높이,29.5,cm
57,20181017,PF_0002533_01,080300,507,4079,213008,2,10000007,줄기직경,10.9,mm
58,20181017,PF_0002533_01,080300,507,4079,213009,2,10000005,엽폭,19.7,cm
59,20181017,PF_0002533_01,080300,507,4079,213010,2,10000004,엽장,41.5,cm
60,20181017,PF_0002533_01,080300,507,4079,213011,2,10000003,엽수,4.0,개
61,20181017,PF_0002533_01,080300,507,4079,213012,2,10000014,개화군,0.33,점
62,20181017,PF_0002533_01,080300,507,4079,213013,2,10000015,착과군,0.0,점
63,20181017,PF_0002533_01,080300,507,4079,213014,2,10000012,열매수,0.0,개
64,20181017,PF_0002533_01,080300,507,4079,213015,2,10000016,수확군,0.0,점
65,20181017,PF_0002533_01,080300,507,4079,213018,2,10000017,평균 과중,0.0,g
66,20181017,PF_0002533_01,080300,507,4079,213019,3,10000002,생장길이,82.0,cm
67,20181017,PF_0002533_01,080300,507,4079,213020,3,10000008,화방높이,0.0,cm
68,20181017,PF_0002533_01,080300,507,4079,213021,3,10000007,줄기직경,9.9,mm
69,20181017,PF_0002533_01,080300,507,4079,213022,3,10000005,엽폭,17.6,cm
70,20181017,PF_0002533_01,080300,507,4079,213023,3,10000004,엽장,47.3,cm
71,20181017,PF_0002533_01,080300,507,4079,213024,3,10000003,엽수,5.0,개
72,20181017,PF_0002533_01,080300,507,4079,213025,3,10000014,개화군,0.0,점
73,20181017,PF_0002533_01,080300,507,4079,213026,3,10000015,착과군,0.0,점
74,20181017,PF_0002533_01,080300,507,4079,213027,3,10000012,열매수,0.0,개
75,20181017,PF_0002533_01,080300,507,4079,213028,3,10000016,수확군,0.0,점
76,20181017,PF_0002533_01,080300,507,4079,213031,3,10000017,평균 과중,0.0,g
77,20181017,PF_0002533_01,080300,507,4079,213032,4,10000002,생장길이,77.0,cm
78,20181017,PF_0002533_01,080300,507,4079,213033,4,10000008,화방높이,27.5,cm
79,20181017,PF_0002533_01,080300,507,4079,213034,4,10000007,줄기직경,12.1,mm
80,20181017,PF_0002533_01,080300,507,4079,213035,4,10000005,엽폭,19.1,cm
81,20181017,PF_0002533_01,080300,507,4079,213036,4,10000004,엽장,50.2,cm
82,20181017,PF_0002533_01,080300,507,4079,213037,4,10000003,엽수,6.0,개
83,20181017,PF_0002533_01,080300,507,4079,213038,4,10000014,개화군,0.33,점
84,20181017,PF_0002533_01,080300,507,4079,213039,4,10000015,착과군,0.0,점
85,20181017,PF_0002533_01,080300,507,4079,213040,4,10000012,열매수,0.0,개
86,20181017,PF_0002533_01,080300,507,4079,213041,4,10000016,수확군,0.0,점
87,20181017,PF_0002533_01,080300,507,4079,213044,4,10000017,평균 과중,0.0,g
88,20181022,PF_0002533_01,080300,507,4080,213045,1,10000002,생장길이,10.0,cm
89,20181022,PF_0002533_01,080300,507,4080,213046,1,10000008,화방높이,33.8,cm
90,20181022,PF_0002533_01,080300,507,4080,213047,1,10000007,줄기직경,14.6,mm
91,20181022,PF_0002533_01,080300,507,4080,213048,1,10000004,엽장,52.1,cm
92,20181022,PF_0002533_01,080300,507,4080,213049,1,10000005,엽폭,60.4,cm
93,20181022,PF_0002533_01,080300,507,4080,213050,1,10000003,엽수,7.0,개
94,20181022,PF_0002533_01,080300,507,4080,213051,1,10000014,개화군,2.67,점
95,20181022,PF_0002533_01,080300,507,4080,213052,1,10000015,착과군,2.0,점
96,20181022,PF_0002533_01,080300,507,4080,213053,1,10000016,수확군,0.0,점
97,20181022,PF_0002533_01,080300,507,4080,213054,1,10000012,열매수,0.0,개
98,20181022,PF_0002533_01,080300,507,4080,213057,1,10000017,평균 과중,0.0,g
99,20181022,PF_0002533_01,080300,507,4080,213058,2,10000002,생장길이,16.0,cm
100,20181022,PF_0002533_01,080300,507,4080,213059,2,10000008,화방높이,43.2,cm
101,20181022,PF_0002533_01,080300,507,4080,213060,2,10000007,줄기직경,11.9,mm
102,20181022,PF_0002533_01,080300,507,4080,213061,2,10000004,엽장,45.8,cm
103,20181022,PF_0002533_01,080300,507,4080,213062,2,10000005,엽폭,41.4,cm
104,20181022,PF_0002533_01,080300,507,4080,213063,2,10000003,엽수,4.0,개
105,20181022,PF_0002533_01,080300,507,4080,213064,2,10000014,개화군,0.17,점
106,20181022,PF_0002533_01,080300,507,4080,213065,2,10000015,착과군,0.34,점
107,20181022,PF_0002533_01,080300,507,4080,213066,2,10000016,수확군,0.0,점
108,20181022,PF_0002533_01,080300,507,4080,213067,2,10000012,열매수,0.0,개
109,20181022,PF_0002533_01,080300,507,4080,213070,2,10000017,평균 과중,0.0,g
110,20181022,PF_0002533_01,080300,507,4080,213071,3,10000002,생장길이,23.0,cm
111,20181022,PF_0002533_01,080300,507,4080,213072,3,10000008,화방높이,38.2,cm
112,20181022,PF_0002533_01,080300,507,4080,213073,3,10000007,줄기직경,11.7,mm
113,20181022,PF_0002533_01,080300,507,4080,213074,3,10000004,엽장,51.7,cm
114,20181022,PF_0002533_01,080300,507,4080,213075,3,10000005,엽폭,50.4,cm
115,20181022,PF_0002533_01,080300,507,4080,213076,3,10000003,엽수,5.0,개
116,20181022,PF_0002533_01,080300,507,4080,213077,3,10000014,개화군,0.08,점
117,20181022,PF_0002533_01,080300,507,4080,213078,3,10000015,착과군,0.0,점
118,20181022,PF_0002533_01,080300,507,4080,213079,3,10000016,수확군,0.0,점
119,20181022,PF_0002533_01,080300,507,4080,213080,3,10000012,열매수,0.0,개
120,20181022,PF_0002533_01,080300,507,4080,213083,3,10000017,평균 과중,0.0,g
121,20181022,PF_0002533_01,080300,507,4080,213084,4,10000002,생장길이,32.0,cm
122,20181022,PF_0002533_01,080300,507,4080,213085,4,10000008,화방높이,45.4,cm
123,20181022,PF_0002533_01,080300,507,4080,213086,4,10000007,줄기직경,13.2,mm
124,20181022,PF_0002533_01,080300,507,4080,213087,4,10000004,엽장,58.7,cm
125,20181022,PF_0002533_01,080300,507,4080,213088,4,10000005,엽폭,42.4,cm
126,20181022,PF_0002533_01,080300,507,4080,213089,4,10000003,엽수,5.0,개
127,20181022,PF_0002533_01,080300,507,4080,213090,4,10000014,개화군,0.5,점
128,20181022,PF_0002533_01,080300,507,4080,213091,4,10000015,착과군,0.17,점
129,20181022,PF_0002533_01,080300,507,4080,213092,4,10000016,수확군,0.0,점
130,20181022,PF_0002533_01,080300,507,4080,213093,4,10000012,열매수,0.0,개
131,20181022,PF_0002533_01,080300,507,4080,213096,4,10000017,평균 과중,0.0,g
132,20181030,PF_0002533_01,080300,507,4081,213097,1,10000002,생장길이,33.0,cm
133,20181030,PF_0002533_01,080300,507,4081,213098,1,10000008,화방높이,33.8,cm
134,20181030,PF_0002533_01,080300,507,4081,213099,1,10000007,줄기직경,41.2,mm
135,20181030,PF_0002533_01,080300,507,4081,213100,1,10000004,엽장,50.2,cm
136,20181030,PF_0002533_01,080300,507,4081,213101,1,10000005,엽폭,69.6,cm
137,20181030,PF_0002533_01,080300,507,4081,213102,1,10000003,엽수,7.0,개
138,20181030,PF_0002533_01,080300,507,4081,213103,1,10000014,개화군,2.63,점
139,20181030,PF_0002533_01,080300,507,4081,213104,1,10000015,착과군,2.88,점
140,20181030,PF_0002533_01,080300,507,4081,213105,1,10000012,열매수,0.0,개
141,20181030,PF_0002533_01,080300,507,4081,213106,1,10000016,수확군,0.0,점
142,20181030,PF_0002533_01,080300,507,4081,213109,1,10000017,평균 과중,0.0,g
143,20181030,PF_0002533_01,080300,507,4081,213110,2,10000002,생장길이,20.0,cm
144,20181030,PF_0002533_01,080300,507,4081,213111,2,10000008,화방높이,45.2,cm
145,20181030,PF_0002533_01,080300,507,4081,213112,2,10000007,줄기직경,12.0,mm
146,20181030,PF_0002533_01,080300,507,4081,213113,2,10000004,엽장,50.5,cm
