,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191008,PF_0000018_01,080300,2007,20007,400286,1,10000002,생장길이,261.0,cm
1,20191008,PF_0000018_01,080300,2007,20007,400287,1,10000008,화방높이,33.0,cm
2,20191008,PF_0000018_01,080300,2007,20007,400288,1,10000007,줄기직경,105.0,mm
3,20191008,PF_0000018_01,080300,2007,20007,400289,1,10000004,엽장,47.0,cm
4,20191008,PF_0000018_01,080300,2007,20007,400290,1,10000005,엽폭,36.0,cm
5,20191008,PF_0000018_01,080300,2007,20007,400291,1,10000003,엽수,10.0,개
6,20191008,PF_0000018_01,080300,2007,20007,400292,1,10000014,개화군,4.0,점
7,20191008,PF_0000018_01,080300,2007,20007,400293,1,10000015,착과군,4.67,점
8,20191008,PF_0000018_01,080300,2007,20007,400294,1,10000012,열매수,10.0,개
9,20191008,PF_0000018_01,080300,2007,20007,400295,1,10000041,최종화방차수,5.0,차
10,20191008,PF_0000018_01,080300,2007,20007,400296,2,10000002,생장길이,267.0,cm
11,20191008,PF_0000018_01,080300,2007,20007,400297,2,10000008,화방높이,30.0,cm
12,20191008,PF_0000018_01,080300,2007,20007,400298,2,10000007,줄기직경,141.0,mm
13,20191008,PF_0000018_01,080300,2007,20007,400299,2,10000004,엽장,48.0,cm
14,20191008,PF_0000018_01,080300,2007,20007,400300,2,10000005,엽폭,42.0,cm
15,20191008,PF_0000018_01,080300,2007,20007,400301,2,10000003,엽수,10.0,개
16,20191008,PF_0000018_01,080300,2007,20007,400302,2,10000014,개화군,4.7,점
17,20191008,PF_0000018_01,080300,2007,20007,400303,2,10000015,착과군,4.0,점
18,20191008,PF_0000018_01,080300,2007,20007,400304,2,10000012,열매수,9.0,개
19,20191008,PF_0000018_01,080300,2007,20007,400305,2,10000041,최종화방차수,5.0,차
20,20191008,PF_0000018_01,080300,2007,20007,400306,3,10000002,생장길이,279.0,cm
21,20191008,PF_0000018_01,080300,2007,20007,400307,3,10000008,화방높이,5.0,cm
22,20191008,PF_0000018_01,080300,2007,20007,400308,3,10000007,줄기직경,61.0,mm
23,20191008,PF_0000018_01,080300,2007,20007,400309,3,10000004,엽장,28.0,cm
24,20191008,PF_0000018_01,080300,2007,20007,400310,3,10000005,엽폭,16.0,cm
25,20191008,PF_0000018_01,080300,2007,20007,400311,3,10000003,엽수,13.0,개
26,20191008,PF_0000018_01,080300,2007,20007,400312,3,10000014,개화군,3.25,점
27,20191008,PF_0000018_01,080300,2007,20007,400313,3,10000015,착과군,3.13,점
28,20191008,PF_0000018_01,080300,2007,20007,400314,3,10000012,열매수,15.0,개
29,20191008,PF_0000018_01,080300,2007,20007,400315,3,10000041,최종화방차수,4.0,차
30,20191008,PF_0000018_01,080300,2007,20007,400316,4,10000002,생장길이,251.0,cm
31,20191008,PF_0000018_01,080300,2007,20007,400317,4,10000008,화방높이,6.0,cm
32,20191008,PF_0000018_01,080300,2007,20007,400318,4,10000007,줄기직경,102.0,mm
33,20191008,PF_0000018_01,080300,2007,20007,400319,4,10000004,엽장,39.0,cm
34,20191008,PF_0000018_01,080300,2007,20007,400320,4,10000005,엽폭,32.0,cm
35,20191008,PF_0000018_01,080300,2007,20007,400321,4,10000003,엽수,10.0,개
36,20191008,PF_0000018_01,080300,2007,20007,400322,4,10000014,개화군,3.38,점
37,20191008,PF_0000018_01,080300,2007,20007,400323,4,10000015,착과군,3.38,점
38,20191008,PF_0000018_01,080300,2007,20007,400324,4,10000012,열매수,9.0,개
39,20191008,PF_0000018_01,080300,2007,20007,400325,4,10000041,최종화방차수,4.0,차
40,20191018,PF_0000018_01,080300,2007,20502,401076,1,10000002,생장길이,287.0,cm
41,20191018,PF_0000018_01,080300,2007,20502,401077,1,10000008,화방높이,2.0,cm
42,20191018,PF_0000018_01,080300,2007,20502,401078,1,10000007,줄기직경,4.9,mm
43,20191018,PF_0000018_01,080300,2007,20502,401079,1,10000004,엽장,21.0,cm
44,20191018,PF_0000018_01,080300,2007,20502,401080,1,10000005,엽폭,17.0,cm
45,20191018,PF_0000018_01,080300,2007,20502,401081,1,10000003,엽수,12.0,개
46,20191018,PF_0000018_01,080300,2007,20502,401082,1,10000014,개화군,5.67,점
47,20191018,PF_0000018_01,080300,2007,20502,401083,1,10000015,착과군,5.33,점
48,20191018,PF_0000018_01,080300,2007,20502,401084,1,10000012,열매수,7.0,개
49,20191018,PF_0000018_01,080300,2007,20502,401085,1,10000041,최종화방차수,6.0,차
50,20191018,PF_0000018_01,080300,2007,20502,401086,2,10000002,생장길이,304.0,cm
51,20191018,PF_0000018_01,080300,2007,20502,401087,2,10000008,화방높이,3.0,cm
52,20191018,PF_0000018_01,080300,2007,20502,401088,2,10000007,줄기직경,9.1,mm
53,20191018,PF_0000018_01,080300,2007,20502,401089,2,10000004,엽장,25.0,cm
54,20191018,PF_0000018_01,080300,2007,20502,401090,2,10000005,엽폭,20.0,cm
55,20191018,PF_0000018_01,080300,2007,20502,401091,2,10000003,엽수,13.0,개
56,20191018,PF_0000018_01,080300,2007,20502,401092,2,10000014,개화군,6.25,점
57,20191018,PF_0000018_01,080300,2007,20502,401093,2,10000015,착과군,6.5,점
58,20191018,PF_0000018_01,080300,2007,20502,401094,2,10000012,열매수,11.0,개
59,20191018,PF_0000018_01,080300,2007,20502,401095,2,10000041,최종화방차수,7.0,차
60,20191018,PF_0000018_01,080300,2007,20502,401096,3,10000002,생장길이,292.0,cm
61,20191018,PF_0000018_01,080300,2007,20502,401097,3,10000008,화방높이,3.0,cm
62,20191018,PF_0000018_01,080300,2007,20502,401098,3,10000007,줄기직경,12.1,mm
63,20191018,PF_0000018_01,080300,2007,20502,401099,3,10000004,엽장,23.0,cm
64,20191018,PF_0000018_01,080300,2007,20502,401100,3,10000005,엽폭,18.0,cm
65,20191018,PF_0000018_01,080300,2007,20502,401101,3,10000003,엽수,12.0,개
66,20191018,PF_0000018_01,080300,2007,20502,401102,3,10000014,개화군,6.2,점
67,20191018,PF_0000018_01,080300,2007,20502,401103,3,10000015,착과군,6.5,점
68,20191018,PF_0000018_01,080300,2007,20502,401104,3,10000012,열매수,10.0,개
69,20191018,PF_0000018_01,080300,2007,20502,401105,3,10000041,최종화방차수,7.0,차
70,20191018,PF_0000018_01,080300,2007,20502,401106,4,10000002,생장길이,281.0,cm
71,20191018,PF_0000018_01,080300,2007,20502,401107,4,10000008,화방높이,28.0,cm
72,20191018,PF_0000018_01,080300,2007,20502,401108,4,10000007,줄기직경,11.8,mm
73,20191018,PF_0000018_01,080300,2007,20502,401109,4,10000004,엽장,50.0,cm
74,20191018,PF_0000018_01,080300,2007,20502,401110,4,10000005,엽폭,51.0,cm
75,20191018,PF_0000018_01,080300,2007,20502,401111,4,10000003,엽수,11.0,개
76,20191018,PF_0000018_01,080300,2007,20502,401112,4,10000014,개화군,4.38,점
77,20191018,PF_0000018_01,080300,2007,20502,401113,4,10000015,착과군,4.57,점
78,20191018,PF_0000018_01,080300,2007,20502,401114,4,10000012,열매수,11.0,개
79,20191018,PF_0000018_01,080300,2007,20502,401115,4,10000041,최종화방차수,5.0,차
80,20191023,PF_0000018_01,080300,2007,20512,401546,1,10000002,생장길이,303.0,cm
81,20191023,PF_0000018_01,080300,2007,20512,401547,1,10000008,화방높이,7.0,cm
82,20191023,PF_0000018_01,080300,2007,20512,401548,1,10000007,줄기직경,7.0,mm
83,20191023,PF_0000018_01,080300,2007,20512,401549,1,10000004,엽장,37.0,cm
84,20191023,PF_0000018_01,080300,2007,20512,401550,1,10000005,엽폭,20.0,cm
85,20191023,PF_0000018_01,080300,2007,20512,401551,1,10000003,엽수,13.0,개
86,20191023,PF_0000018_01,080300,2007,20512,401552,1,10000014,개화군,6.29,점
87,20191023,PF_0000018_01,080300,2007,20512,401553,1,10000015,착과군,6.14,점
88,20191023,PF_0000018_01,080300,2007,20512,401554,1,10000012,열매수,15.0,개
89,20191023,PF_0000018_01,080300,2007,20512,401555,1,10000041,최종화방차수,7.0,차
90,20191023,PF_0000018_01,080300,2007,20512,401556,2,10000002,생장길이,308.0,cm
91,20191023,PF_0000018_01,080300,2007,20512,401557,2,10000008,화방높이,10.0,cm
92,20191023,PF_0000018_01,080300,2007,20512,401558,2,10000007,줄기직경,13.9,mm
93,20191023,PF_0000018_01,080300,2007,20512,401559,2,10000004,엽장,46.0,cm
94,20191023,PF_0000018_01,080300,2007,20512,401560,2,10000005,엽폭,30.0,cm
95,20191023,PF_0000018_01,080300,2007,20512,401561,2,10000003,엽수,14.0,개
96,20191023,PF_0000018_01,080300,2007,20512,401562,2,10000014,개화군,7.5,점
97,20191023,PF_0000018_01,080300,2007,20512,401563,2,10000015,착과군,7.13,점
98,20191023,PF_0000018_01,080300,2007,20512,401564,2,10000012,열매수,15.0,개
99,20191023,PF_0000018_01,080300,2007,20512,401565,2,10000041,최종화방차수,8.0,차
100,20191023,PF_0000018_01,080300,2007,20512,401566,3,10000002,생장길이,311.0,cm
101,20191023,PF_0000018_01,080300,2007,20512,401567,3,10000008,화방높이,10.0,cm
102,20191023,PF_0000018_01,080300,2007,20512,401568,3,10000007,줄기직경,8.1,mm
103,20191023,PF_0000018_01,080300,2007,20512,401569,3,10000004,엽장,52.0,cm
104,20191023,PF_0000018_01,080300,2007,20512,401570,3,10000005,엽폭,44.0,cm
105,20191023,PF_0000018_01,080300,2007,20512,401571,3,10000003,엽수,12.0,개
106,20191023,PF_0000018_01,080300,2007,20512,401572,3,10000014,개화군,7.2,점
107,20191023,PF_0000018_01,080300,2007,20512,401573,3,10000015,착과군,7.13,점
108,20191023,PF_0000018_01,080300,2007,20512,401574,3,10000012,열매수,14.0,개
109,20191023,PF_0000018_01,080300,2007,20512,401575,3,10000041,최종화방차수,8.0,차
110,20191023,PF_0000018_01,080300,2007,20512,401576,4,10000002,생장길이,301.0,cm
111,20191023,PF_0000018_01,080300,2007,20512,401577,4,10000008,화방높이,9.0,cm
112,20191023,PF_0000018_01,080300,2007,20512,401578,4,10000007,줄기직경,4.5,mm
113,20191023,PF_0000018_01,080300,2007,20512,401579,4,10000004,엽장,29.0,cm
114,20191023,PF_0000018_01,080300,2007,20512,401580,4,10000005,엽폭,21.0,cm
115,20191023,PF_0000018_01,080300,2007,20512,401581,4,10000003,엽수,14.0,개
