,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160124,sk0085_01,080300,10,168,8685,1,10000002,생장길이,0.0,cm
1,20160124,sk0085_01,080300,10,168,8686,1,10000008,화방높이,0.0,cm
2,20160124,sk0085_01,080300,10,168,8687,1,10000007,줄기직경,2.09,mm
3,20160124,sk0085_01,080300,10,168,8688,1,10000004,엽장,13.0,cm
4,20160124,sk0085_01,080300,10,168,8689,1,10000005,엽폭,9.0,cm
5,20160124,sk0085_01,080300,10,168,8690,1,10000003,엽수,9.0,개
6,20160124,sk0085_01,080300,10,168,8691,1,10000014,개화군,0.0,점
7,20160124,sk0085_01,080300,10,168,8692,1,10000015,착과군,0.0,점
8,20160124,sk0085_01,080300,10,168,8693,1,10000012,열매수,0.0,개
9,20160124,sk0085_01,080300,10,168,8694,1,10000016,수확군,0.0,점
10,20160124,sk0085_01,080300,10,168,8695,1,10000019,PED,0.0,
11,20160124,sk0085_01,080300,10,168,8696,1,10000020,수광량,0.0,
12,20160124,sk0085_01,080300,10,168,8697,1,10000017,평균 과중,0.0,g
13,20160124,sk0085_01,080300,10,168,8698,2,10000002,생장길이,0.0,cm
14,20160124,sk0085_01,080300,10,168,8699,2,10000008,화방높이,0.0,cm
15,20160124,sk0085_01,080300,10,168,8700,2,10000007,줄기직경,2.3,mm
16,20160124,sk0085_01,080300,10,168,8701,2,10000004,엽장,12.5,cm
17,20160124,sk0085_01,080300,10,168,8702,2,10000005,엽폭,9.0,cm
18,20160124,sk0085_01,080300,10,168,8703,2,10000003,엽수,8.0,개
19,20160124,sk0085_01,080300,10,168,8704,2,10000014,개화군,0.0,점
20,20160124,sk0085_01,080300,10,168,8705,2,10000015,착과군,0.0,점
21,20160124,sk0085_01,080300,10,168,8706,2,10000012,열매수,0.0,개
22,20160124,sk0085_01,080300,10,168,8707,2,10000016,수확군,0.0,점
23,20160124,sk0085_01,080300,10,168,8708,2,10000019,PED,0.0,
24,20160124,sk0085_01,080300,10,168,8709,2,10000020,수광량,0.0,
25,20160124,sk0085_01,080300,10,168,8710,2,10000017,평균 과중,0.0,g
26,20160124,sk0085_01,080300,10,168,8711,3,10000002,생장길이,0.0,cm
27,20160124,sk0085_01,080300,10,168,8712,3,10000008,화방높이,0.0,cm
28,20160124,sk0085_01,080300,10,168,8713,3,10000007,줄기직경,1.78,mm
29,20160124,sk0085_01,080300,10,168,8714,3,10000004,엽장,13.6,cm
30,20160124,sk0085_01,080300,10,168,8715,3,10000005,엽폭,9.5,cm
31,20160124,sk0085_01,080300,10,168,8716,3,10000003,엽수,9.0,개
32,20160124,sk0085_01,080300,10,168,8717,3,10000014,개화군,0.0,점
33,20160124,sk0085_01,080300,10,168,8718,3,10000015,착과군,0.0,점
34,20160124,sk0085_01,080300,10,168,8719,3,10000012,열매수,0.0,개
35,20160124,sk0085_01,080300,10,168,8720,3,10000016,수확군,0.0,점
36,20160124,sk0085_01,080300,10,168,8721,3,10000019,PED,0.0,
37,20160124,sk0085_01,080300,10,168,8722,3,10000020,수광량,0.0,
38,20160124,sk0085_01,080300,10,168,8723,3,10000017,평균 과중,0.0,g
39,20160124,sk0085_01,080300,10,168,8724,4,10000002,생장길이,0.0,cm
40,20160124,sk0085_01,080300,10,168,8725,4,10000008,화방높이,0.0,cm
41,20160124,sk0085_01,080300,10,168,8726,4,10000007,줄기직경,1.45,mm
42,20160124,sk0085_01,080300,10,168,8727,4,10000004,엽장,12.0,cm
43,20160124,sk0085_01,080300,10,168,8728,4,10000005,엽폭,6.5,cm
44,20160124,sk0085_01,080300,10,168,8729,4,10000003,엽수,9.0,개
45,20160124,sk0085_01,080300,10,168,8730,4,10000014,개화군,0.0,점
46,20160124,sk0085_01,080300,10,168,8731,4,10000015,착과군,0.0,점
47,20160124,sk0085_01,080300,10,168,8732,4,10000012,열매수,0.0,개
48,20160124,sk0085_01,080300,10,168,8733,4,10000016,수확군,0.0,점
49,20160124,sk0085_01,080300,10,168,8734,4,10000019,PED,0.0,
50,20160124,sk0085_01,080300,10,168,8735,4,10000020,수광량,0.0,
51,20160124,sk0085_01,080300,10,168,8736,4,10000017,평균 과중,0.0,g
52,20160131,sk0085_01,080300,10,169,8737,1,10000002,생장길이,4.0,cm
53,20160131,sk0085_01,080300,10,169,8738,1,10000008,화방높이,0.0,cm
54,20160131,sk0085_01,080300,10,169,8739,1,10000007,줄기직경,3.23,mm
55,20160131,sk0085_01,080300,10,169,8740,1,10000004,엽장,14.0,cm
56,20160131,sk0085_01,080300,10,169,8741,1,10000005,엽폭,11.0,cm
57,20160131,sk0085_01,080300,10,169,8742,1,10000003,엽수,10.0,개
58,20160131,sk0085_01,080300,10,169,8743,1,10000014,개화군,0.0,점
59,20160131,sk0085_01,080300,10,169,8744,1,10000015,착과군,0.0,점
60,20160131,sk0085_01,080300,10,169,8745,1,10000012,열매수,0.0,개
61,20160131,sk0085_01,080300,10,169,8746,1,10000016,수확군,0.0,점
62,20160131,sk0085_01,080300,10,169,8747,1,10000019,PED,0.0,
63,20160131,sk0085_01,080300,10,169,8748,1,10000020,수광량,0.0,
64,20160131,sk0085_01,080300,10,169,8749,1,10000017,평균 과중,0.0,g
65,20160131,sk0085_01,080300,10,169,8750,2,10000002,생장길이,6.0,cm
66,20160131,sk0085_01,080300,10,169,8751,2,10000008,화방높이,0.0,cm
67,20160131,sk0085_01,080300,10,169,8752,2,10000007,줄기직경,4.33,mm
68,20160131,sk0085_01,080300,10,169,8753,2,10000004,엽장,13.5,cm
69,20160131,sk0085_01,080300,10,169,8754,2,10000005,엽폭,11.0,cm
70,20160131,sk0085_01,080300,10,169,8755,2,10000003,엽수,10.0,개
71,20160131,sk0085_01,080300,10,169,8756,2,10000014,개화군,0.0,점
72,20160131,sk0085_01,080300,10,169,8757,2,10000015,착과군,0.0,점
73,20160131,sk0085_01,080300,10,169,8758,2,10000012,열매수,0.0,개
74,20160131,sk0085_01,080300,10,169,8759,2,10000016,수확군,0.0,점
75,20160131,sk0085_01,080300,10,169,8760,2,10000019,PED,0.0,
76,20160131,sk0085_01,080300,10,169,8761,2,10000020,수광량,0.0,
77,20160131,sk0085_01,080300,10,169,8762,2,10000017,평균 과중,0.0,g
78,20160131,sk0085_01,080300,10,169,8763,3,10000002,생장길이,5.0,cm
79,20160131,sk0085_01,080300,10,169,8764,3,10000008,화방높이,0.0,cm
80,20160131,sk0085_01,080300,10,169,8765,3,10000007,줄기직경,3.55,mm
81,20160131,sk0085_01,080300,10,169,8766,3,10000004,엽장,15.0,cm
82,20160131,sk0085_01,080300,10,169,8767,3,10000005,엽폭,11.0,cm
83,20160131,sk0085_01,080300,10,169,8768,3,10000003,엽수,9.0,개
84,20160131,sk0085_01,080300,10,169,8769,3,10000014,개화군,0.0,점
85,20160131,sk0085_01,080300,10,169,8770,3,10000015,착과군,0.0,점
86,20160131,sk0085_01,080300,10,169,8771,3,10000012,열매수,0.0,개
87,20160131,sk0085_01,080300,10,169,8772,3,10000016,수확군,0.0,점
88,20160131,sk0085_01,080300,10,169,8773,3,10000019,PED,0.0,
89,20160131,sk0085_01,080300,10,169,8774,3,10000020,수광량,0.0,
90,20160131,sk0085_01,080300,10,169,8775,3,10000017,평균 과중,0.0,g
91,20160131,sk0085_01,080300,10,169,8776,4,10000002,생장길이,6.0,cm
92,20160131,sk0085_01,080300,10,169,8777,4,10000008,화방높이,0.0,cm
93,20160131,sk0085_01,080300,10,169,8778,4,10000007,줄기직경,3.75,mm
94,20160131,sk0085_01,080300,10,169,8779,4,10000004,엽장,14.5,cm
95,20160131,sk0085_01,080300,10,169,8780,4,10000005,엽폭,9.0,cm
96,20160131,sk0085_01,080300,10,169,8781,4,10000003,엽수,11.0,개
97,20160131,sk0085_01,080300,10,169,8782,4,10000014,개화군,0.0,점
98,20160131,sk0085_01,080300,10,169,8783,4,10000015,착과군,0.0,점
99,20160131,sk0085_01,080300,10,169,8784,4,10000012,열매수,0.0,개
100,20160131,sk0085_01,080300,10,169,8785,4,10000016,수확군,0.0,점
101,20160131,sk0085_01,080300,10,169,8786,4,10000019,PED,0.0,
102,20160131,sk0085_01,080300,10,169,8787,4,10000020,수광량,0.0,
103,20160131,sk0085_01,080300,10,169,8788,4,10000017,평균 과중,0.0,g
104,20160207,sk0085_01,080300,10,170,8789,1,10000002,생장길이,8.0,cm
105,20160207,sk0085_01,080300,10,170,8790,1,10000008,화방높이,10.0,cm
106,20160207,sk0085_01,080300,10,170,8791,1,10000007,줄기직경,4.75,mm
107,20160207,sk0085_01,080300,10,170,8792,1,10000004,엽장,18.0,cm
108,20160207,sk0085_01,080300,10,170,8793,1,10000005,엽폭,14.0,cm
109,20160207,sk0085_01,080300,10,170,8794,1,10000003,엽수,16.0,개
110,20160207,sk0085_01,080300,10,170,8795,1,10000014,개화군,0.25,점
111,20160207,sk0085_01,080300,10,170,8796,1,10000015,착과군,0.0,점
112,20160207,sk0085_01,080300,10,170,8797,1,10000012,열매수,0.0,개
113,20160207,sk0085_01,080300,10,170,8798,1,10000016,수확군,0.0,점
114,20160207,sk0085_01,080300,10,170,8799,1,10000019,PED,0.0,
115,20160207,sk0085_01,080300,10,170,8800,1,10000020,수광량,0.0,
116,20160207,sk0085_01,080300,10,170,8801,1,10000017,평균 과중,0.0,g
117,20160207,sk0085_01,080300,10,170,8802,2,10000002,생장길이,12.0,cm
118,20160207,sk0085_01,080300,10,170,8803,2,10000008,화방높이,16.0,cm
119,20160207,sk0085_01,080300,10,170,8804,2,10000007,줄기직경,5.62,mm
120,20160207,sk0085_01,080300,10,170,8805,2,10000004,엽장,16.0,cm
121,20160207,sk0085_01,080300,10,170,8806,2,10000005,엽폭,11.0,cm
122,20160207,sk0085_01,080300,10,170,8807,2,10000003,엽수,19.0,개
123,20160207,sk0085_01,080300,10,170,8808,2,10000014,개화군,0.5,점
124,20160207,sk0085_01,080300,10,170,8809,2,10000015,착과군,0.0,점
125,20160207,sk0085_01,080300,10,170,8810,2,10000012,열매수,0.0,개
126,20160207,sk0085_01,080300,10,170,8811,2,10000016,수확군,0.0,점
127,20160207,sk0085_01,080300,10,170,8812,2,10000019,PED,0.0,
128,20160207,sk0085_01,080300,10,170,8813,2,10000020,수광량,0.0,
129,20160207,sk0085_01,080300,10,170,8814,2,10000017,평균 과중,0.0,g
130,20160207,sk0085_01,080300,10,170,8815,3,10000002,생장길이,10.0,cm
131,20160207,sk0085_01,080300,10,170,8816,3,10000008,화방높이,13.0,cm
132,20160207,sk0085_01,080300,10,170,8817,3,10000007,줄기직경,5.72,mm
133,20160207,sk0085_01,080300,10,170,8818,3,10000004,엽장,19.0,cm
134,20160207,sk0085_01,080300,10,170,8819,3,10000005,엽폭,15.0,cm
135,20160207,sk0085_01,080300,10,170,8820,3,10000003,엽수,18.0,개
136,20160207,sk0085_01,080300,10,170,8821,3,10000014,개화군,0.25,점
137,20160207,sk0085_01,080300,10,170,8822,3,10000015,착과군,0.0,점
138,20160207,sk0085_01,080300,10,170,8823,3,10000012,열매수,0.0,개
139,20160207,sk0085_01,080300,10,170,8824,3,10000016,수확군,0.0,점
140,20160207,sk0085_01,080300,10,170,8825,3,10000019,PED,0.0,
141,20160207,sk0085_01,080300,10,170,8826,3,10000020,수광량,0.0,
142,20160207,sk0085_01,080300,10,170,8827,3,10000017,평균 과중,0.0,g
143,20160207,sk0085_01,080300,10,170,8828,4,10000002,생장길이,9.0,cm
144,20160207,sk0085_01,080300,10,170,8829,4,10000008,화방높이,0.0,cm
145,20160207,sk0085_01,080300,10,170,8830,4,10000007,줄기직경,4.67,mm
146,20160207,sk0085_01,080300,10,170,8831,4,10000004,엽장,19.0,cm
147,20160207,sk0085_01,080300,10,170,8832,4,10000005,엽폭,15.0,cm
148,20160207,sk0085_01,080300,10,170,8833,4,10000003,엽수,17.0,개
149,20160207,sk0085_01,080300,10,170,8834,4,10000014,개화군,0.0,점
150,20160207,sk0085_01,080300,10,170,8835,4,10000015,착과군,0.0,점
151,20160207,sk0085_01,080300,10,170,8836,4,10000012,열매수,0.0,개
152,20160207,sk0085_01,080300,10,170,8837,4,10000016,수확군,0.0,점
153,20160207,sk0085_01,080300,10,170,8838,4,10000019,PED,0.0,
154,20160207,sk0085_01,080300,10,170,8839,4,10000020,수광량,0.0,
155,20160207,sk0085_01,080300,10,170,8840,4,10000017,평균 과중,0.0,g
156,20160214,sk0085_01,080300,10,171,8841,1,10000002,생장길이,13.0,cm
157,20160214,sk0085_01,080300,10,171,8842,1,10000008,화방높이,20.0,cm
158,20160214,sk0085_01,080300,10,171,8843,1,10000007,줄기직경,6.5,mm
159,20160214,sk0085_01,080300,10,171,8844,1,10000004,엽장,21.0,cm
160,20160214,sk0085_01,080300,10,171,8845,1,10000005,엽폭,16.0,cm
161,20160214,sk0085_01,080300,10,171,8846,1,10000003,엽수,12.0,개
162,20160214,sk0085_01,080300,10,171,8847,1,10000014,개화군,0.75,점
163,20160214,sk0085_01,080300,10,171,8848,1,10000015,착과군,0.0,점
164,20160214,sk0085_01,080300,10,171,8849,1,10000012,열매수,0.0,개
165,20160214,sk0085_01,080300,10,171,8850,1,10000016,수확군,0.0,점
166,20160214,sk0085_01,080300,10,171,8851,1,10000019,PED,0.0,
167,20160214,sk0085_01,080300,10,171,8852,1,10000020,수광량,0.0,
168,20160214,sk0085_01,080300,10,171,8853,1,10000017,평균 과중,0.0,g
169,20160214,sk0085_01,080300,10,171,8854,2,10000002,생장길이,13.0,cm
170,20160214,sk0085_01,080300,10,171,8855,2,10000008,화방높이,26.0,cm
171,20160214,sk0085_01,080300,10,171,8856,2,10000007,줄기직경,7.82,mm
172,20160214,sk0085_01,080300,10,171,8857,2,10000004,엽장,19.0,cm
173,20160214,sk0085_01,080300,10,171,8858,2,10000005,엽폭,13.0,cm
174,20160214,sk0085_01,080300,10,171,8859,2,10000003,엽수,14.0,개
175,20160214,sk0085_01,080300,10,171,8860,2,10000014,개화군,0.75,점
