,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20181014,PF_0002531_01,080300,531,3492,182469,1,10000005,엽폭,25.0,cm
1,20181014,PF_0002531_01,080300,531,3492,182470,1,10000004,엽장,35.0,cm
2,20181014,PF_0002531_01,080300,531,3492,182471,1,10000007,줄기직경,8.0,mm
3,20181014,PF_0002531_01,080300,531,3492,182472,1,10000008,화방높이,0.0,cm
4,20181014,PF_0002531_01,080300,531,3492,182473,1,10000002,생장길이,310.0,cm
5,20181014,PF_0002531_01,080300,531,3492,182474,1,10000017,평균 과중,0.0,g
6,20181014,PF_0002531_01,080300,531,3492,182477,1,10000016,수확군,0.0,점
7,20181014,PF_0002531_01,080300,531,3492,182478,1,10000012,열매수,67.0,개
8,20181014,PF_0002531_01,080300,531,3492,182479,1,10000015,착과군,0.0,점
9,20181014,PF_0002531_01,080300,531,3492,182480,1,10000014,개화군,0.0,점
10,20181014,PF_0002531_01,080300,531,3492,182481,1,10000003,엽수,24.0,개
11,20181014,PF_0002531_01,080300,531,3492,182483,2,10000005,엽폭,28.0,cm
12,20181014,PF_0002531_01,080300,531,3492,182484,2,10000017,평균 과중,0.0,g
13,20181014,PF_0002531_01,080300,531,3492,182486,2,10000004,엽장,38.0,cm
14,20181014,PF_0002531_01,080300,531,3492,182487,2,10000015,착과군,0.0,점
15,20181014,PF_0002531_01,080300,531,3492,182488,2,10000002,생장길이,330.0,cm
16,20181014,PF_0002531_01,080300,531,3492,182489,2,10000003,엽수,21.0,개
17,20181014,PF_0002531_01,080300,531,3492,182490,2,10000012,열매수,53.0,개
18,20181014,PF_0002531_01,080300,531,3492,182491,2,10000008,화방높이,0.0,cm
19,20181014,PF_0002531_01,080300,531,3492,182492,2,10000014,개화군,1.0,점
20,20181014,PF_0002531_01,080300,531,3492,182493,2,10000016,수확군,0.0,점
21,20181014,PF_0002531_01,080300,531,3492,182494,2,10000007,줄기직경,6.2,mm
22,20181014,PF_0002531_01,080300,531,3492,182495,3,10000017,평균 과중,0.0,g
23,20181014,PF_0002531_01,080300,531,3492,182496,3,10000002,생장길이,340.0,cm
24,20181014,PF_0002531_01,080300,531,3492,182497,3,10000008,화방높이,0.0,cm
25,20181014,PF_0002531_01,080300,531,3492,182498,3,10000007,줄기직경,7.4,mm
26,20181014,PF_0002531_01,080300,531,3492,182499,3,10000004,엽장,37.0,cm
27,20181014,PF_0002531_01,080300,531,3492,182500,3,10000005,엽폭,29.0,cm
28,20181014,PF_0002531_01,080300,531,3492,182501,3,10000003,엽수,20.0,개
29,20181014,PF_0002531_01,080300,531,3492,182502,3,10000014,개화군,0.0,점
30,20181014,PF_0002531_01,080300,531,3492,182503,3,10000015,착과군,0.0,점
31,20181014,PF_0002531_01,080300,531,3492,182504,3,10000012,열매수,94.0,개
32,20181014,PF_0002531_01,080300,531,3492,182505,3,10000016,수확군,0.0,점
33,20181014,PF_0002531_01,080300,531,3492,182508,4,10000016,수확군,0.0,점
34,20181014,PF_0002531_01,080300,531,3492,182509,4,10000007,줄기직경,6.2,mm
35,20181014,PF_0002531_01,080300,531,3492,182510,4,10000003,엽수,19.0,개
36,20181014,PF_0002531_01,080300,531,3492,182511,4,10000012,열매수,60.0,개
37,20181014,PF_0002531_01,080300,531,3492,182512,4,10000004,엽장,36.0,cm
38,20181014,PF_0002531_01,080300,531,3492,182513,4,10000005,엽폭,24.0,cm
39,20181014,PF_0002531_01,080300,531,3492,182514,4,10000017,평균 과중,0.0,g
40,20181014,PF_0002531_01,080300,531,3492,182516,4,10000015,착과군,0.9,점
41,20181014,PF_0002531_01,080300,531,3492,182517,4,10000002,생장길이,295.0,cm
42,20181014,PF_0002531_01,080300,531,3492,182519,4,10000014,개화군,0.1,점
43,20181014,PF_0002531_01,080300,531,3492,182520,4,10000008,화방높이,0.0,cm
44,20181019,PF_0002531_01,080300,531,4101,214137,1,10000002,생장길이,310.0,cm
45,20181019,PF_0002531_01,080300,531,4101,214138,1,10000008,화방높이,0.0,cm
46,20181019,PF_0002531_01,080300,531,4101,214139,1,10000007,줄기직경,8.0,mm
47,20181019,PF_0002531_01,080300,531,4101,214140,1,10000004,엽장,35.0,cm
48,20181019,PF_0002531_01,080300,531,4101,214141,1,10000005,엽폭,25.0,cm
49,20181019,PF_0002531_01,080300,531,4101,214142,1,10000003,엽수,24.0,개
50,20181019,PF_0002531_01,080300,531,4101,214143,1,10000014,개화군,0.0,점
51,20181019,PF_0002531_01,080300,531,4101,214144,1,10000015,착과군,0.0,점
52,20181019,PF_0002531_01,080300,531,4101,214145,1,10000012,열매수,67.0,개
53,20181019,PF_0002531_01,080300,531,4101,214146,1,10000016,수확군,0.0,점
54,20181019,PF_0002531_01,080300,531,4101,214149,1,10000017,평균 과중,0.0,g
55,20181019,PF_0002531_01,080300,531,4101,214150,2,10000002,생장길이,330.0,cm
56,20181019,PF_0002531_01,080300,531,4101,214151,2,10000008,화방높이,0.0,cm
57,20181019,PF_0002531_01,080300,531,4101,214152,2,10000007,줄기직경,6.2,mm
58,20181019,PF_0002531_01,080300,531,4101,214153,2,10000004,엽장,38.0,cm
59,20181019,PF_0002531_01,080300,531,4101,214154,2,10000005,엽폭,28.0,cm
60,20181019,PF_0002531_01,080300,531,4101,214155,2,10000003,엽수,21.0,개
61,20181019,PF_0002531_01,080300,531,4101,214156,2,10000014,개화군,1.0,점
62,20181019,PF_0002531_01,080300,531,4101,214157,2,10000015,착과군,0.0,점
