,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170219,PF_0000039_01,080300,298,1702,88505,1,10000002,생장길이,0.0,cm
1,20170219,PF_0000039_01,080300,298,1702,88506,1,10000008,화방높이,23.0,cm
2,20170219,PF_0000039_01,080300,298,1702,88507,1,10000007,줄기직경,9.3,mm
3,20170219,PF_0000039_01,080300,298,1702,88508,1,10000004,엽장,37.0,cm
4,20170219,PF_0000039_01,080300,298,1702,88509,1,10000005,엽폭,32.0,cm
5,20170219,PF_0000039_01,080300,298,1702,88510,1,10000003,엽수,19.0,개
6,20170219,PF_0000039_01,080300,298,1702,88511,1,10000017,평균 과중,0.0,g
7,20170219,PF_0000039_01,080300,298,1702,88512,1,10000015,착과군,6.0,점
8,20170219,PF_0000039_01,080300,298,1702,88513,1,10000012,열매수,18.0,개
9,20170219,PF_0000039_01,080300,298,1702,88514,1,10000016,수확군,0.0,점
10,20170219,PF_0000039_01,080300,298,1702,88515,1,10000019,PED,0.0,
11,20170219,PF_0000039_01,080300,298,1702,88516,1,10000020,수광량,0.0,
12,20170219,PF_0000039_01,080300,298,1702,88517,1,10000014,개화군,7.0,점
13,20170219,PF_0000039_01,080300,298,1702,88518,2,10000002,생장길이,0.0,cm
14,20170219,PF_0000039_01,080300,298,1702,88519,2,10000008,화방높이,19.0,cm
15,20170219,PF_0000039_01,080300,298,1702,88520,2,10000007,줄기직경,9.3,mm
16,20170219,PF_0000039_01,080300,298,1702,88521,2,10000004,엽장,34.0,cm
17,20170219,PF_0000039_01,080300,298,1702,88522,2,10000005,엽폭,32.0,cm
18,20170219,PF_0000039_01,080300,298,1702,88523,2,10000003,엽수,17.0,개
19,20170219,PF_0000039_01,080300,298,1702,88524,2,10000017,평균 과중,0.0,g
20,20170219,PF_0000039_01,080300,298,1702,88525,2,10000015,착과군,6.3,점
21,20170219,PF_0000039_01,080300,298,1702,88526,2,10000012,열매수,19.0,개
22,20170219,PF_0000039_01,080300,298,1702,88527,2,10000016,수확군,0.0,점
23,20170219,PF_0000039_01,080300,298,1702,88528,2,10000019,PED,0.0,
24,20170219,PF_0000039_01,080300,298,1702,88529,2,10000020,수광량,0.0,
25,20170219,PF_0000039_01,080300,298,1702,88530,2,10000014,개화군,7.3,점
26,20170219,PF_0000039_01,080300,298,1702,88531,3,10000002,생장길이,0.0,cm
27,20170219,PF_0000039_01,080300,298,1702,88532,3,10000008,화방높이,17.0,cm
28,20170219,PF_0000039_01,080300,298,1702,88533,3,10000007,줄기직경,11.1,mm
29,20170219,PF_0000039_01,080300,298,1702,88534,3,10000004,엽장,35.0,cm
30,20170219,PF_0000039_01,080300,298,1702,88535,3,10000005,엽폭,36.0,cm
31,20170219,PF_0000039_01,080300,298,1702,88536,3,10000003,엽수,18.0,개
32,20170219,PF_0000039_01,080300,298,1702,88537,3,10000017,평균 과중,0.0,g
33,20170219,PF_0000039_01,080300,298,1702,88538,3,10000015,착과군,6.7,점
34,20170219,PF_0000039_01,080300,298,1702,88539,3,10000012,열매수,20.0,개
35,20170219,PF_0000039_01,080300,298,1702,88540,3,10000016,수확군,0.0,점
36,20170219,PF_0000039_01,080300,298,1702,88541,3,10000019,PED,0.0,
37,20170219,PF_0000039_01,080300,298,1702,88542,3,10000020,수광량,0.0,
38,20170219,PF_0000039_01,080300,298,1702,88543,3,10000014,개화군,7.8,점
39,20170219,PF_0000039_01,080300,298,1702,88544,4,10000002,생장길이,0.0,cm
40,20170219,PF_0000039_01,080300,298,1702,88545,4,10000008,화방높이,31.0,cm
41,20170219,PF_0000039_01,080300,298,1702,88546,4,10000007,줄기직경,9.1,mm
42,20170219,PF_0000039_01,080300,298,1702,88547,4,10000004,엽장,35.0,cm
43,20170219,PF_0000039_01,080300,298,1702,88548,4,10000005,엽폭,34.0,cm
44,20170219,PF_0000039_01,080300,298,1702,88549,4,10000003,엽수,16.0,개
45,20170219,PF_0000039_01,080300,298,1702,88550,4,10000017,평균 과중,0.0,g
46,20170219,PF_0000039_01,080300,298,1702,88551,4,10000015,착과군,6.0,점
47,20170219,PF_0000039_01,080300,298,1702,88552,4,10000012,열매수,18.0,개
48,20170219,PF_0000039_01,080300,298,1702,88553,4,10000016,수확군,0.0,점
49,20170219,PF_0000039_01,080300,298,1702,88554,4,10000019,PED,0.0,
50,20170219,PF_0000039_01,080300,298,1702,88555,4,10000020,수광량,0.0,
51,20170219,PF_0000039_01,080300,298,1702,88556,4,10000014,개화군,8.7,점
52,20170226,PF_0000039_01,080300,298,1703,88557,1,10000002,생장길이,15.0,cm
53,20170226,PF_0000039_01,080300,298,1703,88558,1,10000008,화방높이,16.0,cm
54,20170226,PF_0000039_01,080300,298,1703,88559,1,10000007,줄기직경,8.8,mm
55,20170226,PF_0000039_01,080300,298,1703,88560,1,10000004,엽장,36.0,cm
56,20170226,PF_0000039_01,080300,298,1703,88561,1,10000005,엽폭,34.0,cm
57,20170226,PF_0000039_01,080300,298,1703,88562,1,10000003,엽수,20.0,개
58,20170226,PF_0000039_01,080300,298,1703,88563,1,10000017,평균 과중,0.0,g
59,20170226,PF_0000039_01,080300,298,1703,88564,1,10000015,착과군,7.4,점
60,20170226,PF_0000039_01,080300,298,1703,88565,1,10000012,열매수,22.0,개
61,20170226,PF_0000039_01,080300,298,1703,88566,1,10000016,수확군,0.0,점
62,20170226,PF_0000039_01,080300,298,1703,88567,1,10000019,PED,0.0,
63,20170226,PF_0000039_01,080300,298,1703,88568,1,10000020,수광량,0.0,
64,20170226,PF_0000039_01,080300,298,1703,88569,1,10000014,개화군,8.7,점
65,20170226,PF_0000039_01,080300,298,1703,88570,2,10000002,생장길이,7.0,cm
66,20170226,PF_0000039_01,080300,298,1703,88571,2,10000008,화방높이,26.0,cm
67,20170226,PF_0000039_01,080300,298,1703,88572,2,10000007,줄기직경,9.1,mm
68,20170226,PF_0000039_01,080300,298,1703,88573,2,10000004,엽장,35.0,cm
69,20170226,PF_0000039_01,080300,298,1703,88574,2,10000005,엽폭,30.0,cm
70,20170226,PF_0000039_01,080300,298,1703,88575,2,10000003,엽수,19.0,개
71,20170226,PF_0000039_01,080300,298,1703,88576,2,10000017,평균 과중,0.0,g
72,20170226,PF_0000039_01,080300,298,1703,88577,2,10000015,착과군,7.0,점
73,20170226,PF_0000039_01,080300,298,1703,88578,2,10000012,열매수,21.0,개
74,20170226,PF_0000039_01,080300,298,1703,88579,2,10000016,수확군,0.0,점
75,20170226,PF_0000039_01,080300,298,1703,88580,2,10000019,PED,0.0,
76,20170226,PF_0000039_01,080300,298,1703,88581,2,10000020,수광량,0.0,
77,20170226,PF_0000039_01,080300,298,1703,88582,2,10000014,개화군,9.7,점
78,20170226,PF_0000039_01,080300,298,1703,88583,3,10000002,생장길이,12.0,cm
79,20170226,PF_0000039_01,080300,298,1703,88584,3,10000008,화방높이,13.0,cm
80,20170226,PF_0000039_01,080300,298,1703,88585,3,10000007,줄기직경,9.5,mm
81,20170226,PF_0000039_01,080300,298,1703,88586,3,10000004,엽장,33.0,cm
82,20170226,PF_0000039_01,080300,298,1703,88587,3,10000005,엽폭,32.0,cm
