,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170319,PF_0000227_01,080300,320,1826,94953,1,10000002,생장길이,229.0,cm
1,20170319,PF_0000227_01,080300,320,1826,94954,1,10000008,화방높이,8.2,cm
2,20170319,PF_0000227_01,080300,320,1826,94955,1,10000007,줄기직경,7.65,mm
3,20170319,PF_0000227_01,080300,320,1826,94956,1,10000004,엽장,34.9,cm
4,20170319,PF_0000227_01,080300,320,1826,94957,1,10000005,엽폭,19.5,cm
5,20170319,PF_0000227_01,080300,320,1826,94958,1,10000003,엽수,21.0,개
6,20170319,PF_0000227_01,080300,320,1826,94959,1,10000017,평균 과중,0.0,g
7,20170319,PF_0000227_01,080300,320,1826,94960,1,10000015,착과군,1.7,점
8,20170319,PF_0000227_01,080300,320,1826,94961,1,10000012,열매수,5.0,개
9,20170319,PF_0000227_01,080300,320,1826,94962,1,10000016,수확군,0.0,점
10,20170319,PF_0000227_01,080300,320,1826,94963,1,10000019,PED,0.0,
11,20170319,PF_0000227_01,080300,320,1826,94964,1,10000020,수광량,0.0,
12,20170319,PF_0000227_01,080300,320,1826,94965,1,10000014,개화군,12.7,점
13,20170319,PF_0000227_01,080300,320,1826,94966,2,10000002,생장길이,217.0,cm
14,20170319,PF_0000227_01,080300,320,1826,94967,2,10000008,화방높이,10.5,cm
15,20170319,PF_0000227_01,080300,320,1826,94968,2,10000007,줄기직경,7.97,mm
16,20170319,PF_0000227_01,080300,320,1826,94969,2,10000004,엽장,38.5,cm
17,20170319,PF_0000227_01,080300,320,1826,94970,2,10000005,엽폭,31.6,cm
18,20170319,PF_0000227_01,080300,320,1826,94971,2,10000003,엽수,15.0,개
19,20170319,PF_0000227_01,080300,320,1826,94972,2,10000017,평균 과중,0.0,g
20,20170319,PF_0000227_01,080300,320,1826,94973,2,10000015,착과군,1.3,점
21,20170319,PF_0000227_01,080300,320,1826,94974,2,10000012,열매수,4.0,개
22,20170319,PF_0000227_01,080300,320,1826,94975,2,10000016,수확군,0.0,점
23,20170319,PF_0000227_01,080300,320,1826,94976,2,10000019,PED,0.0,
24,20170319,PF_0000227_01,080300,320,1826,94977,2,10000020,수광량,0.0,
25,20170319,PF_0000227_01,080300,320,1826,94978,2,10000014,개화군,11.3,점
26,20170319,PF_0000227_01,080300,320,1826,94979,3,10000002,생장길이,239.0,cm
27,20170319,PF_0000227_01,080300,320,1826,94980,3,10000008,화방높이,15.1,cm
