,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160214,PF_0000002_01,080300,43,121,6241,1,10000002,생장길이,3.0,cm
1,20160214,PF_0000002_01,080300,43,121,6242,1,10000008,화방높이,0.0,cm
2,20160214,PF_0000002_01,080300,43,121,6243,1,10000007,줄기직경,0.0,mm
3,20160214,PF_0000002_01,080300,43,121,6244,1,10000004,엽장,10.0,cm
4,20160214,PF_0000002_01,080300,43,121,6245,1,10000005,엽폭,6.0,cm
5,20160214,PF_0000002_01,080300,43,121,6246,1,10000003,엽수,7.0,개
6,20160214,PF_0000002_01,080300,43,121,6247,1,10000014,개화군,0.0,점
7,20160214,PF_0000002_01,080300,43,121,6248,1,10000015,착과군,0.0,점
8,20160214,PF_0000002_01,080300,43,121,6249,1,10000012,열매수,0.0,개
9,20160214,PF_0000002_01,080300,43,121,6250,1,10000016,수확군,0.0,점
10,20160214,PF_0000002_01,080300,43,121,6251,1,10000019,PED,0.0,
11,20160214,PF_0000002_01,080300,43,121,6252,1,10000020,수광량,0.0,
12,20160214,PF_0000002_01,080300,43,121,6253,1,10000017,평균 과중,0.0,g
13,20160214,PF_0000002_01,080300,43,121,6254,2,10000002,생장길이,1.0,cm
14,20160214,PF_0000002_01,080300,43,121,6255,2,10000008,화방높이,0.0,cm
15,20160214,PF_0000002_01,080300,43,121,6256,2,10000007,줄기직경,0.0,mm
16,20160214,PF_0000002_01,080300,43,121,6257,2,10000004,엽장,11.0,cm
17,20160214,PF_0000002_01,080300,43,121,6258,2,10000005,엽폭,5.0,cm
18,20160214,PF_0000002_01,080300,43,121,6259,2,10000003,엽수,9.0,개
19,20160214,PF_0000002_01,080300,43,121,6260,2,10000014,개화군,0.0,점
20,20160214,PF_0000002_01,080300,43,121,6261,2,10000015,착과군,0.0,점
21,20160214,PF_0000002_01,080300,43,121,6262,2,10000012,열매수,0.0,개
22,20160214,PF_0000002_01,080300,43,121,6263,2,10000016,수확군,0.0,점
23,20160214,PF_0000002_01,080300,43,121,6264,2,10000019,PED,0.0,
24,20160214,PF_0000002_01,080300,43,121,6265,2,10000020,수광량,0.0,
25,20160214,PF_0000002_01,080300,43,121,6266,2,10000017,평균 과중,0.0,g
26,20160214,PF_0000002_01,080300,43,121,6267,3,10000002,생장길이,2.0,cm
27,20160214,PF_0000002_01,080300,43,121,6268,3,10000008,화방높이,0.0,cm
28,20160214,PF_0000002_01,080300,43,121,6269,3,10000007,줄기직경,0.0,mm
29,20160214,PF_0000002_01,080300,43,121,6270,3,10000004,엽장,10.0,cm
30,20160214,PF_0000002_01,080300,43,121,6271,3,10000005,엽폭,6.0,cm
31,20160214,PF_0000002_01,080300,43,121,6272,3,10000003,엽수,8.0,개
32,20160214,PF_0000002_01,080300,43,121,6273,3,10000014,개화군,0.0,점
33,20160214,PF_0000002_01,080300,43,121,6274,3,10000015,착과군,0.0,점
34,20160214,PF_0000002_01,080300,43,121,6275,3,10000012,열매수,0.0,개
35,20160214,PF_0000002_01,080300,43,121,6276,3,10000016,수확군,0.0,점
36,20160214,PF_0000002_01,080300,43,121,6277,3,10000019,PED,0.0,
37,20160214,PF_0000002_01,080300,43,121,6278,3,10000020,수광량,0.0,
38,20160214,PF_0000002_01,080300,43,121,6279,3,10000017,평균 과중,0.0,g
39,20160214,PF_0000002_01,080300,43,121,6280,4,10000002,생장길이,3.0,cm
40,20160214,PF_0000002_01,080300,43,121,6281,4,10000008,화방높이,0.0,cm
41,20160214,PF_0000002_01,080300,43,121,6282,4,10000007,줄기직경,0.0,mm
42,20160214,PF_0000002_01,080300,43,121,6283,4,10000004,엽장,11.0,cm
43,20160214,PF_0000002_01,080300,43,121,6284,4,10000005,엽폭,5.5,cm
44,20160214,PF_0000002_01,080300,43,121,6285,4,10000003,엽수,8.0,개
45,20160214,PF_0000002_01,080300,43,121,6286,4,10000014,개화군,0.0,점
46,20160214,PF_0000002_01,080300,43,121,6287,4,10000015,착과군,0.0,점
47,20160214,PF_0000002_01,080300,43,121,6288,4,10000012,열매수,0.0,개
48,20160214,PF_0000002_01,080300,43,121,6289,4,10000016,수확군,0.0,점
49,20160214,PF_0000002_01,080300,43,121,6290,4,10000019,PED,0.0,
50,20160214,PF_0000002_01,080300,43,121,6291,4,10000020,수광량,0.0,
51,20160214,PF_0000002_01,080300,43,121,6292,4,10000017,평균 과중,0.0,g
52,20160221,PF_0000002_01,080300,43,122,6293,1,10000002,생장길이,4.0,cm
53,20160221,PF_0000002_01,080300,43,122,6294,1,10000008,화방높이,0.0,cm
54,20160221,PF_0000002_01,080300,43,122,6295,1,10000007,줄기직경,2.99,mm
55,20160221,PF_0000002_01,080300,43,122,6296,1,10000004,엽장,14.0,cm
56,20160221,PF_0000002_01,080300,43,122,6297,1,10000005,엽폭,7.5,cm
57,20160221,PF_0000002_01,080300,43,122,6298,1,10000003,엽수,9.0,개
58,20160221,PF_0000002_01,080300,43,122,6299,1,10000014,개화군,0.0,점
59,20160221,PF_0000002_01,080300,43,122,6300,1,10000015,착과군,0.0,점
60,20160221,PF_0000002_01,080300,43,122,6301,1,10000012,열매수,0.0,개
61,20160221,PF_0000002_01,080300,43,122,6302,1,10000016,수확군,0.0,점
62,20160221,PF_0000002_01,080300,43,122,6303,1,10000019,PED,0.0,
63,20160221,PF_0000002_01,080300,43,122,6304,1,10000020,수광량,0.0,
64,20160221,PF_0000002_01,080300,43,122,6305,1,10000017,평균 과중,0.0,g
65,20160221,PF_0000002_01,080300,43,122,6306,2,10000002,생장길이,6.0,cm
66,20160221,PF_0000002_01,080300,43,122,6307,2,10000008,화방높이,0.0,cm
67,20160221,PF_0000002_01,080300,43,122,6308,2,10000007,줄기직경,3.49,mm
68,20160221,PF_0000002_01,080300,43,122,6309,2,10000004,엽장,13.0,cm
69,20160221,PF_0000002_01,080300,43,122,6310,2,10000005,엽폭,8.5,cm
70,20160221,PF_0000002_01,080300,43,122,6311,2,10000003,엽수,9.0,개
71,20160221,PF_0000002_01,080300,43,122,6312,2,10000014,개화군,0.0,점
72,20160221,PF_0000002_01,080300,43,122,6313,2,10000015,착과군,0.0,점
73,20160221,PF_0000002_01,080300,43,122,6314,2,10000012,열매수,0.0,개
74,20160221,PF_0000002_01,080300,43,122,6315,2,10000016,수확군,0.0,점
75,20160221,PF_0000002_01,080300,43,122,6316,2,10000019,PED,0.0,
76,20160221,PF_0000002_01,080300,43,122,6317,2,10000020,수광량,0.0,
77,20160221,PF_0000002_01,080300,43,122,6318,2,10000017,평균 과중,0.0,g
78,20160221,PF_0000002_01,080300,43,122,6319,3,10000002,생장길이,6.0,cm
79,20160221,PF_0000002_01,080300,43,122,6320,3,10000008,화방높이,0.0,cm
80,20160221,PF_0000002_01,080300,43,122,6321,3,10000007,줄기직경,4.06,mm
81,20160221,PF_0000002_01,080300,43,122,6322,3,10000004,엽장,14.0,cm
82,20160221,PF_0000002_01,080300,43,122,6323,3,10000005,엽폭,9.0,cm
83,20160221,PF_0000002_01,080300,43,122,6324,3,10000003,엽수,10.0,개
84,20160221,PF_0000002_01,080300,43,122,6325,3,10000014,개화군,0.0,점
85,20160221,PF_0000002_01,080300,43,122,6326,3,10000015,착과군,0.0,점
86,20160221,PF_0000002_01,080300,43,122,6327,3,10000012,열매수,0.0,개
87,20160221,PF_0000002_01,080300,43,122,6328,3,10000016,수확군,0.0,점
88,20160221,PF_0000002_01,080300,43,122,6329,3,10000019,PED,0.0,
89,20160221,PF_0000002_01,080300,43,122,6330,3,10000020,수광량,0.0,
90,20160221,PF_0000002_01,080300,43,122,6331,3,10000017,평균 과중,0.0,g
91,20160221,PF_0000002_01,080300,43,122,6332,4,10000002,생장길이,5.0,cm
92,20160221,PF_0000002_01,080300,43,122,6333,4,10000008,화방높이,0.0,cm
93,20160221,PF_0000002_01,080300,43,122,6334,4,10000007,줄기직경,3.31,mm
94,20160221,PF_0000002_01,080300,43,122,6335,4,10000004,엽장,16.0,cm
95,20160221,PF_0000002_01,080300,43,122,6336,4,10000005,엽폭,10.0,cm
96,20160221,PF_0000002_01,080300,43,122,6337,4,10000003,엽수,10.0,개
97,20160221,PF_0000002_01,080300,43,122,6338,4,10000014,개화군,0.0,점
98,20160221,PF_0000002_01,080300,43,122,6339,4,10000015,착과군,0.0,점
99,20160221,PF_0000002_01,080300,43,122,6340,4,10000012,열매수,0.0,개
100,20160221,PF_0000002_01,080300,43,122,6341,4,10000016,수확군,0.0,점
101,20160221,PF_0000002_01,080300,43,122,6342,4,10000019,PED,0.0,
102,20160221,PF_0000002_01,080300,43,122,6343,4,10000020,수광량,0.0,
103,20160221,PF_0000002_01,080300,43,122,6344,4,10000017,평균 과중,0.0,g
104,20160228,PF_0000002_01,080300,43,123,6345,1,10000002,생장길이,10.0,cm
105,20160228,PF_0000002_01,080300,43,123,6346,1,10000008,화방높이,3.5,cm
106,20160228,PF_0000002_01,080300,43,123,6347,1,10000007,줄기직경,4.91,mm
107,20160228,PF_0000002_01,080300,43,123,6348,1,10000004,엽장,17.5,cm
108,20160228,PF_0000002_01,080300,43,123,6349,1,10000005,엽폭,12.5,cm
109,20160228,PF_0000002_01,080300,43,123,6350,1,10000003,엽수,13.0,개
110,20160228,PF_0000002_01,080300,43,123,6351,1,10000014,개화군,0.05,점
111,20160228,PF_0000002_01,080300,43,123,6352,1,10000015,착과군,0.0,점
112,20160228,PF_0000002_01,080300,43,123,6353,1,10000012,열매수,0.0,개
113,20160228,PF_0000002_01,080300,43,123,6354,1,10000016,수확군,0.0,점
114,20160228,PF_0000002_01,080300,43,123,6355,1,10000019,PED,0.0,
115,20160228,PF_0000002_01,080300,43,123,6356,1,10000020,수광량,0.0,
116,20160228,PF_0000002_01,080300,43,123,6357,1,10000017,평균 과중,0.0,g
117,20160228,PF_0000002_01,080300,43,123,6358,2,10000002,생장길이,11.0,cm
118,20160228,PF_0000002_01,080300,43,123,6359,2,10000008,화방높이,0.0,cm
119,20160228,PF_0000002_01,080300,43,123,6360,2,10000007,줄기직경,5.92,mm
120,20160228,PF_0000002_01,080300,43,123,6361,2,10000004,엽장,16.0,cm
121,20160228,PF_0000002_01,080300,43,123,6362,2,10000005,엽폭,12.0,cm
122,20160228,PF_0000002_01,080300,43,123,6363,2,10000003,엽수,11.0,개
123,20160228,PF_0000002_01,080300,43,123,6364,2,10000014,개화군,0.0,점
124,20160228,PF_0000002_01,080300,43,123,6365,2,10000015,착과군,0.0,점
125,20160228,PF_0000002_01,080300,43,123,6366,2,10000012,열매수,0.0,개
126,20160228,PF_0000002_01,080300,43,123,6367,2,10000016,수확군,0.0,점
127,20160228,PF_0000002_01,080300,43,123,6368,2,10000019,PED,0.0,
128,20160228,PF_0000002_01,080300,43,123,6369,2,10000020,수광량,0.0,
129,20160228,PF_0000002_01,080300,43,123,6370,2,10000017,평균 과중,0.0,g
130,20160228,PF_0000002_01,080300,43,123,6371,3,10000002,생장길이,12.0,cm
131,20160228,PF_0000002_01,080300,43,123,6372,3,10000008,화방높이,5.0,cm
132,20160228,PF_0000002_01,080300,43,123,6373,3,10000007,줄기직경,5.26,mm
133,20160228,PF_0000002_01,080300,43,123,6374,3,10000004,엽장,19.0,cm
134,20160228,PF_0000002_01,080300,43,123,6375,3,10000005,엽폭,12.0,cm
135,20160228,PF_0000002_01,080300,43,123,6376,3,10000003,엽수,14.0,개
136,20160228,PF_0000002_01,080300,43,123,6377,3,10000014,개화군,0.05,점
137,20160228,PF_0000002_01,080300,43,123,6378,3,10000015,착과군,0.0,점
138,20160228,PF_0000002_01,080300,43,123,6379,3,10000012,열매수,0.0,개
139,20160228,PF_0000002_01,080300,43,123,6380,3,10000016,수확군,0.0,점
140,20160228,PF_0000002_01,080300,43,123,6381,3,10000019,PED,0.0,
141,20160228,PF_0000002_01,080300,43,123,6382,3,10000020,수광량,0.0,
142,20160228,PF_0000002_01,080300,43,123,6383,3,10000017,평균 과중,0.0,g
143,20160228,PF_0000002_01,080300,43,123,6384,4,10000002,생장길이,12.0,cm
144,20160228,PF_0000002_01,080300,43,123,6385,4,10000008,화방높이,7.0,cm
145,20160228,PF_0000002_01,080300,43,123,6386,4,10000007,줄기직경,5.9,mm
146,20160228,PF_0000002_01,080300,43,123,6387,4,10000004,엽장,20.0,cm
147,20160228,PF_0000002_01,080300,43,123,6388,4,10000005,엽폭,14.0,cm
148,20160228,PF_0000002_01,080300,43,123,6389,4,10000003,엽수,13.0,개
149,20160228,PF_0000002_01,080300,43,123,6390,4,10000014,개화군,0.1,점
150,20160228,PF_0000002_01,080300,43,123,6391,4,10000015,착과군,0.0,점
151,20160228,PF_0000002_01,080300,43,123,6392,4,10000012,열매수,0.0,개
152,20160228,PF_0000002_01,080300,43,123,6393,4,10000016,수확군,0.0,점
153,20160228,PF_0000002_01,080300,43,123,6394,4,10000019,PED,0.0,
154,20160228,PF_0000002_01,080300,43,123,6395,4,10000020,수광량,0.0,
155,20160228,PF_0000002_01,080300,43,123,6396,4,10000017,평균 과중,0.0,g
156,20160306,PF_0000002_01,080300,43,525,27249,1,10000002,생장길이,15.0,cm
157,20160306,PF_0000002_01,080300,43,525,27250,1,10000008,화방높이,17.0,cm
158,20160306,PF_0000002_01,080300,43,525,27251,1,10000007,줄기직경,5.72,mm
159,20160306,PF_0000002_01,080300,43,525,27252,1,10000004,엽장,24.0,cm
160,20160306,PF_0000002_01,080300,43,525,27253,1,10000005,엽폭,14.0,cm
161,20160306,PF_0000002_01,080300,43,525,27254,1,10000003,엽수,8.0,개
162,20160306,PF_0000002_01,080300,43,525,27255,1,10000014,개화군,0.2,점
163,20160306,PF_0000002_01,080300,43,525,27256,1,10000015,착과군,0.0,점
164,20160306,PF_0000002_01,080300,43,525,27257,1,10000012,열매수,0.0,개
165,20160306,PF_0000002_01,080300,43,525,27258,1,10000016,수확군,0.0,점
166,20160306,PF_0000002_01,080300,43,525,27259,1,10000019,PED,0.0,
167,20160306,PF_0000002_01,080300,43,525,27260,1,10000020,수광량,0.0,
168,20160306,PF_0000002_01,080300,43,525,27261,1,10000017,평균 과중,0.0,g
169,20160306,PF_0000002_01,080300,43,525,27262,2,10000002,생장길이,14.0,cm
170,20160306,PF_0000002_01,080300,43,525,27263,2,10000008,화방높이,19.0,cm
171,20160306,PF_0000002_01,080300,43,525,27264,2,10000007,줄기직경,5.56,mm
172,20160306,PF_0000002_01,080300,43,525,27265,2,10000004,엽장,21.0,cm
173,20160306,PF_0000002_01,080300,43,525,27266,2,10000005,엽폭,15.0,cm
174,20160306,PF_0000002_01,080300,43,525,27267,2,10000003,엽수,9.0,개
175,20160306,PF_0000002_01,080300,43,525,27268,2,10000014,개화군,0.2,점
176,20160306,PF_0000002_01,080300,43,525,27269,2,10000015,착과군,0.0,점
177,20160306,PF_0000002_01,080300,43,525,27270,2,10000012,열매수,0.0,개
178,20160306,PF_0000002_01,080300,43,525,27271,2,10000016,수확군,0.0,점
179,20160306,PF_0000002_01,080300,43,525,27272,2,10000019,PED,0.0,
180,20160306,PF_0000002_01,080300,43,525,27273,2,10000020,수광량,0.0,
181,20160306,PF_0000002_01,080300,43,525,27274,2,10000017,평균 과중,0.0,g
182,20160306,PF_0000002_01,080300,43,525,27275,3,10000002,생장길이,18.0,cm
183,20160306,PF_0000002_01,080300,43,525,27276,3,10000008,화방높이,21.0,cm
184,20160306,PF_0000002_01,080300,43,525,27277,3,10000007,줄기직경,5.94,mm
185,20160306,PF_0000002_01,080300,43,525,27278,3,10000004,엽장,26.0,cm
186,20160306,PF_0000002_01,080300,43,525,27279,3,10000005,엽폭,16.0,cm
187,20160306,PF_0000002_01,080300,43,525,27280,3,10000003,엽수,8.0,개
188,20160306,PF_0000002_01,080300,43,525,27281,3,10000014,개화군,0.3,점
189,20160306,PF_0000002_01,080300,43,525,27282,3,10000015,착과군,0.0,점
190,20160306,PF_0000002_01,080300,43,525,27283,3,10000012,열매수,0.0,개
191,20160306,PF_0000002_01,080300,43,525,27284,3,10000016,수확군,0.0,점
192,20160306,PF_0000002_01,080300,43,525,27285,3,10000019,PED,0.0,
193,20160306,PF_0000002_01,080300,43,525,27286,3,10000020,수광량,0.0,
194,20160306,PF_0000002_01,080300,43,525,27287,3,10000017,평균 과중,0.0,g
195,20160306,PF_0000002_01,080300,43,525,27288,4,10000002,생장길이,23.0,cm
196,20160306,PF_0000002_01,080300,43,525,27289,4,10000008,화방높이,25.0,cm
197,20160306,PF_0000002_01,080300,43,525,27290,4,10000007,줄기직경,6.66,mm
198,20160306,PF_0000002_01,080300,43,525,27291,4,10000004,엽장,28.0,cm
199,20160306,PF_0000002_01,080300,43,525,27292,4,10000005,엽폭,17.0,cm
200,20160306,PF_0000002_01,080300,43,525,27293,4,10000003,엽수,7.0,개
201,20160306,PF_0000002_01,080300,43,525,27294,4,10000014,개화군,0.3,점
202,20160306,PF_0000002_01,080300,43,525,27295,4,10000015,착과군,0.0,점
203,20160306,PF_0000002_01,080300,43,525,27296,4,10000012,열매수,0.0,개
204,20160306,PF_0000002_01,080300,43,525,27297,4,10000016,수확군,0.0,점
205,20160306,PF_0000002_01,080300,43,525,27298,4,10000019,PED,0.0,
206,20160306,PF_0000002_01,080300,43,525,27299,4,10000020,수광량,0.0,
207,20160306,PF_0000002_01,080300,43,525,27300,4,10000017,평균 과중,0.0,g
208,20160313,PF_0000002_01,080300,43,526,27301,1,10000002,생장길이,16.0,cm
209,20160313,PF_0000002_01,080300,43,526,27302,1,10000008,화방높이,15.0,cm
210,20160313,PF_0000002_01,080300,43,526,27303,1,10000007,줄기직경,6.91,mm
211,20160313,PF_0000002_01,080300,43,526,27304,1,10000004,엽장,26.0,cm
212,20160313,PF_0000002_01,080300,43,526,27305,1,10000005,엽폭,19.0,cm
213,20160313,PF_0000002_01,080300,43,526,27306,1,10000003,엽수,9.0,개
214,20160313,PF_0000002_01,080300,43,526,27307,1,10000014,개화군,1.1,점
215,20160313,PF_0000002_01,080300,43,526,27308,1,10000015,착과군,0.1,점
216,20160313,PF_0000002_01,080300,43,526,27309,1,10000012,열매수,2.0,개
217,20160313,PF_0000002_01,080300,43,526,27310,1,10000016,수확군,0.0,점
218,20160313,PF_0000002_01,080300,43,526,27311,1,10000019,PED,0.0,
219,20160313,PF_0000002_01,080300,43,526,27312,1,10000020,수광량,0.0,
220,20160313,PF_0000002_01,080300,43,526,27313,1,10000017,평균 과중,0.0,g
221,20160313,PF_0000002_01,080300,43,526,27314,2,10000002,생장길이,23.0,cm
222,20160313,PF_0000002_01,080300,43,526,27315,2,10000008,화방높이,38.0,cm
223,20160313,PF_0000002_01,080300,43,526,27316,2,10000007,줄기직경,7.97,mm
224,20160313,PF_0000002_01,080300,43,526,27317,2,10000004,엽장,22.0,cm
225,20160313,PF_0000002_01,080300,43,526,27318,2,10000005,엽폭,13.0,cm
226,20160313,PF_0000002_01,080300,43,526,27319,2,10000003,엽수,11.0,개
227,20160313,PF_0000002_01,080300,43,526,27320,2,10000014,개화군,1.0,점
228,20160313,PF_0000002_01,080300,43,526,27321,2,10000015,착과군,0.0,점
229,20160313,PF_0000002_01,080300,43,526,27322,2,10000012,열매수,0.0,개
230,20160313,PF_0000002_01,080300,43,526,27323,2,10000016,수확군,0.0,점
231,20160313,PF_0000002_01,080300,43,526,27324,2,10000019,PED,0.0,
232,20160313,PF_0000002_01,080300,43,526,27325,2,10000020,수광량,0.0,
233,20160313,PF_0000002_01,080300,43,526,27326,2,10000017,평균 과중,0.0,g
234,20160313,PF_0000002_01,080300,43,526,27327,3,10000002,생장길이,19.0,cm
235,20160313,PF_0000002_01,080300,43,526,27328,3,10000008,화방높이,17.0,cm
236,20160313,PF_0000002_01,080300,43,526,27329,3,10000007,줄기직경,7.42,mm
237,20160313,PF_0000002_01,080300,43,526,27330,3,10000004,엽장,34.0,cm
238,20160313,PF_0000002_01,080300,43,526,27331,3,10000005,엽폭,25.0,cm
239,20160313,PF_0000002_01,080300,43,526,27332,3,10000003,엽수,10.0,개
240,20160313,PF_0000002_01,080300,43,526,27333,3,10000014,개화군,1.1,점
241,20160313,PF_0000002_01,080300,43,526,27334,3,10000015,착과군,0.2,점
242,20160313,PF_0000002_01,080300,43,526,27335,3,10000012,열매수,4.0,개
243,20160313,PF_0000002_01,080300,43,526,27336,3,10000016,수확군,0.0,점
244,20160313,PF_0000002_01,080300,43,526,27337,3,10000019,PED,0.0,
245,20160313,PF_0000002_01,080300,43,526,27338,3,10000020,수광량,0.0,
246,20160313,PF_0000002_01,080300,43,526,27339,3,10000017,평균 과중,0.0,g
247,20160313,PF_0000002_01,080300,43,526,27340,4,10000002,생장길이,23.0,cm
248,20160313,PF_0000002_01,080300,43,526,27341,4,10000008,화방높이,25.0,cm
249,20160313,PF_0000002_01,080300,43,526,27342,4,10000007,줄기직경,9.28,mm
250,20160313,PF_0000002_01,080300,43,526,27343,4,10000004,엽장,30.0,cm
251,20160313,PF_0000002_01,080300,43,526,27344,4,10000005,엽폭,17.0,cm
252,20160313,PF_0000002_01,080300,43,526,27345,4,10000003,엽수,11.0,개
253,20160313,PF_0000002_01,080300,43,526,27346,4,10000014,개화군,1.2,점
254,20160313,PF_0000002_01,080300,43,526,27347,4,10000015,착과군,0.25,점
255,20160313,PF_0000002_01,080300,43,526,27348,4,10000012,열매수,5.0,개
256,20160313,PF_0000002_01,080300,43,526,27349,4,10000016,수확군,0.0,점
257,20160313,PF_0000002_01,080300,43,526,27350,4,10000019,PED,0.0,
258,20160313,PF_0000002_01,080300,43,526,27351,4,10000020,수광량,0.0,
259,20160313,PF_0000002_01,080300,43,526,27352,4,10000017,평균 과중,0.0,g
260,20160320,PF_0000002_01,080300,43,527,27353,1,10000002,생장길이,37.0,cm
261,20160320,PF_0000002_01,080300,43,527,27354,1,10000008,화방높이,14.0,cm
262,20160320,PF_0000002_01,080300,43,527,27355,1,10000007,줄기직경,8.72,mm
263,20160320,PF_0000002_01,080300,43,527,27356,1,10000004,엽장,41.0,cm
264,20160320,PF_0000002_01,080300,43,527,27357,1,10000005,엽폭,30.0,cm
265,20160320,PF_0000002_01,080300,43,527,27358,1,10000003,엽수,13.0,개
266,20160320,PF_0000002_01,080300,43,527,27359,1,10000014,개화군,2.05,점
267,20160320,PF_0000002_01,080300,43,527,27360,1,10000015,착과군,0.3,점
268,20160320,PF_0000002_01,080300,43,527,27361,1,10000012,열매수,6.0,개
269,20160320,PF_0000002_01,080300,43,527,27362,1,10000016,수확군,0.0,점
270,20160320,PF_0000002_01,080300,43,527,27363,1,10000019,PED,0.0,
271,20160320,PF_0000002_01,080300,43,527,27364,1,10000020,수광량,0.0,
272,20160320,PF_0000002_01,080300,43,527,27365,1,10000017,평균 과중,0.0,g
273,20160320,PF_0000002_01,080300,43,527,27366,2,10000002,생장길이,33.0,cm
274,20160320,PF_0000002_01,080300,43,527,27367,2,10000008,화방높이,40.0,cm
275,20160320,PF_0000002_01,080300,43,527,27368,2,10000007,줄기직경,7.66,mm
276,20160320,PF_0000002_01,080300,43,527,27369,2,10000004,엽장,40.0,cm
277,20160320,PF_0000002_01,080300,43,527,27370,2,10000005,엽폭,33.0,cm
278,20160320,PF_0000002_01,080300,43,527,27371,2,10000003,엽수,14.0,개
279,20160320,PF_0000002_01,080300,43,527,27372,2,10000014,개화군,1.25,점
280,20160320,PF_0000002_01,080300,43,527,27373,2,10000015,착과군,0.25,점
281,20160320,PF_0000002_01,080300,43,527,27374,2,10000012,열매수,5.0,개
