,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170319,PF_0001396_01,080300,321,1827,95005,1,10000002,생장길이,0.0,cm
1,20170319,PF_0001396_01,080300,321,1827,95006,1,10000008,화방높이,2.4,cm
2,20170319,PF_0001396_01,080300,321,1827,95007,1,10000007,줄기직경,7.28,mm
3,20170319,PF_0001396_01,080300,321,1827,95008,1,10000004,엽장,8.44,cm
4,20170319,PF_0001396_01,080300,321,1827,95009,1,10000005,엽폭,27.4,cm
5,20170319,PF_0001396_01,080300,321,1827,95010,1,10000003,엽수,17.0,개
6,20170319,PF_0001396_01,080300,321,1827,95011,1,10000017,평균 과중,0.0,g
7,20170319,PF_0001396_01,080300,321,1827,95012,1,10000015,착과군,1.7,점
8,20170319,PF_0001396_01,080300,321,1827,95013,1,10000012,열매수,5.0,개
9,20170319,PF_0001396_01,080300,321,1827,95014,1,10000016,수확군,0.0,점
10,20170319,PF_0001396_01,080300,321,1827,95015,1,10000019,PED,0.0,
11,20170319,PF_0001396_01,080300,321,1827,95016,1,10000020,수광량,0.0,
12,20170319,PF_0001396_01,080300,321,1827,95017,1,10000014,개화군,6.7,점
13,20170319,PF_0001396_01,080300,321,1827,95018,2,10000002,생장길이,0.0,cm
14,20170319,PF_0001396_01,080300,321,1827,95019,2,10000008,화방높이,1.9,cm
15,20170319,PF_0001396_01,080300,321,1827,95020,2,10000007,줄기직경,5.2,mm
16,20170319,PF_0001396_01,080300,321,1827,95021,2,10000004,엽장,5.67,cm
17,20170319,PF_0001396_01,080300,321,1827,95022,2,10000005,엽폭,30.6,cm
18,20170319,PF_0001396_01,080300,321,1827,95023,2,10000003,엽수,17.0,개
19,20170319,PF_0001396_01,080300,321,1827,95024,2,10000017,평균 과중,0.0,g
20,20170319,PF_0001396_01,080300,321,1827,95025,2,10000015,착과군,2.0,점
21,20170319,PF_0001396_01,080300,321,1827,95026,2,10000012,열매수,6.0,개
22,20170319,PF_0001396_01,080300,321,1827,95027,2,10000016,수확군,0.0,점
23,20170319,PF_0001396_01,080300,321,1827,95028,2,10000019,PED,0.0,
24,20170319,PF_0001396_01,080300,321,1827,95029,2,10000020,수광량,0.0,
25,20170319,PF_0001396_01,080300,321,1827,95030,2,10000014,개화군,5.0,점
26,20170319,PF_0001396_01,080300,321,1827,95031,3,10000002,생장길이,0.0,cm
27,20170319,PF_0001396_01,080300,321,1827,95032,3,10000008,화방높이,5.5,cm
28,20170319,PF_0001396_01,080300,321,1827,95033,3,10000007,줄기직경,8.44,mm
29,20170319,PF_0001396_01,080300,321,1827,95034,3,10000004,엽장,41.7,cm
30,20170319,PF_0001396_01,080300,321,1827,95035,3,10000005,엽폭,32.8,cm
31,20170319,PF_0001396_01,080300,321,1827,95036,3,10000003,엽수,20.0,개
32,20170319,PF_0001396_01,080300,321,1827,95037,3,10000017,평균 과중,0.0,g
33,20170319,PF_0001396_01,080300,321,1827,95038,3,10000015,착과군,1.7,점
34,20170319,PF_0001396_01,080300,321,1827,95039,3,10000012,열매수,5.0,개
35,20170319,PF_0001396_01,080300,321,1827,95040,3,10000016,수확군,0.0,점
36,20170319,PF_0001396_01,080300,321,1827,95041,3,10000019,PED,0.0,
37,20170319,PF_0001396_01,080300,321,1827,95042,3,10000020,수광량,0.0,
38,20170319,PF_0001396_01,080300,321,1827,95043,3,10000014,개화군,10.7,점
39,20170319,PF_0001396_01,080300,321,1827,95044,4,10000002,생장길이,0.0,cm
40,20170319,PF_0001396_01,080300,321,1827,95045,4,10000008,화방높이,1.0,cm
41,20170319,PF_0001396_01,080300,321,1827,95046,4,10000007,줄기직경,5.67,mm
42,20170319,PF_0001396_01,080300,321,1827,95047,4,10000004,엽장,39.5,cm
43,20170319,PF_0001396_01,080300,321,1827,95048,4,10000005,엽폭,25.5,cm
44,20170319,PF_0001396_01,080300,321,1827,95049,4,10000003,엽수,18.0,개
45,20170319,PF_0001396_01,080300,321,1827,95050,4,10000017,평균 과중,0.0,g
46,20170319,PF_0001396_01,080300,321,1827,95051,4,10000015,착과군,1.7,점
47,20170319,PF_0001396_01,080300,321,1827,95052,4,10000012,열매수,5.0,개
48,20170319,PF_0001396_01,080300,321,1827,95053,4,10000016,수확군,0.0,점
49,20170319,PF_0001396_01,080300,321,1827,95054,4,10000019,PED,0.0,
50,20170319,PF_0001396_01,080300,321,1827,95055,4,10000020,수광량,0.0,
51,20170319,PF_0001396_01,080300,321,1827,95056,4,10000014,개화군,4.7,점
52,20170326,PF_0001396_01,080300,321,1845,95941,1,10000002,생장길이,49.5,cm
53,20170326,PF_0001396_01,080300,321,1845,95942,1,10000008,화방높이,2.4,cm
54,20170326,PF_0001396_01,080300,321,1845,95943,1,10000007,줄기직경,8.89,mm
55,20170326,PF_0001396_01,080300,321,1845,95944,1,10000004,엽장,41.4,cm
56,20170326,PF_0001396_01,080300,321,1845,95945,1,10000005,엽폭,30.7,cm
57,20170326,PF_0001396_01,080300,321,1845,95946,1,10000003,엽수,16.0,개
58,20170326,PF_0001396_01,080300,321,1845,95947,1,10000017,평균 과중,0.0,g
59,20170326,PF_0001396_01,080300,321,1845,95948,1,10000015,착과군,3.3,점
60,20170326,PF_0001396_01,080300,321,1845,95949,1,10000012,열매수,10.0,개
61,20170326,PF_0001396_01,080300,321,1845,95950,1,10000016,수확군,0.0,점
62,20170326,PF_0001396_01,080300,321,1845,95951,1,10000019,PED,0.0,
63,20170326,PF_0001396_01,080300,321,1845,95952,1,10000020,수광량,0.0,
64,20170326,PF_0001396_01,080300,321,1845,95953,1,10000014,개화군,5.0,점
65,20170326,PF_0001396_01,080300,321,1845,95954,2,10000002,생장길이,60.7,cm
66,20170326,PF_0001396_01,080300,321,1845,95955,2,10000008,화방높이,5.4,cm
67,20170326,PF_0001396_01,080300,321,1845,95956,2,10000007,줄기직경,8.38,mm
68,20170326,PF_0001396_01,080300,321,1845,95957,2,10000004,엽장,40.2,cm
69,20170326,PF_0001396_01,080300,321,1845,95958,2,10000005,엽폭,31.6,cm
70,20170326,PF_0001396_01,080300,321,1845,95959,2,10000003,엽수,17.0,개
71,20170326,PF_0001396_01,080300,321,1845,95960,2,10000017,평균 과중,0.0,g
72,20170326,PF_0001396_01,080300,321,1845,95961,2,10000015,착과군,1.3,점
