,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20151129,PF_0001002_01,080300,20,183,9465,1,10000002,생장길이,7.5,cm
1,20151129,PF_0001002_01,080300,20,183,9466,1,10000008,화방높이,2.3,cm
2,20151129,PF_0001002_01,080300,20,183,9467,1,10000007,줄기직경,9.75,mm
3,20151129,PF_0001002_01,080300,20,183,9468,1,10000004,엽장,51.0,cm
4,20151129,PF_0001002_01,080300,20,183,9469,1,10000005,엽폭,36.0,cm
5,20151129,PF_0001002_01,080300,20,183,9470,1,10000003,엽수,14.0,개
6,20151129,PF_0001002_01,080300,20,183,9471,1,10000014,개화군,7.75,점
7,20151129,PF_0001002_01,080300,20,183,9472,1,10000015,착과군,7.0,점
8,20151129,PF_0001002_01,080300,20,183,9473,1,10000012,열매수,14.0,개
9,20151129,PF_0001002_01,080300,20,183,9474,1,10000016,수확군,0.0,점
10,20151129,PF_0001002_01,080300,20,183,9475,1,10000019,PED,0.0,
11,20151129,PF_0001002_01,080300,20,183,9476,1,10000020,수광량,0.0,
12,20151129,PF_0001002_01,080300,20,183,9477,1,10000017,평균 과중,0.0,g
13,20151129,PF_0001002_01,080300,20,183,9478,2,10000002,생장길이,12.0,cm
14,20151129,PF_0001002_01,080300,20,183,9479,2,10000008,화방높이,0.1,cm
15,20151129,PF_0001002_01,080300,20,183,9480,2,10000007,줄기직경,9.26,mm
16,20151129,PF_0001002_01,080300,20,183,9481,2,10000004,엽장,38.6,cm
17,20151129,PF_0001002_01,080300,20,183,9482,2,10000005,엽폭,27.0,cm
18,20151129,PF_0001002_01,080300,20,183,9483,2,10000003,엽수,14.0,개
19,20151129,PF_0001002_01,080300,20,183,9484,2,10000014,개화군,6.0,점
20,20151129,PF_0001002_01,080300,20,183,9485,2,10000015,착과군,4.0,점
21,20151129,PF_0001002_01,080300,20,183,9486,2,10000012,열매수,11.0,개
22,20151129,PF_0001002_01,080300,20,183,9487,2,10000016,수확군,0.0,점
23,20151129,PF_0001002_01,080300,20,183,9488,2,10000019,PED,0.0,
24,20151129,PF_0001002_01,080300,20,183,9489,2,10000020,수광량,0.0,
25,20151129,PF_0001002_01,080300,20,183,9490,2,10000017,평균 과중,0.0,g
26,20151129,PF_0001002_01,080300,20,183,9491,3,10000002,생장길이,13.0,cm
27,20151129,PF_0001002_01,080300,20,183,9492,3,10000008,화방높이,1.0,cm
28,20151129,PF_0001002_01,080300,20,183,9493,3,10000007,줄기직경,9.34,mm
29,20151129,PF_0001002_01,080300,20,183,9494,3,10000004,엽장,50.0,cm
30,20151129,PF_0001002_01,080300,20,183,9495,3,10000005,엽폭,41.6,cm
31,20151129,PF_0001002_01,080300,20,183,9496,3,10000003,엽수,13.0,개
32,20151129,PF_0001002_01,080300,20,183,9497,3,10000014,개화군,5.0,점
33,20151129,PF_0001002_01,080300,20,183,9498,3,10000015,착과군,4.0,점
34,20151129,PF_0001002_01,080300,20,183,9499,3,10000012,열매수,9.0,개
35,20151129,PF_0001002_01,080300,20,183,9500,3,10000016,수확군,0.0,점
