,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160731,sk0104_01,080300,326,1866,97033,1,10000002,생장길이,40.0,cm
1,20160731,sk0104_01,080300,326,1866,97034,1,10000008,화방높이,10.0,cm
2,20160731,sk0104_01,080300,326,1866,97035,1,10000007,줄기직경,5.21,mm
3,20160731,sk0104_01,080300,326,1866,97036,1,10000004,엽장,23.0,cm
4,20160731,sk0104_01,080300,326,1866,97037,1,10000005,엽폭,15.0,cm
5,20160731,sk0104_01,080300,326,1866,97038,1,10000003,엽수,12.0,개
6,20160731,sk0104_01,080300,326,1866,97039,1,10000017,평균 과중,0.0,g
7,20160731,sk0104_01,080300,326,1866,97040,1,10000015,착과군,0.0,점
8,20160731,sk0104_01,080300,326,1866,97041,1,10000012,열매수,0.0,개
9,20160731,sk0104_01,080300,326,1866,97042,1,10000016,수확군,0.0,점
10,20160731,sk0104_01,080300,326,1866,97043,1,10000019,PED,0.0,
11,20160731,sk0104_01,080300,326,1866,97044,1,10000020,수광량,0.0,
12,20160731,sk0104_01,080300,326,1866,97045,1,10000014,개화군,0.2,점
13,20160731,sk0104_01,080300,326,1866,97046,2,10000002,생장길이,33.0,cm
14,20160731,sk0104_01,080300,326,1866,97047,2,10000008,화방높이,0.0,cm
15,20160731,sk0104_01,080300,326,1866,97048,2,10000007,줄기직경,2.02,mm
16,20160731,sk0104_01,080300,326,1866,97049,2,10000004,엽장,22.0,cm
17,20160731,sk0104_01,080300,326,1866,97050,2,10000005,엽폭,16.0,cm
18,20160731,sk0104_01,080300,326,1866,97051,2,10000003,엽수,12.0,개
19,20160731,sk0104_01,080300,326,1866,97052,2,10000017,평균 과중,0.0,g
20,20160731,sk0104_01,080300,326,1866,97053,2,10000015,착과군,0.0,점
21,20160731,sk0104_01,080300,326,1866,97054,2,10000012,열매수,0.0,개
22,20160731,sk0104_01,080300,326,1866,97055,2,10000016,수확군,0.0,점
23,20160731,sk0104_01,080300,326,1866,97056,2,10000019,PED,0.0,
24,20160731,sk0104_01,080300,326,1866,97057,2,10000020,수광량,0.0,
25,20160731,sk0104_01,080300,326,1866,97058,2,10000014,개화군,0.0,점
26,20160731,sk0104_01,080300,326,1866,97059,3,10000002,생장길이,35.0,cm
27,20160731,sk0104_01,080300,326,1866,97060,3,10000008,화방높이,0.0,cm
28,20160731,sk0104_01,080300,326,1866,97061,3,10000007,줄기직경,3.67,mm
29,20160731,sk0104_01,080300,326,1866,97062,3,10000004,엽장,18.0,cm
30,20160731,sk0104_01,080300,326,1866,97063,3,10000005,엽폭,15.0,cm
31,20160731,sk0104_01,080300,326,1866,97064,3,10000003,엽수,10.0,개
32,20160731,sk0104_01,080300,326,1866,97065,3,10000017,평균 과중,0.0,g
33,20160731,sk0104_01,080300,326,1866,97066,3,10000015,착과군,0.0,점
34,20160731,sk0104_01,080300,326,1866,97067,3,10000012,열매수,0.0,개
35,20160731,sk0104_01,080300,326,1866,97068,3,10000016,수확군,0.0,점
36,20160731,sk0104_01,080300,326,1866,97069,3,10000019,PED,0.0,
