,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20181021,PF_0002547_01,080300,533,3495,182625,1,10000005,엽폭,10.0,cm
1,20181021,PF_0002547_01,080300,533,3495,182626,1,10000004,엽장,11.0,cm
2,20181021,PF_0002547_01,080300,533,3495,182627,1,10000007,줄기직경,4.7,mm
3,20181021,PF_0002547_01,080300,533,3495,182628,1,10000008,화방높이,0.0,cm
4,20181021,PF_0002547_01,080300,533,3495,182629,1,10000002,생장길이,30.0,cm
5,20181021,PF_0002547_01,080300,533,3495,182630,1,10000017,평균 과중,0.0,g
6,20181021,PF_0002547_01,080300,533,3495,182633,1,10000016,수확군,0.0,점
7,20181021,PF_0002547_01,080300,533,3495,182634,1,10000012,열매수,0.0,개
8,20181021,PF_0002547_01,080300,533,3495,182635,1,10000015,착과군,0.0,점
9,20181021,PF_0002547_01,080300,533,3495,182636,1,10000014,개화군,0.0,점
10,20181021,PF_0002547_01,080300,533,3495,182637,1,10000003,엽수,6.0,개
11,20181021,PF_0002547_01,080300,533,3495,182639,2,10000005,엽폭,9.0,cm
12,20181021,PF_0002547_01,080300,533,3495,182640,2,10000017,평균 과중,0.0,g
13,20181021,PF_0002547_01,080300,533,3495,182642,2,10000004,엽장,11.0,cm
14,20181021,PF_0002547_01,080300,533,3495,182643,2,10000015,착과군,0.0,점
15,20181021,PF_0002547_01,080300,533,3495,182644,2,10000002,생장길이,33.0,cm
16,20181021,PF_0002547_01,080300,533,3495,182645,2,10000003,엽수,6.0,개
17,20181021,PF_0002547_01,080300,533,3495,182646,2,10000012,열매수,0.0,개
18,20181021,PF_0002547_01,080300,533,3495,182647,2,10000008,화방높이,0.0,cm
19,20181021,PF_0002547_01,080300,533,3495,182648,2,10000014,개화군,0.0,점
20,20181021,PF_0002547_01,080300,533,3495,182649,2,10000016,수확군,0.0,점
21,20181021,PF_0002547_01,080300,533,3495,182650,2,10000007,줄기직경,4.0,mm
22,20181021,PF_0002547_01,080300,533,3495,182651,3,10000017,평균 과중,0.0,g
23,20181021,PF_0002547_01,080300,533,3495,182652,3,10000002,생장길이,33.0,cm
24,20181021,PF_0002547_01,080300,533,3495,182653,3,10000008,화방높이,0.0,cm
25,20181021,PF_0002547_01,080300,533,3495,182654,3,10000007,줄기직경,3.8,mm
26,20181021,PF_0002547_01,080300,533,3495,182655,3,10000004,엽장,16.0,cm
27,20181021,PF_0002547_01,080300,533,3495,182656,3,10000005,엽폭,11.0,cm
28,20181021,PF_0002547_01,080300,533,3495,182657,3,10000003,엽수,4.0,개
29,20181021,PF_0002547_01,080300,533,3495,182658,3,10000014,개화군,0.0,점
30,20181021,PF_0002547_01,080300,533,3495,182659,3,10000015,착과군,0.0,점
31,20181021,PF_0002547_01,080300,533,3495,182660,3,10000012,열매수,0.0,개
32,20181021,PF_0002547_01,080300,533,3495,182661,3,10000016,수확군,0.0,점
33,20181021,PF_0002547_01,080300,533,3495,182664,4,10000016,수확군,0.0,점
34,20181021,PF_0002547_01,080300,533,3495,182665,4,10000007,줄기직경,4.2,mm
35,20181021,PF_0002547_01,080300,533,3495,182666,4,10000003,엽수,4.0,개
36,20181021,PF_0002547_01,080300,533,3495,182667,4,10000012,열매수,0.0,개
37,20181021,PF_0002547_01,080300,533,3495,182668,4,10000004,엽장,14.0,cm
38,20181021,PF_0002547_01,080300,533,3495,182669,4,10000005,엽폭,12.0,cm
39,20181021,PF_0002547_01,080300,533,3495,182670,4,10000017,평균 과중,0.0,g
40,20181021,PF_0002547_01,080300,533,3495,182672,4,10000015,착과군,0.0,점
41,20181021,PF_0002547_01,080300,533,3495,182673,4,10000002,생장길이,31.0,cm
42,20181021,PF_0002547_01,080300,533,3495,182675,4,10000014,개화군,0.0,점
43,20181021,PF_0002547_01,080300,533,3495,182676,4,10000008,화방높이,0.0,cm
44,20181026,PF_0002547_01,080300,533,4172,217829,1,10000002,생장길이,30.0,cm
45,20181026,PF_0002547_01,080300,533,4172,217830,1,10000008,화방높이,0.0,cm
46,20181026,PF_0002547_01,080300,533,4172,217831,1,10000007,줄기직경,4.7,mm
47,20181026,PF_0002547_01,080300,533,4172,217832,1,10000004,엽장,11.0,cm
48,20181026,PF_0002547_01,080300,533,4172,217833,1,10000005,엽폭,10.0,cm
49,20181026,PF_0002547_01,080300,533,4172,217834,1,10000003,엽수,6.0,개
50,20181026,PF_0002547_01,080300,533,4172,217835,1,10000015,착과군,0.0,점
51,20181026,PF_0002547_01,080300,533,4172,217836,1,10000014,개화군,0.0,점
52,20181026,PF_0002547_01,080300,533,4172,217837,1,10000012,열매수,0.0,개
53,20181026,PF_0002547_01,080300,533,4172,217838,1,10000016,수확군,0.0,점
54,20181026,PF_0002547_01,080300,533,4172,217841,1,10000017,평균 과중,0.0,g
55,20181026,PF_0002547_01,080300,533,4172,217842,2,10000002,생장길이,33.0,cm
56,20181026,PF_0002547_01,080300,533,4172,217843,2,10000008,화방높이,0.0,cm
57,20181026,PF_0002547_01,080300,533,4172,217844,2,10000007,줄기직경,4.0,mm
58,20181026,PF_0002547_01,080300,533,4172,217845,2,10000004,엽장,11.0,cm
59,20181026,PF_0002547_01,080300,533,4172,217846,2,10000005,엽폭,9.0,cm
60,20181026,PF_0002547_01,080300,533,4172,217847,2,10000003,엽수,6.0,개
61,20181026,PF_0002547_01,080300,533,4172,217848,2,10000015,착과군,0.0,점
62,20181026,PF_0002547_01,080300,533,4172,217849,2,10000014,개화군,0.0,점
63,20181026,PF_0002547_01,080300,533,4172,217850,2,10000012,열매수,0.0,개
64,20181026,PF_0002547_01,080300,533,4172,217851,2,10000016,수확군,0.0,점
65,20181026,PF_0002547_01,080300,533,4172,217854,2,10000017,평균 과중,0.0,g
66,20181026,PF_0002547_01,080300,533,4172,217855,3,10000002,생장길이,33.0,cm
67,20181026,PF_0002547_01,080300,533,4172,217856,3,10000008,화방높이,0.0,cm
68,20181026,PF_0002547_01,080300,533,4172,217857,3,10000007,줄기직경,3.8,mm
69,20181026,PF_0002547_01,080300,533,4172,217858,3,10000004,엽장,16.0,cm
70,20181026,PF_0002547_01,080300,533,4172,217859,3,10000005,엽폭,11.0,cm
71,20181026,PF_0002547_01,080300,533,4172,217860,3,10000003,엽수,4.0,개
72,20181026,PF_0002547_01,080300,533,4172,217861,3,10000015,착과군,0.0,점
73,20181026,PF_0002547_01,080300,533,4172,217862,3,10000014,개화군,0.0,점
74,20181026,PF_0002547_01,080300,533,4172,217863,3,10000012,열매수,0.0,개
75,20181026,PF_0002547_01,080300,533,4172,217864,3,10000016,수확군,0.0,점
76,20181026,PF_0002547_01,080300,533,4172,217867,3,10000017,평균 과중,0.0,g
77,20181026,PF_0002547_01,080300,533,4172,217868,4,10000002,생장길이,31.0,cm
78,20181026,PF_0002547_01,080300,533,4172,217869,4,10000008,화방높이,0.0,cm
79,20181026,PF_0002547_01,080300,533,4172,217870,4,10000007,줄기직경,4.2,mm
80,20181026,PF_0002547_01,080300,533,4172,217871,4,10000004,엽장,14.0,cm
81,20181026,PF_0002547_01,080300,533,4172,217872,4,10000005,엽폭,12.0,cm
82,20181026,PF_0002547_01,080300,533,4172,217873,4,10000003,엽수,4.0,개
83,20181026,PF_0002547_01,080300,533,4172,217874,4,10000015,착과군,0.0,점
84,20181026,PF_0002547_01,080300,533,4172,217875,4,10000014,개화군,0.0,점
85,20181026,PF_0002547_01,080300,533,4172,217876,4,10000012,열매수,0.0,개
86,20181026,PF_0002547_01,080300,533,4172,217877,4,10000016,수확군,0.0,점
87,20181026,PF_0002547_01,080300,533,4172,217880,4,10000017,평균 과중,0.0,g
88,20181102,PF_0002547_01,080300,533,4173,217881,1,10000002,생장길이,32.0,cm
89,20181102,PF_0002547_01,080300,533,4173,217882,1,10000008,화방높이,3.0,cm
90,20181102,PF_0002547_01,080300,533,4173,217883,1,10000007,줄기직경,6.3,mm
91,20181102,PF_0002547_01,080300,533,4173,217884,1,10000004,엽장,27.0,cm
92,20181102,PF_0002547_01,080300,533,4173,217885,1,10000005,엽폭,17.0,cm
93,20181102,PF_0002547_01,080300,533,4173,217886,1,10000003,엽수,9.0,개
94,20181102,PF_0002547_01,080300,533,4173,217887,1,10000015,착과군,0.0,점
95,20181102,PF_0002547_01,080300,533,4173,217888,1,10000014,개화군,1.0,점
96,20181102,PF_0002547_01,080300,533,4173,217889,1,10000012,열매수,0.0,개
97,20181102,PF_0002547_01,080300,533,4173,217890,1,10000016,수확군,0.0,점
98,20181102,PF_0002547_01,080300,533,4173,217893,1,10000017,평균 과중,0.0,g
99,20181102,PF_0002547_01,080300,533,4173,217894,2,10000002,생장길이,34.0,cm
100,20181102,PF_0002547_01,080300,533,4173,217895,2,10000008,화방높이,0.0,cm
101,20181102,PF_0002547_01,080300,533,4173,217896,2,10000007,줄기직경,5.1,mm
102,20181102,PF_0002547_01,080300,533,4173,217897,2,10000004,엽장,21.0,cm
103,20181102,PF_0002547_01,080300,533,4173,217898,2,10000005,엽폭,16.0,cm
104,20181102,PF_0002547_01,080300,533,4173,217899,2,10000003,엽수,8.0,개
105,20181102,PF_0002547_01,080300,533,4173,217900,2,10000015,착과군,0.0,점
106,20181102,PF_0002547_01,080300,533,4173,217901,2,10000014,개화군,0.0,점
107,20181102,PF_0002547_01,080300,533,4173,217902,2,10000012,열매수,0.0,개
108,20181102,PF_0002547_01,080300,533,4173,217903,2,10000016,수확군,0.0,점
109,20181102,PF_0002547_01,080300,533,4173,217906,2,10000017,평균 과중,0.0,g
110,20181102,PF_0002547_01,080300,533,4173,217907,3,10000002,생장길이,33.0,cm
111,20181102,PF_0002547_01,080300,533,4173,217908,3,10000008,화방높이,0.0,cm
112,20181102,PF_0002547_01,080300,533,4173,217909,3,10000007,줄기직경,4.8,mm
113,20181102,PF_0002547_01,080300,533,4173,217910,3,10000004,엽장,19.0,cm
114,20181102,PF_0002547_01,080300,533,4173,217911,3,10000005,엽폭,14.0,cm
115,20181102,PF_0002547_01,080300,533,4173,217912,3,10000003,엽수,7.0,개
116,20181102,PF_0002547_01,080300,533,4173,217913,3,10000015,착과군,0.0,점
117,20181102,PF_0002547_01,080300,533,4173,217914,3,10000014,개화군,0.0,점
