,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160529,PF_0000017_01,080300,197,1175,61101,1,10000002,생장길이,19.0,cm
1,20160529,PF_0000017_01,080300,197,1175,61102,1,10000008,화방높이,0.0,cm
2,20160529,PF_0000017_01,080300,197,1175,61103,1,10000007,줄기직경,0.0,mm
3,20160529,PF_0000017_01,080300,197,1175,61104,1,10000004,엽장,12.0,cm
4,20160529,PF_0000017_01,080300,197,1175,61105,1,10000005,엽폭,8.0,cm
5,20160529,PF_0000017_01,080300,197,1175,61106,1,10000003,엽수,6.0,개
6,20160529,PF_0000017_01,080300,197,1175,61107,1,10000014,개화군,0.0,점
7,20160529,PF_0000017_01,080300,197,1175,61108,1,10000015,착과군,0.0,점
8,20160529,PF_0000017_01,080300,197,1175,61109,1,10000012,열매수,0.0,개
9,20160529,PF_0000017_01,080300,197,1175,61110,1,10000016,수확군,0.0,점
10,20160529,PF_0000017_01,080300,197,1175,61111,1,10000019,PED,0.0,
11,20160529,PF_0000017_01,080300,197,1175,61112,1,10000020,수광량,0.0,
12,20160529,PF_0000017_01,080300,197,1175,61113,1,10000017,평균 과중,0.0,g
13,20160529,PF_0000017_01,080300,197,1175,61114,2,10000002,생장길이,18.0,cm
14,20160529,PF_0000017_01,080300,197,1175,61115,2,10000008,화방높이,0.0,cm
15,20160529,PF_0000017_01,080300,197,1175,61116,2,10000007,줄기직경,0.0,mm
16,20160529,PF_0000017_01,080300,197,1175,61117,2,10000004,엽장,13.0,cm
17,20160529,PF_0000017_01,080300,197,1175,61118,2,10000005,엽폭,9.0,cm
18,20160529,PF_0000017_01,080300,197,1175,61119,2,10000003,엽수,6.0,개
19,20160529,PF_0000017_01,080300,197,1175,61120,2,10000014,개화군,0.0,점
20,20160529,PF_0000017_01,080300,197,1175,61121,2,10000015,착과군,0.0,점
21,20160529,PF_0000017_01,080300,197,1175,61122,2,10000012,열매수,0.0,개
22,20160529,PF_0000017_01,080300,197,1175,61123,2,10000016,수확군,0.0,점
23,20160529,PF_0000017_01,080300,197,1175,61124,2,10000019,PED,0.0,
24,20160529,PF_0000017_01,080300,197,1175,61125,2,10000020,수광량,0.0,
25,20160529,PF_0000017_01,080300,197,1175,61126,2,10000017,평균 과중,0.0,g
26,20160529,PF_0000017_01,080300,197,1175,61127,3,10000002,생장길이,19.0,cm
27,20160529,PF_0000017_01,080300,197,1175,61128,3,10000008,화방높이,0.0,cm
28,20160529,PF_0000017_01,080300,197,1175,61129,3,10000007,줄기직경,0.0,mm
29,20160529,PF_0000017_01,080300,197,1175,61130,3,10000004,엽장,13.0,cm
30,20160529,PF_0000017_01,080300,197,1175,61131,3,10000005,엽폭,7.0,cm
31,20160529,PF_0000017_01,080300,197,1175,61132,3,10000003,엽수,7.0,개
32,20160529,PF_0000017_01,080300,197,1175,61133,3,10000014,개화군,0.0,점
33,20160529,PF_0000017_01,080300,197,1175,61134,3,10000015,착과군,0.0,점
34,20160529,PF_0000017_01,080300,197,1175,61135,3,10000012,열매수,0.0,개
35,20160529,PF_0000017_01,080300,197,1175,61136,3,10000016,수확군,0.0,점
36,20160529,PF_0000017_01,080300,197,1175,61137,3,10000019,PED,0.0,
37,20160529,PF_0000017_01,080300,197,1175,61138,3,10000020,수광량,0.0,
38,20160529,PF_0000017_01,080300,197,1175,61139,3,10000017,평균 과중,0.0,g
39,20160529,PF_0000017_01,080300,197,1175,61140,4,10000002,생장길이,17.0,cm
40,20160529,PF_0000017_01,080300,197,1175,61141,4,10000008,화방높이,0.0,cm
41,20160529,PF_0000017_01,080300,197,1175,61142,4,10000007,줄기직경,0.0,mm
42,20160529,PF_0000017_01,080300,197,1175,61143,4,10000004,엽장,11.0,cm
43,20160529,PF_0000017_01,080300,197,1175,61144,4,10000005,엽폭,5.0,cm
44,20160529,PF_0000017_01,080300,197,1175,61145,4,10000003,엽수,6.0,개
45,20160529,PF_0000017_01,080300,197,1175,61146,4,10000014,개화군,0.0,점
46,20160529,PF_0000017_01,080300,197,1175,61147,4,10000015,착과군,0.0,점
47,20160529,PF_0000017_01,080300,197,1175,61148,4,10000012,열매수,0.0,개
48,20160529,PF_0000017_01,080300,197,1175,61149,4,10000016,수확군,0.0,점
49,20160529,PF_0000017_01,080300,197,1175,61150,4,10000019,PED,0.0,
50,20160529,PF_0000017_01,080300,197,1175,61151,4,10000020,수광량,0.0,
51,20160529,PF_0000017_01,080300,197,1175,61152,4,10000017,평균 과중,0.0,g
52,20160605,PF_0000017_01,080300,197,1204,62609,1,10000002,생장길이,17.0,cm
53,20160605,PF_0000017_01,080300,197,1204,62610,1,10000008,화방높이,0.0,cm
54,20160605,PF_0000017_01,080300,197,1204,62611,1,10000007,줄기직경,8.36,mm
55,20160605,PF_0000017_01,080300,197,1204,62612,1,10000004,엽장,25.0,cm
56,20160605,PF_0000017_01,080300,197,1204,62613,1,10000005,엽폭,19.0,cm
57,20160605,PF_0000017_01,080300,197,1204,62614,1,10000003,엽수,11.0,개
58,20160605,PF_0000017_01,080300,197,1204,62615,1,10000014,개화군,0.0,점
59,20160605,PF_0000017_01,080300,197,1204,62616,1,10000015,착과군,0.0,점
60,20160605,PF_0000017_01,080300,197,1204,62617,1,10000012,열매수,0.0,개
61,20160605,PF_0000017_01,080300,197,1204,62618,1,10000016,수확군,0.0,점
62,20160605,PF_0000017_01,080300,197,1204,62619,1,10000019,PED,0.0,
63,20160605,PF_0000017_01,080300,197,1204,62620,1,10000020,수광량,0.0,
64,20160605,PF_0000017_01,080300,197,1204,62621,1,10000017,평균 과중,0.0,g
65,20160605,PF_0000017_01,080300,197,1204,62622,2,10000002,생장길이,20.0,cm
66,20160605,PF_0000017_01,080300,197,1204,62623,2,10000008,화방높이,0.0,cm
67,20160605,PF_0000017_01,080300,197,1204,62624,2,10000007,줄기직경,7.92,mm
68,20160605,PF_0000017_01,080300,197,1204,62625,2,10000004,엽장,25.0,cm
69,20160605,PF_0000017_01,080300,197,1204,62626,2,10000005,엽폭,20.0,cm
70,20160605,PF_0000017_01,080300,197,1204,62627,2,10000003,엽수,11.0,개
71,20160605,PF_0000017_01,080300,197,1204,62628,2,10000014,개화군,0.0,점
72,20160605,PF_0000017_01,080300,197,1204,62629,2,10000015,착과군,0.0,점
73,20160605,PF_0000017_01,080300,197,1204,62630,2,10000012,열매수,0.0,개
74,20160605,PF_0000017_01,080300,197,1204,62631,2,10000016,수확군,0.0,점
75,20160605,PF_0000017_01,080300,197,1204,62632,2,10000019,PED,0.0,
76,20160605,PF_0000017_01,080300,197,1204,62633,2,10000020,수광량,0.0,
77,20160605,PF_0000017_01,080300,197,1204,62634,2,10000017,평균 과중,0.0,g
78,20160605,PF_0000017_01,080300,197,1204,62635,3,10000002,생장길이,16.0,cm
79,20160605,PF_0000017_01,080300,197,1204,62636,3,10000008,화방높이,0.0,cm
80,20160605,PF_0000017_01,080300,197,1204,62637,3,10000007,줄기직경,5.83,mm
81,20160605,PF_0000017_01,080300,197,1204,62638,3,10000004,엽장,24.0,cm
82,20160605,PF_0000017_01,080300,197,1204,62639,3,10000005,엽폭,16.0,cm
83,20160605,PF_0000017_01,080300,197,1204,62640,3,10000003,엽수,9.0,개
84,20160605,PF_0000017_01,080300,197,1204,62641,3,10000014,개화군,0.0,점
85,20160605,PF_0000017_01,080300,197,1204,62642,3,10000015,착과군,0.0,점
86,20160605,PF_0000017_01,080300,197,1204,62643,3,10000012,열매수,0.0,개
87,20160605,PF_0000017_01,080300,197,1204,62644,3,10000016,수확군,0.0,점
88,20160605,PF_0000017_01,080300,197,1204,62645,3,10000019,PED,0.0,
89,20160605,PF_0000017_01,080300,197,1204,62646,3,10000020,수광량,0.0,
90,20160605,PF_0000017_01,080300,197,1204,62647,3,10000017,평균 과중,0.0,g
91,20160605,PF_0000017_01,080300,197,1204,62648,4,10000002,생장길이,14.0,cm
92,20160605,PF_0000017_01,080300,197,1204,62649,4,10000008,화방높이,0.0,cm
93,20160605,PF_0000017_01,080300,197,1204,62650,4,10000007,줄기직경,6.32,mm
94,20160605,PF_0000017_01,080300,197,1204,62651,4,10000004,엽장,23.0,cm
95,20160605,PF_0000017_01,080300,197,1204,62652,4,10000005,엽폭,14.0,cm
96,20160605,PF_0000017_01,080300,197,1204,62653,4,10000003,엽수,9.0,개
97,20160605,PF_0000017_01,080300,197,1204,62654,4,10000014,개화군,0.0,점
