,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20171231,PF_0002528_01,080300,532,3494,182573,1,10000002,생장길이,763.0,cm
1,20171231,PF_0002528_01,080300,532,3494,182574,1,10000017,평균 과중,0.0,g
2,20171231,PF_0002528_01,080300,532,3494,182575,1,10000014,개화군,0.0,점
3,20171231,PF_0002528_01,080300,532,3494,182576,1,10000015,착과군,0.0,점
4,20171231,PF_0002528_01,080300,532,3494,182577,1,10000004,엽장,33.0,cm
5,20171231,PF_0002528_01,080300,532,3494,182578,1,10000005,엽폭,41.0,cm
6,20171231,PF_0002528_01,080300,532,3494,182579,1,10000008,화방높이,21.5,cm
7,20171231,PF_0002528_01,080300,532,3494,182580,1,10000016,수확군,0.0,점
8,20171231,PF_0002528_01,080300,532,3494,182581,1,10000007,줄기직경,7.0,mm
9,20171231,PF_0002528_01,080300,532,3494,182582,1,10000003,엽수,15.0,개
10,20171231,PF_0002528_01,080300,532,3494,182585,1,10000012,열매수,47.0,개
11,20171231,PF_0002528_01,080300,532,3494,182586,2,10000008,화방높이,11.0,cm
12,20171231,PF_0002528_01,080300,532,3494,182587,2,10000007,줄기직경,6.7,mm
13,20171231,PF_0002528_01,080300,532,3494,182588,2,10000004,엽장,34.0,cm
14,20171231,PF_0002528_01,080300,532,3494,182589,2,10000005,엽폭,38.0,cm
15,20171231,PF_0002528_01,080300,532,3494,182590,2,10000003,엽수,17.0,개
16,20171231,PF_0002528_01,080300,532,3494,182591,2,10000014,개화군,14.0,점
17,20171231,PF_0002528_01,080300,532,3494,182592,2,10000015,착과군,0.0,점
18,20171231,PF_0002528_01,080300,532,3494,182593,2,10000012,열매수,45.0,개
19,20171231,PF_0002528_01,080300,532,3494,182594,2,10000016,수확군,0.0,점
20,20171231,PF_0002528_01,080300,532,3494,182597,2,10000017,평균 과중,0.0,g
21,20171231,PF_0002528_01,080300,532,3494,182598,2,10000002,생장길이,734.0,cm
22,20171231,PF_0002528_01,080300,532,3494,182600,3,10000012,열매수,47.0,개
23,20171231,PF_0002528_01,080300,532,3494,182601,3,10000015,착과군,0.0,점
24,20171231,PF_0002528_01,080300,532,3494,182602,3,10000002,생장길이,697.5,cm
25,20171231,PF_0002528_01,080300,532,3494,182603,3,10000008,화방높이,12.0,cm
26,20171231,PF_0002528_01,080300,532,3494,182604,3,10000017,평균 과중,0.0,g
27,20171231,PF_0002528_01,080300,532,3494,182605,3,10000005,엽폭,45.0,cm
28,20171231,PF_0002528_01,080300,532,3494,182606,3,10000004,엽장,44.0,cm
29,20171231,PF_0002528_01,080300,532,3494,182607,3,10000016,수확군,0.0,점
30,20171231,PF_0002528_01,080300,532,3494,182608,3,10000014,개화군,0.0,점
31,20171231,PF_0002528_01,080300,532,3494,182610,3,10000003,엽수,12.0,개
32,20171231,PF_0002528_01,080300,532,3494,182611,3,10000007,줄기직경,7.4,mm
