,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160228,sk0015_01,080300,73,144,7437,1,10000008,화방높이,6.0,cm
1,20160228,sk0015_01,080300,73,144,7438,1,10000002,생장길이,19.0,cm
2,20160228,sk0015_01,080300,73,144,7439,1,10000007,줄기직경,5.54,mm
3,20160228,sk0015_01,080300,73,144,7440,1,10000004,엽장,12.0,cm
4,20160228,sk0015_01,080300,73,144,7441,1,10000005,엽폭,7.0,cm
5,20160228,sk0015_01,080300,73,144,7442,1,10000014,개화군,0.2,점
6,20160228,sk0015_01,080300,73,144,7443,1,10000003,엽수,9.0,개
7,20160228,sk0015_01,080300,73,144,7444,1,10000015,착과군,0.0,점
8,20160228,sk0015_01,080300,73,144,7445,1,10000012,열매수,0.0,개
9,20160228,sk0015_01,080300,73,144,7446,1,10000016,수확군,0.0,점
10,20160228,sk0015_01,080300,73,144,7447,1,10000020,수광량,0.0,
11,20160228,sk0015_01,080300,73,144,7448,1,10000019,PED,0.0,
12,20160228,sk0015_01,080300,73,144,7449,1,10000017,평균 과중,0.0,g
13,20160228,sk0015_01,080300,73,144,7450,2,10000008,화방높이,0.0,cm
14,20160228,sk0015_01,080300,73,144,7451,2,10000002,생장길이,18.0,cm
15,20160228,sk0015_01,080300,73,144,7452,2,10000007,줄기직경,2.27,mm
16,20160228,sk0015_01,080300,73,144,7453,2,10000004,엽장,13.0,cm
17,20160228,sk0015_01,080300,73,144,7454,2,10000005,엽폭,8.0,cm
18,20160228,sk0015_01,080300,73,144,7455,2,10000014,개화군,0.0,점
19,20160228,sk0015_01,080300,73,144,7456,2,10000003,엽수,11.0,개
20,20160228,sk0015_01,080300,73,144,7457,2,10000015,착과군,0.0,점
21,20160228,sk0015_01,080300,73,144,7458,2,10000012,열매수,0.0,개
22,20160228,sk0015_01,080300,73,144,7459,2,10000016,수확군,0.0,점
23,20160228,sk0015_01,080300,73,144,7460,2,10000020,수광량,0.0,
24,20160228,sk0015_01,080300,73,144,7461,2,10000019,PED,0.0,
25,20160228,sk0015_01,080300,73,144,7462,2,10000017,평균 과중,0.0,g
26,20160228,sk0015_01,080300,73,144,7463,3,10000008,화방높이,0.0,cm
27,20160228,sk0015_01,080300,73,144,7464,3,10000002,생장길이,17.0,cm
28,20160228,sk0015_01,080300,73,144,7465,3,10000007,줄기직경,2.51,mm
29,20160228,sk0015_01,080300,73,144,7466,3,10000004,엽장,14.0,cm
30,20160228,sk0015_01,080300,73,144,7467,3,10000005,엽폭,9.0,cm
