,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20160403,PF_0000019_01,080300,186,992,51585,1,10000002,생장길이,0.0,cm
1,20160403,PF_0000019_01,080300,186,992,51586,1,10000008,화방높이,21.0,cm
2,20160403,PF_0000019_01,080300,186,992,51587,1,10000007,줄기직경,8.56,mm
3,20160403,PF_0000019_01,080300,186,992,51588,1,10000004,엽장,37.0,cm
4,20160403,PF_0000019_01,080300,186,992,51589,1,10000005,엽폭,31.0,cm
5,20160403,PF_0000019_01,080300,186,992,51590,1,10000003,엽수,20.0,개
6,20160403,PF_0000019_01,080300,186,992,51591,1,10000014,개화군,8.25,점
7,20160403,PF_0000019_01,080300,186,992,51592,1,10000015,착과군,7.25,점
8,20160403,PF_0000019_01,080300,186,992,51593,1,10000012,열매수,94.0,개
9,20160403,PF_0000019_01,080300,186,992,51594,1,10000016,수확군,0.0,점
10,20160403,PF_0000019_01,080300,186,992,51595,1,10000019,PED,0.0,
11,20160403,PF_0000019_01,080300,186,992,51596,1,10000020,수광량,0.0,
12,20160403,PF_0000019_01,080300,186,992,51597,1,10000017,평균 과중,0.0,g
13,20160403,PF_0000019_01,080300,186,992,51598,2,10000002,생장길이,0.0,cm
14,20160403,PF_0000019_01,080300,186,992,51599,2,10000008,화방높이,17.0,cm
15,20160403,PF_0000019_01,080300,186,992,51600,2,10000007,줄기직경,9.16,mm
16,20160403,PF_0000019_01,080300,186,992,51601,2,10000004,엽장,32.0,cm
17,20160403,PF_0000019_01,080300,186,992,51602,2,10000005,엽폭,17.0,cm
18,20160403,PF_0000019_01,080300,186,992,51603,2,10000003,엽수,19.0,개
19,20160403,PF_0000019_01,080300,186,992,51604,2,10000014,개화군,8.25,점
20,20160403,PF_0000019_01,080300,186,992,51605,2,10000015,착과군,7.15,점
21,20160403,PF_0000019_01,080300,186,992,51606,2,10000012,열매수,106.0,개
22,20160403,PF_0000019_01,080300,186,992,51607,2,10000016,수확군,0.0,점
23,20160403,PF_0000019_01,080300,186,992,51608,2,10000019,PED,0.0,
24,20160403,PF_0000019_01,080300,186,992,51609,2,10000020,수광량,0.0,
25,20160403,PF_0000019_01,080300,186,992,51610,2,10000017,평균 과중,0.0,g
26,20160403,PF_0000019_01,080300,186,992,51611,3,10000002,생장길이,0.0,cm
27,20160403,PF_0000019_01,080300,186,992,51612,3,10000008,화방높이,5.0,cm
28,20160403,PF_0000019_01,080300,186,992,51613,3,10000007,줄기직경,3.6,mm
29,20160403,PF_0000019_01,080300,186,992,51614,3,10000004,엽장,31.0,cm
30,20160403,PF_0000019_01,080300,186,992,51615,3,10000005,엽폭,18.0,cm
31,20160403,PF_0000019_01,080300,186,992,51616,3,10000003,엽수,20.0,개
32,20160403,PF_0000019_01,080300,186,992,51617,3,10000014,개화군,8.05,점
33,20160403,PF_0000019_01,080300,186,992,51618,3,10000015,착과군,6.05,점
34,20160403,PF_0000019_01,080300,186,992,51619,3,10000012,열매수,104.0,개
35,20160403,PF_0000019_01,080300,186,992,51620,3,10000016,수확군,0.0,점
36,20160403,PF_0000019_01,080300,186,992,51621,3,10000019,PED,0.0,
37,20160403,PF_0000019_01,080300,186,992,51622,3,10000020,수광량,0.0,
38,20160403,PF_0000019_01,080300,186,992,51623,3,10000017,평균 과중,0.0,g
39,20160403,PF_0000019_01,080300,186,992,51624,4,10000002,생장길이,0.0,cm
40,20160403,PF_0000019_01,080300,186,992,51625,4,10000008,화방높이,14.0,cm
41,20160403,PF_0000019_01,080300,186,992,51626,4,10000007,줄기직경,6.18,mm
42,20160403,PF_0000019_01,080300,186,992,51627,4,10000004,엽장,30.0,cm
43,20160403,PF_0000019_01,080300,186,992,51628,4,10000005,엽폭,20.0,cm
44,20160403,PF_0000019_01,080300,186,992,51629,4,10000003,엽수,18.0,개
45,20160403,PF_0000019_01,080300,186,992,51630,4,10000014,개화군,9.15,점
46,20160403,PF_0000019_01,080300,186,992,51631,4,10000015,착과군,8.2,점
47,20160403,PF_0000019_01,080300,186,992,51632,4,10000012,열매수,107.0,개
48,20160403,PF_0000019_01,080300,186,992,51633,4,10000016,수확군,0.0,점
49,20160403,PF_0000019_01,080300,186,992,51634,4,10000019,PED,0.0,
50,20160403,PF_0000019_01,080300,186,992,51635,4,10000020,수광량,0.0,
51,20160403,PF_0000019_01,080300,186,992,51636,4,10000017,평균 과중,0.0,g
52,20160410,PF_0000019_01,080300,186,361,18721,1,10000002,생장길이,26.0,cm
53,20160410,PF_0000019_01,080300,186,361,18722,1,10000008,화방높이,20.0,cm
54,20160410,PF_0000019_01,080300,186,361,18723,1,10000007,줄기직경,6.94,mm
55,20160410,PF_0000019_01,080300,186,361,18724,1,10000004,엽장,34.0,cm
56,20160410,PF_0000019_01,080300,186,361,18725,1,10000005,엽폭,28.0,cm
57,20160410,PF_0000019_01,080300,186,361,18726,1,10000003,엽수,17.0,개
58,20160410,PF_0000019_01,080300,186,361,18727,1,10000014,개화군,8.25,점
59,20160410,PF_0000019_01,080300,186,361,18728,1,10000015,착과군,7.4,점
60,20160410,PF_0000019_01,080300,186,361,18729,1,10000012,열매수,102.0,개
61,20160410,PF_0000019_01,080300,186,361,18730,1,10000016,수확군,0.0,점
62,20160410,PF_0000019_01,080300,186,361,18731,1,10000019,PED,0.0,
63,20160410,PF_0000019_01,080300,186,361,18732,1,10000020,수광량,0.0,
64,20160410,PF_0000019_01,080300,186,361,18733,1,10000017,평균 과중,0.0,g
65,20160410,PF_0000019_01,080300,186,361,18734,2,10000002,생장길이,29.0,cm
66,20160410,PF_0000019_01,080300,186,361,18735,2,10000008,화방높이,19.0,cm
67,20160410,PF_0000019_01,080300,186,361,18736,2,10000007,줄기직경,7.04,mm
68,20160410,PF_0000019_01,080300,186,361,18737,2,10000004,엽장,21.0,cm
69,20160410,PF_0000019_01,080300,186,361,18738,2,10000005,엽폭,18.0,cm
70,20160410,PF_0000019_01,080300,186,361,18739,2,10000003,엽수,14.0,개
71,20160410,PF_0000019_01,080300,186,361,18740,2,10000014,개화군,9.22,점
72,20160410,PF_0000019_01,080300,186,361,18741,2,10000015,착과군,8.25,점
73,20160410,PF_0000019_01,080300,186,361,18742,2,10000012,열매수,117.0,개
74,20160410,PF_0000019_01,080300,186,361,18743,2,10000016,수확군,0.0,점
75,20160410,PF_0000019_01,080300,186,361,18744,2,10000019,PED,0.0,
76,20160410,PF_0000019_01,080300,186,361,18745,2,10000020,수광량,0.0,
77,20160410,PF_0000019_01,080300,186,361,18746,2,10000017,평균 과중,0.0,g
78,20160410,PF_0000019_01,080300,186,361,18747,3,10000002,생장길이,19.0,cm
79,20160410,PF_0000019_01,080300,186,361,18748,3,10000008,화방높이,25.0,cm
80,20160410,PF_0000019_01,080300,186,361,18749,3,10000007,줄기직경,7.14,mm
81,20160410,PF_0000019_01,080300,186,361,18750,3,10000004,엽장,35.0,cm
82,20160410,PF_0000019_01,080300,186,361,18751,3,10000005,엽폭,28.0,cm
83,20160410,PF_0000019_01,080300,186,361,18752,3,10000003,엽수,14.0,개
84,20160410,PF_0000019_01,080300,186,361,18753,3,10000014,개화군,8.35,점
85,20160410,PF_0000019_01,080300,186,361,18754,3,10000015,착과군,7.4,점
86,20160410,PF_0000019_01,080300,186,361,18755,3,10000012,열매수,90.0,개
87,20160410,PF_0000019_01,080300,186,361,18756,3,10000016,수확군,0.0,점
88,20160410,PF_0000019_01,080300,186,361,18757,3,10000019,PED,0.0,
89,20160410,PF_0000019_01,080300,186,361,18758,3,10000020,수광량,0.0,
90,20160410,PF_0000019_01,080300,186,361,18759,3,10000017,평균 과중,0.0,g
91,20160410,PF_0000019_01,080300,186,361,18760,4,10000002,생장길이,24.0,cm
92,20160410,PF_0000019_01,080300,186,361,18761,4,10000008,화방높이,14.0,cm
93,20160410,PF_0000019_01,080300,186,361,18762,4,10000007,줄기직경,7.45,mm
