,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191209,PF_0006025_01,080300,2309,21018,413439,1,10000002,생장길이,100.0,cm
1,20191209,PF_0006025_01,080300,2309,21018,413440,1,10000008,화방높이,27.0,cm
2,20191209,PF_0006025_01,080300,2309,21018,413441,1,10000007,줄기직경,8.2,mm
3,20191209,PF_0006025_01,080300,2309,21018,413442,1,10000004,엽장,44.0,cm
4,20191209,PF_0006025_01,080300,2309,21018,413443,1,10000005,엽폭,32.0,cm
5,20191209,PF_0006025_01,080300,2309,21018,413444,1,10000003,엽수,7.0,개
6,20191209,PF_0006025_01,080300,2309,21018,413445,1,10000014,개화군,0.38,점
7,20191209,PF_0006025_01,080300,2309,21018,413446,1,10000015,착과군,0.25,점
8,20191209,PF_0006025_01,080300,2309,21018,413447,1,10000012,열매수,2.0,개
9,20191209,PF_0006025_01,080300,2309,21018,413448,1,10000041,최종화방차수,1.0,차
10,20191209,PF_0006025_01,080300,2309,21018,413449,2,10000002,생장길이,89.0,cm
11,20191209,PF_0006025_01,080300,2309,21018,413450,2,10000008,화방높이,13.0,cm
12,20191209,PF_0006025_01,080300,2309,21018,413451,2,10000007,줄기직경,8.4,mm
13,20191209,PF_0006025_01,080300,2309,21018,413452,2,10000004,엽장,43.0,cm
14,20191209,PF_0006025_01,080300,2309,21018,413453,2,10000005,엽폭,31.0,cm
15,20191209,PF_0006025_01,080300,2309,21018,413454,2,10000003,엽수,7.0,개
16,20191209,PF_0006025_01,080300,2309,21018,413455,2,10000014,개화군,0.3,점
17,20191209,PF_0006025_01,080300,2309,21018,413456,2,10000015,착과군,0.6,점
18,20191209,PF_0006025_01,080300,2309,21018,413457,2,10000012,열매수,6.0,개
19,20191209,PF_0006025_01,080300,2309,21018,413458,2,10000041,최종화방차수,1.0,차
20,20191209,PF_0006025_01,080300,2309,21018,413468,3,10000002,생장길이,98.0,cm
21,20191209,PF_0006025_01,080300,2309,21018,413469,3,10000008,화방높이,28.0,cm
22,20191209,PF_0006025_01,080300,2309,21018,413470,3,10000007,줄기직경,9.2,mm
23,20191209,PF_0006025_01,080300,2309,21018,413471,3,10000004,엽장,43.0,cm
24,20191209,PF_0006025_01,080300,2309,21018,413472,3,10000005,엽폭,41.0,cm
25,20191209,PF_0006025_01,080300,2309,21018,413473,3,10000003,엽수,8.0,개
26,20191209,PF_0006025_01,080300,2309,21018,413474,3,10000014,개화군,0.25,점
27,20191209,PF_0006025_01,080300,2309,21018,413475,3,10000015,착과군,0.42,점
28,20191209,PF_0006025_01,080300,2309,21018,413476,3,10000012,열매수,4.0,개
29,20191209,PF_0006025_01,080300,2309,21018,413477,3,10000041,최종화방차수,1.0,차
30,20191209,PF_0006025_01,080300,2309,21018,413487,4,10000002,생장길이,78.0,cm
31,20191209,PF_0006025_01,080300,2309,21018,413488,4,10000008,화방높이,10.0,cm
32,20191209,PF_0006025_01,080300,2309,21018,413489,4,10000007,줄기직경,8.6,mm
33,20191209,PF_0006025_01,080300,2309,21018,413490,4,10000004,엽장,37.0,cm
34,20191209,PF_0006025_01,080300,2309,21018,413491,4,10000005,엽폭,2.0,cm
35,20191209,PF_0006025_01,080300,2309,21018,413492,4,10000003,엽수,6.0,개
36,20191209,PF_0006025_01,080300,2309,21018,413493,4,10000014,개화군,0.27,점
37,20191209,PF_0006025_01,080300,2309,21018,413494,4,10000015,착과군,0.45,점
38,20191209,PF_0006025_01,080300,2309,21018,413495,4,10000012,열매수,5.0,개
39,20191209,PF_0006025_01,080300,2309,21018,413496,4,10000041,최종화방차수,1.0,차
40,20191218,PF_0006025_01,080300,2309,22464,467756,1,10000002,생장길이,26.0,cm
41,20191218,PF_0006025_01,080300,2309,22464,467757,1,10000008,화방높이,28.0,cm
42,20191218,PF_0006025_01,080300,2309,22464,467758,1,10000007,줄기직경,9.4,mm
43,20191218,PF_0006025_01,080300,2309,22464,467759,1,10000004,엽장,47.0,cm
44,20191218,PF_0006025_01,080300,2309,22464,467760,1,10000005,엽폭,26.0,cm
45,20191218,PF_0006025_01,080300,2309,22464,467761,1,10000003,엽수,6.0,개
46,20191218,PF_0006025_01,080300,2309,22464,467762,1,10000014,개화군,1.28,점
47,20191218,PF_0006025_01,080300,2309,22464,467763,1,10000015,착과군,0.57,점
48,20191218,PF_0006025_01,080300,2309,22464,467764,1,10000012,열매수,9.0,개
49,20191218,PF_0006025_01,080300,2309,22464,467765,1,10000041,최종화방차수,2.0,차
50,20191218,PF_0006025_01,080300,2309,22464,467766,2,10000002,생장길이,18.0,cm
51,20191218,PF_0006025_01,080300,2309,22464,467767,2,10000008,화방높이,32.0,cm
52,20191218,PF_0006025_01,080300,2309,22464,467768,2,10000007,줄기직경,7.9,mm
53,20191218,PF_0006025_01,080300,2309,22464,467769,2,10000004,엽장,50.0,cm
