,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20191207,PF_0010056_01,080600,2248,20965,412000,1,10000002,생장길이,281.0,cm
1,20191207,PF_0010056_01,080600,2248,20965,412001,1,10000008,화방높이,18.0,cm
2,20191207,PF_0010056_01,080600,2248,20965,412002,1,10000007,줄기직경,11.2,mm
3,20191207,PF_0010056_01,080600,2248,20965,412003,1,10000004,엽장,40.0,cm
4,20191207,PF_0010056_01,080600,2248,20965,412004,1,10000005,엽폭,13.0,cm
5,20191207,PF_0010056_01,080600,2248,20965,412005,1,10000003,엽수,21.0,개
6,20191207,PF_0010056_01,080600,2248,20965,412006,1,10000014,개화군,7.08,점
7,20191207,PF_0010056_01,080600,2248,20965,412007,1,10000015,착과군,5.27,점
8,20191207,PF_0010056_01,080600,2248,20965,412008,1,10000012,열매수,42.0,개
9,20191207,PF_0010056_01,080600,2248,20965,412009,1,10000041,최종화방차수,8.0,차
10,20191207,PF_0010056_01,080600,2248,20965,412010,2,10000002,생장길이,273.0,cm
11,20191207,PF_0010056_01,080600,2248,20965,412011,2,10000008,화방높이,15.0,cm
12,20191207,PF_0010056_01,080600,2248,20965,412012,2,10000007,줄기직경,8.91,mm
13,20191207,PF_0010056_01,080600,2248,20965,412013,2,10000004,엽장,36.0,cm
14,20191207,PF_0010056_01,080600,2248,20965,412014,2,10000005,엽폭,22.0,cm
15,20191207,PF_0010056_01,080600,2248,20965,412015,2,10000003,엽수,20.0,개
16,20191207,PF_0010056_01,080600,2248,20965,412016,2,10000014,개화군,7.14,점
17,20191207,PF_0010056_01,080600,2248,20965,412017,2,10000015,착과군,6.31,점
18,20191207,PF_0010056_01,080600,2248,20965,412018,2,10000012,열매수,37.0,개
19,20191207,PF_0010056_01,080600,2248,20965,412019,2,10000041,최종화방차수,8.0,차
