,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170319,PF_0001402_01,080300,315,1811,94173,1,10000002,생장길이,0.0,cm
1,20170319,PF_0001402_01,080300,315,1811,94174,1,10000008,화방높이,4.9,cm
2,20170319,PF_0001402_01,080300,315,1811,94175,1,10000007,줄기직경,8.34,mm
3,20170319,PF_0001402_01,080300,315,1811,94176,1,10000004,엽장,33.4,cm
4,20170319,PF_0001402_01,080300,315,1811,94177,1,10000005,엽폭,20.6,cm
5,20170319,PF_0001402_01,080300,315,1811,94178,1,10000003,엽수,16.0,개
6,20170319,PF_0001402_01,080300,315,1811,94179,1,10000017,평균 과중,0.0,g
7,20170319,PF_0001402_01,080300,315,1811,94180,1,10000015,착과군,1.3,점
8,20170319,PF_0001402_01,080300,315,1811,94181,1,10000012,열매수,4.0,개
9,20170319,PF_0001402_01,080300,315,1811,94182,1,10000016,수확군,0.0,점
10,20170319,PF_0001402_01,080300,315,1811,94183,1,10000019,PED,0.0,
11,20170319,PF_0001402_01,080300,315,1811,94184,1,10000020,수광량,0.0,
12,20170319,PF_0001402_01,080300,315,1811,94185,1,10000014,개화군,10.3,점
13,20170319,PF_0001402_01,080300,315,1811,94186,2,10000002,생장길이,0.0,cm
14,20170319,PF_0001402_01,080300,315,1811,94187,2,10000008,화방높이,5.2,cm
15,20170319,PF_0001402_01,080300,315,1811,94188,2,10000007,줄기직경,11.4,mm
16,20170319,PF_0001402_01,080300,315,1811,94189,2,10000004,엽장,31.7,cm
17,20170319,PF_0001402_01,080300,315,1811,94190,2,10000005,엽폭,23.8,cm
18,20170319,PF_0001402_01,080300,315,1811,94191,2,10000003,엽수,13.0,개
19,20170319,PF_0001402_01,080300,315,1811,94192,2,10000017,평균 과중,0.0,g
20,20170319,PF_0001402_01,080300,315,1811,94193,2,10000015,착과군,1.7,점
21,20170319,PF_0001402_01,080300,315,1811,94194,2,10000012,열매수,5.0,개
22,20170319,PF_0001402_01,080300,315,1811,94195,2,10000016,수확군,0.0,점
23,20170319,PF_0001402_01,080300,315,1811,94196,2,10000019,PED,0.0,
24,20170319,PF_0001402_01,080300,315,1811,94197,2,10000020,수광량,0.0,
25,20170319,PF_0001402_01,080300,315,1811,94198,2,10000014,개화군,9.7,점
26,20170319,PF_0001402_01,080300,315,1811,94199,3,10000002,생장길이,0.0,cm
27,20170319,PF_0001402_01,080300,315,1811,94200,3,10000008,화방높이,9.8,cm
28,20170319,PF_0001402_01,080300,315,1811,94201,3,10000007,줄기직경,9.81,mm
29,20170319,PF_0001402_01,080300,315,1811,94202,3,10000004,엽장,36.5,cm
30,20170319,PF_0001402_01,080300,315,1811,94203,3,10000005,엽폭,21.1,cm
31,20170319,PF_0001402_01,080300,315,1811,94204,3,10000003,엽수,15.0,개
32,20170319,PF_0001402_01,080300,315,1811,94205,3,10000017,평균 과중,0.0,g
33,20170319,PF_0001402_01,080300,315,1811,94206,3,10000015,착과군,2.0,점
34,20170319,PF_0001402_01,080300,315,1811,94207,3,10000012,열매수,6.0,개
35,20170319,PF_0001402_01,080300,315,1811,94208,3,10000016,수확군,0.0,점
36,20170319,PF_0001402_01,080300,315,1811,94209,3,10000019,PED,0.0,
37,20170319,PF_0001402_01,080300,315,1811,94210,3,10000020,수광량,0.0,
38,20170319,PF_0001402_01,080300,315,1811,94211,3,10000014,개화군,14.0,점
39,20170319,PF_0001402_01,080300,315,1811,94212,4,10000002,생장길이,0.0,cm
40,20170319,PF_0001402_01,080300,315,1811,94213,4,10000008,화방높이,4.5,cm
41,20170319,PF_0001402_01,080300,315,1811,94214,4,10000007,줄기직경,8.34,mm
42,20170319,PF_0001402_01,080300,315,1811,94215,4,10000004,엽장,41.8,cm
43,20170319,PF_0001402_01,080300,315,1811,94216,4,10000005,엽폭,36.5,cm
44,20170319,PF_0001402_01,080300,315,1811,94217,4,10000003,엽수,17.0,개
45,20170319,PF_0001402_01,080300,315,1811,94218,4,10000014,개화군,11.3,점
