,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20170305,PF_0001405_01,080300,295,1695,88141,1,10000002,생장길이,0.0,cm
1,20170305,PF_0001405_01,080300,295,1695,88142,1,10000008,화방높이,19.0,cm
2,20170305,PF_0001405_01,080300,295,1695,88143,1,10000007,줄기직경,9.5,mm
3,20170305,PF_0001405_01,080300,295,1695,88144,1,10000004,엽장,42.0,cm
4,20170305,PF_0001405_01,080300,295,1695,88145,1,10000005,엽폭,38.0,cm
5,20170305,PF_0001405_01,080300,295,1695,88146,1,10000003,엽수,12.0,개
6,20170305,PF_0001405_01,080300,295,1695,88147,1,10000017,평균 과중,0.0,g
7,20170305,PF_0001405_01,080300,295,1695,88148,1,10000015,착과군,4.4,점
8,20170305,PF_0001405_01,080300,295,1695,88149,1,10000012,열매수,13.0,개
9,20170305,PF_0001405_01,080300,295,1695,88150,1,10000016,수확군,0.0,점
10,20170305,PF_0001405_01,080300,295,1695,88151,1,10000019,PED,0.0,
11,20170305,PF_0001405_01,080300,295,1695,88152,1,10000020,수광량,0.0,
12,20170305,PF_0001405_01,080300,295,1695,88153,1,10000014,개화군,5.4,점
13,20170305,PF_0001405_01,080300,295,1695,88154,2,10000002,생장길이,0.0,cm
14,20170305,PF_0001405_01,080300,295,1695,88155,2,10000008,화방높이,15.0,cm
15,20170305,PF_0001405_01,080300,295,1695,88156,2,10000007,줄기직경,9.4,mm
16,20170305,PF_0001405_01,080300,295,1695,88157,2,10000004,엽장,41.0,cm
17,20170305,PF_0001405_01,080300,295,1695,88158,2,10000005,엽폭,42.0,cm
18,20170305,PF_0001405_01,080300,295,1695,88159,2,10000003,엽수,14.0,개
19,20170305,PF_0001405_01,080300,295,1695,88160,2,10000017,평균 과중,0.0,g
20,20170305,PF_0001405_01,080300,295,1695,88161,2,10000015,착과군,4.0,점
21,20170305,PF_0001405_01,080300,295,1695,88162,2,10000012,열매수,12.0,개
22,20170305,PF_0001405_01,080300,295,1695,88163,2,10000016,수확군,0.0,점
23,20170305,PF_0001405_01,080300,295,1695,88164,2,10000019,PED,0.0,
24,20170305,PF_0001405_01,080300,295,1695,88165,2,10000020,수광량,0.0,
25,20170305,PF_0001405_01,080300,295,1695,88166,2,10000014,개화군,6.4,점
26,20170305,PF_0001405_01,080300,295,1695,88167,3,10000002,생장길이,0.0,cm
27,20170305,PF_0001405_01,080300,295,1695,88168,3,10000008,화방높이,17.0,cm
28,20170305,PF_0001405_01,080300,295,1695,88169,3,10000007,줄기직경,10.0,mm
29,20170305,PF_0001405_01,080300,295,1695,88170,3,10000004,엽장,44.0,cm
30,20170305,PF_0001405_01,080300,295,1695,88171,3,10000005,엽폭,36.0,cm
31,20170305,PF_0001405_01,080300,295,1695,88172,3,10000003,엽수,11.0,개
32,20170305,PF_0001405_01,080300,295,1695,88173,3,10000017,평균 과중,0.0,g
33,20170305,PF_0001405_01,080300,295,1695,88174,3,10000015,착과군,4.0,점
34,20170305,PF_0001405_01,080300,295,1695,88175,3,10000012,열매수,12.0,개
35,20170305,PF_0001405_01,080300,295,1695,88176,3,10000016,수확군,0.0,점
36,20170305,PF_0001405_01,080300,295,1695,88177,3,10000019,PED,0.0,
37,20170305,PF_0001405_01,080300,295,1695,88178,3,10000020,수광량,0.0,
38,20170305,PF_0001405_01,080300,295,1695,88179,3,10000014,개화군,4.7,점
39,20170305,PF_0001405_01,080300,295,1695,88180,4,10000002,생장길이,0.0,cm
40,20170305,PF_0001405_01,080300,295,1695,88181,4,10000008,화방높이,39.0,cm
41,20170305,PF_0001405_01,080300,295,1695,88182,4,10000007,줄기직경,12.45,mm
42,20170305,PF_0001405_01,080300,295,1695,88183,4,10000004,엽장,40.0,cm
43,20170305,PF_0001405_01,080300,295,1695,88184,4,10000005,엽폭,46.0,cm
44,20170305,PF_0001405_01,080300,295,1695,88185,4,10000003,엽수,11.0,개
45,20170305,PF_0001405_01,080300,295,1695,88186,4,10000017,평균 과중,0.0,g
46,20170305,PF_0001405_01,080300,295,1695,88187,4,10000015,착과군,4.4,점
47,20170305,PF_0001405_01,080300,295,1695,88188,4,10000012,열매수,13.0,개
48,20170305,PF_0001405_01,080300,295,1695,88189,4,10000016,수확군,0.0,점
49,20170305,PF_0001405_01,080300,295,1695,88190,4,10000019,PED,0.0,
50,20170305,PF_0001405_01,080300,295,1695,88191,4,10000020,수광량,0.0,
51,20170305,PF_0001405_01,080300,295,1695,88192,4,10000014,개화군,5.4,점
52,20170312,PF_0001405_01,080300,295,1843,95837,1,10000002,생장길이,18.0,cm
53,20170312,PF_0001405_01,080300,295,1843,95838,1,10000008,화방높이,34.0,cm
54,20170312,PF_0001405_01,080300,295,1843,95839,1,10000007,줄기직경,10.5,mm
55,20170312,PF_0001405_01,080300,295,1843,95840,1,10000004,엽장,43.0,cm
56,20170312,PF_0001405_01,080300,295,1843,95841,1,10000005,엽폭,40.0,cm
57,20170312,PF_0001405_01,080300,295,1843,95842,1,10000003,엽수,13.0,개
58,20170312,PF_0001405_01,080300,295,1843,95843,1,10000017,평균 과중,0.0,g
59,20170312,PF_0001405_01,080300,295,1843,95844,1,10000015,착과군,4.4,점
60,20170312,PF_0001405_01,080300,295,1843,95845,1,10000012,열매수,13.0,개
61,20170312,PF_0001405_01,080300,295,1843,95846,1,10000016,수확군,0.0,점
62,20170312,PF_0001405_01,080300,295,1843,95847,1,10000019,PED,0.0,
63,20170312,PF_0001405_01,080300,295,1843,95848,1,10000020,수광량,0.0,
64,20170312,PF_0001405_01,080300,295,1843,95849,1,10000014,개화군,6.1,점
65,20170312,PF_0001405_01,080300,295,1843,95850,2,10000002,생장길이,18.0,cm
66,20170312,PF_0001405_01,080300,295,1843,95851,2,10000008,화방높이,32.0,cm
67,20170312,PF_0001405_01,080300,295,1843,95852,2,10000007,줄기직경,12.75,mm
68,20170312,PF_0001405_01,080300,295,1843,95853,2,10000004,엽장,41.0,cm
69,20170312,PF_0001405_01,080300,295,1843,95854,2,10000005,엽폭,38.0,cm
70,20170312,PF_0001405_01,080300,295,1843,95855,2,10000003,엽수,16.0,개
71,20170312,PF_0001405_01,080300,295,1843,95856,2,10000017,평균 과중,0.0,g
72,20170312,PF_0001405_01,080300,295,1843,95857,2,10000015,착과군,4.0,점
73,20170312,PF_0001405_01,080300,295,1843,95858,2,10000012,열매수,12.0,개
74,20170312,PF_0001405_01,080300,295,1843,95859,2,10000016,수확군,0.0,점
75,20170312,PF_0001405_01,080300,295,1843,95860,2,10000019,PED,0.0,
76,20170312,PF_0001405_01,080300,295,1843,95861,2,10000020,수광량,0.0,
77,20170312,PF_0001405_01,080300,295,1843,95862,2,10000014,개화군,8.0,점
78,20170312,PF_0001405_01,080300,295,1843,95863,3,10000002,생장길이,22.0,cm
79,20170312,PF_0001405_01,080300,295,1843,95864,3,10000008,화방높이,38.0,cm
80,20170312,PF_0001405_01,080300,295,1843,95865,3,10000007,줄기직경,11.65,mm
81,20170312,PF_0001405_01,080300,295,1843,95866,3,10000004,엽장,45.0,cm
82,20170312,PF_0001405_01,080300,295,1843,95867,3,10000005,엽폭,40.0,cm
83,20170312,PF_0001405_01,080300,295,1843,95868,3,10000003,엽수,13.0,개
84,20170312,PF_0001405_01,080300,295,1843,95869,3,10000017,평균 과중,0.0,g
85,20170312,PF_0001405_01,080300,295,1843,95870,3,10000015,착과군,4.7,점
86,20170312,PF_0001405_01,080300,295,1843,95871,3,10000012,열매수,14.0,개
87,20170312,PF_0001405_01,080300,295,1843,95872,3,10000016,수확군,0.0,점
88,20170312,PF_0001405_01,080300,295,1843,95873,3,10000019,PED,0.0,
89,20170312,PF_0001405_01,080300,295,1843,95874,3,10000020,수광량,0.0,
90,20170312,PF_0001405_01,080300,295,1843,95875,3,10000014,개화군,6.7,점
91,20170312,PF_0001405_01,080300,295,1843,95876,4,10000002,생장길이,19.0,cm
92,20170312,PF_0001405_01,080300,295,1843,95877,4,10000008,화방높이,22.0,cm
93,20170312,PF_0001405_01,080300,295,1843,95878,4,10000007,줄기직경,10.6,mm
94,20170312,PF_0001405_01,080300,295,1843,95879,4,10000004,엽장,47.0,cm
95,20170312,PF_0001405_01,080300,295,1843,95880,4,10000005,엽폭,44.0,cm
96,20170312,PF_0001405_01,080300,295,1843,95881,4,10000003,엽수,14.0,개
97,20170312,PF_0001405_01,080300,295,1843,95882,4,10000017,평균 과중,0.0,g
98,20170312,PF_0001405_01,080300,295,1843,95883,4,10000015,착과군,4.7,점
99,20170312,PF_0001405_01,080300,295,1843,95884,4,10000012,열매수,14.0,개
100,20170312,PF_0001405_01,080300,295,1843,95885,4,10000016,수확군,0.0,점
101,20170312,PF_0001405_01,080300,295,1843,95886,4,10000019,PED,0.0,
102,20170312,PF_0001405_01,080300,295,1843,95887,4,10000020,수광량,0.0,
103,20170312,PF_0001405_01,080300,295,1843,95888,4,10000014,개화군,5.7,점
104,20170319,PF_0001405_01,080300,295,1844,95889,1,10000002,생장길이,20.0,cm
105,20170319,PF_0001405_01,080300,295,1844,95890,1,10000008,화방높이,30.0,cm
106,20170319,PF_0001405_01,080300,295,1844,95891,1,10000007,줄기직경,11.6,mm
107,20170319,PF_0001405_01,080300,295,1844,95892,1,10000004,엽장,45.0,cm
108,20170319,PF_0001405_01,080300,295,1844,95893,1,10000005,엽폭,41.0,cm
109,20170319,PF_0001405_01,080300,295,1844,95894,1,10000003,엽수,13.0,개
110,20170319,PF_0001405_01,080300,295,1844,95895,1,10000017,평균 과중,0.0,g
111,20170319,PF_0001405_01,080300,295,1844,95896,1,10000015,착과군,5.1,점
112,20170319,PF_0001405_01,080300,295,1844,95897,1,10000012,열매수,15.0,개
113,20170319,PF_0001405_01,080300,295,1844,95898,1,10000016,수확군,0.0,점
114,20170319,PF_0001405_01,080300,295,1844,95899,1,10000019,PED,0.0,
115,20170319,PF_0001405_01,080300,295,1844,95900,1,10000020,수광량,0.0,
116,20170319,PF_0001405_01,080300,295,1844,95901,1,10000014,개화군,5.8,점
117,20170319,PF_0001405_01,080300,295,1844,95902,2,10000002,생장길이,18.0,cm
118,20170319,PF_0001405_01,080300,295,1844,95903,2,10000008,화방높이,34.0,cm
119,20170319,PF_0001405_01,080300,295,1844,95904,2,10000007,줄기직경,12.0,mm
120,20170319,PF_0001405_01,080300,295,1844,95905,2,10000004,엽장,44.0,cm
121,20170319,PF_0001405_01,080300,295,1844,95906,2,10000005,엽폭,42.0,cm
122,20170319,PF_0001405_01,080300,295,1844,95907,2,10000003,엽수,12.0,개
123,20170319,PF_0001405_01,080300,295,1844,95908,2,10000017,평균 과중,0.0,g
124,20170319,PF_0001405_01,080300,295,1844,95909,2,10000015,착과군,4.7,점
125,20170319,PF_0001405_01,080300,295,1844,95910,2,10000012,열매수,14.0,개
126,20170319,PF_0001405_01,080300,295,1844,95911,2,10000016,수확군,0.0,점
127,20170319,PF_0001405_01,080300,295,1844,95912,2,10000019,PED,0.0,
128,20170319,PF_0001405_01,080300,295,1844,95913,2,10000020,수광량,0.0,
129,20170319,PF_0001405_01,080300,295,1844,95914,2,10000014,개화군,7.7,점
130,20170319,PF_0001405_01,080300,295,1844,95915,3,10000002,생장길이,20.0,cm
131,20170319,PF_0001405_01,080300,295,1844,95916,3,10000008,화방높이,40.0,cm
132,20170319,PF_0001405_01,080300,295,1844,95917,3,10000007,줄기직경,11.4,mm
133,20170319,PF_0001405_01,080300,295,1844,95918,3,10000004,엽장,42.5,cm
134,20170319,PF_0001405_01,080300,295,1844,95919,3,10000005,엽폭,40.0,cm
135,20170319,PF_0001405_01,080300,295,1844,95920,3,10000003,엽수,12.0,개
136,20170319,PF_0001405_01,080300,295,1844,95921,3,10000017,평균 과중,0.0,g
137,20170319,PF_0001405_01,080300,295,1844,95922,3,10000015,착과군,4.0,점
138,20170319,PF_0001405_01,080300,295,1844,95923,3,10000012,열매수,12.0,개
139,20170319,PF_0001405_01,080300,295,1844,95924,3,10000016,수확군,0.0,점
140,20170319,PF_0001405_01,080300,295,1844,95925,3,10000019,PED,0.0,
141,20170319,PF_0001405_01,080300,295,1844,95926,3,10000020,수광량,0.0,
142,20170319,PF_0001405_01,080300,295,1844,95927,3,10000014,개화군,5.3,점
143,20170319,PF_0001405_01,080300,295,1844,95928,4,10000002,생장길이,18.0,cm
144,20170319,PF_0001405_01,080300,295,1844,95929,4,10000008,화방높이,49.0,cm
145,20170319,PF_0001405_01,080300,295,1844,95930,4,10000007,줄기직경,9.9,mm
146,20170319,PF_0001405_01,080300,295,1844,95931,4,10000004,엽장,42.0,cm
147,20170319,PF_0001405_01,080300,295,1844,95932,4,10000005,엽폭,39.0,cm
148,20170319,PF_0001405_01,080300,295,1844,95933,4,10000003,엽수,11.0,개
149,20170319,PF_0001405_01,080300,295,1844,95934,4,10000017,평균 과중,0.0,g
150,20170319,PF_0001405_01,080300,295,1844,95935,4,10000015,착과군,4.0,점
151,20170319,PF_0001405_01,080300,295,1844,95936,4,10000012,열매수,12.0,개
152,20170319,PF_0001405_01,080300,295,1844,95937,4,10000016,수확군,0.0,점
153,20170319,PF_0001405_01,080300,295,1844,95938,4,10000019,PED,0.0,
154,20170319,PF_0001405_01,080300,295,1844,95939,4,10000020,수광량,0.0,
155,20170319,PF_0001405_01,080300,295,1844,95940,4,10000014,개화군,7.0,점
156,20170326,PF_0001405_01,080300,295,1846,95993,1,10000002,생장길이,16.0,cm
157,20170326,PF_0001405_01,080300,295,1846,95994,1,10000008,화방높이,19.0,cm
158,20170326,PF_0001405_01,080300,295,1846,95995,1,10000007,줄기직경,12.0,mm
159,20170326,PF_0001405_01,080300,295,1846,95996,1,10000004,엽장,40.0,cm
160,20170326,PF_0001405_01,080300,295,1846,95997,1,10000005,엽폭,38.0,cm
161,20170326,PF_0001405_01,080300,295,1846,95998,1,10000003,엽수,13.0,개
162,20170326,PF_0001405_01,080300,295,1846,95999,1,10000017,평균 과중,0.0,g
163,20170326,PF_0001405_01,080300,295,1846,96000,1,10000015,착과군,5.0,점
164,20170326,PF_0001405_01,080300,295,1846,96001,1,10000012,열매수,15.0,개
165,20170326,PF_0001405_01,080300,295,1846,96002,1,10000016,수확군,0.0,점
166,20170326,PF_0001405_01,080300,295,1846,96003,1,10000019,PED,0.0,
167,20170326,PF_0001405_01,080300,295,1846,96004,1,10000020,수광량,0.0,
168,20170326,PF_0001405_01,080300,295,1846,96005,1,10000014,개화군,5.3,점
169,20170326,PF_0001405_01,080300,295,1846,96006,2,10000002,생장길이,17.0,cm
170,20170326,PF_0001405_01,080300,295,1846,96007,2,10000008,화방높이,21.0,cm
171,20170326,PF_0001405_01,080300,295,1846,96008,2,10000007,줄기직경,12.5,mm
172,20170326,PF_0001405_01,080300,295,1846,96009,2,10000004,엽장,39.0,cm
