,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20181014,PF_0002527_01,080300,519,3478,181689,1,10000012,열매수,109.0,개
1,20181014,PF_0002527_01,080300,519,3478,181690,1,10000015,착과군,9.02,점
2,20181014,PF_0002527_01,080300,519,3478,181691,1,10000008,화방높이,0.0,cm
3,20181014,PF_0002527_01,080300,519,3478,181692,1,10000007,줄기직경,7.1,mm
4,20181014,PF_0002527_01,080300,519,3478,181694,1,10000017,평균 과중,0.0,g
5,20181014,PF_0002527_01,080300,519,3478,181695,1,10000016,수확군,0.0,점
6,20181014,PF_0002527_01,080300,519,3478,181696,1,10000005,엽폭,28.0,cm
7,20181014,PF_0002527_01,080300,519,3478,181698,1,10000002,생장길이,290.0,cm
8,20181014,PF_0002527_01,080300,519,3478,181699,1,10000003,엽수,31.0,개
9,20181014,PF_0002527_01,080300,519,3478,181700,1,10000014,개화군,8.97,점
10,20181014,PF_0002527_01,080300,519,3478,181701,1,10000004,엽장,31.0,cm
11,20181014,PF_0002527_01,080300,519,3478,181702,2,10000016,수확군,0.0,점
12,20181014,PF_0002527_01,080300,519,3478,181705,2,10000017,평균 과중,0.0,g
13,20181014,PF_0002527_01,080300,519,3478,181706,2,10000002,생장길이,310.0,cm
14,20181014,PF_0002527_01,080300,519,3478,181707,2,10000008,화방높이,0.0,cm
15,20181014,PF_0002527_01,080300,519,3478,181708,2,10000007,줄기직경,7.4,mm
16,20181014,PF_0002527_01,080300,519,3478,181709,2,10000004,엽장,29.0,cm
17,20181014,PF_0002527_01,080300,519,3478,181710,2,10000005,엽폭,25.0,cm
18,20181014,PF_0002527_01,080300,519,3478,181711,2,10000003,엽수,30.0,개
19,20181014,PF_0002527_01,080300,519,3478,181712,2,10000014,개화군,9.3,점
20,20181014,PF_0002527_01,080300,519,3478,181713,2,10000015,착과군,9.07,점
21,20181014,PF_0002527_01,080300,519,3478,181714,2,10000012,열매수,139.0,개
22,20181014,PF_0002527_01,080300,519,3478,181715,3,10000014,개화군,7.16,점
23,20181014,PF_0002527_01,080300,519,3478,181716,3,10000004,엽장,32.0,cm
24,20181014,PF_0002527_01,080300,519,3478,181717,3,10000007,줄기직경,7.8,mm
25,20181014,PF_0002527_01,080300,519,3478,181718,3,10000012,열매수,47.0,개
26,20181014,PF_0002527_01,080300,519,3478,181719,3,10000016,수확군,0.0,점
27,20181014,PF_0002527_01,080300,519,3478,181720,3,10000015,착과군,8.8,점
28,20181014,PF_0002527_01,080300,519,3478,181721,3,10000017,평균 과중,0.0,g
29,20181014,PF_0002527_01,080300,519,3478,181723,3,10000005,엽폭,25.0,cm
30,20181014,PF_0002527_01,080300,519,3478,181724,3,10000008,화방높이,0.0,cm
31,20181014,PF_0002527_01,080300,519,3478,181725,3,10000003,엽수,30.0,개
32,20181014,PF_0002527_01,080300,519,3478,181726,3,10000002,생장길이,305.0,cm
33,20181014,PF_0002527_01,080300,519,3478,181728,4,10000004,엽장,33.0,cm
34,20181014,PF_0002527_01,080300,519,3478,181729,4,10000016,수확군,0.0,점
35,20181014,PF_0002527_01,080300,519,3478,181730,4,10000008,화방높이,0.0,cm
36,20181014,PF_0002527_01,080300,519,3478,181731,4,10000012,열매수,110.0,개
37,20181014,PF_0002527_01,080300,519,3478,181732,4,10000005,엽폭,26.0,cm
