,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20181014,PF_0002529_01,080300,514,3477,181638,1,10000015,착과군,14.0,점
1,20181014,PF_0002529_01,080300,514,3477,181639,1,10000004,엽장,43.1,cm
2,20181014,PF_0002529_01,080300,514,3477,181640,1,10000008,화방높이,6.1,cm
3,20181014,PF_0002529_01,080300,514,3477,181641,1,10000002,생장길이,200.5,cm
4,20181014,PF_0002529_01,080300,514,3477,181642,1,10000012,열매수,0.0,개
5,20181014,PF_0002529_01,080300,514,3477,181644,1,10000017,평균 과중,0.0,g
6,20181014,PF_0002529_01,080300,514,3477,181645,1,10000003,엽수,14.0,개
7,20181014,PF_0002529_01,080300,514,3477,181646,1,10000016,수확군,0.0,점
8,20181014,PF_0002529_01,080300,514,3477,181647,1,10000007,줄기직경,7.52,mm
9,20181014,PF_0002529_01,080300,514,3477,181648,1,10000014,개화군,8.0,점
10,20181014,PF_0002529_01,080300,514,3477,181649,1,10000005,엽폭,14.5,cm
11,20181014,PF_0002529_01,080300,514,3477,181650,2,10000014,개화군,5.8,점
12,20181014,PF_0002529_01,080300,514,3477,181652,2,10000015,착과군,10.4,점
13,20181014,PF_0002529_01,080300,514,3477,181653,2,10000007,줄기직경,6.72,mm
14,20181014,PF_0002529_01,080300,514,3477,181654,2,10000012,열매수,0.0,개
15,20181014,PF_0002529_01,080300,514,3477,181655,2,10000002,생장길이,236.0,cm
16,20181014,PF_0002529_01,080300,514,3477,181656,2,10000016,수확군,0.0,점
17,20181014,PF_0002529_01,080300,514,3477,181657,2,10000008,화방높이,6.6,cm
18,20181014,PF_0002529_01,080300,514,3477,181659,2,10000004,엽장,43.8,cm
19,20181014,PF_0002529_01,080300,514,3477,181660,2,10000003,엽수,14.0,개
20,20181014,PF_0002529_01,080300,514,3477,181661,2,10000017,평균 과중,0.0,g
21,20181014,PF_0002529_01,080300,514,3477,181662,2,10000005,엽폭,16.1,cm
22,20181014,PF_0002529_01,080300,514,3477,181663,3,10000005,엽폭,24.0,cm
23,20181014,PF_0002529_01,080300,514,3477,181664,3,10000003,엽수,11.0,개
24,20181014,PF_0002529_01,080300,514,3477,181665,3,10000014,개화군,4.33,점
25,20181014,PF_0002529_01,080300,514,3477,181666,3,10000015,착과군,7.17,점
26,20181014,PF_0002529_01,080300,514,3477,181667,3,10000012,열매수,0.0,개
27,20181014,PF_0002529_01,080300,514,3477,181668,3,10000016,수확군,0.0,점
28,20181014,PF_0002529_01,080300,514,3477,181671,3,10000017,평균 과중,0.0,g
29,20181014,PF_0002529_01,080300,514,3477,181672,3,10000002,생장길이,176.0,cm
30,20181014,PF_0002529_01,080300,514,3477,181673,3,10000008,화방높이,26.4,cm
31,20181014,PF_0002529_01,080300,514,3477,181674,3,10000007,줄기직경,14.48,mm
32,20181014,PF_0002529_01,080300,514,3477,181675,3,10000004,엽장,56.2,cm
33,20181014,PF_0002529_01,080300,514,3477,181676,4,10000015,착과군,6.0,점
34,20181014,PF_0002529_01,080300,514,3477,181677,4,10000012,열매수,0.0,개
35,20181014,PF_0002529_01,080300,514,3477,181678,4,10000017,평균 과중,0.0,g
36,20181014,PF_0002529_01,080300,514,3477,181679,4,10000007,줄기직경,11.13,mm
37,20181014,PF_0002529_01,080300,514,3477,181680,4,10000016,수확군,0.0,점
38,20181014,PF_0002529_01,080300,514,3477,181682,4,10000005,엽폭,15.6,cm
