,examinDe,fcltyId,itemCode,croppingSerlNo,examinMasterSn,examinSn,sampleNo,examinIemCode,examinIemNm,examinIemValue,examinIemUnit
0,20151115,PF_0000015_01,080300,26,300,15549,1,10000002,생장길이,8.0,cm
1,20151115,PF_0000015_01,080300,26,300,15550,1,10000008,화방높이,11.0,cm
2,20151115,PF_0000015_01,080300,26,300,15551,1,10000007,줄기직경,8.1,mm
3,20151115,PF_0000015_01,080300,26,300,15552,1,10000004,엽장,43.0,cm
4,20151115,PF_0000015_01,080300,26,300,15553,1,10000005,엽폭,29.0,cm
5,20151115,PF_0000015_01,080300,26,300,15554,1,10000003,엽수,14.0,개
6,20151115,PF_0000015_01,080300,26,300,15555,1,10000014,개화군,2.46,점
7,20151115,PF_0000015_01,080300,26,300,15556,1,10000015,착과군,2.64,점
8,20151115,PF_0000015_01,080300,26,300,15557,1,10000012,열매수,29.0,개
9,20151115,PF_0000015_01,080300,26,300,15558,1,10000016,수확군,0.0,점
10,20151115,PF_0000015_01,080300,26,300,15559,1,10000019,PED,0.0,
11,20151115,PF_0000015_01,080300,26,300,15560,1,10000020,수광량,0.0,
12,20151115,PF_0000015_01,080300,26,300,15561,1,10000017,평균 과중,0.0,g
13,20151115,PF_0000015_01,080300,26,300,15562,2,10000002,생장길이,11.0,cm
14,20151115,PF_0000015_01,080300,26,300,15563,2,10000008,화방높이,10.0,cm
15,20151115,PF_0000015_01,080300,26,300,15564,2,10000007,줄기직경,11.0,mm
16,20151115,PF_0000015_01,080300,26,300,15565,2,10000004,엽장,31.5,cm
17,20151115,PF_0000015_01,080300,26,300,15566,2,10000005,엽폭,43.0,cm
18,20151115,PF_0000015_01,080300,26,300,15567,2,10000003,엽수,14.0,개
19,20151115,PF_0000015_01,080300,26,300,15568,2,10000014,개화군,2.0,점
20,20151115,PF_0000015_01,080300,26,300,15569,2,10000015,착과군,1.95,점
21,20151115,PF_0000015_01,080300,26,300,15570,2,10000012,열매수,24.0,개
22,20151115,PF_0000015_01,080300,26,300,15571,2,10000016,수확군,0.0,점
23,20151115,PF_0000015_01,080300,26,300,15572,2,10000019,PED,0.0,
24,20151115,PF_0000015_01,080300,26,300,15573,2,10000020,수광량,0.0,
25,20151115,PF_0000015_01,080300,26,300,15574,2,10000017,평균 과중,0.0,g
26,20151115,PF_0000015_01,080300,26,300,15575,3,10000002,생장길이,7.5,cm
27,20151115,PF_0000015_01,080300,26,300,15576,3,10000008,화방높이,7.0,cm
28,20151115,PF_0000015_01,080300,26,300,15577,3,10000007,줄기직경,10.0,mm
29,20151115,PF_0000015_01,080300,26,300,15578,3,10000004,엽장,35.0,cm
30,20151115,PF_0000015_01,080300,26,300,15579,3,10000005,엽폭,36.0,cm
31,20151115,PF_0000015_01,080300,26,300,15580,3,10000003,엽수,16.0,개
32,20151115,PF_0000015_01,080300,26,300,15581,3,10000014,개화군,3.44,점
33,20151115,PF_0000015_01,080300,26,300,15582,3,10000015,착과군,1.39,점
34,20151115,PF_0000015_01,080300,26,300,15583,3,10000012,열매수,27.0,개
35,20151115,PF_0000015_01,080300,26,300,15584,3,10000016,수확군,0.0,점
36,20151115,PF_0000015_01,080300,26,300,15585,3,10000019,PED,0.0,
37,20151115,PF_0000015_01,080300,26,300,15586,3,10000020,수광량,0.0,
38,20151115,PF_0000015_01,080300,26,300,15587,3,10000017,평균 과중,0.0,g
39,20151115,PF_0000015_01,080300,26,300,15588,4,10000002,생장길이,8.0,cm
40,20151115,PF_0000015_01,080300,26,300,15589,4,10000008,화방높이,12.0,cm
41,20151115,PF_0000015_01,080300,26,300,15590,4,10000007,줄기직경,4.14,mm
42,20151115,PF_0000015_01,080300,26,300,15591,4,10000004,엽장,36.14,cm
43,20151115,PF_0000015_01,080300,26,300,15592,4,10000005,엽폭,42.4,cm
44,20151115,PF_0000015_01,080300,26,300,15593,4,10000003,엽수,17.0,개
45,20151115,PF_0000015_01,080300,26,300,15594,4,10000014,개화군,2.0,점
46,20151115,PF_0000015_01,080300,26,300,15595,4,10000015,착과군,2.14,점
47,20151115,PF_0000015_01,080300,26,300,15596,4,10000012,열매수,14.0,개
48,20151115,PF_0000015_01,080300,26,300,15597,4,10000016,수확군,0.0,점
49,20151115,PF_0000015_01,080300,26,300,15598,4,10000019,PED,0.0,
50,20151115,PF_0000015_01,080300,26,300,15599,4,10000020,수광량,0.0,
51,20151115,PF_0000015_01,080300,26,300,15600,4,10000017,평균 과중,0.0,g
52,20151122,PF_0000015_01,080300,26,301,15601,1,10000002,생장길이,12.0,cm
53,20151122,PF_0000015_01,080300,26,301,15602,1,10000008,화방높이,12.2,cm
54,20151122,PF_0000015_01,080300,26,301,15603,1,10000007,줄기직경,6.4,mm
55,20151122,PF_0000015_01,080300,26,301,15604,1,10000004,엽장,33.4,cm
56,20151122,PF_0000015_01,080300,26,301,15605,1,10000005,엽폭,31.0,cm
57,20151122,PF_0000015_01,080300,26,301,15606,1,10000003,엽수,17.0,개
58,20151122,PF_0000015_01,080300,26,301,15607,1,10000014,개화군,4.31,점
59,20151122,PF_0000015_01,080300,26,301,15608,1,10000015,착과군,3.43,점
60,20151122,PF_0000015_01,080300,26,301,15609,1,10000012,열매수,37.0,개
61,20151122,PF_0000015_01,080300,26,301,15610,1,10000016,수확군,0.0,점
62,20151122,PF_0000015_01,080300,26,301,15611,1,10000019,PED,0.0,
63,20151122,PF_0000015_01,080300,26,301,15612,1,10000020,수광량,0.0,
64,20151122,PF_0000015_01,080300,26,301,15613,1,10000017,평균 과중,0.0,g
65,20151122,PF_0000015_01,080300,26,301,15614,2,10000002,생장길이,14.0,cm
66,20151122,PF_0000015_01,080300,26,301,15615,2,10000008,화방높이,10.9,cm
67,20151122,PF_0000015_01,080300,26,301,15616,2,10000007,줄기직경,9.16,mm
68,20151122,PF_0000015_01,080300,26,301,15617,2,10000004,엽장,39.4,cm
69,20151122,PF_0000015_01,080300,26,301,15618,2,10000005,엽폭,33.0,cm
70,20151122,PF_0000015_01,080300,26,301,15619,2,10000003,엽수,15.0,개
71,20151122,PF_0000015_01,080300,26,301,15620,2,10000014,개화군,3.37,점
72,20151122,PF_0000015_01,080300,26,301,15621,2,10000015,착과군,3.18,점
73,20151122,PF_0000015_01,080300,26,301,15622,2,10000012,열매수,32.0,개
74,20151122,PF_0000015_01,080300,26,301,15623,2,10000016,수확군,0.0,점
75,20151122,PF_0000015_01,080300,26,301,15624,2,10000019,PED,0.0,
76,20151122,PF_0000015_01,080300,26,301,15625,2,10000020,수광량,0.0,
77,20151122,PF_0000015_01,080300,26,301,15626,2,10000017,평균 과중,0.0,g
78,20151122,PF_0000015_01,080300,26,301,15627,3,10000002,생장길이,8.0,cm
79,20151122,PF_0000015_01,080300,26,301,15628,3,10000008,화방높이,10.8,cm
80,20151122,PF_0000015_01,080300,26,301,15629,3,10000007,줄기직경,8.12,mm
81,20151122,PF_0000015_01,080300,26,301,15630,3,10000004,엽장,44.2,cm
82,20151122,PF_0000015_01,080300,26,301,15631,3,10000005,엽폭,33.5,cm
83,20151122,PF_0000015_01,080300,26,301,15632,3,10000003,엽수,16.0,개
84,20151122,PF_0000015_01,080300,26,301,15633,3,10000014,개화군,4.18,점
85,20151122,PF_0000015_01,080300,26,301,15634,3,10000015,착과군,2.06,점
86,20151122,PF_0000015_01,080300,26,301,15635,3,10000012,열매수,30.0,개
87,20151122,PF_0000015_01,080300,26,301,15636,3,10000016,수확군,0.0,점
88,20151122,PF_0000015_01,080300,26,301,15637,3,10000019,PED,0.0,
89,20151122,PF_0000015_01,080300,26,301,15638,3,10000020,수광량,0.0,
90,20151122,PF_0000015_01,080300,26,301,15639,3,10000017,평균 과중,0.0,g
91,20151122,PF_0000015_01,080300,26,301,15640,4,10000002,생장길이,13.0,cm
92,20151122,PF_0000015_01,080300,26,301,15641,4,10000008,화방높이,7.3,cm
93,20151122,PF_0000015_01,080300,26,301,15642,4,10000007,줄기직경,5.58,mm
94,20151122,PF_0000015_01,080300,26,301,15643,4,10000004,엽장,39.5,cm
95,20151122,PF_0000015_01,080300,26,301,15644,4,10000005,엽폭,33.0,cm
96,20151122,PF_0000015_01,080300,26,301,15645,4,10000003,엽수,16.0,개
97,20151122,PF_0000015_01,080300,26,301,15646,4,10000014,개화군,3.06,점
98,20151122,PF_0000015_01,080300,26,301,15647,4,10000015,착과군,3.0,점
99,20151122,PF_0000015_01,080300,26,301,15648,4,10000012,열매수,25.0,개
100,20151122,PF_0000015_01,080300,26,301,15649,4,10000016,수확군,0.0,점
101,20151122,PF_0000015_01,080300,26,301,15650,4,10000019,PED,0.0,
102,20151122,PF_0000015_01,080300,26,301,15651,4,10000020,수광량,0.0,
103,20151122,PF_0000015_01,080300,26,301,15652,4,10000017,평균 과중,0.0,g
104,20151129,PF_0000015_01,080300,26,302,15653,1,10000002,생장길이,13.0,cm
105,20151129,PF_0000015_01,080300,26,302,15654,1,10000008,화방높이,28.0,cm
106,20151129,PF_0000015_01,080300,26,302,15655,1,10000007,줄기직경,10.12,mm
107,20151129,PF_0000015_01,080300,26,302,15656,1,10000004,엽장,33.0,cm
108,20151129,PF_0000015_01,080300,26,302,15657,1,10000005,엽폭,22.0,cm
109,20151129,PF_0000015_01,080300,26,302,15658,1,10000003,엽수,16.0,개
110,20151129,PF_0000015_01,080300,26,302,15659,1,10000014,개화군,4.53,점
111,20151129,PF_0000015_01,080300,26,302,15660,1,10000015,착과군,4.16,점
112,20151129,PF_0000015_01,080300,26,302,15661,1,10000012,열매수,36.0,개
113,20151129,PF_0000015_01,080300,26,302,15662,1,10000016,수확군,0.0,점
114,20151129,PF_0000015_01,080300,26,302,15663,1,10000019,PED,0.0,
115,20151129,PF_0000015_01,080300,26,302,15664,1,10000020,수광량,0.0,
116,20151129,PF_0000015_01,080300,26,302,15665,1,10000017,평균 과중,0.0,g
117,20151129,PF_0000015_01,080300,26,302,15666,2,10000002,생장길이,8.0,cm
118,20151129,PF_0000015_01,080300,26,302,15667,2,10000008,화방높이,22.0,cm
119,20151129,PF_0000015_01,080300,26,302,15668,2,10000007,줄기직경,10.19,mm
120,20151129,PF_0000015_01,080300,26,302,15669,2,10000004,엽장,41.5,cm
121,20151129,PF_0000015_01,080300,26,302,15670,2,10000005,엽폭,32.0,cm
122,20151129,PF_0000015_01,080300,26,302,15671,2,10000003,엽수,16.0,개
123,20151129,PF_0000015_01,080300,26,302,15672,2,10000014,개화군,4.13,점
124,20151129,PF_0000015_01,080300,26,302,15673,2,10000015,착과군,6.06,점
125,20151129,PF_0000015_01,080300,26,302,15674,2,10000012,열매수,35.0,개
126,20151129,PF_0000015_01,080300,26,302,15675,2,10000016,수확군,0.0,점
127,20151129,PF_0000015_01,080300,26,302,15676,2,10000019,PED,0.0,
128,20151129,PF_0000015_01,080300,26,302,15677,2,10000020,수광량,0.0,
129,20151129,PF_0000015_01,080300,26,302,15678,2,10000017,평균 과중,0.0,g
130,20151129,PF_0000015_01,080300,26,302,15679,3,10000002,생장길이,11.0,cm
131,20151129,PF_0000015_01,080300,26,302,15680,3,10000008,화방높이,24.0,cm
132,20151129,PF_0000015_01,080300,26,302,15681,3,10000007,줄기직경,9.0,mm
133,20151129,PF_0000015_01,080300,26,302,15682,3,10000004,엽장,44.0,cm
134,20151129,PF_0000015_01,080300,26,302,15683,3,10000005,엽폭,32.0,cm
135,20151129,PF_0000015_01,080300,26,302,15684,3,10000003,엽수,16.0,개
136,20151129,PF_0000015_01,080300,26,302,15685,3,10000014,개화군,3.13,점
137,20151129,PF_0000015_01,080300,26,302,15686,3,10000015,착과군,4.16,점
138,20151129,PF_0000015_01,080300,26,302,15687,3,10000012,열매수,46.0,개
139,20151129,PF_0000015_01,080300,26,302,15688,3,10000016,수확군,0.0,점
140,20151129,PF_0000015_01,080300,26,302,15689,3,10000019,PED,0.0,
141,20151129,PF_0000015_01,080300,26,302,15690,3,10000020,수광량,0.0,
142,20151129,PF_0000015_01,080300,26,302,15691,3,10000017,평균 과중,0.0,g
143,20151129,PF_0000015_01,080300,26,302,15692,4,10000002,생장길이,17.0,cm
144,20151129,PF_0000015_01,080300,26,302,15693,4,10000008,화방높이,23.0,cm
145,20151129,PF_0000015_01,080300,26,302,15694,4,10000007,줄기직경,8.29,mm
146,20151129,PF_0000015_01,080300,26,302,15695,4,10000004,엽장,36.0,cm
147,20151129,PF_0000015_01,080300,26,302,15696,4,10000005,엽폭,26.0,cm
148,20151129,PF_0000015_01,080300,26,302,15697,4,10000003,엽수,14.0,개
149,20151129,PF_0000015_01,080300,26,302,15698,4,10000014,개화군,3.19,점
150,20151129,PF_0000015_01,080300,26,302,15699,4,10000015,착과군,2.13,점
151,20151129,PF_0000015_01,080300,26,302,15700,4,10000012,열매수,20.0,개
152,20151129,PF_0000015_01,080300,26,302,15701,4,10000016,수확군,0.0,점
153,20151129,PF_0000015_01,080300,26,302,15702,4,10000019,PED,0.0,
154,20151129,PF_0000015_01,080300,26,302,15703,4,10000020,수광량,0.0,
155,20151129,PF_0000015_01,080300,26,302,15704,4,10000017,평균 과중,0.0,g
156,20151206,PF_0000015_01,080300,26,303,15705,1,10000002,생장길이,6.0,cm
157,20151206,PF_0000015_01,080300,26,303,15706,1,10000008,화방높이,8.5,cm
158,20151206,PF_0000015_01,080300,26,303,15707,1,10000007,줄기직경,6.21,mm
159,20151206,PF_0000015_01,080300,26,303,15708,1,10000004,엽장,33.0,cm
160,20151206,PF_0000015_01,080300,26,303,15709,1,10000005,엽폭,22.0,cm
161,20151206,PF_0000015_01,080300,26,303,15710,1,10000003,엽수,21.0,개
162,20151206,PF_0000015_01,080300,26,303,15711,1,10000014,개화군,5.13,점
163,20151206,PF_0000015_01,080300,26,303,15712,1,10000015,착과군,4.1,점
164,20151206,PF_0000015_01,080300,26,303,15713,1,10000012,열매수,37.0,개
165,20151206,PF_0000015_01,080300,26,303,15714,1,10000016,수확군,0.0,점
166,20151206,PF_0000015_01,080300,26,303,15715,1,10000019,PED,0.0,
167,20151206,PF_0000015_01,080300,26,303,15716,1,10000020,수광량,0.0,
168,20151206,PF_0000015_01,080300,26,303,15717,1,10000017,평균 과중,0.0,g
169,20151206,PF_0000015_01,080300,26,303,15718,2,10000002,생장길이,0.0,cm
170,20151206,PF_0000015_01,080300,26,303,15719,2,10000008,화방높이,11.0,cm
171,20151206,PF_0000015_01,080300,26,303,15720,2,10000007,줄기직경,8.36,mm
172,20151206,PF_0000015_01,080300,26,303,15721,2,10000004,엽장,34.0,cm
173,20151206,PF_0000015_01,080300,26,303,15722,2,10000005,엽폭,26.0,cm
174,20151206,PF_0000015_01,080300,26,303,15723,2,10000003,엽수,22.0,개
175,20151206,PF_0000015_01,080300,26,303,15724,2,10000014,개화군,5.16,점
176,20151206,PF_0000015_01,080300,26,303,15725,2,10000015,착과군,4.2,점
177,20151206,PF_0000015_01,080300,26,303,15726,2,10000012,열매수,37.0,개
178,20151206,PF_0000015_01,080300,26,303,15727,2,10000016,수확군,0.0,점
179,20151206,PF_0000015_01,080300,26,303,15728,2,10000019,PED,0.0,
180,20151206,PF_0000015_01,080300,26,303,15729,2,10000020,수광량,0.0,
181,20151206,PF_0000015_01,080300,26,303,15730,2,10000017,평균 과중,0.0,g
182,20151206,PF_0000015_01,080300,26,303,15731,3,10000002,생장길이,7.0,cm
183,20151206,PF_0000015_01,080300,26,303,15732,3,10000008,화방높이,14.5,cm
184,20151206,PF_0000015_01,080300,26,303,15733,3,10000007,줄기직경,5.96,mm
185,20151206,PF_0000015_01,080300,26,303,15734,3,10000004,엽장,25.0,cm
186,20151206,PF_0000015_01,080300,26,303,15735,3,10000005,엽폭,16.5,cm
187,20151206,PF_0000015_01,080300,26,303,15736,3,10000003,엽수,21.0,개
188,20151206,PF_0000015_01,080300,26,303,15737,3,10000014,개화군,5.13,점
189,20151206,PF_0000015_01,080300,26,303,15738,3,10000015,착과군,4.16,점
190,20151206,PF_0000015_01,080300,26,303,15739,3,10000012,열매수,51.0,개
191,20151206,PF_0000015_01,080300,26,303,15740,3,10000016,수확군,0.0,점
192,20151206,PF_0000015_01,080300,26,303,15741,3,10000019,PED,0.0,
193,20151206,PF_0000015_01,080300,26,303,15742,3,10000020,수광량,0.0,
194,20151206,PF_0000015_01,080300,26,303,15743,3,10000017,평균 과중,0.0,g
195,20151206,PF_0000015_01,080300,26,303,15744,4,10000002,생장길이,8.0,cm
196,20151206,PF_0000015_01,080300,26,303,15745,4,10000008,화방높이,34.0,cm
197,20151206,PF_0000015_01,080300,26,303,15746,4,10000007,줄기직경,4.67,mm
198,20151206,PF_0000015_01,080300,26,303,15747,4,10000004,엽장,47.0,cm
199,20151206,PF_0000015_01,080300,26,303,15748,4,10000005,엽폭,39.5,cm
200,20151206,PF_0000015_01,080300,26,303,15749,4,10000003,엽수,21.0,개
201,20151206,PF_0000015_01,080300,26,303,15750,4,10000014,개화군,3.4,점
202,20151206,PF_0000015_01,080300,26,303,15751,4,10000015,착과군,2.3,점
203,20151206,PF_0000015_01,080300,26,303,15752,4,10000012,열매수,27.0,개
204,20151206,PF_0000015_01,080300,26,303,15753,4,10000016,수확군,0.0,점
205,20151206,PF_0000015_01,080300,26,303,15754,4,10000019,PED,0.0,
206,20151206,PF_0000015_01,080300,26,303,15755,4,10000020,수광량,0.0,
207,20151206,PF_0000015_01,080300,26,303,15756,4,10000017,평균 과중,0.0,g
208,20151213,PF_0000015_01,080300,26,304,15757,1,10000002,생장길이,20.0,cm
209,20151213,PF_0000015_01,080300,26,304,15758,1,10000008,화방높이,26.7,cm
210,20151213,PF_0000015_01,080300,26,304,15759,1,10000007,줄기직경,7.83,mm
211,20151213,PF_0000015_01,080300,26,304,15760,1,10000004,엽장,33.8,cm
212,20151213,PF_0000015_01,080300,26,304,15761,1,10000005,엽폭,28.0,cm
213,20151213,PF_0000015_01,080300,26,304,15762,1,10000003,엽수,22.0,개
214,20151213,PF_0000015_01,080300,26,304,15763,1,10000014,개화군,5.2,점
215,20151213,PF_0000015_01,080300,26,304,15764,1,10000015,착과군,4.26,점
216,20151213,PF_0000015_01,080300,26,304,15765,1,10000012,열매수,31.0,개
217,20151213,PF_0000015_01,080300,26,304,15766,1,10000016,수확군,0.0,점
218,20151213,PF_0000015_01,080300,26,304,15767,1,10000019,PED,0.0,
219,20151213,PF_0000015_01,080300,26,304,15768,1,10000020,수광량,0.0,
220,20151213,PF_0000015_01,080300,26,304,15769,1,10000017,평균 과중,0.0,g
221,20151213,PF_0000015_01,080300,26,304,15770,2,10000002,생장길이,13.0,cm
222,20151213,PF_0000015_01,080300,26,304,15771,2,10000008,화방높이,26.0,cm
223,20151213,PF_0000015_01,080300,26,304,15772,2,10000007,줄기직경,4.85,mm
224,20151213,PF_0000015_01,080300,26,304,15773,2,10000004,엽장,38.0,cm
225,20151213,PF_0000015_01,080300,26,304,15774,2,10000005,엽폭,31.7,cm
226,20151213,PF_0000015_01,080300,26,304,15775,2,10000003,엽수,23.0,개
227,20151213,PF_0000015_01,080300,26,304,15776,2,10000014,개화군,5.2,점
228,20151213,PF_0000015_01,080300,26,304,15777,2,10000015,착과군,5.0,점
229,20151213,PF_0000015_01,080300,26,304,15778,2,10000012,열매수,39.0,개
230,20151213,PF_0000015_01,080300,26,304,15779,2,10000016,수확군,0.0,점
231,20151213,PF_0000015_01,080300,26,304,15780,2,10000019,PED,0.0,
232,20151213,PF_0000015_01,080300,26,304,15781,2,10000020,수광량,0.0,
233,20151213,PF_0000015_01,080300,26,304,15782,2,10000017,평균 과중,0.0,g
234,20151213,PF_0000015_01,080300,26,304,15783,3,10000002,생장길이,2.0,cm
235,20151213,PF_0000015_01,080300,26,304,15784,3,10000008,화방높이,29.5,cm
236,20151213,PF_0000015_01,080300,26,304,15785,3,10000007,줄기직경,2.34,mm
237,20151213,PF_0000015_01,080300,26,304,15786,3,10000004,엽장,24.0,cm
238,20151213,PF_0000015_01,080300,26,304,15787,3,10000005,엽폭,18.5,cm
239,20151213,PF_0000015_01,080300,26,304,15788,3,10000003,엽수,20.0,개
240,20151213,PF_0000015_01,080300,26,304,15789,3,10000014,개화군,5.2,점
241,20151213,PF_0000015_01,080300,26,304,15790,3,10000015,착과군,4.2,점
242,20151213,PF_0000015_01,080300,26,304,15791,3,10000012,열매수,38.0,개
243,20151213,PF_0000015_01,080300,26,304,15792,3,10000016,수확군,0.0,점
244,20151213,PF_0000015_01,080300,26,304,15793,3,10000019,PED,0.0,
245,20151213,PF_0000015_01,080300,26,304,15794,3,10000020,수광량,0.0,
246,20151213,PF_0000015_01,080300,26,304,15795,3,10000017,평균 과중,0.0,g
247,20151213,PF_0000015_01,080300,26,304,15796,4,10000002,생장길이,16.0,cm
248,20151213,PF_0000015_01,080300,26,304,15797,4,10000008,화방높이,13.5,cm
249,20151213,PF_0000015_01,080300,26,304,15798,4,10000007,줄기직경,7.12,mm
250,20151213,PF_0000015_01,080300,26,304,15799,4,10000004,엽장,40.0,cm
251,20151213,PF_0000015_01,080300,26,304,15800,4,10000005,엽폭,31.3,cm
252,20151213,PF_0000015_01,080300,26,304,15801,4,10000003,엽수,25.0,개
253,20151213,PF_0000015_01,080300,26,304,15802,4,10000014,개화군,4.2,점
254,20151213,PF_0000015_01,080300,26,304,15803,4,10000015,착과군,3.06,점
255,20151213,PF_0000015_01,080300,26,304,15804,4,10000012,열매수,23.0,개
256,20151213,PF_0000015_01,080300,26,304,15805,4,10000016,수확군,0.0,점
257,20151213,PF_0000015_01,080300,26,304,15806,4,10000019,PED,0.0,
258,20151213,PF_0000015_01,080300,26,304,15807,4,10000020,수광량,0.0,
259,20151213,PF_0000015_01,080300,26,304,15808,4,10000017,평균 과중,0.0,g
260,20151220,PF_0000015_01,080300,26,305,15809,1,10000002,생장길이,33.0,cm
261,20151220,PF_0000015_01,080300,26,305,15810,1,10000008,화방높이,39.0,cm
262,20151220,PF_0000015_01,080300,26,305,15811,1,10000007,줄기직경,8.24,mm
263,20151220,PF_0000015_01,080300,26,305,15812,1,10000004,엽장,34.0,cm
264,20151220,PF_0000015_01,080300,26,305,15813,1,10000005,엽폭,24.5,cm
265,20151220,PF_0000015_01,080300,26,305,15814,1,10000003,엽수,20.0,개
266,20151220,PF_0000015_01,080300,26,305,15815,1,10000014,개화군,6.25,점
267,20151220,PF_0000015_01,080300,26,305,15816,1,10000015,착과군,5.3,점
268,20151220,PF_0000015_01,080300,26,305,15817,1,10000012,열매수,35.0,개
269,20151220,PF_0000015_01,080300,26,305,15818,1,10000016,수확군,0.0,점
270,20151220,PF_0000015_01,080300,26,305,15819,1,10000019,PED,0.0,
271,20151220,PF_0000015_01,080300,26,305,15820,1,10000020,수광량,0.0,
272,20151220,PF_0000015_01,080300,26,305,15821,1,10000017,평균 과중,0.0,g
273,20151220,PF_0000015_01,080300,26,305,15822,2,10000002,생장길이,7.0,cm
274,20151220,PF_0000015_01,080300,26,305,15823,2,10000008,화방높이,16.5,cm
